[s],CH2[V]
-1.1564E-02,-9.5159245029E-03
-1.1560E-02,-7.8415537747E-03
-1.1556E-02,-7.5713158580E-03
-1.1552E-02,-7.9235793008E-03
-1.1548E-02,-7.1529007978E-03
-1.1544E-02,-8.5385609383E-03
-1.1540E-02,-6.3179875627E-03
-1.1536E-02,-8.1281185952E-03
-1.1532E-02,-7.8738881016E-03
-1.1528E-02,-8.6150074698E-03
-1.1524E-02,-3.8790180051E-03
-1.1520E-02,-7.9774237515E-03
-1.1516E-02,-9.5902729510E-03
-1.1512E-02,-5.4570437877E-03
-1.1508E-02,-8.1622362931E-03
-1.1504E-02,-8.0135489338E-03
-1.1500E-02,-6.9639731516E-03
-1.1496E-02,-4.7831584573E-03
-1.1492E-02,-6.7152405903E-03
-1.1488E-02,-5.5922938762E-03
-1.1484E-02,-9.0909004798E-03
-1.1480E-02,-6.1880494400E-03
-1.1476E-02,-8.7292767239E-03
-1.1472E-02,-7.1834803641E-03
-1.1468E-02,-1.0200848613E-02
-1.1464E-02,-8.0813027241E-03
-1.1460E-02,-9.1444874385E-03
-1.1456E-02,-6.1603642752E-03
-1.1452E-02,-5.2469111935E-03
-1.1448E-02,-7.6392460781E-03
-1.1444E-02,-9.4196129359E-03
-1.1440E-02,-6.3927985428E-03
-1.1436E-02,-7.0033599000E-03
-1.1432E-02,-7.3347092654E-03
-1.1428E-02,-8.9696169514E-03
-1.1424E-02,-7.9862738489E-03
-1.1420E-02,-7.7896166726E-03
-1.1416E-02,-7.1829749167E-03
-1.1412E-02,-5.6550837918E-03
-1.1408E-02,-8.1079531523E-03
-1.1404E-02,-7.8275395309E-03
-1.1400E-02,-7.5314093572E-03
-1.1396E-02,-9.7936726046E-03
-1.1392E-02,-7.4160767563E-03
-1.1388E-02,-7.1481085845E-03
-1.1384E-02,-8.7605000203E-03
-1.1380E-02,-7.0037985901E-03
-1.1376E-02,-1.0702457451E-02
-1.1372E-02,-8.1762982206E-03
-1.1368E-02,-8.6227322316E-03
-1.1364E-02,-8.1231404154E-03
-1.1360E-02,-6.7643786584E-03
-1.1356E-02,-4.3324376803E-03
-1.1352E-02,-7.1499444075E-03
-1.1348E-02,-7.6457310633E-03
-1.1344E-02,-7.3549939177E-03
-1.1340E-02,-6.8136359357E-03
-1.1336E-02,-9.2609263015E-03
-1.1332E-02,-9.6906471705E-03
-1.1328E-02,-8.4925223118E-03
-1.1324E-02,-8.1270409433E-03
-1.1320E-02,-7.9342985999E-03
-1.1316E-02,-8.3966732767E-03
-1.1312E-02,-5.5243731929E-03
-1.1308E-02,-9.1064119922E-03
-1.1304E-02,-6.7034245658E-03
-1.1300E-02,-6.0141040169E-03
-1.1296E-02,-6.8929053431E-03
-1.1292E-02,-7.6857663102E-03
-1.1288E-02,-6.4905549264E-03
-1.1284E-02,-8.0751467565E-03
-1.1280E-02,-6.2239505088E-03
-1.1276E-02,-8.3419085303E-03
-1.1272E-02,-8.2506323635E-03
-1.1268E-02,-6.8376685279E-03
-1.1264E-02,-7.0931292614E-03
-1.1260E-02,-3.2137729638E-03
-1.1256E-02,-9.3244362412E-03
-1.1252E-02,-5.4530669659E-03
-1.1248E-02,-5.0904895356E-03
-1.1244E-02,-6.4965153907E-03
-1.1240E-02,-7.5905991523E-03
-1.1236E-02,-6.8093920851E-03
-1.1232E-02,-5.5287314844E-03
-1.1228E-02,-4.8473407373E-03
-1.1224E-02,-8.3186674878E-03
-1.1220E-02,-6.9600297084E-03
-1.1216E-02,-5.7523538015E-03
-1.1212E-02,-6.3550044305E-03
-1.1208E-02,-8.6743021691E-03
-1.1204E-02,-7.1562100476E-03
-1.1200E-02,-5.4728175605E-03
-1.1196E-02,-8.4879160649E-03
-1.1192E-02,-5.4999591310E-03
-1.1188E-02,-7.9429388890E-03
-1.1184E-02,-5.6532956525E-03
-1.1180E-02,-4.1399719024E-03
-1.1176E-02,-6.7405224959E-03
-1.1172E-02,-4.2964698543E-03
-1.1168E-02,-8.3914471416E-03
-1.1164E-02,-5.9527064658E-03
-1.1160E-02,-4.4166328155E-03
-1.1156E-02,-7.4797774308E-03
-1.1152E-02,-7.9047108549E-03
-1.1148E-02,-3.4256174033E-03
-1.1144E-02,-4.4153739654E-03
-1.1140E-02,-8.9164734513E-03
-1.1136E-02,-7.3771620767E-03
-1.1132E-02,-4.7788287760E-03
-1.1128E-02,-4.0695573609E-03
-1.1124E-02,-4.9375440205E-03
-1.1120E-02,-5.0994397689E-03
-1.1116E-02,-5.7609177967E-03
-1.1112E-02,-8.3679867539E-03
-1.1108E-02,-6.2617779997E-03
-1.1104E-02,-4.1835738912E-03
-1.1100E-02,-7.1534682340E-03
-1.1096E-02,-7.6940489714E-03
-1.1092E-02,-5.9756757112E-03
-1.1088E-02,-4.7869540810E-03
-1.1084E-02,-5.0974942733E-03
-1.1080E-02,-6.2650538709E-03
-1.1076E-02,-6.9359542008E-03
-1.1072E-02,-4.5134498299E-03
-1.1068E-02,-7.2387028741E-03
-1.1064E-02,-5.3313304421E-03
-1.1060E-02,-6.0529471710E-03
-1.1056E-02,-6.0787631341E-03
-1.1052E-02,-6.1644507696E-03
-1.1048E-02,-6.2213374413E-03
-1.1044E-02,-3.9901830493E-03
-1.1040E-02,-5.0860311083E-03
-1.1036E-02,-7.9463959583E-03
-1.1032E-02,-7.1088172035E-03
-1.1028E-02,-3.7013103369E-03
-1.1024E-02,-3.7872888430E-03
-1.1020E-02,-5.8118106255E-03
-1.1016E-02,-7.5310898763E-03
-1.1012E-02,-6.9797707663E-03
-1.1008E-02,-5.3220130442E-03
-1.1004E-02,-6.2378789219E-03
-1.1000E-02,-7.7699376035E-03
-1.0996E-02,-2.2099258640E-03
-1.0992E-02,-7.7943039817E-03
-1.0988E-02,-7.6526308968E-03
-1.0984E-02,-5.7004357729E-03
-1.0980E-02,-6.1965276045E-03
-1.0976E-02,-5.1542426622E-03
-1.0972E-02,-4.3168594107E-03
-1.0968E-02,-4.9199344247E-03
-1.0964E-02,-4.2668153521E-03
-1.0960E-02,-5.9272004468E-03
-1.0956E-02,-7.9563475496E-03
-1.0952E-02,-5.8287526493E-03
-1.0948E-02,-3.1177951827E-03
-1.0944E-02,-6.8057538177E-03
-1.0940E-02,-5.3632070054E-03
-1.0936E-02,-3.8255884027E-03
-1.0932E-02,-3.3222724884E-03
-1.0928E-02,-5.9379388194E-03
-1.0924E-02,-3.6760093579E-03
-1.0920E-02,-4.5103742303E-03
-1.0916E-02,-6.1108447374E-03
-1.0912E-02,-8.1037617537E-03
-1.0908E-02,-2.8165342413E-03
-1.0904E-02,-7.3477459930E-03
-1.0900E-02,-6.2983418722E-03
-1.0896E-02,-7.6478482202E-03
-1.0892E-02,-8.4409905212E-03
-1.0888E-02,-8.7199307158E-03
-1.0884E-02,-8.0090618962E-03
-1.0880E-02,-5.5699254456E-03
-1.0876E-02,-7.7849055215E-03
-1.0872E-02,-6.5155268878E-03
-1.0868E-02,-8.0812264301E-03
-1.0864E-02,-6.5659381110E-03
-1.0860E-02,-5.7266570476E-03
-1.0856E-02,-8.6925078114E-03
-1.0852E-02,-1.1335744866E-02
-1.0848E-02,-8.4359598893E-03
-1.0844E-02,-6.8846846707E-03
-1.0840E-02,-6.0667325329E-03
-1.0836E-02,-7.9569531327E-03
-1.0832E-02,-6.5485335552E-03
-1.0828E-02,-1.0595726992E-02
-1.0824E-02,-8.6886263571E-03
-1.0820E-02,-4.2126561888E-03
-1.0816E-02,-7.8005267065E-03
-1.0812E-02,-8.4898567921E-03
-1.0808E-02,-8.8424349474E-03
-1.0804E-02,-6.3778020145E-03
-1.0800E-02,-6.4568377717E-03
-1.0796E-02,-8.7663031284E-03
-1.0792E-02,-7.4711371417E-03
-1.0788E-02,-9.5258427156E-03
-1.0784E-02,-7.4203969008E-03
-1.0780E-02,-6.2272740637E-03
-1.0776E-02,-7.4989796628E-03
-1.0772E-02,-7.8987885375E-03
-1.0768E-02,-9.2656374526E-03
-1.0764E-02,-1.0917553920E-02
-1.0760E-02,-8.6189032293E-03
-1.0756E-02,-5.9474803307E-03
-1.0752E-02,-1.0626845384E-02
-1.0748E-02,-9.5287466538E-03
-1.0744E-02,-8.9352322246E-03
-1.0740E-02,-8.7546206183E-03
-1.0736E-02,-6.5472079479E-03
-1.0732E-02,-9.1272926909E-03
-1.0728E-02,-6.1346436795E-03
-1.0724E-02,-9.0285397177E-03
-1.0720E-02,-9.0343237523E-03
-1.0716E-02,-7.0093632797E-03
-1.0712E-02,-9.4911194345E-03
-1.0708E-02,-7.1059132653E-03
-1.0704E-02,-9.0912104240E-03
-1.0700E-02,-7.9437352070E-03
-1.0696E-02,-8.2542467891E-03
-1.0692E-02,-7.9672575835E-03
-1.0688E-02,-8.7516880698E-03
-1.0684E-02,-8.4806061514E-03
-1.0680E-02,-7.2520018622E-03
-1.0676E-02,-1.0913329142E-02
-1.0672E-02,-1.0105299986E-02
-1.0668E-02,-6.9377328034E-03
-1.0664E-02,-1.1426453597E-02
-1.0660E-02,-9.6387148368E-03
-1.0656E-02,-7.7068377437E-03
-1.0652E-02,-8.7337494563E-03
-1.0648E-02,-6.4112664455E-03
-1.0644E-02,-6.2434865268E-03
-1.0640E-02,-4.9495174013E-03
-1.0636E-02,-1.1551299099E-02
-1.0632E-02,-6.9610501399E-03
-1.0628E-02,-8.4733534584E-03
-1.0624E-02,-8.5200644254E-03
-1.0620E-02,-7.7481509142E-03
-1.0616E-02,-9.1686535451E-03
-1.0612E-02,-4.6241523421E-03
-1.0608E-02,-6.4217234841E-03
-1.0604E-02,-8.4527922406E-03
-1.0600E-02,-7.9363823782E-03
-1.0596E-02,-9.0020037304E-03
-1.0592E-02,-6.3367272626E-03
-1.0588E-02,-1.0452885656E-02
-1.0584E-02,-9.0468025804E-03
-1.0580E-02,-1.0425567656E-02
-1.0576E-02,-6.2329436574E-03
-1.0572E-02,-1.1668787004E-02
-1.0568E-02,-8.9576340338E-03
-1.0564E-02,-8.7080479341E-03
-1.0560E-02,-4.9075271221E-03
-1.0556E-02,-6.8015719559E-03
-1.0552E-02,-9.4212341822E-03
-1.0548E-02,-9.9485588469E-03
-1.0544E-02,-7.4785138124E-03
-1.0540E-02,-7.9740334394E-03
-1.0536E-02,-8.3543873585E-03
-1.0532E-02,-8.6783409798E-03
-1.0528E-02,-1.1824698446E-02
-1.0524E-02,-6.6078234861E-03
-1.0520E-02,-7.1113539771E-03
-1.0516E-02,-6.5422917569E-03
-1.0512E-02,-1.0959100740E-02
-1.0508E-02,-6.5233851640E-03
-1.0504E-02,-8.5169363737E-03
-1.0500E-02,-9.5577383524E-03
-1.0496E-02,-6.9724560844E-03
-1.0492E-02,-7.6290036161E-03
-1.0488E-02,-8.1468869054E-03
-1.0484E-02,-1.0027141609E-02
-1.0480E-02,-8.7129593567E-03
-1.0476E-02,-9.4818211101E-03
-1.0472E-02,-9.9432564178E-03
-1.0468E-02,-6.3109017627E-03
-1.0464E-02,-7.1951724109E-03
-1.0460E-02,-8.9618445059E-03
-1.0456E-02,-1.0420146017E-02
-1.0452E-02,-9.5307493698E-03
-1.0448E-02,-6.8537331714E-03
-1.0444E-02,-6.8799639829E-03
-1.0440E-02,-7.5909329383E-03
-1.0436E-02,-6.1700249958E-03
-1.0432E-02,-7.3005772624E-03
-1.0428E-02,-7.7949191016E-03
-1.0424E-02,-8.1786394910E-03
-1.0420E-02,-7.2449589775E-03
-1.0416E-02,-6.8822957166E-03
-1.0412E-02,-5.2947427278E-03
-1.0408E-02,-9.4744110609E-03
-1.0404E-02,-4.2121078261E-03
-1.0400E-02,-1.0611882234E-02
-1.0396E-02,-6.6991044212E-03
-1.0392E-02,-9.2822886057E-03
-1.0388E-02,-5.7857800856E-03
-1.0384E-02,-6.6988993813E-03
-1.0380E-02,-8.1416798437E-03
-1.0376E-02,-8.7882757841E-03
-1.0372E-02,-6.9399310226E-03
-1.0368E-02,-6.9897223576E-03
-1.0364E-02,-7.9984618064E-03
-1.0360E-02,-5.3571750155E-03
-1.0356E-02,-5.6567241116E-03
-1.0352E-02,-9.4967651863E-03
-1.0348E-02,-6.2864495538E-03
-1.0344E-02,-8.5009766344E-03
-1.0340E-02,-8.7232447340E-03
-1.0336E-02,-4.7553731567E-03
-1.0332E-02,-8.6569500653E-03
-1.0328E-02,-8.7327099513E-03
-1.0324E-02,-9.4641685989E-03
-1.0320E-02,-7.2429085778E-03
-1.0316E-02,-6.1024237934E-03
-1.0312E-02,-8.5058689835E-03
-1.0308E-02,-6.5147544116E-03
-1.0304E-02,-6.0456277208E-03
-1.0300E-02,-7.8387356671E-03
-1.0296E-02,-7.9084874051E-03
-1.0292E-02,-6.2461520464E-03
-1.0288E-02,-8.5473204367E-03
-1.0284E-02,-7.5924969641E-03
-1.0280E-02,-4.8569537742E-03
-1.0276E-02,-5.5493356176E-03
-1.0272E-02,-5.9794522614E-03
-1.0268E-02,-2.4862053073E-03
-1.0264E-02,-5.2177859805E-03
-1.0260E-02,-5.9453297951E-03
-1.0256E-02,-5.8297683124E-03
-1.0252E-02,-7.7708006787E-03
-1.0248E-02,-7.1847535193E-03
-1.0244E-02,-7.8933955093E-03
-1.0240E-02,-6.3568545586E-03
-1.0236E-02,-8.3275271220E-03
-1.0232E-02,-6.3748933079E-03
-1.0228E-02,-7.4790383332E-03
-1.0224E-02,-4.1949369204E-03
-1.0220E-02,-7.1576548642E-03
-1.0216E-02,-7.7773667262E-03
-1.0212E-02,-4.4888879484E-03
-1.0208E-02,-4.6701003696E-03
-1.0204E-02,-7.1616433081E-05
-1.0200E-02,-1.5687897089E-03
-1.0196E-02,-2.5070860060E-03
-1.0192E-02,-7.0105410674E-03
-1.0188E-02,-2.4214126757E-03
-1.0184E-02,-6.0938741033E-03
-1.0180E-02,-5.8602000592E-03
-1.0176E-02,-6.0025264110E-03
-1.0172E-02,-6.8437243597E-03
-1.0168E-02,-6.8021441604E-03
-1.0164E-02,-5.3279401300E-03
-1.0160E-02,-4.7621013289E-03
-1.0156E-02,-8.8089323694E-03
-1.0152E-02,-4.5754625009E-03
-1.0148E-02,-5.9785176606E-03
-1.0144E-02,-6.5173627108E-03
-1.0140E-02,-9.2124415004E-03
-1.0136E-02,-5.4523993939E-03
-1.0132E-02,-8.2181883640E-03
-1.0128E-02,-9.1935635177E-03
-1.0124E-02,-6.7860222965E-03
-1.0120E-02,-7.1755076470E-03
-1.0116E-02,-1.7790081338E-03
-1.0112E-02,-6.8385363715E-03
-1.0108E-02,-5.0093747685E-03
-1.0104E-02,-7.0728493775E-03
-1.0100E-02,-5.2035333182E-03
-1.0096E-02,-8.5900068982E-03
-1.0092E-02,-6.9905758960E-03
-1.0088E-02,-4.1782476203E-03
-1.0084E-02,-5.6884147084E-03
-1.0080E-02,-6.0509158447E-03
-1.0076E-02,-5.0877191118E-03
-1.0072E-02,-5.7511474035E-03
-1.0068E-02,-7.5459767320E-03
-1.0064E-02,-7.6423264461E-03
-1.0060E-02,-3.6004545119E-03
-1.0056E-02,-3.7529279582E-03
-1.0052E-02,-8.0086470479E-03
-1.0048E-02,-5.9623195027E-03
-1.0044E-02,-5.0912477067E-03
-1.0040E-02,-7.6578331901E-03
-1.0036E-02,-4.7585107451E-03
-1.0032E-02,-7.2479964301E-03
-1.0028E-02,-9.0808153742E-03
-1.0024E-02,-8.1459904515E-03
-1.0020E-02,-7.0105696776E-03
-1.0016E-02,-2.9619361927E-03
-1.0012E-02,-4.5298816380E-03
-1.0008E-02,-9.5626545434E-03
-1.0004E-02,-6.3716841939E-03
-1.0000E-02,-3.5401489178E-03
-9.9960E-03,-7.5655127500E-03
-9.9920E-03,-5.1720286879E-03
-9.9880E-03,-8.3634091173E-03
-9.9840E-03,-6.9751359092E-03
-9.9800E-03,-6.9094277503E-03
-9.9760E-03,-7.6321745832E-03
-9.9720E-03,-6.8256236216E-03
-9.9680E-03,-4.9532081208E-03
-9.9640E-03,-7.6881600327E-03
-9.9600E-03,-7.6985169355E-03
-9.9560E-03,-9.3953180832E-03
-9.9520E-03,-5.2125121617E-03
-9.9480E-03,-8.6067915658E-03
-9.9440E-03,-8.3647347246E-03
-9.9400E-03,-7.4335719112E-03
-9.9360E-03,-8.0255890718E-03
-9.9320E-03,-7.4158049591E-03
-9.9280E-03,-7.3719025629E-03
-9.9240E-03,-3.5938121704E-03
-9.9200E-03,-9.3951321167E-03
-9.9160E-03,-8.6637974468E-03
-9.9120E-03,-6.2829257272E-03
-9.9080E-03,-7.8937912842E-03
-9.9040E-03,-5.5857755124E-03
-9.9000E-03,-8.8849926628E-03
-9.8960E-03,-8.0457831250E-03
-9.8920E-03,-4.4347573954E-03
-9.8880E-03,-5.5800296248E-03
-9.8840E-03,-7.6637650442E-03
-9.8800E-03,-3.4981157233E-03
-9.8760E-03,-5.5221654369E-03
-9.8720E-03,-8.7133503632E-03
-9.8680E-03,-8.3837319165E-03
-9.8640E-03,-6.9741822349E-03
-9.8600E-03,-4.0742971221E-03
-9.8560E-03,-7.8692055609E-03
-9.8520E-03,-6.5241719453E-03
-9.8480E-03,-7.7908612175E-03
-9.8440E-03,-5.4708100761E-03
-9.8400E-03,-7.4491501808E-03
-9.8360E-03,-6.1784316347E-03
-9.8320E-03,-7.5957346884E-03
-9.8280E-03,-7.6699257802E-03
-9.8240E-03,-8.5358525034E-03
-9.8200E-03,-8.0879069186E-03
-9.8160E-03,-7.9577113038E-03
-9.8120E-03,-5.6076575691E-03
-9.8080E-03,-7.6729632328E-03
-9.8040E-03,-5.9456874230E-03
-9.8000E-03,-1.0128073728E-02
-9.7960E-03,-8.0337954391E-03
-9.7920E-03,-5.5481721349E-03
-9.7880E-03,-8.0576563699E-03
-9.7840E-03,-5.0200034685E-03
-9.7800E-03,-8.0936814164E-03
-9.7760E-03,-6.2998915929E-03
-9.7720E-03,-6.7143918202E-03
-9.7680E-03,-4.8216249100E-03
-9.7640E-03,-7.7096606197E-03
-9.7600E-03,-7.4274254804E-03
-9.7560E-03,-7.8872586153E-03
-9.7520E-03,-6.2725831295E-03
-9.7480E-03,-5.4195691563E-03
-9.7440E-03,-6.1010457340E-03
-9.7400E-03,-6.8737794051E-03
-9.7360E-03,-1.1094617858E-02
-9.7320E-03,-9.1725397679E-03
-9.7280E-03,-8.4257174274E-03
-9.7240E-03,-9.2551422669E-03
-9.7200E-03,-7.3855591788E-03
-9.7160E-03,-6.8622208727E-03
-9.7120E-03,-9.1547108269E-03
-9.7080E-03,-7.9685259703E-03
-9.7040E-03,-8.4852219350E-03
-9.7000E-03,-7.9645539169E-03
-9.6960E-03,-1.0132880246E-02
-9.6920E-03,-5.4637338129E-03
-9.6880E-03,-9.0991640676E-03
-9.6840E-03,-1.0342221291E-02
-9.6800E-03,-6.5670396049E-03
-9.6760E-03,-7.9857588648E-03
-9.6720E-03,-6.7675973091E-03
-9.6680E-03,-8.3752966674E-03
-9.6640E-03,-6.4424992787E-03
-9.6600E-03,-8.1913662745E-03
-9.6560E-03,-5.4784537756E-03
-9.6520E-03,-6.7018796134E-03
-9.6480E-03,-7.3551083586E-03
-9.6440E-03,-9.3280602035E-03
-9.6400E-03,-4.8589374168E-03
-9.6360E-03,-5.9093953477E-03
-9.6320E-03,-1.1049060836E-02
-9.6280E-03,-1.0162758862E-02
-9.6240E-03,-7.1395731995E-03
-9.6200E-03,-7.6174164735E-03
-9.6160E-03,-3.6319782157E-03
-9.6120E-03,-7.4395323756E-03
-9.6080E-03,-9.0187311776E-03
-9.6040E-03,-7.0405341240E-03
-9.6000E-03,-7.2326994945E-03
-9.5960E-03,-1.0809502622E-02
-9.5920E-03,-1.0127353704E-02
-9.5880E-03,-6.8172122143E-03
-9.5840E-03,-6.7215634509E-03
-9.5800E-03,-5.7498027228E-03
-9.5760E-03,-6.9265223620E-03
-9.5720E-03,-8.0879069186E-03
-9.5680E-03,-6.3116837756E-03
-9.5640E-03,-3.7032081488E-03
-9.5600E-03,-6.8633462083E-03
-9.5560E-03,-5.0655366477E-03
-9.5520E-03,-6.8402196067E-03
-9.5480E-03,-8.8111162835E-03
-9.5440E-03,-7.6550818397E-03
-9.5400E-03,-6.4354373205E-03
-9.5360E-03,-7.8523064523E-03
-9.5320E-03,-9.3822241351E-03
-9.5280E-03,-1.1323881158E-02
-9.5240E-03,-7.2948218380E-03
-9.5200E-03,-7.2652102512E-03
-9.5160E-03,-8.0102015370E-03
-9.5120E-03,-7.0003748994E-03
-9.5080E-03,-8.4033633019E-03
-9.5040E-03,-8.8253355673E-03
-9.5000E-03,-7.4670649525E-03
-9.4960E-03,-6.2023879330E-03
-9.4920E-03,-6.2574197082E-03
-9.4880E-03,-6.8027402069E-03
-9.4840E-03,-3.4060480068E-03
-9.4800E-03,-6.1288501081E-03
-9.4760E-03,-6.0098983133E-03
-9.4720E-03,-7.8654623892E-03
-9.4680E-03,-6.5201712816E-03
-9.4640E-03,-6.1388398464E-03
-9.4600E-03,-7.9372836004E-03
-9.4560E-03,-8.0447388516E-03
-9.4520E-03,-5.4649068322E-03
-9.4480E-03,-8.1778479413E-03
-9.4440E-03,-9.0722227688E-03
-9.4400E-03,-1.1693682671E-02
-9.4360E-03,-5.0544883310E-03
-9.4320E-03,-8.3730507644E-03
-9.4280E-03,-6.7569066203E-03
-9.4240E-03,-4.2292310481E-03
-9.4200E-03,-8.0857992984E-03
-9.4160E-03,-7.3602677365E-03
-9.4120E-03,-3.8886215052E-03
-9.4080E-03,-6.3667823080E-03
-9.4040E-03,-9.2933750694E-03
-9.4000E-03,-6.6614009080E-03
-9.3960E-03,-6.8731166015E-03
-9.3920E-03,-4.5635987927E-03
-9.3880E-03,-8.0565358026E-03
-9.3840E-03,-5.7763530152E-03
-9.3800E-03,-7.9996252891E-03
-9.3760E-03,-6.2771464610E-03
-9.3720E-03,-4.8518516168E-03
-9.3680E-03,-6.1117507280E-03
-9.3640E-03,-7.2615338368E-03
-9.3600E-03,-1.0879864711E-02
-9.3560E-03,-5.6066419060E-03
-9.3520E-03,-5.4503489941E-03
-9.3480E-03,-5.7114840896E-03
-9.3440E-03,-7.1129323081E-03
-9.3400E-03,-5.6714393060E-03
-9.3360E-03,-5.9702016208E-03
-9.3320E-03,-7.6173306428E-03
-9.3280E-03,-9.4316864524E-03
-9.3240E-03,-6.9894791706E-03
-9.3200E-03,-8.7500668235E-03
-9.3160E-03,-7.4874640456E-03
-9.3120E-03,-5.5597402041E-03
-9.3080E-03,-5.1693011794E-03
-9.3040E-03,-6.0087014520E-03
-9.3000E-03,-5.8198453314E-03
-9.2960E-03,-8.6908436498E-03
-9.2920E-03,-8.8659907025E-03
-9.2880E-03,-6.7483140149E-03
-9.2840E-03,-9.9077463554E-03
-9.2800E-03,-7.5800038309E-03
-9.2760E-03,-5.3639079560E-03
-9.2720E-03,-5.7129479797E-03
-9.2680E-03,-5.8662701961E-03
-9.2640E-03,-8.8230086020E-03
-9.2600E-03,-6.1874390884E-03
-9.2560E-03,-7.4965239514E-03
-9.2520E-03,-6.8473769323E-03
-9.2480E-03,-6.6863919429E-03
-9.2440E-03,-6.7920972018E-03
-9.2400E-03,-6.7847634464E-03
-9.2360E-03,-2.6677753564E-03
-9.2320E-03,-4.8045493717E-03
-9.2280E-03,-4.1356422211E-03
-9.2240E-03,-4.9779559688E-03
-9.2200E-03,-8.2171107121E-03
-9.2160E-03,-5.9421016077E-03
-9.2120E-03,-9.8532581746E-03
-9.2080E-03,-7.3657704372E-03
-9.2040E-03,-6.4166785471E-03
-9.2000E-03,-7.0215321637E-03
-9.1960E-03,-4.0087796980E-03
-9.1920E-03,-4.8889400101E-03
-9.1880E-03,-8.4990978960E-03
-9.1840E-03,-6.6128016659E-03
-9.1800E-03,-7.4788046830E-03
-9.1760E-03,-6.9224930881E-03
-9.1720E-03,-3.8722993697E-03
-9.1680E-03,-3.9096261816E-03
-9.1640E-03,-6.0751582453E-03
-9.1600E-03,-6.4157391779E-03
-9.1560E-03,-9.5409489164E-03
-9.1520E-03,-3.8311912392E-03
-9.1480E-03,-8.2999468613E-03
-9.1440E-03,-7.1295262408E-03
-9.1400E-03,-7.4778462404E-03
-9.1360E-03,-7.7128745020E-03
-9.1320E-03,-7.2930527722E-03
-9.1280E-03,-6.4279366722E-03
-9.1240E-03,-3.6288835426E-03
-9.1200E-03,-6.7021895576E-03
-9.1160E-03,-4.8997642133E-03
-9.1120E-03,-6.0913516348E-03
-9.1080E-03,-6.4756585339E-03
-9.1040E-03,-4.3564845777E-03
-9.1000E-03,-6.1656619359E-03
-9.0960E-03,-4.9579574188E-03
-9.0920E-03,-6.0032798137E-03
-9.0880E-03,-5.3926326258E-03
