[s],CH2[V]
-1.1576E-02,-2.6751138801E-03
-1.1572E-02,-4.1106750281E-03
-1.1568E-02,-7.3579979917E-03
-1.1564E-02,-5.7940055264E-03
-1.1560E-02,-5.5300237131E-03
-1.1556E-02,-3.3777667956E-03
-1.1552E-02,-2.6465036512E-03
-1.1548E-02,-2.9853107497E-03
-1.1544E-02,-6.4414454686E-03
-1.1540E-02,-7.0408917519E-03
-1.1536E-02,-3.7457038754E-03
-1.1532E-02,-7.0625830737E-03
-1.1528E-02,-3.4870531014E-03
-1.1524E-02,-3.8101627210E-03
-1.1520E-02,-6.7959881929E-03
-1.1516E-02,-6.8221474788E-03
-1.1512E-02,-6.8473721639E-03
-1.1508E-02,-5.5821229399E-03
-1.1504E-02,-6.2490083009E-03
-1.1500E-02,-8.3154440686E-03
-1.1496E-02,-5.0624562797E-03
-1.1492E-02,-5.1266004128E-03
-1.1488E-02,-8.4734345207E-03
-1.1484E-02,-7.8942252060E-03
-1.1480E-02,-3.0988790531E-03
-1.1476E-02,-5.9397412638E-03
-1.1472E-02,-5.9001017917E-03
-1.1468E-02,-6.0532285049E-03
-1.1464E-02,-3.5942699341E-03
-1.1460E-02,-7.1857262670E-03
-1.1456E-02,-5.5315257501E-03
-1.1452E-02,-6.9462252730E-03
-1.1448E-02,-1.0199670826E-02
-1.1444E-02,-7.2738791505E-03
-1.1440E-02,-9.2194796167E-03
-1.1436E-02,-3.5642768775E-03
-1.1432E-02,-6.2574864654E-03
-1.1428E-02,-8.4461880461E-03
-1.1424E-02,-8.3282709879E-03
-1.1420E-02,-8.7855530440E-03
-1.1416E-02,-8.9775610582E-03
-1.1412E-02,-2.4062587912E-03
-1.1408E-02,-7.2071362550E-03
-1.1404E-02,-6.5717459875E-03
-1.1400E-02,-5.3573419085E-03
-1.1396E-02,-4.4984628383E-03
-1.1392E-02,-5.7028914842E-03
-1.1388E-02,-6.1449290567E-03
-1.1384E-02,-4.8022557850E-03
-1.1380E-02,-6.0332108814E-03
-1.1376E-02,-8.2812691503E-03
-1.1372E-02,-5.7620431324E-03
-1.1368E-02,-5.2413274305E-03
-1.1364E-02,-8.4129429602E-03
-1.1360E-02,-5.2473117367E-03
-1.1356E-02,-7.5055123317E-03
-1.1352E-02,-8.1750489073E-03
-1.1348E-02,-9.0352726582E-03
-1.1344E-02,-5.7646275897E-03
-1.1340E-02,-7.5361681919E-03
-1.1336E-02,-3.8058807234E-03
-1.1332E-02,-9.1716433140E-03
-1.1328E-02,-5.5342818688E-03
-1.1324E-02,-7.6690197896E-03
-1.1320E-02,-1.0663180375E-02
-1.1316E-02,-8.1935025049E-03
-1.1312E-02,-8.4039068963E-03
-1.1308E-02,-6.7449427762E-03
-1.1304E-02,-7.0556498616E-03
-1.1300E-02,-7.3765088098E-03
-1.1296E-02,-5.5437423178E-03
-1.1292E-02,-3.4801437312E-03
-1.1288E-02,-5.4651404824E-03
-1.1284E-02,-5.4057218055E-03
-1.1280E-02,-6.2075473109E-03
-1.1276E-02,-7.5553322769E-03
-1.1272E-02,-4.6802856111E-03
-1.1268E-02,-7.1693373743E-03
-1.1264E-02,-6.8562174930E-03
-1.1260E-02,-9.9459791579E-03
-1.1256E-02,-5.1553918398E-03
-1.1252E-02,-8.4581900371E-03
-1.1248E-02,-8.8071919138E-03
-1.1244E-02,-9.3813086078E-03
-1.1240E-02,-7.6756716678E-03
-1.1236E-02,-6.2476302416E-03
-1.1232E-02,-4.5974160832E-03
-1.1228E-02,-3.6365844625E-03
-1.1224E-02,-3.9061691123E-03
-1.1220E-02,-1.0020961799E-02
-1.1216E-02,-7.4734736437E-03
-1.1212E-02,-4.5491649322E-03
-1.1208E-02,-5.3921081049E-03
-1.1204E-02,-7.3117924721E-03
-1.1200E-02,-6.0619450879E-03
-1.1196E-02,-3.2078768453E-04
-1.1192E-02,-6.4301635016E-03
-1.1188E-02,-4.6786548280E-03
-1.1184E-02,-8.2499981701E-03
-1.1180E-02,-5.0019599508E-03
-1.1176E-02,-3.7586595407E-03
-1.1172E-02,-4.0890933788E-03
-1.1168E-02,-6.7310429734E-03
-1.1164E-02,-1.0214419399E-02
-1.1160E-02,-8.8220263174E-03
-1.1156E-02,-5.2365972060E-03
-1.1152E-02,-5.7536150086E-04
-1.1148E-02,-7.5250149710E-03
-1.1144E-02,-4.4299890240E-03
-1.1140E-02,-6.4003850218E-03
-1.1136E-02,-6.6595221696E-03
-1.1132E-02,-5.7210494428E-03
-1.1128E-02,-6.6820861034E-03
-1.1124E-02,-5.0277473037E-03
-1.1120E-02,-3.4448577822E-03
-1.1116E-02,-7.8634739783E-03
-1.1112E-02,-5.6880189336E-03
-1.1108E-02,-4.9463893496E-03
-1.1104E-02,-8.3507824696E-03
-1.1100E-02,-6.1188556015E-03
-1.1096E-02,-8.9588928839E-03
-1.1092E-02,-6.1086131396E-03
-1.1088E-02,-9.5211267962E-03
-1.1084E-02,-5.3560115329E-03
-1.1080E-02,-9.9918389434E-04
-1.1076E-02,-5.1388646642E-03
-1.1072E-02,-4.4901944822E-03
-1.1068E-02,-6.5474415981E-03
-1.1064E-02,-6.7334986847E-03
-1.1060E-02,-5.3985597115E-03
-1.1056E-02,-5.9147454605E-03
-1.1052E-02,-7.0406437965E-03
-1.1048E-02,-3.3802272753E-03
-1.1044E-02,-2.9368116434E-03
-1.1040E-02,-7.9360485922E-03
-1.1036E-02,-8.0249739518E-03
-1.1032E-02,-7.3215199499E-03
-1.1028E-02,-7.3518372558E-03
-1.1024E-02,-8.1009388778E-03
-1.1020E-02,-6.2833834909E-03
-1.1016E-02,-8.0363512862E-03
-1.1012E-02,-7.3987675678E-03
-1.1008E-02,-4.1186954289E-03
-1.1004E-02,-4.2890788785E-03
-1.1000E-02,-5.3798724637E-03
-1.0996E-02,-4.0713836471E-03
-1.0992E-02,-8.4395027893E-03
-1.0988E-02,-4.9309493628E-03
-1.0984E-02,-4.1286851672E-03
-1.0980E-02,-4.9605084976E-03
-1.0976E-02,-4.9719525891E-03
-1.0972E-02,-3.9100171880E-03
-1.0968E-02,-5.3096534254E-03
-1.0964E-02,-5.5120374159E-03
-1.0960E-02,-5.1291753334E-03
-1.0956E-02,-9.2948961799E-03
-1.0952E-02,-4.9087478252E-03
-1.0948E-02,-8.0434800015E-03
-1.0944E-02,-2.2203781343E-03
-1.0940E-02,-4.1729547279E-03
-1.0936E-02,-4.5816327736E-03
-1.0932E-02,-8.1523848377E-03
-1.0928E-02,-7.2990275417E-03
-1.0924E-02,-6.5808631138E-03
-1.0920E-02,-8.0457974301E-03
-1.0916E-02,-5.3712393000E-04
-1.0912E-02,-4.7491695054E-03
-1.0908E-02,-3.6462976352E-03
-1.0904E-02,-6.4891816354E-03
-1.0900E-02,-5.1733781370E-03
-1.0896E-02,-3.8103677610E-03
-1.0892E-02,-1.8731977756E-03
-1.0888E-02,-1.1941912142E-03
-1.0884E-02,-7.0170165159E-03
-1.0880E-02,-3.6782934078E-03
-1.0876E-02,-3.0077602426E-03
-1.0872E-02,-1.7444851243E-03
-1.0868E-02,-5.2053476564E-04
-1.0864E-02,-4.7820140481E-03
-1.0860E-02,-2.8003217783E-03
-1.0856E-02,-1.6357853282E-03
-1.0852E-02,-9.2990422518E-04
-1.0848E-02,-4.1792346732E-03
-1.0844E-02,-2.6695539589E-03
-1.0840E-02,-2.0559646858E-03
-1.0836E-02,-3.0599500684E-03
-1.0832E-02,-3.1956388471E-03
-1.0828E-02,-1.4656402972E-03
-1.0824E-02,-2.1897413476E-03
-1.0820E-02,-3.9371015380E-03
-1.0816E-02,7.7542995043E-05
-1.0812E-02,-4.1117097647E-03
-1.0808E-02,-2.3467256733E-03
-1.0804E-02,3.2645675443E-04
-1.0800E-02,-1.2267496546E-03
-1.0796E-02,3.4683987084E-03
-1.0792E-02,1.7786928975E-03
-1.0788E-02,-1.0426857473E-03
-1.0784E-02,2.9072519848E-03
-1.0780E-02,1.8001458008E-03
-1.0776E-02,5.4059978473E-03
-1.0772E-02,2.2031280539E-04
-1.0768E-02,-1.7139437050E-03
-1.0764E-02,-5.9574152055E-04
-1.0760E-02,2.8615852912E-03
-1.0756E-02,-1.9946195868E-03
-1.0752E-02,1.0388705264E-03
-1.0748E-02,-1.1763622733E-03
-1.0744E-02,1.2769028620E-03
-1.0740E-02,-1.4586307911E-03
-1.0736E-02,-3.0475475342E-03
-1.0732E-02,-1.1990644899E-03
-1.0728E-02,-1.7541172347E-03
-1.0724E-02,2.7588817494E-04
-1.0720E-02,-6.1680341735E-04
-1.0716E-02,2.0816776324E-04
-1.0712E-02,-4.0492059514E-03
-1.0708E-02,4.0848228055E-04
-1.0704E-02,-3.6190034769E-03
-1.0700E-02,-5.3242923258E-03
-1.0696E-02,-1.8801548295E-03
-1.0692E-02,-3.2382728564E-03
-1.0688E-02,-2.2020818930E-03
-1.0684E-02,-2.1183445215E-03
-1.0680E-02,-3.1358673106E-03
-1.0676E-02,-2.5195648342E-03
-1.0672E-02,-4.2830421202E-03
-1.0668E-02,-4.1361381318E-03
-1.0664E-02,-3.8791944348E-03
-1.0660E-02,-4.3429614762E-03
-1.0656E-02,-4.2600919483E-03
-1.0652E-02,-6.4407922017E-03
-1.0648E-02,-3.7924720628E-03
-1.0644E-02,-4.1560222408E-03
-1.0640E-02,-2.4444725202E-03
-1.0636E-02,-3.8435222478E-03
-1.0632E-02,-3.4826185160E-03
-1.0628E-02,-7.6461697535E-03
-1.0624E-02,-3.5732986363E-03
-1.0620E-02,-6.2692881848E-03
-1.0616E-02,-6.6403247061E-03
-1.0612E-02,-3.0591728238E-03
-1.0608E-02,-4.1505624555E-03
-1.0604E-02,-1.7534830413E-03
-1.0600E-02,-3.4936763694E-03
-1.0596E-02,-4.7236062659E-03
-1.0592E-02,-4.7053386348E-03
-1.0588E-02,-4.7424270281E-03
-1.0584E-02,-7.0542956441E-03
-1.0580E-02,-4.7991086599E-03
-1.0576E-02,-5.8390332582E-03
-1.0572E-02,-3.7078573110E-03
-1.0568E-02,-3.9783050359E-03
-1.0564E-02,-3.8350774619E-03
-1.0560E-02,-6.3524914987E-03
-1.0556E-02,-6.9230176090E-03
-1.0552E-02,-7.4509144783E-03
-1.0548E-02,-2.1723415601E-03
-1.0544E-02,-2.6997902025E-03
-1.0540E-02,-6.9777394400E-03
-1.0536E-02,-6.4908171868E-03
-1.0532E-02,-7.7444649631E-03
-1.0528E-02,-4.7130872385E-03
-1.0524E-02,-7.0671273317E-03
-1.0520E-02,-2.2330810759E-03
-1.0516E-02,-3.8992406685E-03
-1.0512E-02,-5.1274968666E-03
-1.0508E-02,-5.7039309892E-03
-1.0504E-02,-6.1962558073E-03
-1.0500E-02,-4.8782922366E-03
-1.0496E-02,-4.4229652128E-03
-1.0492E-02,-5.8811522835E-03
-1.0488E-02,-8.3724499496E-03
-1.0484E-02,-5.0649262961E-03
-1.0480E-02,-3.3040286991E-03
-1.0476E-02,-8.0633927208E-03
-1.0472E-02,-7.2287131359E-03
-1.0468E-02,-4.0278436472E-03
-1.0464E-02,-3.1387140284E-03
-1.0460E-02,-8.0409384595E-03
-1.0456E-02,-2.7341653924E-03
-1.0452E-02,-6.9837761983E-03
-1.0448E-02,-8.5985708934E-03
-1.0444E-02,-7.0037318329E-03
-1.0440E-02,-4.2035915147E-03
-1.0436E-02,-7.4958754529E-03
-1.0432E-02,-3.9922906695E-03
-1.0428E-02,-9.2267990669E-03
-1.0424E-02,-7.8005839270E-03
-1.0420E-02,-7.9627467041E-03
-1.0416E-02,-6.0528994873E-03
-1.0412E-02,-7.9405690084E-03
-1.0408E-02,-6.4943410133E-03
-1.0404E-02,-6.4865924097E-03
-1.0400E-02,-6.2701178814E-03
-1.0396E-02,-7.7812720225E-03
-1.0392E-02,-7.2748328248E-03
-1.0388E-02,-7.3472548508E-03
-1.0384E-02,-5.9342957835E-03
-1.0380E-02,-1.4632131961E-03
-1.0376E-02,-6.2350703511E-03
-1.0372E-02,-6.0286809285E-03
-1.0368E-02,-6.5341950621E-03
-1.0364E-02,-8.0759526113E-03
-1.0360E-02,-2.6298334245E-03
-1.0356E-02,-5.4168082692E-03
-1.0352E-02,-7.2392893838E-03
-1.0348E-02,-3.9818002522E-03
-1.0344E-02,-5.1887561350E-03
-1.0340E-02,-3.4930087974E-03
-1.0336E-02,-6.5252019135E-03
-1.0332E-02,-1.8497135460E-03
-1.0328E-02,-7.2574187322E-03
-1.0324E-02,-8.5844469771E-03
-1.0320E-02,-5.2879621035E-03
-1.0316E-02,-7.7069188061E-03
-1.0312E-02,-5.3897286876E-03
-1.0308E-02,-6.9201756596E-03
-1.0304E-02,-8.7404585550E-03
-1.0300E-02,-5.8148290046E-03
-1.0296E-02,-2.9719831514E-03
-1.0292E-02,-5.1194669291E-03
-1.0288E-02,-6.5216494768E-03
-1.0284E-02,-6.0344029743E-03
-1.0280E-02,-3.5003759313E-03
-1.0276E-02,-6.1306382474E-03
-1.0272E-02,-5.8636905071E-03
-1.0268E-02,-6.9899703129E-03
-1.0264E-02,-3.8326122139E-03
-1.0260E-02,-5.2057792212E-03
-1.0256E-02,-5.1161338374E-03
-1.0252E-02,-6.2365008625E-03
-1.0248E-02,-5.5156232313E-03
-1.0244E-02,-2.8312398989E-03
-1.0240E-02,-3.3332349744E-03
-1.0236E-02,-5.4356862518E-03
-1.0232E-02,-4.5255185781E-03
-1.0228E-02,-2.8817464896E-03
-1.0224E-02,-1.3582422664E-03
-1.0220E-02,-6.6718341048E-03
-1.0216E-02,-1.3366701539E-03
-1.0212E-02,-4.1727973717E-03
-1.0208E-02,-5.7564116857E-03
-1.0204E-02,-5.9628774022E-03
-1.0200E-02,-4.1756011741E-03
-1.0196E-02,-6.5602160653E-03
-1.0192E-02,-9.3032265249E-03
-1.0188E-02,-4.7861053109E-03
-1.0184E-02,-5.6161405020E-03
-1.0180E-02,-6.0102416360E-03
-1.0176E-02,-6.6082669446E-03
-1.0172E-02,-3.2272674551E-03
-1.0168E-02,-2.4737503210E-03
-1.0164E-02,-7.8909874818E-03
-1.0160E-02,-4.6456386239E-03
-1.0156E-02,-6.7550898707E-03
-1.0152E-02,-8.2851839833E-03
-1.0148E-02,-4.3300821048E-03
-1.0144E-02,-1.8198826141E-03
-1.0140E-02,-6.6542864977E-03
-1.0136E-02,-6.1574126533E-03
-1.0132E-02,-4.7427322039E-03
-1.0128E-02,-6.1420775706E-03
-1.0124E-02,-3.4731723721E-03
-1.0120E-02,-4.0852596081E-03
-1.0116E-02,-5.2010108497E-03
-1.0112E-02,-4.0368749428E-03
-1.0108E-02,-7.6654244375E-03
-1.0104E-02,-6.5682984549E-03
-1.0100E-02,-6.5477610790E-03
-1.0096E-02,-6.8281460901E-03
-1.0092E-02,-4.8596097572E-03
-1.0088E-02,-6.7579699671E-03
-1.0084E-02,-2.5351192619E-03
-1.0080E-02,-8.9261866240E-03
-1.0076E-02,-3.8492538303E-03
-1.0072E-02,-5.5622769778E-03
-1.0068E-02,-2.3792268933E-03
-1.0064E-02,-7.4070597658E-03
-1.0060E-02,-2.1939184410E-03
-1.0056E-02,-6.9624138941E-03
-1.0052E-02,-2.2062923650E-03
-1.0048E-02,-3.7426187390E-03
-1.0044E-02,-7.5850058525E-03
-1.0040E-02,-4.7168780938E-03
-1.0036E-02,-7.9863119959E-03
-1.0032E-02,-2.7424194435E-03
-1.0028E-02,-1.6667415958E-03
-1.0024E-02,-2.4008419212E-03
-1.0020E-02,-6.2818957590E-03
-1.0016E-02,-3.3371927227E-03
-1.0012E-02,-6.6982937981E-03
-1.0008E-02,-3.4342529241E-03
-1.0004E-02,-4.9266292182E-03
-1.0000E-02,-5.6377984452E-03
-9.9960E-03,-3.3159448594E-03
-9.9920E-03,-3.1943895338E-03
-9.9880E-03,-5.3198100566E-03
-9.9840E-03,-2.5375368263E-03
-9.9800E-03,-2.3116352276E-03
-9.9760E-03,-3.0321695362E-03
-9.9720E-03,-5.2462054745E-03
-9.9680E-03,-4.5372583087E-03
-9.9640E-03,-7.7514196057E-04
-9.9600E-03,-4.3704654428E-03
-9.9560E-03,-3.9325095963E-03
-9.9520E-03,-7.6252961802E-04
-9.9480E-03,2.0409080563E-04
-9.9440E-03,-2.9700328875E-03
-9.9400E-03,-2.7867557614E-03
-9.9360E-03,-2.4305441071E-03
-9.9320E-03,-3.8023616652E-03
-9.9280E-03,-7.8559685616E-03
-9.9240E-03,-3.3184196442E-03
-9.9200E-03,-1.9771864207E-03
-9.9160E-03,1.6173788905E-03
-9.9120E-03,2.4730178794E-04
-9.9080E-03,-1.5904714940E-03
-9.9040E-03,-2.1579363098E-03
-9.9000E-03,-1.2425186591E-03
-9.8960E-03,2.4798199341E-03
-9.8920E-03,-1.7624571164E-03
-9.8880E-03,1.8267485452E-03
-9.8840E-03,-2.4789001622E-03
-9.8800E-03,-1.7557051024E-03
-9.8760E-03,-5.8607603157E-04
-9.8720E-03,-1.2315990884E-03
-9.8680E-03,2.1493002653E-03
-9.8640E-03,5.3860612861E-03
-9.8600E-03,2.5114437738E-03
-9.8560E-03,9.9739117542E-03
-9.8520E-03,1.0373253329E-02
-9.8480E-03,9.7664923634E-03
-9.8440E-03,1.2662729672E-02
-9.8400E-03,9.3289942806E-03
-9.8360E-03,1.3532075318E-02
-9.8320E-03,3.8997610866E-02
-9.8280E-03,5.9052441923E-02
-9.8240E-03,9.2226307453E-02
-9.8200E-03,8.0235488744E-02
-9.8160E-03,1.0605846619E-01
-9.8120E-03,7.4477785091E-02
-9.8080E-03,9.6255533666E-02
-9.8040E-03,6.4351170747E-02
-9.8000E-03,4.9676178514E-02
-9.7960E-03,5.3850468124E-02
-9.7920E-03,5.5477450776E-02
-9.7880E-03,5.5778411310E-02
-9.7840E-03,2.4082888757E-02
-9.7800E-03,4.1745971438E-02
-9.7760E-03,3.5352863213E-02
-9.7720E-03,4.7907765963E-02
-9.7680E-03,3.2291096657E-02
-9.7640E-03,1.3630213171E-02
-9.7600E-03,1.3338398373E-02
-9.7560E-03,1.1153773750E-02
-9.7520E-03,1.4165176767E-02
-9.7480E-03,4.1555353432E-03
-9.7440E-03,1.2147232980E-03
-9.7400E-03,3.4787079276E-03
-9.7360E-03,1.8137070493E-03
-9.7320E-03,-1.1360170822E-03
-9.7280E-03,-1.7922427217E-04
-9.7240E-03,3.8121196409E-04
-9.7200E-03,-2.4113418752E-03
-9.7160E-03,-2.9788400696E-03
-9.7120E-03,-1.3437511855E-03
-9.7080E-03,-5.3362871371E-04
-9.7040E-03,2.6044985431E-03
-9.7000E-03,-3.5628654395E-03
-9.6960E-03,9.5131845769E-04
-9.6920E-03,-8.1042790949E-04
-9.6880E-03,-2.5763322966E-03
-9.6840E-03,-2.0786573657E-03
-9.6800E-03,5.9833975922E-04
-9.6760E-03,-2.0172407411E-03
-9.6720E-03,-3.9028360206E-03
-9.6680E-03,-1.1864902943E-03
-9.6640E-03,-9.1985249811E-04
-9.6600E-03,1.2072464915E-03
-9.6560E-03,-1.1022140968E-03
-9.6520E-03,-2.6306535844E-03
-9.6480E-03,-3.1049158114E-03
-9.6440E-03,-1.1809851822E-04
-9.6400E-03,-1.4055159013E-03
-9.6360E-03,-4.7469569810E-03
-9.6320E-03,-2.8265478214E-03
-9.6280E-03,-5.2596189035E-03
-9.6240E-03,-1.8254854506E-03
-9.6200E-03,-4.1822149053E-03
-9.6160E-03,-3.2870580650E-03
-9.6120E-03,-3.2262136450E-03
-9.6080E-03,-2.8132059180E-03
-9.6040E-03,-1.9988157537E-03
-9.6000E-03,-1.5780594231E-03
-9.5960E-03,-2.4328376938E-03
-9.5920E-03,-1.5456344971E-03
-9.5880E-03,-3.2457162843E-03
-9.5840E-03,-2.2879793367E-03
-9.5800E-03,-1.7574074110E-03
-9.5760E-03,-5.9833051056E-03
-9.5720E-03,-4.4721795748E-03
-9.5680E-03,-3.1257678998E-03
-9.5640E-03,-5.0764276081E-03
-9.5600E-03,-2.4109604055E-03
-9.5560E-03,-5.7720471757E-03
-9.5520E-03,-2.7065946686E-03
-9.5480E-03,-3.5250617905E-03
-9.5440E-03,-2.4110080892E-03
-9.5400E-03,1.3080975482E-03
-9.5360E-03,-3.2367374408E-03
-9.5320E-03,-4.8276282897E-03
-9.5280E-03,-5.2963067536E-03
-9.5240E-03,-2.2656204429E-03
-9.5200E-03,-4.3860294073E-03
-9.5160E-03,-4.0286971857E-03
-9.5120E-03,-2.4045183356E-03
-9.5080E-03,-6.5454961025E-03
-9.5040E-03,-4.9261714546E-03
-9.5000E-03,-5.4436398955E-03
-9.4960E-03,-4.9306155768E-03
-9.4920E-03,-3.7075902822E-03
-9.4880E-03,-2.8888561315E-03
-9.4840E-03,-4.4982148830E-03
-9.4800E-03,-5.8879758230E-03
-9.4760E-03,-3.0553915052E-03
-9.4720E-03,-4.1380883957E-03
-9.4680E-03,-3.6323835273E-03
-9.4640E-03,-5.5377007912E-03
-9.4600E-03,-6.6120291897E-03
-9.4560E-03,-4.5013524715E-03
-9.4520E-03,-3.4779502803E-03
-9.4480E-03,-5.5948640284E-03
-9.4440E-03,-4.1930200351E-03
-9.4400E-03,-3.8621665803E-03
-9.4360E-03,-3.1299688351E-03
-9.4320E-03,-6.0797644921E-03
-9.4280E-03,-1.8478061975E-03
-9.4240E-03,-4.0407707023E-03
-9.4200E-03,-1.5221168889E-03
-9.4160E-03,-4.8581554039E-03
-9.4120E-03,-5.8612300274E-03
-9.4080E-03,-4.4345332820E-03
-9.4040E-03,-7.5823975533E-03
-9.4000E-03,-5.4900790653E-03
-9.3960E-03,-8.3501721181E-03
-9.3920E-03,-4.4325210292E-03
-9.3880E-03,-6.1499310784E-03
-9.3840E-03,-8.8787579899E-04
-9.3800E-03,-3.1641532902E-03
-9.3760E-03,-3.8942100366E-03
-9.3720E-03,-1.8627550420E-03
-9.3680E-03,-3.6724092374E-03
-9.3640E-03,-1.0221006877E-03
-9.3600E-03,-5.0121118137E-03
-9.3560E-03,-4.5401193316E-03
-9.3520E-03,-1.6902401304E-03
-9.3480E-03,7.5192900444E-04
-9.3440E-03,-2.0824386843E-03
-9.3400E-03,-1.5585091000E-03
-9.3360E-03,-3.3735992389E-03
-9.3320E-03,-2.7762033554E-03
-9.3280E-03,-4.6683265354E-03
-9.3240E-03,-5.4933644732E-03
-9.3200E-03,-2.7728321167E-03
-9.3160E-03,-4.1853286519E-03
-9.3120E-03,-3.8945438226E-03
-9.3080E-03,-2.8439476089E-03
-9.3040E-03,-2.0540144219E-03
-9.3000E-03,-2.9574491551E-03
-9.2960E-03,-2.1551897279E-03
-9.2920E-03,-4.3263341648E-03
-9.2880E-03,-4.1918327106E-03
-9.2840E-03,-6.9975377184E-03
-9.2800E-03,-2.3001386840E-03
-9.2760E-03,-4.1659166116E-03
-9.2720E-03,-2.3440077016E-03
-9.2680E-03,-5.6376172471E-03
-9.2640E-03,-2.1117594005E-03
-9.2600E-03,-2.9326440867E-03
-9.2560E-03,-2.1853353723E-03
-9.2520E-03,-3.3824588731E-03
-9.2480E-03,-3.1255723966E-03
-9.2440E-03,-4.7701551083E-03
-9.2400E-03,-4.6550180106E-03
-9.2360E-03,-3.6140467276E-04
-9.2320E-03,2.0057579788E-03
-9.2280E-03,-3.0290224110E-03
-9.2240E-03,4.6384307338E-04
-9.2200E-03,-4.2035533677E-03
-9.2160E-03,-2.1254875420E-03
-9.2120E-03,-2.5523140095E-03
-9.2080E-03,-4.2521192312E-03
-9.2040E-03,-6.8182969917E-04
-9.2000E-03,-1.3838674948E-03
-9.1960E-03,-2.3530103869E-03
-9.1920E-03,1.8624874894E-03
-9.1880E-03,-1.8509580910E-03
-9.1840E-03,-3.7700464118E-03
-9.1800E-03,3.1417819788E-04
-9.1760E-03,-3.7682821143E-03
-9.1720E-03,-3.9092208700E-03
-9.1680E-03,-1.9442465105E-03
-9.1640E-03,-2.1919061882E-03
-9.1600E-03,-3.7675096381E-03
-9.1560E-03,-3.1518961642E-04
-9.1520E-03,8.3085508911E-04
-9.1480E-03,4.0151020348E-03
-9.1440E-03,-1.0441925527E-03
-9.1400E-03,-4.3048883869E-04
-9.1360E-03,1.3304469053E-03
-9.1320E-03,5.5046054123E-04
-9.1280E-03,-3.5221387787E-03
-9.1240E-03,-1.5505792983E-03
-9.1200E-03,-1.1475231626E-03
-9.1160E-03,-2.0014955785E-03
-9.1120E-03,-1.1679222557E-03
-9.1080E-03,-1.4355995569E-03
-9.1040E-03,-1.4690258409E-03
-9.1000E-03,-2.4330427338E-03
-9.0960E-03,-1.3525583676E-03
-9.0920E-03,-1.9036819744E-03
-9.0880E-03,-2.0759775409E-03
-9.0840E-03,1.6187521815E-03
-9.0800E-03,-5.0642444190E-03
-9.0760E-03,-7.2633767852E-04
-9.0720E-03,-6.1264062906E-04
