[s],CH2[V]
-1.1116E-02,1.1145556755E-02
-1.1112E-02,3.4418440322E-02
-1.1108E-02,2.9265848372E-02
-1.1104E-02,3.1606678332E-02
-1.1100E-02,2.5078569425E-02
-1.1096E-02,9.2795054804E-02
-1.1092E-02,1.3251756035E-01
-1.1088E-02,7.2227638590E-02
-1.1084E-02,9.4256093463E-02
-1.1080E-02,1.1656444413E-01
-1.1076E-02,3.4311407541E-02
-1.1072E-02,2.4882980350E-02
-1.1068E-02,3.5057283889E-02
-1.1064E-02,2.1494005046E-02
-1.1060E-02,2.8067829287E-02
-1.1056E-02,1.7027190793E-02
-1.1052E-02,4.4222040033E-03
-1.1048E-02,3.3730344130E-03
-1.1044E-02,6.2129698506E-03
-1.1040E-02,4.0821722508E-04
-1.1036E-02,1.8179776547E-04
-1.1032E-02,1.9003418534E-03
-1.1028E-02,1.7750519305E-03
-1.1024E-02,-8.4374168144E-04
-1.1020E-02,-3.2316869700E-03
-1.1016E-02,-1.8020776034E-03
-1.1012E-02,-1.2399323436E-03
-1.1008E-02,-1.4474328112E-03
-1.1004E-02,-1.9814809170E-03
-1.1000E-02,-2.2924092765E-03
-1.0996E-02,-2.3076013091E-03
-1.0992E-02,3.3165052527E-04
-1.0988E-02,-8.1147124838E-04
-1.0984E-02,-2.8472818157E-03
-1.0980E-02,-3.8634409215E-03
-1.0976E-02,-2.2971757409E-03
-1.0972E-02,-2.8620008258E-03
-1.0968E-02,-1.8414967795E-03
-1.0964E-02,-3.2985071179E-03
-1.0960E-02,-3.1502489016E-03
-1.0956E-02,-8.3810928066E-04
-1.0952E-02,-3.9974130959E-03
-1.0948E-02,-3.8748850139E-03
-1.0944E-02,-4.0902151480E-03
-1.0940E-02,-3.1664747172E-03
-1.0936E-02,-2.9830888595E-03
-1.0932E-02,-3.0777753721E-03
-1.0928E-02,-3.2402223556E-03
-1.0924E-02,-4.1944174235E-03
-1.0920E-02,-5.8899207389E-03
-1.0916E-02,-4.0119852401E-03
-1.0912E-02,-3.0822099579E-03
-1.0908E-02,-4.9211039356E-03
-1.0904E-02,-3.7664942006E-03
-1.0900E-02,-3.2060350370E-03
-1.0896E-02,-4.5606627106E-03
-1.0892E-02,-4.7901358356E-03
-1.0888E-02,-5.2715716342E-03
-1.0884E-02,-5.2104353855E-03
-1.0880E-02,-5.4785285074E-03
-1.0876E-02,-5.1217570213E-03
-1.0872E-02,-4.3712210207E-03
-1.0868E-02,-4.0233473165E-03
-1.0864E-02,-4.3745741398E-03
-1.0860E-02,-5.1166319753E-03
-1.0856E-02,-5.2594943021E-03
-1.0852E-02,-4.4522757121E-03
-1.0848E-02,-5.1332278166E-03
-1.0844E-02,-3.5222524746E-03
-1.0840E-02,-5.8664508128E-03
-1.0836E-02,-5.1842856345E-03
-1.0832E-02,-4.0719656354E-03
-1.0828E-02,-5.6505789917E-03
-1.0824E-02,-6.3225512984E-03
-1.0820E-02,-6.7154555986E-03
-1.0816E-02,-5.6613421605E-03
-1.0812E-02,-6.0455012669E-03
-1.0808E-02,-5.3407435430E-03
-1.0804E-02,-8.2059513512E-03
-1.0800E-02,-5.4861102186E-03
-1.0796E-02,-5.8054976697E-03
-1.0792E-02,-4.7519259186E-03
-1.0788E-02,-4.2229628045E-03
-1.0784E-02,-5.7543463916E-03
-1.0780E-02,-6.1178737068E-03
-1.0776E-02,-5.0519499654E-03
-1.0772E-02,-6.3995032826E-03
-1.0768E-02,-6.3425670159E-03
-1.0764E-02,-6.7046294873E-03
-1.0760E-02,-6.2952933777E-03
-1.0756E-02,-7.9148021980E-03
-1.0752E-02,-6.0083766313E-03
-1.0748E-02,-7.0281177381E-03
-1.0744E-02,-6.3118548867E-03
-1.0740E-02,-5.2153868628E-03
-1.0736E-02,-7.0870853313E-03
-1.0732E-02,-6.1917529523E-03
-1.0728E-02,-6.2276244597E-03
-1.0724E-02,-7.1499553599E-03
-1.0720E-02,-6.8906074319E-03
-1.0716E-02,-5.9837622961E-03
-1.0712E-02,-4.9373850643E-03
-1.0708E-02,-5.8150763750E-03
-1.0704E-02,-5.6708426645E-03
-1.0700E-02,-6.5558028811E-03
-1.0696E-02,-7.2450195276E-03
-1.0692E-02,-7.2179523419E-03
-1.0688E-02,-6.0789885884E-03
-1.0684E-02,-5.3300585754E-03
-1.0680E-02,-6.5936236989E-03
-1.0676E-02,-6.2502799479E-03
-1.0672E-02,-6.1801925117E-03
-1.0668E-02,-6.9230171014E-03
-1.0664E-02,-5.8441901459E-03
-1.0660E-02,-5.9310622508E-03
-1.0656E-02,-4.4510321207E-03
-1.0652E-02,-6.8131061312E-03
-1.0648E-02,-5.0956435100E-03
-1.0644E-02,-6.8597312708E-03
-1.0640E-02,-4.8222994571E-03
-1.0636E-02,-6.0126109455E-03
-1.0632E-02,-4.5117220497E-03
-1.0628E-02,-7.5575710409E-03
-1.0624E-02,-5.9005790035E-03
-1.0620E-02,-6.2334132631E-03
-1.0616E-02,-7.1106582541E-03
-1.0612E-02,-5.8644042276E-03
-1.0608E-02,-6.8405109177E-03
-1.0604E-02,-6.8853469641E-03
-1.0600E-02,-6.5883269915E-03
-1.0596E-02,-4.1080927276E-03
-1.0592E-02,-6.4188113737E-03
-1.0588E-02,-5.5472922436E-03
-1.0584E-02,-6.0374446259E-03
-1.0580E-02,-6.4344401892E-03
-1.0576E-02,-6.0949378384E-03
-1.0572E-02,-5.9645419430E-03
-1.0568E-02,-6.6305518776E-03
-1.0564E-02,-6.6593223257E-03
-1.0560E-02,-5.9536757773E-03
-1.0556E-02,-5.5780444271E-03
-1.0552E-02,-6.1406188404E-03
-1.0548E-02,-7.1949172913E-03
-1.0544E-02,-5.4608130525E-03
-1.0540E-02,-7.9527889551E-03
-1.0536E-02,-4.1311811839E-03
-1.0532E-02,-6.9998031463E-03
-1.0528E-02,-6.3671584629E-03
-1.0524E-02,-6.2202868892E-03
-1.0520E-02,-5.6086974284E-03
-1.0516E-02,-5.8128428696E-03
-1.0512E-02,-6.9139018819E-03
-1.0508E-02,-4.8511137742E-03
-1.0504E-02,-4.8865866458E-03
-1.0500E-02,-5.4228148512E-03
-1.0496E-02,-6.4995265570E-03
-1.0492E-02,-5.5400538552E-03
-1.0488E-02,-6.5240798571E-03
-1.0484E-02,-5.9873118720E-03
-1.0480E-02,-4.9539599248E-03
-1.0476E-02,-4.3242792613E-03
-1.0472E-02,-6.8566013115E-03
-1.0468E-02,-5.4614634584E-03
-1.0464E-02,-5.0726981048E-03
-1.0460E-02,-4.5140184976E-03
-1.0456E-02,-5.6073985239E-03
-1.0452E-02,-6.2388301335E-03
-1.0448E-02,-5.1275076778E-03
-1.0444E-02,-4.8102278470E-03
-1.0440E-02,-4.8108172178E-03
-1.0436E-02,-3.3190301901E-03
-1.0432E-02,-3.7580694413E-03
-1.0428E-02,-5.1504588049E-03
-1.0424E-02,-2.5908464092E-03
-1.0420E-02,-6.1571956081E-03
-1.0416E-02,-6.2993770114E-03
-1.0412E-02,-5.9149260806E-03
-1.0408E-02,-3.2891096107E-03
-1.0404E-02,-3.3371309295E-03
-1.0400E-02,-5.4233069472E-03
-1.0396E-02,-3.8034471748E-03
-1.0392E-02,-2.8880895416E-03
-1.0388E-02,-5.2455038992E-03
-1.0384E-02,-4.5859942090E-03
-1.0380E-02,-5.5723052147E-03
-1.0376E-02,-5.8770575791E-03
-1.0372E-02,-4.3283628949E-03
-1.0368E-02,-5.9042220396E-03
-1.0364E-02,-5.4489283626E-03
-1.0360E-02,-3.4737104495E-03
-1.0356E-02,-4.3095163822E-03
-1.0352E-02,-3.6154474405E-03
-1.0348E-02,-5.2478003470E-03
-1.0344E-02,-3.4741663059E-03
-1.0340E-02,-2.9611257389E-03
-1.0336E-02,-4.8729414730E-03
-1.0332E-02,-5.0951666728E-03
-1.0328E-02,-2.8812516964E-03
-1.0324E-02,-4.0595278144E-03
-1.0320E-02,-4.5951017992E-03
-1.0316E-02,-4.1493124409E-03
-1.0312E-02,-3.9479326553E-03
-1.0308E-02,-5.3463130013E-03
-1.0304E-02,-3.7813257443E-03
-1.0300E-02,-3.3384984985E-03
-1.0296E-02,-3.3834013022E-03
-1.0292E-02,-2.2652123910E-03
-1.0288E-02,-4.5817217479E-03
-1.0284E-02,-3.4759439549E-03
-1.0280E-02,-5.6836390671E-03
-1.0276E-02,-2.9450830288E-03
-1.0272E-02,-3.6334909594E-03
-1.0268E-02,-3.3467821140E-03
-1.0264E-02,-4.1641592433E-03
-1.0260E-02,-3.6898683730E-03
-1.0256E-02,-3.3212503440E-03
-1.0252E-02,-3.0043233728E-03
-1.0248E-02,-5.3652243638E-03
-1.0244E-02,-5.5305838688E-03
-1.0240E-02,-5.9423690141E-03
-1.0236E-02,-4.5370764363E-03
-1.0232E-02,-2.6060575153E-03
-1.0228E-02,-3.2865346899E-03
-1.0224E-02,-4.9688525036E-03
-1.0220E-02,-5.1304659756E-03
-1.0216E-02,-2.0122807842E-03
-1.0212E-02,-2.3891442817E-03
-1.0208E-02,-1.4737694824E-03
-1.0204E-02,2.4656971812E-03
-1.0200E-02,1.8203896097E-03
-1.0196E-02,1.0107181692E-03
-1.0192E-02,6.0346488450E-04
-1.0188E-02,2.2803148175E-02
-1.0184E-02,5.7723360559E-03
-1.0180E-02,3.5439585237E-02
-1.0176E-02,3.2140224805E-02
-1.0172E-02,5.0922704030E-02
-1.0168E-02,1.2179378589E-01
-1.0164E-02,3.6708588212E-02
-1.0160E-02,7.5558142212E-02
-1.0156E-02,1.0049290063E-01
-1.0152E-02,9.6849607075E-02
-1.0148E-02,7.3277532973E-02
-1.0144E-02,1.0812090125E-01
-1.0140E-02,7.7589781407E-02
-1.0136E-02,5.9831968064E-02
-1.0132E-02,5.5001155380E-02
-1.0128E-02,1.1699385974E-02
-1.0124E-02,1.7935182245E-02
-1.0120E-02,3.7926651624E-02
-1.0116E-02,9.3943149877E-03
-1.0112E-02,1.8030360854E-02
-1.0108E-02,3.8834313947E-03
-1.0104E-02,-1.1414940759E-03
-1.0100E-02,1.0258739622E-03
-1.0096E-02,-3.2344365257E-04
-1.0092E-02,-2.1253255283E-03
-1.0088E-02,3.0044439281E-04
-1.0084E-02,1.6796349033E-03
-1.0080E-02,-2.1176427277E-03
-1.0076E-02,-1.1472199368E-03
-1.0072E-02,-2.5019925689E-03
-1.0068E-02,1.1184833721E-03
-1.0064E-02,-3.0016740654E-03
-1.0060E-02,-4.8345217477E-03
-1.0056E-02,-1.8409569998E-03
-1.0052E-02,-4.1550898001E-03
-1.0048E-02,-3.9103178311E-03
-1.0044E-02,-4.5930037156E-03
-1.0040E-02,-3.5864729061E-03
-1.0036E-02,-4.2258390863E-03
-1.0032E-02,-4.7336630546E-03
-1.0028E-02,-3.7765115961E-03
-1.0024E-02,-4.0090021467E-03
-1.0020E-02,-4.5507330532E-03
-1.0016E-02,-5.7556357593E-03
-1.0012E-02,-4.7352347099E-03
-1.0008E-02,-2.9756311260E-03
-1.0004E-02,-3.4031061218E-03
-1.0000E-02,-5.0351195203E-03
-9.9960E-03,-4.5242037398E-03
-9.9920E-03,-4.1700090819E-03
-9.9880E-03,-3.7008451649E-03
-9.9840E-03,-5.0941595927E-03
-9.9800E-03,-4.7601561283E-03
-9.9760E-03,-5.3582396528E-03
-9.9720E-03,-4.2713388901E-03
-9.9680E-03,-7.9498935998E-03
-9.9640E-03,-4.4500822611E-03
-9.9600E-03,-4.5390772451E-03
-9.9560E-03,-4.0835050952E-03
-9.9520E-03,-4.9299387749E-03
-9.9480E-03,-4.3871988810E-03
-9.9440E-03,-5.5021758169E-03
-9.9400E-03,-4.0847143543E-03
-9.9360E-03,-4.1774324831E-03
-9.9320E-03,-4.8495116013E-03
-9.9280E-03,-4.2549643013E-03
-9.9240E-03,-5.2518286675E-03
-9.9200E-03,-5.2989478104E-03
-9.9160E-03,-4.6957030003E-03
-9.9120E-03,-6.1200404550E-03
-9.9080E-03,-3.8732923777E-03
-9.9040E-03,-5.5968241826E-03
-9.9000E-03,-5.0401053298E-03
-9.8960E-03,-5.1087698839E-03
-9.8920E-03,-6.2703452564E-03
-9.8880E-03,-5.6327853354E-03
-9.8840E-03,-6.7036605541E-03
-9.8800E-03,-7.4958950125E-03
-9.8760E-03,-5.0000147670E-03
-9.8720E-03,-7.0439830648E-03
-9.8680E-03,-6.3247695449E-03
-9.8640E-03,-5.9173159886E-03
-9.8600E-03,-5.7677703119E-03
-9.8560E-03,-5.9530005758E-03
-9.8520E-03,-6.5738807323E-03
-9.8480E-03,-6.6387248668E-03
-9.8440E-03,-7.2763172128E-03
-9.8400E-03,-6.6611629172E-03
-9.8360E-03,-7.4770637586E-03
-9.8320E-03,-5.6649890113E-03
-9.8280E-03,-8.1820312909E-03
-9.8240E-03,-4.9305720147E-03
-9.8200E-03,-5.5538306350E-03
-9.8160E-03,-4.9481367891E-03
-9.8120E-03,-5.7292742926E-03
-9.8080E-03,-6.9133125111E-03
-9.8040E-03,-7.4099842113E-03
-9.8000E-03,-6.8919311319E-03
-9.7960E-03,-6.6363311442E-03
-9.7920E-03,-6.0657267927E-03
-9.7880E-03,-6.0728278520E-03
-9.7840E-03,-5.9900927865E-03
-9.7800E-03,-6.0795283681E-03
-9.7760E-03,-5.2896418560E-03
-9.7720E-03,-5.4761881905E-03
-9.7680E-03,-6.8328262097E-03
-9.7640E-03,-5.6347022209E-03
-9.7600E-03,-8.8594376341E-03
-9.7560E-03,-7.1821380549E-03
-9.7520E-03,-6.3772235422E-03
-9.7480E-03,-6.0317817075E-03
-9.7440E-03,-8.5299641229E-03
-9.7400E-03,-6.8782115725E-03
-9.7360E-03,-4.5057158086E-03
-9.7320E-03,-6.1259341626E-03
-9.7280E-03,-6.0955882444E-03
-9.7240E-03,-5.7912936437E-03
-9.7200E-03,-5.6393904840E-03
-9.7160E-03,-7.0311828475E-03
-9.7120E-03,-7.4465118467E-03
-9.7080E-03,-6.5500617614E-03
-9.7040E-03,-6.2234607175E-03
-9.7000E-03,-7.1430622016E-03
-9.6960E-03,-6.6877151188E-03
-9.6920E-03,-5.0885710609E-03
-9.6880E-03,-5.8818602832E-03
-9.6840E-03,-6.4389949379E-03
-9.6800E-03,-6.3819861919E-03
-9.6760E-03,-6.1133208654E-03
-9.6720E-03,-5.5396742928E-03
-9.6680E-03,-5.7625651573E-03
-9.6640E-03,-5.6979441825E-03
-9.6600E-03,-5.7938494910E-03
-9.6560E-03,-6.2740016439E-03
-9.6520E-03,-7.3262725832E-03
-9.6480E-03,-6.3191562176E-03
-9.6440E-03,-6.3124747750E-03
-9.6400E-03,-5.2772726995E-03
-9.6360E-03,-6.2323050935E-03
-9.6320E-03,-6.8925529276E-03
-9.6280E-03,-7.4878917773E-03
-9.6240E-03,-6.8952708995E-03
-9.6200E-03,-7.6068016188E-03
-9.6160E-03,-6.5146594618E-03
-9.6120E-03,-7.4508930268E-03
-9.6080E-03,-6.5712962748E-03
-9.6040E-03,-6.8190551519E-03
-9.6000E-03,-6.6641402886E-03
-9.5960E-03,-7.1554618756E-03
-9.5920E-03,-5.8042350048E-03
-9.5880E-03,-5.7630973075E-03
-9.5840E-03,-6.3803897410E-03
-9.5800E-03,-5.7166323853E-03
-9.5760E-03,-6.5490222564E-03
-9.5720E-03,-5.5718340996E-03
-9.5680E-03,-5.0177435734E-03
-9.5640E-03,-6.7057700818E-03
-9.5600E-03,-6.2909694182E-03
-9.5560E-03,-6.9221816827E-03
-9.5520E-03,-5.8279242760E-03
-9.5480E-03,-7.2308402972E-03
-9.5440E-03,-5.8206820729E-03
-9.5400E-03,-5.2378649675E-03
-9.5360E-03,-5.6451964536E-03
-9.5320E-03,-6.9211993981E-03
-9.5280E-03,-6.1268802075E-03
-9.5240E-03,-5.2122225713E-03
-9.5200E-03,-4.9320215997E-03
-9.5160E-03,-4.6232638031E-03
-9.5120E-03,-5.2120528173E-03
-9.5080E-03,-4.3028654572E-03
-9.5040E-03,-5.4418387474E-03
-9.5000E-03,-6.5239196398E-03
-9.4960E-03,-6.7519374577E-03
-9.4920E-03,-5.6976256553E-03
-9.4880E-03,-4.5722136145E-03
-9.4840E-03,-5.1764025623E-03
-9.4800E-03,-5.4537482328E-03
-9.4760E-03,-6.0697245957E-03
-9.4720E-03,-6.5206981278E-03
-9.4680E-03,-6.9810787039E-03
-9.4640E-03,-6.9125152393E-03
-9.4600E-03,-6.8534694449E-03
-9.4560E-03,-5.7238383488E-03
-9.4520E-03,-5.4460082117E-03
-9.4480E-03,-6.3240790847E-03
-9.4440E-03,-6.3973231830E-03
-9.4400E-03,-5.1417422213E-03
-9.4360E-03,-5.5205111602E-03
-9.4320E-03,-5.8691211010E-03
-9.4280E-03,-4.9690241650E-03
-9.4240E-03,-6.1609588072E-03
-9.4200E-03,-5.5492930524E-03
-9.4160E-03,-6.4369617042E-03
-9.4120E-03,-4.4039873645E-03
-9.4080E-03,-5.7477946487E-03
-9.4040E-03,-5.5600867388E-03
-9.4000E-03,-5.7841735109E-03
-9.3960E-03,-5.6741175823E-03
-9.3920E-03,-4.7070936868E-03
-9.3880E-03,-5.0078520629E-03
-9.3840E-03,-4.8977293770E-03
-9.3800E-03,-5.5927500857E-03
-9.3760E-03,-3.8851751602E-03
-9.3720E-03,-5.1157450582E-03
-9.3680E-03,-4.8155340912E-03
-9.3640E-03,-5.5047221274E-03
-9.3600E-03,-5.1795744832E-03
-9.3560E-03,-6.6447749770E-03
-9.3520E-03,-5.0331873760E-03
-9.3480E-03,-5.0650019527E-03
-9.3440E-03,-5.0119204378E-03
-9.3400E-03,-5.0360693800E-03
-9.3360E-03,-4.7255110461E-03
-9.3320E-03,-5.0146956302E-03
-9.3280E-03,-4.0552610753E-03
-9.3240E-03,-3.8609422947E-03
-9.3200E-03,-4.6674227407E-03
-9.3160E-03,-3.9996370645E-03
-9.3120E-03,-4.2390303101E-03
-9.3080E-03,-4.2520212623E-03
-9.3040E-03,-3.6780332742E-03
-9.3000E-03,-4.1048883817E-03
-9.2960E-03,-5.3270335204E-03
-9.2920E-03,-4.4067282246E-03
-9.2880E-03,-4.3491434593E-03
-9.2840E-03,-6.0583052989E-03
-9.2800E-03,-3.3780321155E-03
-9.2760E-03,-5.8050933117E-03
-9.2720E-03,-5.0673899533E-03
-9.2680E-03,-3.3746427568E-03
-9.2640E-03,-6.0711951615E-03
-9.2600E-03,-5.1127848530E-03
-9.2560E-03,-5.5314383610E-03
-9.2520E-03,-4.3427099720E-03
-9.2480E-03,-3.6139845041E-03
-9.2440E-03,-5.4383444845E-03
-9.2400E-03,-5.7007212822E-03
-9.2360E-03,-4.9464030091E-03
-9.2320E-03,-6.7756744125E-03
-9.2280E-03,-4.7404207911E-03
-9.2240E-03,-2.8863595763E-03
-9.2200E-03,-3.8152994398E-03
-9.2160E-03,-4.9202246479E-03
-9.2120E-03,-3.6265081558E-03
-9.2080E-03,-3.0444349165E-03
-9.2040E-03,-4.7366385186E-03
-9.2000E-03,-3.2947820658E-03
-9.1960E-03,-5.0997156995E-03
-9.1920E-03,-5.3513274210E-03
-9.1880E-03,-5.6813178237E-03
-9.1840E-03,-4.7192434982E-03
-9.1800E-03,-5.5078520867E-03
-9.1760E-03,-4.4019979997E-03
-9.1720E-03,-4.4787287315E-03
-9.1680E-03,-4.2213034111E-03
-9.1640E-03,-3.9029936120E-03
-9.1600E-03,-4.6656984975E-03
-9.1560E-03,-6.2396579228E-03
-9.1520E-03,-4.8153109314E-03
-9.1480E-03,-3.4323953688E-03
-9.1440E-03,-3.1629480294E-03
-9.1400E-03,-3.8976969046E-03
-9.1360E-03,-5.1953577939E-03
-9.1320E-03,-5.1473917882E-03
-9.1280E-03,-4.0188688617E-03
-9.1240E-03,-5.9943251933E-03
-9.1200E-03,-4.5534414884E-03
-9.1160E-03,-3.4040998505E-03
-9.1120E-03,-4.9154658128E-03
-9.1080E-03,-5.1539874001E-03
-9.1040E-03,-3.4480203696E-03
-9.1000E-03,-5.6359934960E-03
-9.0960E-03,-4.9251169974E-03
-9.0920E-03,-6.1288199812E-03
-9.0880E-03,-5.0332465038E-03
-9.0840E-03,-4.5271200760E-03
-9.0800E-03,-5.7533774585E-03
-9.0760E-03,-5.6913905323E-03
-9.0720E-03,-6.1709361483E-03
