[s],CH2[V]
-1.1420E-02,-6.6927010589E-03
-1.1416E-02,-1.3325224447E-02
-1.1412E-02,-5.6644446656E-03
-1.1408E-02,-6.4207751388E-03
-1.1404E-02,-1.1045299152E-02
-1.1400E-02,-7.3319489389E-03
-1.1396E-02,-1.1241360282E-02
-1.1392E-02,-1.3093729549E-02
-1.1388E-02,-8.5410267470E-03
-1.1384E-02,-9.2638403371E-03
-1.1380E-02,-8.4744984282E-03
-1.1376E-02,-4.7077186128E-03
-1.1372E-02,-9.2663961842E-03
-1.1368E-02,-7.8440195833E-03
-1.1364E-02,-9.0050322069E-03
-1.1360E-02,-9.5397764576E-03
-1.1356E-02,-9.9053293517E-03
-1.1352E-02,-5.4416663503E-03
-1.1348E-02,-9.2008167713E-03
-1.1344E-02,-1.1825047097E-02
-1.1340E-02,-1.0273547765E-02
-1.1336E-02,-8.5324627518E-03
-1.1332E-02,-1.1702404583E-02
-1.1328E-02,-1.0933681112E-02
-1.1324E-02,-9.4944673919E-03
-1.1320E-02,-7.6299435459E-03
-1.1316E-02,-9.8269420930E-03
-1.1312E-02,-1.2783904612E-02
-1.1308E-02,-1.0626459707E-02
-1.1304E-02,-6.6655976355E-03
-1.1300E-02,-9.8355919189E-03
-1.1296E-02,-1.0877643211E-02
-1.1292E-02,-1.2818131983E-02
-1.1288E-02,-1.1376925083E-02
-1.1284E-02,-8.0182081933E-03
-1.1280E-02,-1.1701760853E-02
-1.1276E-02,-1.1233163451E-02
-1.1272E-02,-1.1071034053E-02
-1.1268E-02,-1.2496638841E-02
-1.1264E-02,-1.2420645305E-02
-1.1260E-02,-1.0465183847E-02
-1.1256E-02,-1.2957163390E-02
-1.1252E-02,-1.1075802424E-02
-1.1248E-02,-8.9293152362E-03
-1.1244E-02,-9.5840698603E-03
-1.1240E-02,-1.3818536318E-02
-1.1236E-02,-1.2319040846E-02
-1.1232E-02,-1.1648789014E-02
-1.1228E-02,-1.0172420143E-02
-1.1224E-02,-1.0327149029E-02
-1.1220E-02,-8.2680279433E-03
-1.1216E-02,-1.1890750488E-02
-1.1212E-02,-1.0315924283E-02
-1.1208E-02,-1.1137815095E-02
-1.1204E-02,-9.8353010482E-03
-1.1200E-02,-9.5059925457E-03
-1.1196E-02,-1.1842828355E-02
-1.1192E-02,-1.2669392171E-02
-1.1188E-02,-1.0159211754E-02
-1.1184E-02,-7.7909046934E-03
-1.1180E-02,-9.4407850658E-03
-1.1176E-02,-9.9991995125E-03
-1.1172E-02,-1.0653076756E-02
-1.1168E-02,-1.2700696530E-02
-1.1164E-02,-8.8424259712E-03
-1.1160E-02,-9.5038086316E-03
-1.1156E-02,-1.1622367468E-02
-1.1152E-02,-1.1528497307E-02
-1.1148E-02,-8.9832216758E-03
-1.1144E-02,-1.1301184270E-02
-1.1140E-02,-1.0265222189E-02
-1.1136E-02,-1.0646510709E-02
-1.1132E-02,-1.0681367504E-02
-1.1128E-02,-1.0088773371E-02
-1.1124E-02,-1.2633672301E-02
-1.1120E-02,-9.6830374102E-03
-1.1116E-02,-1.0347953434E-02
-1.1112E-02,-1.0889826400E-02
-1.1108E-02,-8.8002974092E-03
-1.1104E-02,-1.0198293327E-02
-1.1100E-02,-8.2964617424E-03
-1.1096E-02,-9.4744831470E-03
-1.1092E-02,-1.0788989648E-02
-1.1088E-02,-1.0200830100E-02
-1.1084E-02,-1.0052090289E-02
-1.1080E-02,-9.5657116301E-03
-1.1076E-02,-9.8010355308E-03
-1.1072E-02,-1.0015082958E-02
-1.1068E-02,-9.0243774900E-03
-1.1064E-02,-1.0138908028E-02
-1.1060E-02,-6.7684371031E-03
-1.1056E-02,-1.0504770867E-02
-1.1052E-02,-6.8954426773E-03
-1.1048E-02,-1.0069170596E-02
-1.1044E-02,-1.0691233265E-02
-1.1040E-02,-8.8789135497E-03
-1.1036E-02,-1.1101270296E-02
-1.1032E-02,-9.4003111287E-03
-1.1028E-02,-1.0909090621E-02
-1.1024E-02,-1.1450052828E-02
-1.1020E-02,-1.0420137041E-02
-1.1016E-02,-1.1205702400E-02
-1.1012E-02,-1.0403934115E-02
-1.1008E-02,-1.0999694447E-02
-1.1004E-02,-1.0145817399E-02
-1.1000E-02,-1.0258365271E-02
-1.0996E-02,-1.0319972630E-02
-1.0992E-02,-9.5374542607E-03
-1.0988E-02,-9.3274074972E-03
-1.0984E-02,-1.1783819758E-02
-1.0980E-02,-8.3791023884E-03
-1.0976E-02,-1.2117987231E-02
-1.0972E-02,-1.0246625540E-02
-1.0968E-02,-7.5093943466E-03
-1.0964E-02,-9.6872526506E-03
-1.0960E-02,-8.2326800055E-03
-1.0956E-02,-8.0727583630E-03
-1.0952E-02,-1.2134318903E-02
-1.0948E-02,-6.3114316125E-03
-1.0944E-02,-8.8957077541E-03
-1.0940E-02,-7.1037728271E-03
-1.0936E-02,-1.1757174098E-02
-1.0932E-02,-7.5868803831E-03
-1.0928E-02,-1.0929504019E-02
-1.0924E-02,-9.5083338161E-03
-1.0920E-02,-1.1635842886E-02
-1.0916E-02,-1.0145393014E-02
-1.0912E-02,-1.0002790096E-02
-1.0908E-02,-1.2375383923E-02
-1.0904E-02,-1.3482146784E-02
-1.0900E-02,-1.1833782754E-02
-1.0896E-02,-8.8779694122E-03
-1.0892E-02,-9.6480184901E-03
-1.0888E-02,-6.1982066318E-03
-1.0884E-02,-1.2651844564E-02
-1.0880E-02,-1.3110728793E-02
-1.0876E-02,-8.9199453863E-03
-1.0872E-02,-9.9162155438E-03
-1.0868E-02,-1.0469866387E-02
-1.0864E-02,-9.3815046716E-03
-1.0860E-02,-9.8474890057E-03
-1.0856E-02,-1.1773977839E-02
-1.0852E-02,-1.0336533184E-02
-1.0848E-02,-8.6585241885E-03
-1.0844E-02,-1.0313001271E-02
-1.0840E-02,-1.1086059191E-02
-1.0836E-02,-1.1875792107E-02
-1.0832E-02,-1.0803609475E-02
-1.0828E-02,-9.5600897201E-03
-1.0824E-02,-9.4739347843E-03
-1.0820E-02,-1.0128136277E-02
-1.0816E-02,-9.5617395766E-03
-1.0812E-02,-1.0730395900E-02
-1.0808E-02,-7.5246340619E-03
-1.0804E-02,-1.3318729925E-02
-1.0800E-02,-8.1309038848E-03
-1.0796E-02,-1.0893579108E-02
-1.0792E-02,-7.7462870415E-03
-1.0788E-02,-9.6750408513E-03
-1.0784E-02,-1.1172638512E-02
-1.0780E-02,-9.9359232231E-03
-1.0776E-02,-8.1555372918E-03
-1.0772E-02,-9.1189867484E-03
-1.0768E-02,-7.8340250767E-03
-1.0764E-02,-1.1624756422E-02
-1.0760E-02,-1.0541816345E-02
-1.0756E-02,-9.5628696807E-03
-1.0752E-02,-9.1191107261E-03
-1.0748E-02,-1.1596842375E-02
-1.0744E-02,-9.4873100663E-03
-1.0740E-02,-1.0738230334E-02
-1.0736E-02,-1.1630006399E-02
-1.0732E-02,-8.3603245416E-03
-1.0728E-02,-1.1137896158E-02
-1.0724E-02,-1.1602864829E-02
-1.0720E-02,-7.6780802560E-03
-1.0716E-02,-7.6165253486E-03
-1.0712E-02,-1.1715460384E-02
-1.0708E-02,-7.3709446809E-03
-1.0704E-02,-7.5154644835E-03
-1.0700E-02,-8.8632017657E-03
-1.0696E-02,-6.7701775587E-03
-1.0692E-02,-9.8096901250E-03
-1.0688E-02,-1.0271144506E-02
-1.0684E-02,-9.1849380943E-03
-1.0680E-02,-1.0004397037E-02
-1.0676E-02,-1.0163846611E-02
-1.0672E-02,-1.1959877569E-02
-1.0668E-02,-1.0935965162E-02
-1.0664E-02,-9.3528658325E-03
-1.0660E-02,-9.6628910408E-03
-1.0656E-02,-1.1073046306E-02
-1.0652E-02,-1.0417562121E-02
-1.0648E-02,-8.9528233076E-03
-1.0644E-02,-7.2513348508E-03
-1.0640E-02,-1.2384720394E-02
-1.0636E-02,-9.0872913832E-03
-1.0632E-02,-6.0197646345E-03
-1.0628E-02,-1.1942606528E-02
-1.0624E-02,-7.3156315717E-03
-1.0620E-02,-7.3591286563E-03
-1.0616E-02,-8.7873035969E-03
-1.0612E-02,-8.8712126298E-03
-1.0608E-02,-1.1197510338E-02
-1.0604E-02,-7.3642355822E-03
-1.0600E-02,-8.8892847577E-03
-1.0596E-02,-7.4274403461E-03
-1.0592E-02,-9.6590525017E-03
-1.0588E-02,-1.0863786323E-02
-1.0584E-02,-7.1210867839E-03
-1.0580E-02,-7.0886856997E-03
-1.0576E-02,-1.1836515031E-02
-1.0572E-02,-4.3353231056E-03
-1.0568E-02,-7.6813179802E-03
-1.0564E-02,-7.9695088154E-03
-1.0560E-02,-5.6405598929E-03
-1.0556E-02,-7.1587569186E-03
-1.0552E-02,-8.2586437882E-03
-1.0548E-02,-6.6936213546E-03
-1.0544E-02,-8.0191666360E-03
-1.0540E-02,-3.7207944634E-03
-1.0536E-02,-7.1378666831E-03
-1.0532E-02,-6.1541421110E-03
-1.0528E-02,-6.6116911959E-03
-1.0524E-02,-7.9400212062E-03
-1.0520E-02,-7.8699881344E-03
-1.0516E-02,-7.8333002842E-03
-1.0512E-02,-4.3192441570E-03
-1.0508E-02,-7.4275500186E-03
-1.0504E-02,-3.3246476979E-03
-1.0500E-02,-5.2641351119E-03
-1.0496E-02,-5.6310422234E-03
-1.0492E-02,-5.6726796431E-03
-1.0488E-02,-6.1437995133E-03
-1.0484E-02,-6.0202462400E-03
-1.0480E-02,-3.2794387680E-03
-1.0476E-02,2.9858055759E-03
-1.0472E-02,-1.5018900177E-03
-1.0468E-02,1.5498200428E-03
-1.0464E-02,-4.4930560657E-03
-1.0460E-02,-3.6199434067E-03
-1.0456E-02,-3.2085140106E-03
-1.0452E-02,-4.5594365650E-03
-1.0448E-02,-1.7595871174E-03
-1.0444E-02,-9.8065456337E-04
-1.0440E-02,-2.6063831342E-03
-1.0436E-02,-9.2569908212E-04
-1.0432E-02,-1.9316919490E-03
-1.0428E-02,1.0167876375E-03
-1.0424E-02,-2.0069988397E-03
-1.0420E-02,1.1295214759E-03
-1.0416E-02,-1.1471136432E-03
-1.0412E-02,1.6258231158E-03
-1.0408E-02,3.0629053743E-03
-1.0404E-02,-1.9258602307E-03
-1.0400E-02,8.0346049779E-03
-1.0396E-02,2.2657385678E-03
-1.0392E-02,4.9867069806E-04
-1.0388E-02,6.9242944482E-03
-1.0384E-02,2.4012354445E-02
-1.0380E-02,1.8437603670E-02
-1.0376E-02,8.1957132546E-02
-1.0372E-02,1.5160224970E-01
-1.0368E-02,1.0654849209E-01
-1.0364E-02,1.5368036058E-02
-1.0360E-02,8.5710284356E-02
-1.0356E-02,1.1437763090E-02
-1.0352E-02,2.5419157545E-02
-1.0348E-02,8.3010234289E-03
-1.0344E-02,2.3529161059E-02
-1.0340E-02,6.5019597866E-03
-1.0336E-02,1.3069032508E-02
-1.0332E-02,2.2190245264E-02
-1.0328E-02,8.9419450073E-03
-1.0324E-02,1.2764481390E-02
-1.0320E-02,2.3500073993E-02
-1.0316E-02,4.1623964691E-03
-1.0312E-02,9.3566550429E-03
-1.0308E-02,7.0917834962E-03
-1.0304E-02,8.4919585596E-03
-1.0300E-02,4.9093904710E-03
-1.0296E-02,4.9995552446E-05
-1.0292E-02,-3.3213098379E-03
-1.0288E-02,1.3560477312E-03
-1.0284E-02,1.6137257574E-03
-1.0280E-02,-2.8285844766E-03
-1.0276E-02,4.5768299392E-03
-1.0272E-02,8.9146529835E-04
-1.0268E-02,-4.1641194962E-03
-1.0264E-02,-4.3938262553E-03
-1.0260E-02,-7.5886160703E-03
-1.0256E-02,-7.0633131951E-03
-1.0252E-02,-6.0626227573E-03
-1.0248E-02,-8.1698376379E-03
-1.0244E-02,-7.4316603549E-03
-1.0240E-02,-5.7379252700E-03
-1.0236E-02,-3.1200225728E-03
-1.0232E-02,-9.1759497141E-03
-1.0228E-02,-3.6461837549E-03
-1.0224E-02,-7.5520521979E-03
-1.0220E-02,-6.4849097351E-03
-1.0216E-02,-6.8501812953E-03
-1.0212E-02,-2.1930320845E-03
-1.0208E-02,-6.3624150403E-03
-1.0204E-02,-7.4878413076E-03
-1.0200E-02,-9.3041807598E-03
-1.0196E-02,-1.8750532327E-03
-1.0192E-02,-1.0433326357E-02
-1.0188E-02,-7.4684006571E-03
-1.0184E-02,-4.7900731565E-03
-1.0180E-02,-5.9507233839E-03
-1.0176E-02,-6.7440373462E-03
-1.0172E-02,-6.0556657033E-03
-1.0168E-02,-3.8246066788E-03
-1.0164E-02,-1.0085707308E-02
-1.0160E-02,-4.7173459548E-03
-1.0156E-02,-4.1677720687E-03
-1.0152E-02,-9.4218450943E-03
-1.0148E-02,-5.6184012706E-03
-1.0144E-02,-5.7396800307E-03
-1.0140E-02,-6.3160187859E-03
-1.0136E-02,-6.1362797915E-03
-1.0132E-02,-2.2022350414E-03
-1.0128E-02,-4.6276099720E-03
-1.0124E-02,-3.5337121769E-03
-1.0120E-02,-7.8356987751E-03
-1.0116E-02,-8.8102251586E-03
-1.0112E-02,-8.4439808507E-03
-1.0108E-02,-3.8312919356E-03
-1.0104E-02,-3.0014045640E-03
-1.0100E-02,-5.9981305331E-03
-1.0096E-02,-7.6184136237E-03
-1.0092E-02,-5.2316529654E-03
-1.0088E-02,-5.6397778799E-03
-1.0084E-02,-2.9039724296E-03
-1.0080E-02,-1.5140541334E-03
-1.0076E-02,-6.2640101582E-03
-1.0072E-02,-4.3767840956E-03
-1.0068E-02,-4.3067033400E-03
-1.0064E-02,-5.4135377269E-03
-1.0060E-02,-7.2751767081E-03
-1.0056E-02,-6.4961678602E-03
-1.0052E-02,-2.9261787356E-03
-1.0048E-02,-5.8919532054E-03
-1.0044E-02,-2.2854335869E-03
-1.0040E-02,-6.0198313917E-03
-1.0036E-02,-4.8264319890E-03
-1.0032E-02,-4.7308785930E-03
-1.0028E-02,-4.1202790888E-03
-1.0024E-02,-5.0061376048E-03
-1.0020E-02,-6.3741786127E-03
-1.0016E-02,-2.7483470898E-03
-1.0012E-02,-3.6929471740E-03
-1.0008E-02,-5.5812127415E-03
-1.0004E-02,-5.6339843086E-03
-1.0000E-02,-5.5716283148E-03
-9.9960E-03,-3.6598975913E-03
-9.9920E-03,-2.9085977500E-03
-9.9880E-03,-5.7631690286E-03
-9.9840E-03,-4.8693261243E-04
-9.9800E-03,-4.9959046796E-03
-9.9760E-03,-4.4089086142E-03
-9.9720E-03,-8.5271984697E-03
-9.9680E-03,-5.0004823162E-03
-9.9640E-03,-8.3086735417E-03
-9.9600E-03,-4.3723256683E-03
-9.9560E-03,-7.3933751003E-03
-9.9520E-03,-2.8268869364E-03
-9.9480E-03,-8.6824328031E-03
-9.9440E-03,-7.4710375665E-03
-9.9400E-03,-5.9732682442E-03
-9.9360E-03,-6.4546639549E-03
-9.9320E-03,-4.8808343392E-03
-9.9280E-03,-4.2807443257E-03
-9.9240E-03,-4.0001065909E-03
-9.9200E-03,-8.0320126287E-03
-9.9160E-03,-7.3714501282E-03
-9.9120E-03,-3.8026721700E-03
-9.9080E-03,-4.8466165055E-03
-9.9040E-03,-8.3373982115E-03
-9.9000E-03,-4.7319991603E-03
-9.8960E-03,-3.7538726563E-03
-9.8920E-03,-3.1913669468E-03
-9.8880E-03,-3.5544355193E-03
-9.8840E-03,-4.2037398948E-03
-9.8800E-03,-4.7399528039E-03
-9.8760E-03,-6.5302235693E-03
-9.8720E-03,-4.5286805690E-03
-9.8680E-03,-2.4940546074E-03
-9.8640E-03,-3.6858089219E-03
-9.8600E-03,-2.8246553385E-03
-9.8560E-03,-1.5521438847E-03
-9.8520E-03,-7.0241124132E-03
-9.8480E-03,-5.7410485533E-03
-9.8440E-03,-6.1392695604E-03
-9.8400E-03,-3.5498245041E-03
-9.8360E-03,-1.1277397499E-03
-9.8320E-03,-5.8039290680E-03
-9.8280E-03,-3.8698823659E-03
-9.8240E-03,-2.3915823044E-03
-9.8200E-03,-2.7254255281E-03
-9.8160E-03,-4.7045142671E-03
-9.8120E-03,-3.6968620069E-03
-9.8080E-03,-1.0778149006E-03
-9.8040E-03,-3.1757362251E-03
-9.8000E-03,-5.6525952625E-03
-9.7960E-03,-1.8521390732E-04
-9.7920E-03,-3.5374172015E-03
-9.7880E-03,-3.8448674892E-03
-9.7840E-03,-2.2582920165E-03
-9.7800E-03,-8.0114921918E-04
-9.7760E-03,-2.4926288643E-03
-9.7720E-03,-1.9439657372E-03
-9.7680E-03,-4.2092902792E-03
-9.7640E-03,-6.1627061062E-03
-9.7600E-03,-1.6683824762E-03
-9.7560E-03,-1.1351641043E-03
-9.7520E-03,-2.6981313698E-03
-9.7480E-03,-4.7810800079E-03
-9.7440E-03,-3.3593805158E-03
-9.7400E-03,-3.5867364677E-03
-9.7360E-03,-4.7888286116E-03
-9.7320E-03,-4.4796950888E-03
-9.7280E-03,-3.2247789257E-03
-9.7240E-03,-2.3490055155E-03
-9.7200E-03,3.8507855277E-04
-9.7160E-03,-3.5892398627E-03
-9.7120E-03,-1.8232830235E-03
-9.7080E-03,-1.5881620284E-04
-9.7040E-03,-1.9749792253E-03
-9.7000E-03,-1.0212667832E-03
-9.6960E-03,-8.9088306750E-05
-9.6920E-03,-1.8128784370E-03
-9.6880E-03,-1.8274839588E-03
-9.6840E-03,5.7258522430E-04
-9.6800E-03,-2.9077918952E-03
-9.6760E-03,1.1837807749E-03
-9.6720E-03,-5.5613598766E-04
-9.6680E-03,4.9731171219E-04
-9.6640E-03,2.4754918267E-04
-9.6600E-03,1.3853636790E-03
-9.6560E-03,1.3213959757E-03
-9.6520E-03,2.2468796586E-03
-9.6480E-03,1.4797249822E-03
-9.6440E-03,1.3657752090E-03
-9.6400E-03,-9.3772491498E-04
-9.6360E-03,-3.4905038285E-04
-9.6320E-03,1.7479124991E-03
-9.6280E-03,-2.6834400173E-03
-9.6240E-03,4.5431604682E-03
-9.6200E-03,2.4925938407E-03
-9.6160E-03,1.7548027958E-03
-9.6120E-03,-1.4878042484E-03
-9.6080E-03,1.5505400669E-03
-9.6040E-03,1.9670859255E-03
-9.6000E-03,3.0309620538E-03
-9.5960E-03,2.7231541383E-03
-9.5920E-03,6.1545288386E-04
-9.5880E-03,5.7364597350E-03
-9.5840E-03,9.1799725746E-03
-9.5800E-03,1.3337889732E-03
-9.5760E-03,6.5736713252E-03
-9.5720E-03,4.3025913589E-03
-9.5680E-03,1.0986107712E-02
-9.5640E-03,4.4352331482E-03
-9.5600E-03,3.3472576705E-03
-9.5560E-03,3.5949554952E-03
-9.5520E-03,1.4000791368E-02
-9.5480E-03,7.2802390737E-03
-9.5440E-03,7.7795161774E-03
-9.5400E-03,4.4614353495E-03
-9.5360E-03,7.0768632619E-03
-9.5320E-03,3.9724197812E-03
-9.5280E-03,5.3907528031E-03
-9.5240E-03,7.5874986265E-03
-9.5200E-03,8.0315865987E-03
-9.5160E-03,6.2457551872E-03
-9.5120E-03,3.6187973526E-03
-9.5080E-03,9.0193022978E-03
-9.5040E-03,1.0030812170E-02
-9.5000E-03,1.2108043531E-02
-9.4960E-03,6.0637083010E-03
-9.4920E-03,7.4660243631E-03
-9.4880E-03,1.0151413822E-02
-9.4840E-03,1.2148894170E-02
-9.4800E-03,1.4529789731E-02
-9.4760E-03,1.6959623089E-02
-9.4720E-03,1.1645459046E-02
-9.4680E-03,1.1349457618E-02
-9.4640E-03,1.2292550897E-02
-9.4600E-03,1.8634437276E-02
-9.4560E-03,1.9482372933E-02
-9.4520E-03,2.0339573537E-02
-9.4480E-03,1.8850182243E-02
-9.4440E-03,1.4379586030E-02
-9.4400E-03,1.2366045807E-02
-9.4360E-03,1.7013233889E-02
-9.4320E-03,6.3543684624E-02
-9.4280E-03,2.5614288842E-02
-9.4240E-03,2.0704415943E-02
-9.4200E-03,8.5385520111E-02
-9.4160E-03,1.0600966611E-01
-9.4120E-03,6.7418849523E-02
-9.4080E-03,3.1842568771E-02
-9.4040E-03,1.4577492519E-02
-9.4000E-03,1.5005391870E-02
-9.3960E-03,1.9930661841E-02
-9.3920E-03,2.4849289470E-02
-9.3880E-03,2.1098788875E-02
-9.3840E-03,2.8271840548E-02
-9.3800E-03,1.8214415274E-02
-9.3760E-03,2.3889611795E-02
-9.3720E-03,2.3741191465E-02
-9.3680E-03,2.7622059336E-02
-9.3640E-03,3.1623724362E-02
-9.3600E-03,2.9604891247E-02
-9.3560E-03,2.2949250793E-02
-9.3520E-03,1.9612010649E-02
-9.3480E-03,2.5745962652E-02
-9.3440E-03,2.2776955227E-02
-9.3400E-03,1.9924286528E-02
-9.3360E-03,1.8254593572E-02
-9.3320E-03,1.9797443079E-02
-9.3280E-03,1.5664695521E-02
-9.3240E-03,1.7105358826E-02
-9.3200E-03,2.1901610970E-02
-9.3160E-03,1.9838737176E-02
-9.3120E-03,1.6767195458E-02
-9.3080E-03,1.8252919874E-02
-9.3040E-03,1.5693062563E-02
-9.3000E-03,2.2648390395E-02
-9.2960E-03,1.9336737332E-02
-9.2920E-03,1.6269654042E-02
-9.2880E-03,1.5862463728E-02
-9.2840E-03,1.5327099589E-02
-9.2800E-03,1.6429122689E-02
-9.2760E-03,1.6164850005E-02
-9.2720E-03,1.5730198640E-02
-9.2680E-03,1.2935665926E-02
-9.2640E-03,1.7706526492E-02
-9.2600E-03,1.7685893748E-02
-9.2560E-03,1.2545074314E-02
-9.2520E-03,1.5766381043E-02
-9.2480E-03,1.2425345274E-02
-9.2440E-03,1.5191987783E-02
-9.2400E-03,1.6804407829E-02
-9.2360E-03,1.6145843276E-02
-9.2320E-03,1.4509114072E-02
-9.2280E-03,1.6821659797E-02
-9.2240E-03,1.5492318892E-02
-9.2200E-03,1.4500893400E-02
-9.2160E-03,1.4090341384E-02
-9.2120E-03,1.7993043629E-02
-9.2080E-03,1.6669553515E-02
-9.2040E-03,1.6749910111E-02
-9.2000E-03,1.8754671762E-02
-9.1960E-03,1.5486582541E-02
-9.1920E-03,2.0723227169E-02
-9.1880E-03,1.5515044950E-02
-9.1840E-03,1.9565519027E-02
-9.1800E-03,1.7563227392E-02
-9.1760E-03,1.5546492360E-02
-9.1720E-03,1.7905911177E-02
-9.1680E-03,1.9905480071E-02
-9.1640E-03,1.7729161951E-02
-9.1600E-03,1.8518928245E-02
-9.1560E-03,2.0666817334E-02
-9.1520E-03,1.7935990064E-02
-9.1480E-03,2.2141059512E-02
-9.1440E-03,2.1187914506E-02
-9.1400E-03,1.9683970143E-02
-9.1360E-03,2.2674349409E-02
-9.1320E-03,1.9084738436E-02
-9.1280E-03,2.1795896174E-02
-9.1240E-03,2.2371104825E-02
-9.1200E-03,2.2822421649E-02
-9.1160E-03,2.1782854678E-02
-9.1120E-03,2.3035424802E-02
-9.1080E-03,2.1924017547E-02
-9.1040E-03,2.0974029203E-02
-9.1000E-03,2.6915129191E-02
-9.0960E-03,2.2828672984E-02
-9.0920E-03,2.5541428126E-02
-9.0880E-03,2.4913114122E-02
-9.0840E-03,2.3477700794E-02
-9.0800E-03,2.2251413933E-02
-9.0760E-03,2.5321172279E-02
-9.0720E-03,2.6984613900E-02
-9.0680E-03,2.3994716239E-02
-9.0640E-03,2.4427255216E-02
-9.0600E-03,2.6681574356E-02
-9.0560E-03,2.7458680624E-02
-9.0520E-03,2.4125259945E-02
-9.0480E-03,3.0282905987E-02
