[s],CH2[V]
-1.1548E-02,-5.1605143474E-03
-1.1544E-02,-3.7415041177E-03
-1.1540E-02,-4.6025538107E-03
-1.1536E-02,-3.9195055299E-03
-1.1532E-02,-3.7681574087E-03
-1.1528E-02,-2.9831994857E-03
-1.1524E-02,-3.0293935644E-03
-1.1520E-02,-5.5092578027E-03
-1.1516E-02,-4.1587938714E-03
-1.1512E-02,-5.5169348813E-03
-1.1508E-02,-5.7843070254E-03
-1.1504E-02,-4.5217985731E-03
-1.1500E-02,-5.2966914169E-03
-1.1496E-02,-3.7395223823E-03
-1.1492E-02,-2.1369756143E-03
-1.1488E-02,-3.6515840694E-03
-1.1484E-02,-3.5356020083E-03
-1.1480E-02,-2.7609285096E-03
-1.1476E-02,-6.2622313950E-03
-1.1472E-02,-3.5665735368E-03
-1.1468E-02,-5.5863089691E-03
-1.1464E-02,-5.7026419824E-03
-1.1460E-02,-2.4801915730E-03
-1.1456E-02,-5.2660803772E-03
-1.1452E-02,-4.5139498331E-03
-1.1448E-02,-3.0158513885E-03
-1.1444E-02,-1.4312985483E-03
-1.1440E-02,-2.1661065514E-03
-1.1436E-02,-4.6389841713E-03
-1.1432E-02,-4.1660913876E-03
-1.1428E-02,-1.2279866185E-03
-1.1424E-02,-2.0639718419E-03
-1.1420E-02,-2.4666894514E-03
-1.1416E-02,-2.5716909060E-03
-1.1412E-02,-1.1586697512E-03
-1.1408E-02,-4.5122332192E-03
-1.1404E-02,-4.4677805499E-03
-1.1400E-02,-3.9340071023E-03
-1.1396E-02,-2.5880025522E-03
-1.1392E-02,-2.3883012336E-03
-1.1388E-02,-1.0308087222E-03
-1.1384E-02,-1.0403664466E-03
-1.1380E-02,-1.5822537557E-03
-1.1376E-02,2.9199265576E-03
-1.1372E-02,4.0234002734E-03
-1.1368E-02,8.4744148910E-04
-1.1364E-02,4.2969922816E-03
-1.1360E-02,4.4861487104E-04
-1.1356E-02,1.0797545721E-02
-1.1352E-02,8.6295062966E-03
-1.1348E-02,9.1303512758E-03
-1.1344E-02,5.8866739825E-03
-1.1340E-02,1.2306807878E-02
-1.1336E-02,1.6554343785E-02
-1.1332E-02,1.1581530897E-02
-1.1328E-02,9.3645145713E-03
-1.1324E-02,1.3793088390E-02
-1.1320E-02,1.3834851698E-02
-1.1316E-02,1.7924068124E-02
-1.1312E-02,2.0396741658E-02
-1.1308E-02,1.2837539104E-02
-1.1304E-02,1.8294166256E-02
-1.1300E-02,1.5093881146E-02
-1.1296E-02,1.2855235486E-02
-1.1292E-02,1.8321326902E-02
-1.1288E-02,1.3298097064E-02
-1.1284E-02,1.5256038212E-02
-1.1280E-02,8.2137557733E-03
-1.1276E-02,7.0118590487E-03
-1.1272E-02,1.5274575735E-02
-1.1268E-02,1.5354379205E-02
-1.1264E-02,6.0398779540E-03
-1.1260E-02,1.7498757969E-02
-1.1256E-02,1.6704049679E-02
-1.1252E-02,6.4285021637E-03
-1.1248E-02,2.7910031354E-03
-1.1244E-02,8.8495208792E-03
-1.1240E-02,3.3229798605E-03
-1.1236E-02,2.9385003195E-03
-1.1232E-02,6.3131705085E-03
-1.1228E-02,1.0874698818E-03
-1.1224E-02,2.2331551322E-03
-1.1220E-02,2.7803296119E-03
-1.1216E-02,1.5714755580E-02
-1.1212E-02,1.8639381116E-02
-1.1208E-02,1.3561520996E-02
-1.1204E-02,1.4504626739E-02
-1.1200E-02,2.0014373552E-02
-1.1196E-02,2.3059858239E-02
-1.1192E-02,1.5593574086E-02
-1.1188E-02,1.8030158675E-02
-1.1184E-02,2.2200891371E-02
-1.1180E-02,1.6991819011E-02
-1.1176E-02,2.3208553238E-02
-1.1172E-02,1.4475104795E-02
-1.1168E-02,1.7993344937E-02
-1.1164E-02,1.5630006354E-02
-1.1160E-02,1.4127059429E-02
-1.1156E-02,1.5207372210E-02
-1.1152E-02,1.1357350664E-02
-1.1148E-02,1.9459935888E-02
-1.1144E-02,8.6212913456E-03
-1.1140E-02,4.4925317654E-03
-1.1136E-02,1.7565253868E-02
-1.1132E-02,9.5143120179E-03
-1.1128E-02,1.1673732134E-02
-1.1124E-02,8.8784839696E-03
-1.1120E-02,1.3255414414E-02
-1.1116E-02,1.2024857868E-02
-1.1112E-02,2.1347966984E-02
-1.1108E-02,4.0142239345E-02
-1.1104E-02,3.6311388562E-02
-1.1100E-02,4.0027697333E-02
-1.1096E-02,4.1528904756E-02
-1.1092E-02,4.2884333516E-02
-1.1088E-02,5.6514754848E-02
-1.1084E-02,5.8592166598E-02
-1.1080E-02,5.7165984737E-02
-1.1076E-02,6.6720670784E-02
-1.1072E-02,6.3908672283E-02
-1.1068E-02,7.1036381056E-02
-1.1064E-02,7.5291689410E-02
-1.1060E-02,1.1028106905E-01
-1.1056E-02,8.2021635866E-02
-1.1052E-02,1.2438599487E-01
-1.1048E-02,1.2614921479E-01
-1.1044E-02,1.2738478766E-01
-1.1040E-02,1.2603059487E-01
-1.1036E-02,1.2741830550E-01
-1.1032E-02,1.1003071236E-01
-1.1028E-02,1.2513049411E-01
-1.1024E-02,1.2561275580E-01
-1.1020E-02,1.2266582763E-01
-1.1016E-02,1.2611523919E-01
-1.1012E-02,1.2230517278E-01
-1.1008E-02,1.2152701647E-01
-1.1004E-02,1.2293044747E-01
-1.1000E-02,1.2151444704E-01
-1.0996E-02,1.2106323890E-01
-1.0992E-02,1.1825585809E-01
-1.0988E-02,1.1644900376E-01
-1.0984E-02,1.1605027251E-01
-1.0980E-02,1.1758675062E-01
-1.0976E-02,1.1485750626E-01
-1.0972E-02,1.1155534584E-01
-1.0968E-02,1.1294317855E-01
-1.0964E-02,1.0901665325E-01
-1.0960E-02,1.0924254246E-01
-1.0956E-02,1.0353913109E-01
-1.0952E-02,1.0514139748E-01
-1.0948E-02,1.0417942806E-01
-1.0944E-02,1.0717780314E-01
-1.0940E-02,1.0072492769E-01
-1.0936E-02,9.1156453423E-02
-1.0932E-02,9.6960971445E-02
-1.0928E-02,8.8777241884E-02
-1.0924E-02,8.5357014671E-02
-1.0920E-02,7.4394506903E-02
-1.0916E-02,6.0008399728E-02
-1.0912E-02,7.6399611063E-02
-1.0908E-02,6.6356634206E-02
-1.0904E-02,6.4481950737E-02
-1.0900E-02,6.3721145571E-02
-1.0896E-02,5.7051688772E-02
-1.0892E-02,5.7539538985E-02
-1.0888E-02,5.4233899561E-02
-1.0884E-02,4.4284508677E-02
-1.0880E-02,5.4948878766E-02
-1.0876E-02,4.7640895021E-02
-1.0872E-02,3.3434858732E-02
-1.0868E-02,4.0857043075E-02
-1.0864E-02,2.6799436664E-02
-1.0860E-02,4.4537676795E-02
-1.0856E-02,4.2474137192E-02
-1.0852E-02,2.6821781254E-02
-1.0848E-02,4.4396771408E-02
-1.0844E-02,4.6855723475E-02
-1.0840E-02,5.0165976775E-02
-1.0836E-02,3.5112595094E-02
-1.0832E-02,5.3832496115E-02
-1.0828E-02,4.5857302712E-02
-1.0824E-02,5.3198163428E-02
-1.0820E-02,3.3266714498E-02
-1.0816E-02,4.5509198219E-02
-1.0812E-02,4.5415255572E-02
-1.0808E-02,4.5912251521E-02
-1.0804E-02,4.3984639125E-02
-1.0800E-02,3.9587559449E-02
-1.0796E-02,3.9525564893E-02
-1.0792E-02,3.1080629647E-02
-1.0788E-02,4.0297598621E-02
-1.0784E-02,3.4375900723E-02
-1.0780E-02,4.0378073478E-02
-1.0776E-02,3.7052567110E-02
-1.0772E-02,3.1500667890E-02
-1.0768E-02,3.5749229951E-02
-1.0764E-02,2.6961908443E-02
-1.0760E-02,2.8500778374E-02
-1.0756E-02,2.7093368639E-02
-1.0752E-02,2.9683113330E-02
-1.0748E-02,2.4092138257E-02
-1.0744E-02,2.1320463015E-02
-1.0740E-02,2.4081323589E-02
-1.0736E-02,2.6374544218E-02
-1.0732E-02,2.1689924092E-02
-1.0728E-02,2.1752563332E-02
-1.0724E-02,1.5448096785E-02
-1.0720E-02,1.7556930198E-02
-1.0716E-02,1.3088572899E-02
-1.0712E-02,1.4531383027E-02
-1.0708E-02,8.1942683914E-03
-1.0704E-02,1.5585340062E-02
-1.0700E-02,1.0036605134E-02
-1.0696E-02,8.4056217034E-03
-1.0692E-02,4.7263402939E-03
-1.0688E-02,1.1877101284E-02
-1.0684E-02,7.1084471881E-03
-1.0680E-02,9.1217548551E-03
-1.0676E-02,6.1199694342E-03
-1.0672E-02,7.7649871363E-03
-1.0668E-02,1.9263332945E-03
-1.0664E-02,3.7266244414E-03
-1.0660E-02,3.8787431315E-03
-1.0656E-02,4.3836374121E-03
-1.0652E-02,5.3318624785E-03
-1.0648E-02,5.4440794333E-03
-1.0644E-02,1.9567974683E-03
-1.0640E-02,4.5661477967E-03
-1.0636E-02,7.1863822981E-04
-1.0632E-02,1.4744594937E-03
-1.0628E-02,3.0509843031E-03
-1.0624E-02,7.4072342068E-04
-1.0620E-02,3.6037778322E-03
-1.0616E-02,9.8467522975E-04
-1.0612E-02,-2.4062847835E-04
-1.0608E-02,1.6264618356E-03
-1.0604E-02,1.9617203354E-03
-1.0600E-02,1.0069378040E-03
-1.0596E-02,2.5257375455E-04
-1.0592E-02,1.3600166630E-03
-1.0588E-02,2.0148857737E-03
-1.0584E-02,5.4960517124E-04
-1.0580E-02,3.3362416561E-03
-1.0576E-02,1.9560745831E-03
-1.0572E-02,1.4322422371E-03
-1.0568E-02,1.8098438786E-03
-1.0564E-02,-4.5635915571E-04
-1.0560E-02,4.0167692630E-04
-1.0556E-02,9.5144349294E-04
-1.0552E-02,1.2371853125E-03
-1.0548E-02,2.6238221124E-03
-1.0544E-02,1.0031307360E-03
-1.0540E-02,1.3573787997E-03
-1.0536E-02,1.8254040294E-03
-1.0532E-02,1.9187306025E-03
-1.0528E-02,1.4066131923E-03
-1.0524E-02,2.4022835582E-03
-1.0520E-02,2.3025101465E-03
-1.0516E-02,3.1574734897E-03
-1.0512E-02,2.5656460690E-03
-1.0508E-02,2.3718193844E-03
-1.0504E-02,2.8833149989E-03
-1.0500E-02,3.9124945083E-04
-1.0496E-02,3.8453664362E-03
-1.0492E-02,4.9413099392E-03
-1.0488E-02,5.3508261806E-04
-1.0484E-02,5.3880205469E-03
-1.0480E-02,3.4969529522E-03
-1.0476E-02,3.2559823292E-03
-1.0472E-02,5.4520044672E-03
-1.0468E-02,8.8960430219E-03
-1.0464E-02,6.5225878616E-03
-1.0460E-02,7.7535544880E-03
-1.0456E-02,8.4133617246E-03
-1.0452E-02,7.7673465266E-03
-1.0448E-02,8.8188087500E-03
-1.0444E-02,4.0799226454E-03
-1.0440E-02,1.2394259817E-02
-1.0436E-02,1.0167659064E-02
-1.0432E-02,7.8648921551E-03
-1.0428E-02,1.1706343982E-02
-1.0424E-02,1.3973073445E-02
-1.0420E-02,9.1462146952E-03
-1.0416E-02,1.6531678761E-02
-1.0412E-02,1.3299449374E-02
-1.0408E-02,1.1507378900E-02
-1.0404E-02,1.7544841422E-02
-1.0400E-02,1.1117984122E-02
-1.0396E-02,1.2648064990E-02
-1.0392E-02,1.0889859492E-02
-1.0388E-02,1.0805629065E-02
-1.0384E-02,5.9743223784E-03
-1.0380E-02,8.1537944515E-03
-1.0376E-02,9.3739044490E-03
-1.0372E-02,7.3529063519E-03
-1.0368E-02,1.4080834833E-02
-1.0364E-02,8.8673431457E-03
-1.0360E-02,1.0347337036E-02
-1.0356E-02,1.3162232800E-02
-1.0352E-02,1.4521426666E-02
-1.0348E-02,1.0954285918E-02
-1.0344E-02,1.7647336620E-02
-1.0340E-02,2.2732986352E-02
-1.0336E-02,1.8396667176E-02
-1.0332E-02,2.1613727418E-02
-1.0328E-02,2.1789373255E-02
-1.0324E-02,2.6598133172E-02
-1.0320E-02,2.8689300722E-02
-1.0316E-02,3.1018869695E-02
-1.0312E-02,3.7983765274E-02
-1.0308E-02,3.8005934389E-02
-1.0304E-02,5.8399217294E-02
-1.0300E-02,6.0977157404E-02
-1.0296E-02,5.3868071983E-02
-1.0292E-02,6.4080995518E-02
-1.0288E-02,6.5203430187E-02
-1.0284E-02,6.8665497002E-02
-1.0280E-02,6.9688434825E-02
-1.0276E-02,7.1963514661E-02
-1.0272E-02,7.1784523334E-02
-1.0268E-02,7.5720192467E-02
-1.0264E-02,7.8851675693E-02
-1.0260E-02,7.6780052746E-02
-1.0256E-02,8.2180861337E-02
-1.0252E-02,8.0659571440E-02
-1.0248E-02,7.9142115313E-02
-1.0244E-02,8.8690083677E-02
-1.0240E-02,8.8661904507E-02
-1.0236E-02,8.5962780996E-02
-1.0232E-02,8.7415490263E-02
-1.0228E-02,8.6038701105E-02
-1.0224E-02,8.6387587611E-02
-1.0220E-02,9.0319724334E-02
-1.0216E-02,7.7989237451E-02
-1.0212E-02,8.9588223673E-02
-1.0208E-02,8.3899880355E-02
-1.0204E-02,8.3609881333E-02
-1.0200E-02,8.5504214309E-02
-1.0196E-02,8.6882184116E-02
-1.0192E-02,9.0685591966E-02
-1.0188E-02,8.9256924830E-02
-1.0184E-02,6.1182151615E-02
-1.0180E-02,9.3812434613E-02
-1.0176E-02,9.4247153720E-02
-1.0172E-02,9.0464282294E-02
-1.0168E-02,6.6701259696E-02
-1.0164E-02,9.0381026522E-02
-1.0160E-02,8.7776656281E-02
-1.0156E-02,1.0980630134E-01
-1.0152E-02,1.1585263113E-01
-1.0148E-02,1.1014608979E-01
-1.0144E-02,1.1959617302E-01
-1.0140E-02,1.1873963230E-01
-1.0136E-02,1.1699894199E-01
-1.0132E-02,1.2081610945E-01
-1.0128E-02,1.2169368060E-01
-1.0124E-02,1.1820420518E-01
-1.0120E-02,1.1228831516E-01
-1.0116E-02,1.1890968198E-01
-1.0112E-02,1.1517287874E-01
-1.0108E-02,1.2002987932E-01
-1.0104E-02,1.2078764608E-01
-1.0100E-02,1.1976367829E-01
-1.0096E-02,1.1890175885E-01
-1.0092E-02,1.1184659608E-01
-1.0088E-02,1.1515394831E-01
-1.0084E-02,1.1094612340E-01
-1.0080E-02,8.0176190145E-02
-1.0076E-02,9.5019050119E-02
-1.0072E-02,9.2242234572E-02
-1.0068E-02,1.0780003560E-01
-1.0064E-02,9.0418301838E-02
-1.0060E-02,9.0182095772E-02
-1.0056E-02,7.9246580802E-02
-1.0052E-02,8.8954123683E-02
-1.0048E-02,7.4597694855E-02
-1.0044E-02,7.9921583886E-02
-1.0040E-02,6.5250507369E-02
-1.0036E-02,7.0321842448E-02
-1.0032E-02,7.1347782438E-02
-1.0028E-02,7.8620930367E-02
-1.0024E-02,6.8213461077E-02
-1.0020E-02,4.2265581960E-02
-1.0016E-02,7.8481461214E-02
-1.0012E-02,7.0595930367E-02
-1.0008E-02,5.5661750352E-02
-1.0004E-02,4.8982218937E-02
-1.0000E-02,5.1055724437E-02
-9.9960E-03,4.5791453405E-02
-9.9920E-03,5.7372821447E-02
-9.9880E-03,5.8782598202E-02
-9.9840E-03,5.1936374046E-02
-9.9800E-03,5.4228869882E-02
-9.9760E-03,4.5351836227E-02
-9.9720E-03,5.4425548053E-02
-9.9680E-03,6.2418840288E-02
-9.9640E-03,4.6316542694E-02
-9.9600E-03,5.0860097215E-02
-9.9560E-03,4.7757226127E-02
-9.9520E-03,4.3867144536E-02
-9.9480E-03,6.1421661209E-02
-9.9440E-03,5.1376555751E-02
-9.9400E-03,5.2869672201E-02
-9.9360E-03,8.7090861418E-02
-9.9320E-03,8.6657507973E-02
-9.9280E-03,6.1385673353E-02
-9.9240E-03,7.4403591605E-02
-9.9200E-03,6.6114301736E-02
-9.9160E-03,6.3207649148E-02
-9.9120E-03,7.4201425991E-02
-9.9080E-03,7.5216272841E-02
-9.9040E-03,7.8932663628E-02
-9.9000E-03,8.4730845437E-02
-9.8960E-03,6.7932302616E-02
-9.8920E-03,4.7750229972E-02
-9.8880E-03,6.6012888005E-02
-9.8840E-03,5.9185825074E-02
-9.8800E-03,5.5361205599E-02
-9.8760E-03,4.5869364785E-02
-9.8720E-03,5.8853004165E-02
-9.8680E-03,4.9681292762E-02
-9.8640E-03,4.7839602611E-02
-9.8600E-03,4.6875996684E-02
-9.8560E-03,3.9234898299E-02
-9.8520E-03,4.3978663402E-02
-9.8480E-03,3.8017691286E-02
-9.8440E-03,2.5035636913E-02
-9.8400E-03,3.8583759962E-02
-9.8360E-03,2.1565254058E-02
-9.8320E-03,3.0507774624E-02
-9.8280E-03,3.1903208116E-02
-9.8240E-03,3.7498306877E-02
-9.8200E-03,2.5077238096E-02
-9.8160E-03,2.0596151152E-02
-9.8120E-03,3.5077030670E-02
-9.8080E-03,2.8262340710E-02
-9.8040E-03,3.1483723004E-02
-9.8000E-03,3.1701309532E-02
-9.7960E-03,2.7404752855E-02
-9.7920E-03,2.3667060798E-02
-9.7880E-03,2.0115690009E-02
-9.7840E-03,2.7599565639E-02
-9.7800E-03,2.7589674128E-02
-9.7760E-03,2.6670999616E-02
-9.7720E-03,3.0907036118E-02
-9.7680E-03,2.1535585248E-02
-9.7640E-03,2.5618440667E-02
-9.7600E-03,2.3577093066E-02
-9.7560E-03,1.9762147664E-02
-9.7520E-03,2.4588773717E-02
-9.7480E-03,2.1036456883E-02
-9.7440E-03,2.1435382683E-02
-9.7400E-03,2.3383884363E-02
-9.7360E-03,1.1483769738E-02
-9.7320E-03,1.7783208514E-02
-9.7280E-03,2.4651174538E-02
-9.7240E-03,1.7358607892E-02
-9.7200E-03,1.9462766394E-02
-9.7160E-03,2.0106632010E-02
-9.7120E-03,1.7217403052E-02
-9.7080E-03,1.5610591452E-02
-9.7040E-03,1.4506572234E-02
-9.7000E-03,1.7881799369E-02
-9.6960E-03,1.6242097448E-02
-9.6920E-03,1.2093695991E-02
-9.6880E-03,1.3034255422E-02
-9.6840E-03,1.1913665159E-02
-9.6800E-03,1.0776046087E-02
-9.6760E-03,1.3017621434E-02
-9.6720E-03,1.1906411512E-02
-9.6680E-03,9.7350628371E-03
-9.6640E-03,9.4491894105E-03
-9.6600E-03,8.3480922512E-03
-9.6560E-03,1.2589173690E-02
-9.6520E-03,9.0865299389E-03
-9.6480E-03,4.4484262335E-03
-9.6440E-03,7.5356265449E-03
-9.6400E-03,2.5494564930E-03
-9.6360E-03,3.5048550980E-03
-9.6320E-03,2.8886269651E-03
-9.6280E-03,5.5366640476E-03
-9.6240E-03,3.7213906765E-03
-9.6200E-03,3.2577714223E-03
-9.6160E-03,8.1494217420E-04
-9.6120E-03,4.5183534524E-03
-9.6080E-03,1.0183361200E-03
-9.6040E-03,3.1643342230E-03
-9.6000E-03,2.3748787717E-03
-9.5960E-03,4.4141473622E-03
-9.5920E-03,1.2886989869E-03
-9.5880E-03,1.4823711762E-03
-9.5840E-03,3.7523153625E-04
-9.5800E-03,1.5175732043E-03
-9.5760E-03,-1.7645352585E-03
-9.5720E-03,1.3417020166E-05
-9.5680E-03,1.5079525373E-03
-9.5640E-03,-1.5260937799E-03
-9.5600E-03,1.0790326123E-04
-9.5560E-03,7.9398613378E-04
-9.5520E-03,1.1386898245E-03
-9.5480E-03,1.5545155755E-04
-9.5440E-03,-7.3850753032E-04
-9.5400E-03,-1.2125580747E-03
-9.5360E-03,4.3678930895E-04
-9.5320E-03,2.0839765076E-04
-9.5280E-03,5.4366731070E-06
-9.5240E-03,-6.2612845088E-04
-9.5200E-03,-3.5132634240E-05
-9.5160E-03,-2.8702043326E-03
-9.5120E-03,-3.0969289680E-03
-9.5080E-03,-2.7377847401E-03
-9.5040E-03,-3.1584180762E-03
-9.5000E-03,-8.8749816850E-04
-9.4960E-03,-1.1404660150E-03
-9.4920E-03,5.1828269051E-04
-9.4880E-03,-1.8279507889E-03
-9.4840E-03,-4.5123838998E-03
-9.4800E-03,9.7373467747E-04
-9.4760E-03,-1.7398522587E-03
-9.4720E-03,-2.3944276377E-03
-9.4680E-03,-3.8562540316E-03
-9.4640E-03,-2.5350488296E-03
-9.4600E-03,-2.4926045985E-03
-9.4560E-03,-1.7759812582E-03
-9.4520E-03,-1.0976899052E-03
-9.4480E-03,-1.0545170668E-03
-9.4440E-03,-2.3210271367E-03
-9.4400E-03,1.8918683442E-04
-9.4360E-03,-1.6355393570E-03
-9.4320E-03,-2.6785978019E-03
-9.4280E-03,-1.3880954764E-05
-9.4240E-03,8.3722954404E-04
-9.4200E-03,4.0855101110E-04
-9.4160E-03,3.2805737763E-03
-9.4120E-03,-8.3945586885E-04
-9.4080E-03,8.6627274305E-04
-9.4040E-03,2.6754139880E-03
-9.4000E-03,4.3292502044E-04
-9.3960E-03,-4.7085309866E-04
-9.3920E-03,-2.1659558708E-03
-9.3880E-03,6.6250579804E-05
-9.3840E-03,-1.4823849765E-03
-9.3800E-03,1.2557285568E-03
-9.3760E-03,-9.6752670624E-04
-9.3720E-03,-2.6515698293E-04
-9.3680E-03,-1.2558483275E-04
-9.3640E-03,-1.6156857641E-03
-9.3600E-03,2.3859670310E-04
-9.3560E-03,4.2239465475E-03
-9.3520E-03,1.3665798499E-03
-9.3480E-03,1.2246750123E-03
-9.3440E-03,1.4539326068E-03
-9.3400E-03,-1.8672211917E-03
-9.3360E-03,7.0034247527E-03
-9.3320E-03,3.5735940386E-03
-9.3280E-03,-1.0422489998E-03
-9.3240E-03,2.0950802508E-03
-9.3200E-03,7.0037871489E-03
-9.3160E-03,6.3488245782E-03
-9.3120E-03,1.7224032996E-02
-9.3080E-03,1.9253442501E-02
-9.3040E-03,1.6563302602E-02
-9.3000E-03,2.1639457552E-02
-9.2960E-03,2.4004402123E-02
-9.2920E-03,2.7299308895E-02
-9.2880E-03,1.3567414704E-02
-9.2840E-03,1.9811532737E-02
-9.2800E-03,3.7663126603E-02
-9.2760E-03,1.9378642778E-02
-9.2720E-03,2.6456798632E-02
-9.2680E-03,2.5656410258E-02
-9.2640E-03,3.1184839552E-02
-9.2600E-03,2.3716211267E-02
-9.2560E-03,3.9021864613E-02
-9.2520E-03,2.7872230676E-02
-9.2480E-03,4.4449782351E-02
-9.2440E-03,5.3306205196E-02
-9.2400E-03,4.1470764952E-02
-9.2360E-03,3.3245478077E-02
-9.2320E-03,4.4132189715E-02
-9.2280E-03,3.7205172174E-02
-9.2240E-03,1.5623944800E-02
-9.2200E-03,2.0880317502E-02
-9.2160E-03,2.6230279990E-02
-9.2120E-03,5.9389601330E-03
-9.2080E-03,1.3719411324E-02
-9.2040E-03,6.1284704875E-03
-9.2000E-03,1.5135657805E-02
-9.1960E-03,1.5165339966E-02
-9.1920E-03,5.6504259549E-03
-9.1880E-03,9.2082321389E-03
-9.1840E-03,1.6823484042E-02
-9.1800E-03,1.7839515355E-02
-9.1760E-03,2.1984403476E-02
-9.1720E-03,2.2193363066E-02
-9.1680E-03,4.2958809761E-02
-9.1640E-03,3.3286535666E-02
-9.1600E-03,4.2219660633E-02
-9.1560E-03,3.4236179800E-02
-9.1520E-03,8.2230730877E-02
-9.1480E-03,6.9494510866E-02
-9.1440E-03,6.6918336961E-02
-9.1400E-03,8.0129069095E-02
-9.1360E-03,8.8167035251E-02
-9.1320E-03,7.9241398536E-02
-9.1280E-03,9.3225949676E-02
-9.1240E-03,7.7985535287E-02
-9.1200E-03,7.7069271663E-02
-9.1160E-03,8.2857041255E-02
-9.1120E-03,8.7667369014E-02
-9.1080E-03,7.6752592647E-02
-9.1040E-03,7.7156309707E-02
-9.1000E-03,6.4177308999E-02
-9.0960E-03,6.6980362034E-02
-9.0920E-03,6.7609827167E-02
-9.0880E-03,6.3047260194E-02
-9.0840E-03,6.1457359148E-02
-9.0800E-03,6.2287540309E-02
-9.0760E-03,6.4420219396E-02
-9.0720E-03,6.4489198662E-02
-9.0680E-03,5.8820556349E-02
-9.0640E-03,5.6739255515E-02
-9.0600E-03,3.1313391041E-02
-9.0560E-03,5.0405379558E-02
-9.0520E-03,5.3707208099E-02
-9.0480E-03,5.3654321134E-02
-9.0440E-03,5.5499745873E-02
-9.0400E-03,4.0671673575E-02
-9.0360E-03,2.1674812168E-02
-9.0320E-03,4.6445660665E-02
-9.0280E-03,1.8575122537E-02
-9.0240E-03,1.7381400709E-02
-9.0200E-03,1.7361453657E-02
-9.0160E-03,1.3337943486E-02
-9.0120E-03,1.0427144321E-02
-9.0080E-03,1.8740564058E-02
-9.0040E-03,6.0395022063E-03
-9.0000E-03,1.6004532284E-03
-8.9960E-03,6.9808112262E-03
-8.9920E-03,6.0766764329E-03
-8.9880E-03,2.0555313750E-03
-8.9840E-03,8.8896828551E-04
-8.9800E-03,4.8308115056E-03
-8.9760E-03,5.9161654084E-03
-8.9720E-03,6.5639258304E-03
