[s],CH2[V]
-1.1456E-02,4.7732829431E-01
-1.1452E-02,4.8815176323E-01
-1.1448E-02,5.0908738403E-01
-1.1444E-02,5.1831734426E-01
-1.1440E-02,5.5168092899E-01
-1.1436E-02,5.9038787926E-01
-1.1432E-02,6.1103436032E-01
-1.1428E-02,6.3772080400E-01
-1.1424E-02,6.5662921365E-01
-1.1420E-02,6.7858839399E-01
-1.1416E-02,7.0455478021E-01
-1.1412E-02,7.2502675794E-01
-1.1408E-02,7.4319431525E-01
-1.1404E-02,7.6795357869E-01
-1.1400E-02,7.9280319323E-01
-1.1396E-02,8.1476369918E-01
-1.1392E-02,8.4238673208E-01
-1.1388E-02,8.6266097499E-01
-1.1384E-02,8.7740249077E-01
-1.1380E-02,9.0211527689E-01
-1.1376E-02,9.2313103970E-01
-1.1372E-02,9.4361686955E-01
-1.1368E-02,9.6406809533E-01
-1.1364E-02,9.9585333003E-01
-1.1360E-02,1.0017670453E+00
-1.1356E-02,1.0353764538E+00
-1.1352E-02,1.0502437593E+00
-1.1348E-02,1.0642443989E+00
-1.1344E-02,1.1053419913E+00
-1.1340E-02,1.1233465609E+00
-1.1336E-02,1.1413983898E+00
-1.1332E-02,1.1689494203E+00
-1.1328E-02,1.1773528787E+00
-1.1324E-02,1.1921314304E+00
-1.1320E-02,1.2207454692E+00
-1.1316E-02,1.2347586592E+00
-1.1312E-02,1.2575335553E+00
-1.1308E-02,1.2621274520E+00
-1.1304E-02,1.2941696352E+00
-1.1300E-02,1.3053309528E+00
-1.1296E-02,1.3267228733E+00
-1.1292E-02,1.3546572714E+00
-1.1288E-02,1.3784715246E+00
-1.1284E-02,1.4021123713E+00
-1.1280E-02,1.4184236111E+00
-1.1276E-02,1.4346749412E+00
-1.1272E-02,1.4485196646E+00
-1.1268E-02,1.4642719273E+00
-1.1264E-02,1.4774971343E+00
-1.1260E-02,1.4957125041E+00
-1.1256E-02,1.5085851663E+00
-1.1252E-02,1.5200280658E+00
-1.1248E-02,1.5402170693E+00
-1.1244E-02,1.5451347718E+00
-1.1240E-02,1.5589227325E+00
-1.1236E-02,1.5741813210E+00
-1.1232E-02,1.5829852177E+00
-1.1228E-02,1.5913166403E+00
-1.1224E-02,1.5903955864E+00
-1.1220E-02,1.6084426661E+00
-1.1216E-02,1.6237020652E+00
-1.1212E-02,1.6322649207E+00
-1.1208E-02,1.6305475345E+00
-1.1204E-02,1.6436974298E+00
-1.1200E-02,1.6329028477E+00
-1.1196E-02,1.6569451293E+00
-1.1192E-02,1.6380557216E+00
-1.1188E-02,1.6641483075E+00
-1.1184E-02,1.6622170265E+00
-1.1180E-02,1.6343173327E+00
-1.1176E-02,1.6904972411E+00
-1.1172E-02,1.6994871377E+00
-1.1168E-02,1.6997984408E+00
-1.1164E-02,1.6908159495E+00
-1.1160E-02,1.7004217385E+00
-1.1156E-02,1.7041264150E+00
-1.1152E-02,1.6944342470E+00
-1.1148E-02,1.6939913035E+00
-1.1144E-02,1.6811492398E+00
-1.1140E-02,1.6799002603E+00
-1.1136E-02,1.6753437905E+00
-1.1132E-02,1.6523261843E+00
-1.1128E-02,1.6488463794E+00
-1.1124E-02,1.6456003963E+00
-1.1120E-02,1.6164683073E+00
-1.1116E-02,1.5970054934E+00
-1.1112E-02,1.5805422761E+00
-1.1108E-02,1.5727115229E+00
-1.1104E-02,1.5585568220E+00
-1.1100E-02,1.5469962630E+00
-1.1096E-02,1.5096776718E+00
-1.1092E-02,1.5045635838E+00
-1.1088E-02,1.4992735811E+00
-1.1084E-02,1.4824231529E+00
-1.1080E-02,1.4818249226E+00
-1.1076E-02,1.4517635686E+00
-1.1072E-02,1.4205588116E+00
-1.1068E-02,1.4126892153E+00
-1.1064E-02,1.3905834791E+00
-1.1060E-02,1.3304726873E+00
-1.1056E-02,1.3243921601E+00
-1.1052E-02,1.2786095665E+00
-1.1048E-02,1.2640626002E+00
-1.1044E-02,1.2847988840E+00
-1.1040E-02,1.2522553543E+00
-1.1036E-02,1.2367998607E+00
-1.1032E-02,1.1991838518E+00
-1.1028E-02,1.1855167741E+00
-1.1024E-02,1.1555891920E+00
-1.1020E-02,1.1083085954E+00
-1.1016E-02,1.1038528193E+00
-1.1012E-02,1.0613630389E+00
-1.1008E-02,1.0551955557E+00
-1.1004E-02,9.9914752608E-01
-1.1000E-02,9.8364183585E-01
-1.0996E-02,9.7055363844E-01
-1.0992E-02,9.5136450045E-01
-1.0988E-02,9.3991349001E-01
-1.0984E-02,9.1013893451E-01
-1.0980E-02,8.8404968644E-01
-1.0976E-02,8.6307557535E-01
-1.0972E-02,8.3841236122E-01
-1.0968E-02,8.0744671421E-01
-1.0964E-02,7.7548067718E-01
-1.0960E-02,7.4625902866E-01
-1.0956E-02,7.2758935706E-01
-1.0952E-02,7.0703811469E-01
-1.0948E-02,6.7584426297E-01
-1.0944E-02,6.5553276478E-01
-1.0940E-02,6.2955352304E-01
-1.0936E-02,6.0493895106E-01
-1.0932E-02,5.9082193458E-01
-1.0928E-02,5.6503215454E-01
-1.0924E-02,5.4275658322E-01
-1.0920E-02,5.2452522510E-01
-1.0916E-02,5.0284469885E-01
-1.0912E-02,4.7737648348E-01
-1.0908E-02,4.5819687270E-01
-1.0904E-02,4.4549772194E-01
-1.0900E-02,4.2102334486E-01
-1.0896E-02,4.0752234952E-01
-1.0892E-02,3.8782508434E-01
-1.0888E-02,3.7554299443E-01
-1.0884E-02,3.6490088575E-01
-1.0880E-02,3.4494472183E-01
-1.0876E-02,3.3095374295E-01
-1.0872E-02,3.2086070748E-01
-1.0868E-02,3.0465760478E-01
-1.0864E-02,2.9540213375E-01
-1.0860E-02,2.8679693508E-01
-1.0856E-02,2.6956952420E-01
-1.0852E-02,2.5863000742E-01
-1.0848E-02,2.4854771509E-01
-1.0844E-02,2.4061142357E-01
-1.0840E-02,2.3141359739E-01
-1.0836E-02,2.2107780413E-01
-1.0832E-02,2.0951159460E-01
-1.0828E-02,2.0448768609E-01
-1.0824E-02,1.9756070146E-01
-1.0820E-02,1.9037575747E-01
-1.0816E-02,1.8209924742E-01
-1.0812E-02,1.7592778263E-01
-1.0808E-02,1.6785325126E-01
-1.0804E-02,1.6250639526E-01
-1.0800E-02,1.5844441987E-01
-1.0796E-02,1.5683652978E-01
-1.0792E-02,1.4942214129E-01
-1.0788E-02,1.4430334219E-01
-1.0784E-02,1.4291727197E-01
-1.0780E-02,1.3651026871E-01
-1.0776E-02,1.3391930255E-01
-1.0772E-02,1.2676342178E-01
-1.0768E-02,1.2265580354E-01
-1.0764E-02,1.1888488954E-01
-1.0760E-02,1.1757544705E-01
-1.0756E-02,1.1276982506E-01
-1.0752E-02,1.1041250910E-01
-1.0748E-02,1.0996793475E-01
-1.0744E-02,1.0446841934E-01
-1.0740E-02,1.0216264470E-01
-1.0736E-02,9.7017471744E-02
-1.0732E-02,9.3512413534E-02
-1.0728E-02,9.2527864033E-02
-1.0724E-02,9.0932638735E-02
-1.0720E-02,8.8297159820E-02
-1.0716E-02,8.5565879555E-02
-1.0712E-02,8.3572070853E-02
-1.0708E-02,8.1362979716E-02
-1.0704E-02,8.1254904576E-02
-1.0700E-02,7.6482031758E-02
-1.0696E-02,7.7140715520E-02
-1.0692E-02,7.4830997440E-02
-1.0688E-02,7.1837389986E-02
-1.0684E-02,7.1149433191E-02
-1.0680E-02,6.7407811304E-02
-1.0676E-02,6.8571761244E-02
-1.0672E-02,6.4655717096E-02
-1.0668E-02,6.5306904979E-02
-1.0664E-02,6.0743554403E-02
-1.0660E-02,6.3672631486E-02
-1.0656E-02,6.1791518476E-02
-1.0652E-02,6.0125644985E-02
-1.0648E-02,5.7763884899E-02
-1.0644E-02,5.6091054354E-02
-1.0640E-02,5.6946166411E-02
-1.0636E-02,5.7450087909E-02
-1.0632E-02,5.2019146448E-02
-1.0628E-02,5.2619737141E-02
-1.0624E-02,4.8451856222E-02
-1.0620E-02,4.9918674045E-02
-1.0616E-02,5.1740611565E-02
-1.0612E-02,5.0489543478E-02
-1.0608E-02,4.7807611089E-02
-1.0604E-02,4.9018910958E-02
-1.0600E-02,4.8047736739E-02
-1.0596E-02,4.4914988206E-02
-1.0592E-02,4.5116809528E-02
-1.0588E-02,4.6692079192E-02
-1.0584E-02,4.4580267602E-02
-1.0580E-02,4.4687608412E-02
-1.0576E-02,4.1864560837E-02
-1.0572E-02,3.9832643310E-02
-1.0568E-02,3.7852305258E-02
-1.0564E-02,4.1990321866E-02
-1.0560E-02,4.3933342643E-02
-1.0556E-02,4.2039273968E-02
-1.0552E-02,3.9715813441E-02
-1.0548E-02,3.9064458666E-02
-1.0544E-02,3.7345069742E-02
-1.0540E-02,3.8336676432E-02
-1.0536E-02,3.8189238386E-02
-1.0532E-02,3.7683886377E-02
-1.0528E-02,3.8078354676E-02
-1.0524E-02,3.4664753831E-02
-1.0520E-02,3.7338646746E-02
-1.0516E-02,3.5948838122E-02
-1.0512E-02,3.4320362969E-02
-1.0508E-02,3.8100375016E-02
-1.0504E-02,3.7808507766E-02
-1.0500E-02,3.7807983245E-02
-1.0496E-02,3.7181371550E-02
-1.0492E-02,3.4356249733E-02
-1.0488E-02,3.6399630425E-02
-1.0484E-02,3.4717778122E-02
-1.0480E-02,3.3812273915E-02
-1.0476E-02,3.5725325478E-02
-1.0472E-02,3.4377273483E-02
-1.0468E-02,3.7425083016E-02
-1.0464E-02,3.7964919887E-02
-1.0460E-02,3.9429372598E-02
-1.0456E-02,3.8265227154E-02
-1.0452E-02,3.6422919151E-02
-1.0448E-02,3.7045759065E-02
-1.0444E-02,4.0473207261E-02
-1.0440E-02,4.0944150701E-02
-1.0436E-02,3.7205027440E-02
-1.0432E-02,3.7012089594E-02
-1.0428E-02,3.4416154784E-02
-1.0424E-02,3.5673259630E-02
-1.0420E-02,3.3848194058E-02
-1.0416E-02,3.4335521622E-02
-1.0412E-02,4.6861804606E-02
-1.0408E-02,4.2847279283E-02
-1.0404E-02,3.7217406133E-02
-1.0400E-02,3.9244092756E-02
-1.0396E-02,3.4961384684E-02
-1.0392E-02,3.9137653168E-02
-1.0388E-02,2.5312141544E-02
-1.0384E-02,3.4032882622E-02
-1.0380E-02,3.1386388769E-02
-1.0376E-02,3.6531618947E-02
-1.0372E-02,3.4562753597E-02
-1.0368E-02,3.3522361698E-02
-1.0364E-02,4.3723090840E-02
-1.0360E-02,3.7325490809E-02
-1.0356E-02,2.9425667797E-02
-1.0352E-02,3.4274715349E-02
-1.0348E-02,3.2044190382E-02
-1.0344E-02,2.8210119309E-02
-1.0340E-02,3.7109917503E-02
-1.0336E-02,3.9424089242E-02
-1.0332E-02,2.6087197412E-02
-1.0328E-02,3.4794215116E-02
-1.0324E-02,4.0714157840E-02
-1.0320E-02,4.1978248350E-02
-1.0316E-02,3.4801229391E-02
-1.0312E-02,4.2683318830E-02
-1.0308E-02,3.5052598862E-02
-1.0304E-02,4.1290415533E-02
-1.0300E-02,3.0245527283E-02
-1.0296E-02,5.4639800496E-02
-1.0292E-02,5.8807957980E-02
-1.0288E-02,4.1320980794E-02
-1.0284E-02,4.0749110003E-02
-1.0280E-02,5.8181918489E-02
-1.0276E-02,6.7818349014E-02
-1.0272E-02,8.1135671448E-02
-1.0268E-02,8.8302748352E-02
-1.0264E-02,9.2755000640E-02
-1.0260E-02,8.4689634076E-02
-1.0256E-02,8.1788933571E-02
-1.0252E-02,9.4482281218E-02
-1.0248E-02,9.6975576832E-02
-1.0244E-02,1.1083222592E-01
-1.0240E-02,9.9292905234E-02
-1.0236E-02,8.3692801250E-02
-1.0232E-02,8.4374168156E-02
-1.0228E-02,1.0145983920E-01
-1.0224E-02,9.3666207819E-02
-1.0220E-02,9.5544660078E-02
-1.0216E-02,8.2933090002E-02
-1.0212E-02,9.2906076954E-02
-1.0208E-02,7.9981100894E-02
-1.0204E-02,7.6716683318E-02
-1.0200E-02,7.0351675107E-02
-1.0196E-02,6.3652790292E-02
-1.0192E-02,8.6119377810E-02
-1.0188E-02,8.2151954460E-02
-1.0184E-02,6.1822579647E-02
-1.0180E-02,6.1251509943E-02
-1.0176E-02,6.7868888983E-02
-1.0172E-02,5.5049642024E-02
-1.0168E-02,5.3680456607E-02
-1.0164E-02,5.2895205961E-02
-1.0160E-02,3.9791263383E-02
-1.0156E-02,5.2833136069E-02
-1.0152E-02,5.9976342506E-02
-1.0148E-02,5.7822717066E-02
-1.0144E-02,5.1825555335E-02
-1.0140E-02,3.8528884718E-02
-1.0136E-02,4.9989021829E-02
-1.0132E-02,4.4944509193E-02
-1.0128E-02,3.5942043193E-02
-1.0124E-02,3.2719110449E-02
-1.0120E-02,2.9503768953E-02
-1.0116E-02,2.5357517367E-02
-1.0112E-02,2.7783378672E-02
-1.0108E-02,3.0871142389E-02
-1.0104E-02,3.4161008763E-02
-1.0100E-02,2.4860381263E-02
-1.0096E-02,3.9354618838E-02
-1.0092E-02,2.5417522554E-02
-1.0088E-02,2.3845495383E-02
-1.0084E-02,3.2146448109E-02
-1.0080E-02,2.6142739403E-02
-1.0076E-02,2.3077806649E-02
-1.0072E-02,3.1511491763E-02
-1.0068E-02,2.9271892585E-02
-1.0064E-02,2.0871576534E-02
-1.0060E-02,2.4620646618E-02
-1.0056E-02,2.5661410450E-02
-1.0052E-02,2.5521172645E-02
-1.0048E-02,2.5672725795E-02
-1.0044E-02,1.9591655031E-02
-1.0040E-02,1.9808339368E-02
-1.0036E-02,2.6112116922E-02
-1.0032E-02,2.0960220560E-02
-1.0028E-02,1.3884357834E-02
-1.0024E-02,1.8766116415E-02
-1.0020E-02,2.4389928964E-02
-1.0016E-02,1.6523250902E-02
-1.0012E-02,1.5909332612E-02
-1.0008E-02,1.4583539375E-02
-1.0004E-02,1.8775214467E-02
-1.0000E-02,1.6828274089E-02
-9.9960E-03,1.0842637512E-02
-9.9920E-03,1.8081049253E-02
-9.9880E-03,1.6416053143E-02
-9.9840E-03,1.1704654170E-02
-9.9800E-03,1.4768924121E-02
-9.9760E-03,1.2121610109E-02
-9.9720E-03,1.1511740165E-02
-9.9680E-03,1.4032034298E-02
-9.9640E-03,1.1712722255E-02
-9.9600E-03,1.0863155814E-02
-9.9560E-03,6.8971915853E-03
-9.9520E-03,7.2036262098E-03
-9.9480E-03,6.4666076411E-03
-9.9440E-03,6.8055911692E-03
-9.9400E-03,5.3302284245E-03
-9.9360E-03,8.1871219001E-03
-9.9320E-03,9.4675774608E-03
-9.9280E-03,6.4150663138E-03
-9.9240E-03,7.8290601176E-03
-9.9200E-03,9.3355174127E-03
-9.9160E-03,8.0284638760E-03
-9.9120E-03,7.3370357069E-03
-9.9080E-03,1.0671605563E-02
-9.9040E-03,6.7800088563E-03
-9.9000E-03,4.9126525977E-03
-9.8960E-03,6.4113040687E-03
-9.8920E-03,8.0031390551E-03
-9.8880E-03,5.9690852980E-03
-9.8840E-03,3.8809915871E-03
-9.8800E-03,1.7381235930E-03
-9.8760E-03,3.1155535244E-03
-9.8720E-03,4.4047733518E-03
-9.8680E-03,3.6371179964E-03
-9.8640E-03,5.2421041513E-03
-9.8600E-03,4.9526926129E-03
-9.8560E-03,4.1832205079E-03
-9.8520E-03,4.7811170705E-03
-9.8480E-03,3.2986256104E-03
-9.8440E-03,4.3608375770E-03
-9.8400E-03,6.7042537386E-03
-9.8360E-03,9.3961687409E-04
-9.8320E-03,4.5983930756E-03
-9.8280E-03,2.3483320907E-03
-9.8240E-03,5.0460144111E-03
-9.8200E-03,3.2190510272E-03
-9.8160E-03,5.4787012071E-03
-9.8120E-03,2.8763052540E-03
-9.8080E-03,2.6334330212E-03
-9.8040E-03,4.0595003416E-03
-9.8000E-03,1.9002577599E-03
-9.7960E-03,4.7852750904E-03
-9.7920E-03,5.2484508537E-03
-9.7880E-03,3.9643737421E-04
-9.7840E-03,6.3540740742E-03
-9.7800E-03,3.0239769502E-03
-9.7760E-03,6.6511126499E-04
-9.7720E-03,2.0112892897E-03
-9.7680E-03,2.2325417262E-03
-9.7640E-03,5.3838702466E-04
-9.7600E-03,2.9713579709E-03
-9.7560E-03,-3.4089590704E-04
-9.7520E-03,7.0589514622E-04
-9.7480E-03,5.3122969907E-04
-9.7440E-03,3.2434889311E-03
-9.7400E-03,5.5327125508E-03
-9.7360E-03,1.2038681275E-04
-9.7320E-03,9.1741056813E-04
-9.7280E-03,1.5649649512E-03
-9.7240E-03,1.0091349618E-03
-9.7200E-03,7.1081610558E-04
-9.7160E-03,3.2005283154E-04
-9.7120E-03,-1.9601919448E-03
-9.7080E-03,1.4957949546E-03
-9.7040E-03,8.4784956504E-04
-9.7000E-03,1.8739697280E-03
-9.6960E-03,2.8554436288E-03
-9.6920E-03,2.0987841379E-03
-9.6880E-03,-6.4888978901E-04
-9.6840E-03,1.1857483159E-04
-9.6800E-03,-5.6058431766E-04
-9.6760E-03,2.8214427831E-04
-9.6720E-03,9.8423693734E-05
-9.6680E-03,6.7271681749E-04
-9.6640E-03,1.1190649978E-03
-9.6600E-03,-1.3375189240E-03
-9.6560E-03,3.5100909916E-04
-9.6520E-03,2.8878661978E-04
-9.6480E-03,-8.5400128803E-04
-9.6440E-03,1.3828894548E-03
-9.6400E-03,-2.7551319218E-03
-9.6360E-03,7.0940943600E-04
-9.6320E-03,2.4874111815E-03
-9.6280E-03,3.2205319054E-05
-9.6240E-03,-3.5738183888E-03
-9.6200E-03,-1.8352081600E-03
-9.6160E-03,1.9432637022E-03
-9.6120E-03,-1.7410518969E-03
-9.6080E-03,-1.8750955874E-03
-9.6040E-03,-1.8692829426E-03
-9.6000E-03,-2.6235606047E-04
-9.5960E-03,1.4559456742E-03
-9.5920E-03,-1.9476177492E-03
-9.5880E-03,3.2984253388E-03
-9.5840E-03,-2.6023008476E-03
-9.5800E-03,-3.0441545390E-05
-9.5760E-03,-1.3732054161E-03
-9.5720E-03,2.0672127504E-03
-9.5680E-03,-2.0944359069E-03
-9.5640E-03,-2.9109718384E-03
-9.5600E-03,-2.8982307498E-03
-9.5560E-03,-5.0617171821E-03
-9.5520E-03,-9.9617028357E-04
-9.5480E-03,-5.5845285561E-04
-9.5440E-03,-1.8362095180E-03
-9.5400E-03,8.6084337731E-04
-9.5360E-03,-7.2908426049E-04
-9.5320E-03,1.2715098339E-03
-9.5280E-03,-7.9190278630E-04
-9.5240E-03,-1.5297129047E-03
-9.5200E-03,-2.6457311750E-03
-9.5160E-03,-2.4032356437E-03
-9.5120E-03,-4.3388797502E-03
-9.5080E-03,-3.1112577454E-03
-9.5040E-03,-2.1332885977E-03
-9.5000E-03,-1.6653063160E-03
-9.4960E-03,1.4530321992E-03
-9.4920E-03,-1.9725563320E-03
-9.4880E-03,1.6191813349E-03
-9.4840E-03,1.4030644345E-03
-9.4800E-03,-3.7338926192E-03
-9.4760E-03,-1.5499451049E-03
-9.4720E-03,-2.1453144306E-03
-9.4680E-03,9.9800558281E-04
-9.4640E-03,-2.7407934288E-03
-9.4600E-03,2.0942446483E-03
-9.4560E-03,-3.1150581375E-03
-9.4520E-03,6.3351126722E-04
-9.4480E-03,8.4483118590E-04
-9.4440E-03,-2.4176265888E-03
-9.4400E-03,-2.2258951401E-03
-9.4360E-03,-7.2036049771E-05
-9.4320E-03,-1.5773680092E-03
-9.4280E-03,-4.5236255346E-03
-9.4240E-03,1.8751570525E-03
-9.4200E-03,-3.4583618103E-03
-9.4160E-03,-1.6472914085E-03
-9.4120E-03,-1.2510492757E-03
-9.4080E-03,-7.1002984807E-04
-9.4040E-03,4.2433475869E-05
-9.4000E-03,-1.5545465833E-03
-9.3960E-03,1.1659333211E-03
-9.3920E-03,-3.6915327641E-04
-9.3880E-03,4.0836307127E-04
-9.3840E-03,-3.2164337151E-03
-9.3800E-03,1.3705965932E-03
-9.3760E-03,-1.5425922761E-03
-9.3720E-03,1.1816880204E-03
-9.3680E-03,-1.3991024416E-03
-9.3640E-03,-7.4169183467E-04
-9.3600E-03,-3.3726717635E-04
-9.3560E-03,-1.6913034773E-03
-9.3520E-03,-3.2644512158E-03
-9.3480E-03,1.9841477193E-03
-9.3440E-03,1.4392802159E-03
-9.3400E-03,2.0790669219E-03
-9.3360E-03,-2.3961498436E-03
-9.3320E-03,-1.0923578730E-03
-9.3280E-03,-2.2760727132E-03
-9.3240E-03,-3.2036830898E-03
-9.3200E-03,-1.1668231190E-04
-9.3160E-03,-3.2516504954E-04
-9.3120E-03,-3.3975936842E-03
-9.3080E-03,1.0726496699E-03
-9.3040E-03,2.7112457183E-04
-9.3000E-03,4.7616478098E-03
-9.2960E-03,-3.5254671020E-03
-9.2920E-03,-9.1084981276E-04
-9.2880E-03,-2.0823433168E-03
-9.2840E-03,-2.6809408300E-03
-9.2800E-03,-7.9908631077E-05
-9.2760E-03,-1.8082477877E-03
-9.2720E-03,1.4340851023E-04
-9.2680E-03,-3.9816715062E-03
-9.2640E-03,-3.6405994313E-03
-9.2600E-03,1.8403026683E-04
-9.2560E-03,-2.5011684570E-03
-9.2520E-03,-1.5063049691E-03
-9.2480E-03,1.0119411756E-04
-9.2440E-03,2.8452610703E-05
-9.2400E-03,-4.5974923771E-03
-9.2360E-03,-2.0520736947E-03
-9.2320E-03,5.7615729512E-04
-9.2280E-03,-7.0083165950E-04
-9.2240E-03,2.0555636189E-03
-9.2200E-03,2.3991533939E-03
-9.2160E-03,-1.9872691150E-04
-9.2120E-03,-2.8646184993E-03
-9.2080E-03,5.4306956545E-04
-9.2040E-03,-1.6321041454E-03
-9.2000E-03,-1.9879677086E-03
-9.1960E-03,-1.8269493406E-03
-9.1920E-03,-6.4921880664E-04
-9.1880E-03,-6.2377477645E-04
-9.1840E-03,-1.5371944795E-03
-9.1800E-03,3.5920807278E-03
-9.1760E-03,-7.2754884487E-04
-9.1720E-03,-1.0506155491E-03
-9.1680E-03,-1.4875748060E-03
-9.1640E-03,-4.1929103626E-03
-9.1600E-03,-2.6112606176E-03
-9.1560E-03,-2.3034193236E-03
-9.1520E-03,-1.4935519324E-04
-9.1480E-03,-1.7338516559E-03
-9.1440E-03,-2.4190451521E-04
-9.1400E-03,1.3163229890E-03
-9.1360E-03,-9.8435425905E-04
-9.1320E-03,1.4609858428E-03
-9.1280E-03,1.0443541535E-03
-9.1240E-03,-3.6959316139E-03
-9.1200E-03,-1.9426204959E-03
-9.1160E-03,-1.3242914615E-03
-9.1120E-03,-6.7471528892E-04
-9.1080E-03,-6.1467410379E-03
-9.1040E-03,-2.0047189976E-03
-9.1000E-03,-2.3282339287E-03
-9.0960E-03,-1.8613626776E-03
-9.0920E-03,-2.0993330244E-03
-9.0880E-03,8.6736415247E-05
-9.0840E-03,-4.1711999672E-03
-9.0800E-03,-3.3257772414E-03
-9.0760E-03,-3.6718704114E-03
-9.0720E-03,-3.2061817164E-03
-9.0680E-03,-5.2928639894E-03
-9.0640E-03,4.1086646629E-04
-9.0600E-03,-2.3416902730E-03
-9.0560E-03,-1.4829447173E-03
-9.0520E-03,-7.1994496402E-03
-9.0480E-03,-2.8799678870E-03
-9.0440E-03,-3.0645515468E-03
-9.0400E-03,-3.7695743430E-03
-9.0360E-03,-8.3679223537E-04
-9.0320E-03,-5.5198384716E-03
-9.0280E-03,-4.6583511023E-03
-9.0240E-03,-2.4521639034E-03
-9.0200E-03,-3.4728195126E-03
-9.0160E-03,-2.2279693817E-03
-9.0120E-03,-3.5455467143E-03
-9.0080E-03,-3.2126476281E-03
-9.0040E-03,-3.6007072355E-03
-9.0000E-03,-5.1485778369E-03
-8.9960E-03,-8.2920575636E-04
-8.9920E-03,-2.7582838154E-03
-8.9880E-03,-4.7926332114E-03
-8.9840E-03,-2.4453308270E-03
-8.9800E-03,-5.7984258067E-03
-8.9760E-03,-6.0256816229E-03
-8.9720E-03,-1.7416908586E-03
-8.9680E-03,-8.0216503969E-03
