[s],CH2[V]
-1.1184E-02,-5.5253554774E-03
-1.1180E-02,-6.2355519566E-03
-1.1176E-02,-4.2846824400E-03
-1.1172E-02,-7.1316195559E-03
-1.1168E-02,-6.0023595180E-03
-1.1164E-02,-7.5716353389E-03
-1.1160E-02,-5.7791234390E-03
-1.1156E-02,-8.6474610061E-03
-1.1152E-02,-4.4705440234E-03
-1.1148E-02,-4.8849250413E-03
-1.1144E-02,-6.2133075037E-03
-1.1140E-02,-6.1764193820E-03
-1.1136E-02,-7.2529746100E-03
-1.1132E-02,-3.5510732569E-03
-1.1128E-02,-4.2077066193E-03
-1.1124E-02,-5.4884482822E-03
-1.1120E-02,-7.7729416775E-03
-1.1116E-02,-6.5582085809E-03
-1.1112E-02,-4.6163131394E-03
-1.1108E-02,-7.7829409525E-03
-1.1104E-02,-6.3231993927E-03
-1.1100E-02,-4.9834157541E-03
-1.1096E-02,-6.0211945853E-03
-1.1092E-02,-7.5807429284E-03
-1.1088E-02,-4.9552966675E-03
-1.1084E-02,-7.9389668355E-03
-1.1080E-02,-3.7827493534E-03
-1.1076E-02,-2.9535343222E-03
-1.1072E-02,-7.5606442427E-03
-1.1068E-02,-8.7211418821E-03
-1.1064E-02,-6.8675614487E-03
-1.1060E-02,-4.5134355248E-03
-1.1056E-02,-2.2105934361E-03
-1.1052E-02,-5.6854773916E-03
-1.1048E-02,-5.4207421756E-03
-1.1044E-02,-7.1834946692E-03
-1.1040E-02,-7.1767760338E-03
-1.1036E-02,-7.1628809993E-03
-1.1032E-02,-5.2624227059E-03
-1.1028E-02,-7.4958039274E-03
-1.1024E-02,-6.6253997033E-03
-1.1020E-02,-4.8072005863E-03
-1.1016E-02,-5.6258250644E-03
-1.1012E-02,-1.0325422318E-02
-1.1008E-02,-8.4771180605E-04
-1.1004E-02,-5.6870318807E-03
-1.1000E-02,-5.8308030490E-03
-1.0996E-02,-4.4090701783E-03
-1.0992E-02,-3.3712293583E-03
-1.0988E-02,-6.7129088567E-03
-1.0984E-02,-7.4819136612E-03
-1.0980E-02,-9.2722511838E-03
-1.0976E-02,-4.6262838041E-03
-1.0972E-02,-4.5166732490E-03
-1.0968E-02,-5.1207257791E-03
-1.0964E-02,-7.2742796937E-03
-1.0960E-02,-7.7829838678E-03
-1.0956E-02,-4.5048619929E-03
-1.0952E-02,-7.4075032244E-03
-1.0948E-02,-7.9167033091E-03
-1.0944E-02,-5.1313973945E-03
-1.0940E-02,-8.3108092116E-03
-1.0936E-02,-5.5569983906E-03
-1.0932E-02,-2.5032093200E-03
-1.0928E-02,-4.6299888288E-03
-1.0924E-02,-7.4533082008E-03
-1.0920E-02,-5.8216191656E-03
-1.0916E-02,-7.5971079794E-03
-1.0912E-02,-5.8267451649E-03
-1.0908E-02,-4.9295617667E-03
-1.0904E-02,-4.9777413921E-03
-1.0900E-02,-3.6737014661E-03
-1.0896E-02,-7.3083163293E-03
-1.0892E-02,-5.0926066926E-03
-1.0888E-02,-4.6430303247E-03
-1.0884E-02,-6.1796284960E-03
-1.0880E-02,-4.5867921516E-03
-1.0876E-02,-4.6943570753E-03
-1.0872E-02,-5.7459689521E-03
-1.0868E-02,-8.6401463243E-03
-1.0864E-02,-4.2695905443E-03
-1.0860E-02,-7.4289084439E-03
-1.0856E-02,-5.6312896181E-03
-1.0852E-02,-9.5883894442E-03
-1.0848E-02,-4.8848106004E-03
-1.0844E-02,-5.0087548802E-03
-1.0840E-02,-5.0651408729E-03
-1.0836E-02,-6.6355658713E-03
-1.0832E-02,-4.9173261255E-03
-1.0828E-02,-6.2343407903E-03
-1.0824E-02,-5.4019357185E-03
-1.0820E-02,-3.8390399786E-03
-1.0816E-02,-4.8740340809E-03
-1.0812E-02,-5.4403926345E-03
-1.0808E-02,-8.2344485108E-03
-1.0804E-02,-4.0618182940E-03
-1.0800E-02,-4.1627933283E-03
-1.0796E-02,-3.9155961827E-03
-1.0792E-02,-3.2310821523E-03
-1.0788E-02,-8.0931712007E-03
-1.0784E-02,-5.4233886218E-03
-1.0780E-02,-5.6929017460E-03
-1.0776E-02,-3.0389072451E-03
-1.0772E-02,-3.8532449573E-03
-1.0768E-02,-2.9947783241E-04
-1.0764E-02,-4.1077853950E-03
-1.0760E-02,-4.7748805644E-03
-1.0756E-02,-4.1071798118E-03
-1.0752E-02,-5.2759171972E-03
-1.0748E-02,-6.6074181745E-03
-1.0744E-02,-3.4354402486E-03
-1.0740E-02,-4.2946674099E-03
-1.0736E-02,-6.4156390421E-03
-1.0732E-02,-4.6511127144E-03
-1.0728E-02,-3.6538984194E-03
-1.0724E-02,-5.3700019348E-03
-1.0720E-02,-4.2413808586E-03
-1.0716E-02,-6.1270524321E-03
-1.0712E-02,-7.0856190763E-03
-1.0708E-02,-6.5858031466E-03
-1.0704E-02,-1.0046389113E-03
-1.0700E-02,-3.6459781543E-03
-1.0696E-02,-2.7296688181E-03
-1.0692E-02,-2.4620010537E-03
-1.0688E-02,-8.2941079633E-04
-1.0684E-02,-5.2939654832E-03
-1.0680E-02,-3.4871389321E-03
-1.0676E-02,-3.9142276601E-03
-1.0672E-02,-3.0215169943E-03
-1.0668E-02,-2.9015304628E-03
-1.0664E-02,-3.5156156466E-03
-1.0660E-02,-3.2052232737E-03
-1.0656E-02,-3.9460231611E-03
-1.0652E-02,-1.8956949522E-03
-1.0648E-02,-1.7524196945E-03
-1.0644E-02,-1.3643886973E-03
-1.0640E-02,-2.0456554667E-03
-1.0636E-02,-7.3747492807E-03
-1.0632E-02,-5.9289933545E-03
-1.0628E-02,-3.1814529419E-03
-1.0624E-02,-5.7975102794E-03
-1.0620E-02,-1.9383814136E-03
-1.0616E-02,-1.8479921639E-03
-1.0612E-02,-4.2434240786E-04
-1.0608E-02,1.0450813574E-04
-1.0604E-02,-1.3710930276E-03
-1.0600E-02,-1.3877441808E-03
-1.0596E-02,-3.6469079868E-03
-1.0592E-02,-4.1315580838E-04
-1.0588E-02,-3.5437108913E-03
-1.0584E-02,-2.1340896841E-03
-1.0580E-02,-4.9738742428E-03
-1.0576E-02,-4.5020128637E-04
-1.0572E-02,-1.0255482202E-03
-1.0568E-02,-4.1046001228E-03
-1.0564E-02,-2.2150566318E-03
-1.0560E-02,-2.1956946322E-04
-1.0556E-02,-5.1567651308E-03
-1.0552E-02,-9.7995305218E-04
-1.0548E-02,-1.0553171634E-03
-1.0544E-02,-5.7180167585E-03
-1.0540E-02,-2.7667190645E-03
-1.0536E-02,-3.8781787717E-03
-1.0532E-02,-1.7214300482E-03
-1.0528E-02,-2.1313574072E-03
-1.0524E-02,-1.3347771104E-03
-1.0520E-02,-3.8478614659E-03
-1.0516E-02,4.0615054690E-04
-1.0512E-02,-5.2430011289E-03
-1.0508E-02,9.9070043771E-04
-1.0504E-02,-3.2210256568E-03
-1.0500E-02,-5.1711417708E-03
-1.0496E-02,-3.7667299822E-04
-1.0492E-02,-8.9866185527E-04
-1.0488E-02,-3.6084749127E-03
-1.0484E-02,2.0287462977E-03
-1.0480E-02,-1.7747904821E-04
-1.0476E-02,-4.6229745543E-03
-1.0472E-02,-2.5868894710E-03
-1.0468E-02,-5.4954291781E-03
-1.0464E-02,-3.4242441124E-03
-1.0460E-02,-1.8068506549E-03
-1.0456E-02,-2.6213981754E-03
-1.0452E-02,-1.6445686684E-03
-1.0448E-02,-4.1214134007E-03
-1.0444E-02,-4.9719835564E-04
-1.0440E-02,-5.5665994793E-04
-1.0436E-02,-1.6576530798E-03
-1.0432E-02,-4.3212320073E-03
-1.0428E-02,-1.3249638019E-03
-1.0424E-02,-5.3633214463E-03
-1.0420E-02,-4.6480228097E-03
-1.0416E-02,-1.5811397911E-03
-1.0412E-02,-2.8231002888E-03
-1.0408E-02,-3.5706378850E-03
-1.0404E-02,-2.2940637787E-03
-1.0400E-02,-1.0220148570E-03
-1.0396E-02,-1.6848804809E-03
-1.0392E-02,-1.5531685240E-03
-1.0388E-02,-3.2951166128E-03
-1.0384E-02,-8.1642175243E-04
-1.0380E-02,-3.6824705012E-03
-1.0376E-02,-3.0593015699E-03
-1.0372E-02,-2.4082042867E-03
-1.0368E-02,-5.1004411269E-03
-1.0364E-02,-4.8435260402E-03
-1.0360E-02,-8.9145207760E-04
-1.0356E-02,-2.8185607992E-03
-1.0352E-02,-2.6643421289E-03
-1.0348E-02,-2.9112579407E-03
-1.0344E-02,-3.0544759779E-03
-1.0340E-02,-1.0756781096E-03
-1.0336E-02,-2.6345684174E-03
-1.0332E-02,-2.5854541912E-03
-1.0328E-02,-5.7852984801E-03
-1.0324E-02,-5.5394555519E-03
-1.0320E-02,-3.9863111317E-03
-1.0316E-02,-1.2996103708E-03
-1.0312E-02,-3.3346845593E-03
-1.0308E-02,8.7924452284E-04
-1.0304E-02,-2.2038652639E-03
-1.0300E-02,-4.0287496378E-03
-1.0296E-02,-3.3754589038E-03
-1.0292E-02,-1.2901332053E-04
-1.0288E-02,2.0202347546E-03
-1.0284E-02,-3.3030464146E-03
-1.0280E-02,-3.5583402550E-03
-1.0276E-02,-5.8483601928E-03
-1.0272E-02,-2.9243471204E-03
-1.0268E-02,-2.9157783568E-03
-1.0264E-02,-3.1416179666E-03
-1.0260E-02,-1.2908317989E-03
-1.0256E-02,-4.0665342134E-03
-1.0252E-02,2.3726913436E-04
-1.0248E-02,-3.9900256930E-03
-1.0244E-02,-2.6323511247E-03
-1.0240E-02,-3.5011627126E-03
-1.0236E-02,5.4109545966E-04
-1.0232E-02,1.8998119443E-04
-1.0228E-02,-3.2651712399E-03
-1.0224E-02,-2.5293686059E-03
-1.0220E-02,3.4859153482E-04
-1.0216E-02,-4.8811627962E-03
-1.0212E-02,-4.2785979980E-03
-1.0208E-02,-3.3615209540E-03
-1.0204E-02,-1.4655592349E-03
-1.0200E-02,-3.9457942792E-03
-1.0196E-02,-2.6843978993E-03
-1.0192E-02,-3.2643320066E-03
-1.0188E-02,1.9753691474E-03
-1.0184E-02,-2.8972198550E-03
-1.0180E-02,-2.4839403309E-03
-1.0176E-02,-2.1278764961E-03
-1.0172E-02,-2.0007183339E-03
-1.0168E-02,-1.8084480593E-03
-1.0164E-02,-1.1134722219E-03
-1.0160E-02,-1.0463335515E-03
-1.0156E-02,-2.9590465596E-03
-1.0152E-02,-2.4321796585E-03
-1.0148E-02,-1.4713623430E-03
-1.0144E-02,-1.2952902262E-03
-1.0140E-02,-1.9396164218E-03
-1.0136E-02,-2.5941803110E-03
-1.0132E-02,-2.4858810581E-03
-1.0128E-02,-2.0529295902E-04
-1.0124E-02,-6.2782312383E-04
-1.0120E-02,-3.9768268408E-03
-1.0116E-02,-5.4855371643E-04
-1.0112E-02,-4.7981764161E-04
-1.0108E-02,-6.9985486132E-03
-1.0104E-02,-4.3147804007E-03
-1.0100E-02,-6.3222433071E-04
-1.0096E-02,-1.5865423559E-03
-1.0092E-02,-2.2235920167E-03
-1.0088E-02,-4.1059042453E-04
-1.0084E-02,-1.6965391491E-03
-1.0080E-02,-6.7405248529E-04
-1.0076E-02,-2.2763826573E-03
-1.0072E-02,1.8299862695E-03
-1.0068E-02,1.8789622129E-03
-1.0064E-02,1.1646506291E-03
-1.0060E-02,-2.7112962828E-03
-1.0056E-02,-2.3681213561E-03
-1.0052E-02,3.3792826139E-03
-1.0048E-02,-1.3574888638E-03
-1.0044E-02,1.4905426206E-04
-1.0040E-02,-4.5306636509E-03
-1.0036E-02,-2.7151348219E-03
-1.0032E-02,-3.1471826561E-03
-1.0028E-02,7.9503985095E-04
-1.0024E-02,7.7810259547E-04
-1.0020E-02,-1.5093662636E-03
-1.0016E-02,-2.2535040110E-03
-1.0012E-02,-1.4474728019E-03
-1.0008E-02,2.1253082314E-04
-1.0004E-02,-2.7433015922E-03
-1.0000E-02,1.0291573537E-03
-9.9960E-03,-1.4796402358E-03
-9.9920E-03,1.6393563146E-03
-9.9880E-03,2.1367117646E-03
-9.9840E-03,1.8819519818E-03
-9.9800E-03,-2.0740057922E-04
-9.9760E-03,3.1386801260E-03
-9.9720E-03,1.6151091457E-03
-9.9680E-03,1.3364288545E-04
-9.9640E-03,1.3527819573E-03
-9.9600E-03,7.8250380234E-04
-9.9560E-03,-4.1720415576E-04
-9.9520E-03,3.0773064168E-03
-9.9480E-03,4.4413133824E-03
-9.9440E-03,-7.1093583865E-04
-9.9400E-03,7.9431505849E-04
-9.9360E-03,8.4909887837E-04
-9.9320E-03,-4.7100927012E-03
-9.9280E-03,-5.6553147590E-05
-9.9240E-03,1.3925597122E-03
-9.9200E-03,2.0244118480E-03
-9.9160E-03,2.0373961235E-03
-9.9120E-03,1.7322251175E-03
-9.9080E-03,-2.0477964655E-03
-9.9040E-03,3.0670615978E-04
-9.9000E-03,-5.0530458714E-04
-9.8960E-03,3.8663860653E-03
-9.8920E-03,8.7102385042E-04
-9.8880E-03,2.6001068730E-03
-9.8840E-03,1.0695597652E-03
-9.8800E-03,2.4714562106E-03
-9.8760E-03,3.7754532212E-03
-9.8720E-03,5.4850550893E-04
-9.8680E-03,2.5301977788E-03
-9.8640E-03,1.6997715812E-03
-9.8600E-03,-2.3295786095E-03
-9.8560E-03,1.9243666461E-03
-9.8520E-03,5.6172820303E-04
-9.8480E-03,1.4486739077E-03
-9.8440E-03,2.9523607790E-03
-9.8400E-03,1.0984608647E-03
-9.8360E-03,-2.0362879738E-04
-9.8320E-03,2.0287081507E-03
-9.8280E-03,4.8360916253E-03
-9.8240E-03,-8.3588147642E-04
-9.8200E-03,5.3991886128E-03
-9.8160E-03,2.9883476785E-03
-9.8120E-03,1.6179081797E-03
-9.8080E-03,4.3474622950E-03
-9.8040E-03,3.4033009011E-03
-9.8000E-03,2.0020386490E-03
-9.7960E-03,2.9074141095E-03
-9.7920E-03,2.2657963488E-03
-9.7880E-03,4.4536539278E-03
-9.7840E-03,6.1868425182E-03
-9.7800E-03,4.4988628578E-03
-9.7760E-03,4.1226002014E-03
-9.7720E-03,4.0568968108E-03
-9.7680E-03,8.2512421913E-03
-9.7640E-03,1.4471745537E-05
-9.7600E-03,7.1369691449E-03
-9.7560E-03,5.5219121895E-03
-9.7520E-03,7.6098723860E-03
-9.7480E-03,8.9410729559E-03
-9.7440E-03,8.4849639192E-03
-9.7400E-03,1.3946251296E-02
-9.7360E-03,1.4110960383E-02
-9.7320E-03,8.1474061341E-03
-9.7280E-03,1.4535064110E-02
-9.7240E-03,1.4268698112E-02
-9.7200E-03,1.5768584591E-02
-9.7160E-03,1.7145447086E-02
-9.7120E-03,2.1801957335E-02
-9.7080E-03,2.3346976450E-02
-9.7040E-03,2.7379411777E-02
-9.7000E-03,2.9762300518E-02
-9.6960E-03,3.3803166326E-02
-9.6920E-03,4.2196935402E-02
-9.6880E-03,5.4128302056E-02
-9.6840E-03,5.3354409671E-02
-9.6800E-03,5.5558942245E-02
-9.6760E-03,7.5254838907E-02
-9.6720E-03,7.9106119033E-02
-9.6680E-03,8.7401325871E-02
-9.6640E-03,9.6961705640E-02
-9.6600E-03,8.3530576484E-02
-9.6560E-03,7.6619666032E-02
-9.6520E-03,1.0497628905E-01
-9.6480E-03,7.4721763586E-02
-9.6440E-03,7.3343832976E-02
-9.6400E-03,6.9275286772E-02
-9.6360E-03,7.6364248214E-02
-9.6320E-03,5.3534692259E-02
-9.6280E-03,2.6814922425E-02
-9.6240E-03,1.9683880104E-02
-9.6200E-03,2.3563875363E-02
-9.6160E-03,2.1674679963E-02
-9.6120E-03,1.9669737114E-02
-9.6080E-03,1.8775204931E-02
-9.6040E-03,1.0401849252E-02
-9.6000E-03,8.4751124637E-03
-9.5960E-03,1.7712301550E-02
-9.5920E-03,1.0180596816E-02
-9.5880E-03,2.0190209629E-02
-9.5840E-03,1.6820601779E-02
-9.5800E-03,2.1025757058E-02
-9.5760E-03,2.4682563922E-02
-9.5720E-03,2.1937240802E-02
-9.5680E-03,1.9013833313E-02
-9.5640E-03,2.8223427833E-02
-9.5600E-03,2.9203790704E-02
-9.5560E-03,2.6403471599E-03
-9.5520E-03,5.0384803842E-03
-9.5480E-03,7.5862689472E-03
-9.5440E-03,8.7636037064E-03
-9.5400E-03,3.2860561832E-03
-9.5360E-03,6.5350242350E-03
-9.5320E-03,7.1359677869E-03
-9.5280E-03,5.5379720646E-03
-9.5240E-03,8.0873246535E-03
-9.5200E-03,4.7511716976E-03
-9.5160E-03,4.5959325959E-03
-9.5120E-03,6.6293140125E-03
-9.5080E-03,4.4898172571E-03
-9.5040E-03,4.1817280077E-03
-9.5000E-03,6.3803764113E-03
-9.4960E-03,7.2488971286E-03
-9.4920E-03,4.6950956491E-03
-9.4880E-03,7.1187062822E-03
-9.4840E-03,1.0814570877E-02
-9.4800E-03,1.4543527970E-02
-9.4760E-03,2.0811936155E-03
-9.4720E-03,6.7182012252E-03
-9.4680E-03,4.4632002075E-03
-9.4640E-03,3.4856363713E-03
-9.4600E-03,5.5661579084E-03
-9.4560E-03,3.1048532988E-03
-9.4520E-03,2.9597231445E-03
-9.4480E-03,2.8390022839E-03
-9.4440E-03,2.9560848771E-03
-9.4400E-03,5.1121707969E-03
-9.4360E-03,3.7577053426E-03
-9.4320E-03,3.9121671998E-03
-9.4280E-03,3.1553122057E-03
-9.4240E-03,1.8823096097E-03
-9.4200E-03,3.2026621345E-03
-9.4160E-03,4.7655864846E-03
-9.4120E-03,4.0451284700E-03
-9.4080E-03,2.9584213791E-03
-9.4040E-03,2.9121586391E-03
-9.4000E-03,6.4369388337E-03
-9.3960E-03,5.0676342074E-03
-9.3920E-03,6.4325069313E-05
-9.3880E-03,2.5664993908E-03
-9.3840E-03,4.4030805799E-03
-9.3800E-03,3.8907190649E-03
-9.3760E-03,5.3968187322E-03
-9.3720E-03,4.4160410136E-03
-9.3680E-03,2.9347559515E-03
-9.3640E-03,4.7570320262E-03
-9.3600E-03,3.9247461638E-03
-9.3560E-03,1.0837211105E-02
-9.3520E-03,7.3582406549E-03
-9.3480E-03,8.7188811503E-03
-9.3440E-03,1.0025104990E-02
-9.3400E-03,1.0573634603E-02
-9.3360E-03,1.0370029909E-02
-9.3320E-03,8.7773413846E-03
-9.3280E-03,9.8937745032E-03
-9.3240E-03,1.3684405713E-02
-9.3200E-03,9.3257899349E-03
-9.3160E-03,1.0068654527E-02
-9.3120E-03,6.7437167810E-03
-9.3080E-03,7.9513736143E-03
-9.3040E-03,1.0486354332E-02
-9.3000E-03,7.3501010448E-03
-9.2960E-03,1.1004604785E-02
-9.2920E-03,1.0013737193E-02
-9.2880E-03,1.2006563610E-02
-9.2840E-03,9.4985241916E-03
-9.2800E-03,1.0985564678E-02
-9.2760E-03,9.5479245201E-03
-9.2720E-03,9.9404568600E-03
-9.2680E-03,6.7568011923E-03
-9.2640E-03,9.6165270805E-03
-9.2600E-03,1.2857679771E-02
-9.2560E-03,1.1808065842E-02
-9.2520E-03,8.0512948386E-03
-9.2480E-03,1.2809924531E-02
-9.2440E-03,1.1916427084E-02
-9.2400E-03,1.0540265540E-02
-9.2360E-03,1.1848382423E-02
-9.2320E-03,1.1847085426E-02
-9.2280E-03,1.0631589390E-02
-9.2240E-03,1.3803371813E-02
-9.2200E-03,1.3015412731E-02
-9.2160E-03,1.1841124962E-02
-9.2120E-03,1.1429128129E-02
-9.2080E-03,1.1984133191E-02
-9.2040E-03,1.2751454760E-02
-9.2000E-03,1.3266348280E-02
-9.1960E-03,1.4456924807E-02
-9.1920E-03,1.4727191334E-02
-9.1880E-03,1.3638181120E-02
-9.1840E-03,1.2419676241E-02
-9.1800E-03,1.3637818723E-02
-9.1760E-03,1.5373353353E-02
-9.1720E-03,1.6229118676E-02
-9.1680E-03,1.2556218558E-02
-9.1640E-03,1.3580574424E-02
-9.1600E-03,1.6827124911E-02
-9.1560E-03,1.7244500467E-02
-9.1520E-03,1.4129557032E-02
-9.1480E-03,1.3822526361E-02
-9.1440E-03,1.4371547116E-02
-9.1400E-03,1.6849188166E-02
-9.1360E-03,1.6999992682E-02
-9.1320E-03,1.6014475203E-02
-9.1280E-03,1.6551594102E-02
-9.1240E-03,1.7284621544E-02
-9.1200E-03,1.8262447641E-02
-9.1160E-03,1.9313630364E-02
-9.1120E-03,2.0057524925E-02
-9.1080E-03,1.8367714209E-02
-9.1040E-03,2.0544885868E-02
-9.1000E-03,1.8673552788E-02
-9.0960E-03,2.1044949753E-02
-9.0920E-03,2.1266988971E-02
-9.0880E-03,1.7051777197E-02
-9.0840E-03,2.1984042368E-02
-9.0800E-03,2.4575647497E-02
-9.0760E-03,2.1915048801E-02
-9.0720E-03,2.3750161332E-02
-9.0680E-03,2.6577443221E-02
-9.0640E-03,2.7726010395E-02
-9.0600E-03,2.4860247748E-02
-9.0560E-03,2.7827033113E-02
-9.0520E-03,2.9137109797E-02
-9.0480E-03,2.9594692261E-02
-9.0440E-03,3.0803221706E-02
-9.0400E-03,3.2801226575E-02
-9.0360E-03,3.4367040558E-02
