[s],CH2[V]
-1.1572E-02,-5.7333470728E-03
-1.1568E-02,-7.0693541612E-03
-1.1564E-02,-4.4417096810E-03
-1.1560E-02,-6.1503125481E-03
-1.1556E-02,-9.1953993407E-03
-1.1552E-02,-6.8496228352E-03
-1.1548E-02,-6.0783768960E-03
-1.1544E-02,-8.1973028970E-03
-1.1540E-02,-1.0208287273E-02
-1.1536E-02,-5.5160094693E-03
-1.1532E-02,-6.9088603141E-03
-1.1528E-02,-7.2863436736E-03
-1.1524E-02,-7.2462512062E-03
-1.1520E-02,-8.0354691375E-03
-1.1516E-02,-5.8776189202E-03
-1.1512E-02,-6.7333937805E-03
-1.1508E-02,-5.4201699711E-03
-1.1504E-02,-7.5827361077E-03
-1.1500E-02,-6.3932372329E-03
-1.1496E-02,-5.1843740016E-03
-1.1492E-02,-6.5710211950E-03
-1.1488E-02,-5.6740333000E-03
-1.1484E-02,-6.5824843601E-03
-1.1480E-02,-6.1263705549E-03
-1.1476E-02,-7.9132796184E-03
-1.1472E-02,-8.1546879611E-03
-1.1468E-02,-8.7827587783E-03
-1.1464E-02,-8.9081097277E-03
-1.1460E-02,-2.9240037976E-03
-1.1456E-02,-4.5572282484E-03
-1.1452E-02,-6.6363335791E-03
-1.1448E-02,-8.1867934062E-03
-1.1444E-02,-5.7332469370E-03
-1.1440E-02,-7.9917336343E-03
-1.1436E-02,-7.2258473446E-03
-1.1432E-02,-8.0394268858E-03
-1.1428E-02,-5.3901387675E-03
-1.1424E-02,-5.2203990481E-03
-1.1420E-02,-7.7602864196E-03
-1.1416E-02,-1.0350036652E-02
-1.1412E-02,-5.5786897124E-03
-1.1408E-02,-9.1693306539E-03
-1.1404E-02,-7.6771975467E-03
-1.1400E-02,-7.1461678573E-03
-1.1396E-02,-4.4070626939E-03
-1.1392E-02,-7.9831553340E-03
-1.1388E-02,-9.4100285092E-03
-1.1384E-02,-4.6822740220E-03
-1.1380E-02,-5.2164412998E-03
-1.1376E-02,-8.2791472250E-03
-1.1372E-02,-7.7155734003E-03
-1.1368E-02,-6.8820668347E-03
-1.1364E-02,-5.9644175862E-03
-1.1360E-02,-4.2483617545E-03
-1.1356E-02,-4.7212697639E-03
-1.1352E-02,-8.1648922760E-03
-1.1348E-02,-6.7496443905E-03
-1.1344E-02,-6.8844319470E-03
-1.1340E-02,-8.2311964814E-03
-1.1336E-02,-8.7168217376E-03
-1.1332E-02,-5.4262591814E-03
-1.1328E-02,-6.3020612020E-03
-1.1324E-02,-7.3060847315E-03
-1.1320E-02,-7.3546172163E-03
-1.1316E-02,-5.8148576148E-03
-1.1312E-02,-6.0018588390E-03
-1.1308E-02,-7.7337170538E-03
-1.1304E-02,-3.5044338155E-03
-1.1300E-02,-4.8192359559E-03
-1.1296E-02,-4.4965841000E-03
-1.1292E-02,-7.5877047508E-03
-1.1288E-02,-8.7778759660E-03
-1.1284E-02,-5.1905252008E-03
-1.1280E-02,-4.9930717064E-03
-1.1276E-02,-3.9526559658E-03
-1.1272E-02,-5.5514766164E-03
-1.1268E-02,-5.2263022920E-03
-1.1264E-02,-4.9196435540E-03
-1.1260E-02,-2.7681257341E-03
-1.1256E-02,-3.5851814180E-03
-1.1252E-02,-4.6298219358E-03
-1.1248E-02,-2.4378492522E-03
-1.1244E-02,-1.3347485002E-03
-1.1240E-02,-1.2364342171E-03
-1.1236E-02,-5.8560897230E-03
-1.1232E-02,-4.6042968432E-03
-1.1228E-02,-3.7985040527E-03
-1.1224E-02,-6.1753226565E-03
-1.1220E-02,-8.6324883197E-03
-1.1216E-02,-2.7635290240E-03
-1.1212E-02,-3.1923057554E-03
-1.1208E-02,-3.9123632268E-03
-1.1204E-02,-5.8260442143E-03
-1.1200E-02,-4.6965552945E-03
-1.1196E-02,-7.2221089414E-03
-1.1192E-02,-1.4680673983E-03
-1.1188E-02,-2.1808006511E-03
-1.1184E-02,-1.8801405244E-03
-1.1180E-02,-2.9669382144E-03
-1.1176E-02,-6.2008882530E-04
-1.1172E-02,-4.3491746642E-03
-1.1168E-02,-3.3672334630E-03
-1.1164E-02,-4.5587732008E-03
-1.1160E-02,-2.4521972820E-03
-1.1156E-02,-1.4202024854E-03
-1.1152E-02,-2.1326782461E-03
-1.1148E-02,-2.2816326343E-03
-1.1144E-02,-2.2556497781E-03
-1.1140E-02,-2.9843856856E-03
-1.1136E-02,-6.5730596467E-04
-1.1132E-02,-4.6057273547E-03
-1.1128E-02,-5.1911379094E-04
-1.1124E-02,-2.3360874365E-03
-1.1120E-02,-2.6916839710E-03
-1.1116E-02,-4.9811173991E-03
-1.1112E-02,-1.8865444473E-03
-1.1108E-02,-2.1924831612E-03
-1.1104E-02,-2.3492862888E-03
-1.1100E-02,2.0318958342E-04
-1.1096E-02,6.9801779654E-04
-1.1092E-02,-2.1543934098E-03
-1.1088E-02,-4.4859077162E-03
-1.1084E-02,4.9185725580E-04
-1.1080E-02,-1.9850780755E-03
-1.1076E-02,-5.3990270119E-03
-1.1072E-02,-3.3481599771E-03
-1.1068E-02,-2.2751238072E-03
-1.1064E-02,2.7574059112E-03
-1.1060E-02,5.5407973518E-04
-1.1056E-02,-2.8392698365E-03
-1.1052E-02,-2.2848942004E-03
-1.1048E-02,-2.9380657251E-03
-1.1044E-02,-2.8335668642E-03
-1.1040E-02,-4.5414926225E-03
-1.1036E-02,-2.1839644384E-04
-1.1032E-02,-1.4581706161E-04
-1.1028E-02,1.0205122962E-03
-1.1024E-02,-2.6580288051E-03
-1.1020E-02,-3.2124616616E-03
-1.1016E-02,-3.3487750970E-03
-1.1012E-02,-3.4756209037E-04
-1.1008E-02,-3.6292745491E-03
-1.1004E-02,1.0177084937E-03
-1.1000E-02,1.6435095662E-03
-1.0996E-02,-7.1191931799E-03
-1.0992E-02,-2.4600889368E-03
-1.0988E-02,2.4625202824E-03
-1.0984E-02,-1.8019487690E-03
-1.0980E-02,1.0590291156E-05
-1.0976E-02,4.0744754394E-04
-1.0972E-02,7.7363463140E-04
-1.0968E-02,-1.9608213698E-03
-1.0964E-02,1.8544718570E-03
-1.0960E-02,7.3305579014E-04
-1.0956E-02,-1.2727405975E-03
-1.0952E-02,-3.9132620377E-04
-1.0948E-02,8.8882418113E-04
-1.0944E-02,-1.8639805135E-03
-1.0940E-02,1.2125489206E-03
-1.0936E-02,-3.5951616195E-03
-1.0932E-02,-3.8996412117E-03
-1.0928E-02,2.8387042879E-04
-1.0924E-02,-2.0682432424E-03
-1.0920E-02,-1.7810203866E-03
-1.0916E-02,-2.0025589253E-03
-1.0912E-02,-1.8775965711E-04
-1.0908E-02,-1.9249965949E-03
-1.0904E-02,1.2083050700E-03
-1.0900E-02,2.3041245188E-03
-1.0896E-02,-2.9904391060E-04
-1.0892E-02,-8.3503747467E-04
-1.0888E-02,-2.6221777770E-04
-1.0884E-02,-6.6678071879E-04
-1.0880E-02,-3.5516788400E-03
-1.0876E-02,-1.6015102740E-03
-1.0872E-02,-2.8512026589E-04
-1.0868E-02,4.7655078337E-04
-1.0864E-02,-1.9211580559E-03
-1.0860E-02,1.8858000576E-03
-1.0856E-02,2.0808911228E-05
-1.0852E-02,7.2093935823E-04
-1.0848E-02,-3.4280084428E-05
-1.0844E-02,-4.3107320534E-03
-1.0840E-02,-9.0528989162E-04
-1.0836E-02,2.6736542346E-03
-1.0832E-02,7.8201742845E-04
-1.0828E-02,2.0582672855E-03
-1.0824E-02,1.4326521795E-03
-1.0820E-02,-1.0166122921E-03
-1.0816E-02,1.1395427963E-04
-1.0812E-02,-3.4497978151E-03
-1.0808E-02,-3.4444477023E-03
-1.0804E-02,7.0851775053E-04
-1.0800E-02,1.0097786920E-03
-1.0796E-02,-3.4904505389E-04
-1.0792E-02,-1.9799902231E-03
-1.0788E-02,-5.0826598697E-03
-1.0784E-02,-8.5677648023E-04
-1.0780E-02,1.5015575587E-04
-1.0776E-02,-1.9572975433E-03
-1.0772E-02,1.9896837986E-03
-1.0768E-02,-4.1955329669E-03
-1.0764E-02,-4.1409994593E-04
-1.0760E-02,-3.0536653548E-03
-1.0756E-02,7.6083155399E-04
-1.0752E-02,-3.9271356416E-03
-1.0748E-02,-3.3176471680E-03
-1.0744E-02,-1.2248899898E-03
-1.0740E-02,-1.4423849495E-03
-1.0736E-02,-6.0420323687E-03
-1.0732E-02,-1.8527462303E-03
-1.0728E-02,-7.5241113375E-04
-1.0724E-02,-3.9847709477E-03
-1.0720E-02,-1.3445188933E-03
-1.0716E-02,-2.9292919216E-03
-1.0712E-02,-1.1939432589E-03
-1.0708E-02,-2.6932432284E-03
-1.0704E-02,-2.1068193676E-03
-1.0700E-02,-1.0354187492E-03
-1.0696E-02,-4.6050931613E-03
-1.0692E-02,-3.8934852441E-03
-1.0688E-02,-9.1595673861E-04
-1.0684E-02,-1.6921188688E-03
-1.0680E-02,-2.2754194463E-03
-1.0676E-02,9.6308203012E-04
-1.0672E-02,-3.3640672643E-03
-1.0668E-02,-1.2671186875E-03
-1.0664E-02,-4.2417003395E-03
-1.0660E-02,-1.6647817951E-03
-1.0656E-02,-2.8554060056E-03
-1.0652E-02,-9.3370938561E-04
-1.0648E-02,-8.0647016116E-04
-1.0644E-02,-4.8481847391E-03
-1.0640E-02,-1.7125370354E-03
-1.0636E-02,-1.6213085524E-03
-1.0632E-02,-2.9469158225E-03
-1.0628E-02,4.1620704234E-04
-1.0624E-02,-2.1970894080E-03
-1.0620E-02,1.5325066466E-03
-1.0616E-02,-4.7238375048E-04
-1.0612E-02,-1.6177322738E-03
-1.0608E-02,2.7048561005E-04
-1.0604E-02,-1.7434551561E-03
-1.0600E-02,-1.4684631731E-03
-1.0596E-02,-6.8287397252E-04
-1.0592E-02,-3.2403947817E-03
-1.0588E-02,-2.6601125834E-03
-1.0584E-02,-2.7248575313E-03
-1.0580E-02,-3.0649187115E-03
-1.0576E-02,-3.7169481840E-04
-1.0572E-02,1.5078350926E-03
-1.0568E-02,4.1876765783E-04
-1.0564E-02,-1.5301992786E-03
-1.0560E-02,-2.2919847688E-03
-1.0556E-02,2.3660633072E-04
-1.0552E-02,-1.1563065028E-03
-1.0548E-02,-1.1220839008E-03
-1.0544E-02,-1.7210533469E-03
-1.0540E-02,2.0510527394E-03
-1.0536E-02,1.9767376700E-03
-1.0532E-02,1.8102142443E-04
-1.0528E-02,-1.1522200085E-03
-1.0524E-02,-2.0814203381E-05
-1.0520E-02,2.5205275214E-03
-1.0516E-02,1.5654942405E-03
-1.0512E-02,-6.7020440951E-04
-1.0508E-02,8.7816687089E-04
-1.0504E-02,-1.3286449847E-03
-1.0500E-02,-4.3407108048E-03
-1.0496E-02,3.1231590769E-03
-1.0492E-02,-9.5854306426E-04
-1.0488E-02,-1.8871929458E-03
-1.0484E-02,-2.4999239121E-03
-1.0480E-02,1.0907074927E-03
-1.0476E-02,2.9806753688E-03
-1.0472E-02,3.6224838643E-03
-1.0468E-02,2.1877571813E-03
-1.0464E-02,4.0323206242E-03
-1.0460E-02,3.3873650036E-03
-1.0456E-02,7.3532794632E-05
-1.0452E-02,6.8514319356E-04
-1.0448E-02,-5.9844041880E-04
-1.0444E-02,-1.8406870188E-03
-1.0440E-02,3.1904217249E-03
-1.0436E-02,3.0864664584E-03
-1.0432E-02,2.7763554195E-03
-1.0428E-02,4.6721693190E-03
-1.0424E-02,3.6539527590E-04
-1.0420E-02,-2.9221083428E-04
-1.0416E-02,-1.1544134594E-03
-1.0412E-02,4.8602481951E-03
-1.0408E-02,1.3014313649E-03
-1.0404E-02,2.0096108230E-03
-1.0400E-02,-2.3530032072E-04
-1.0396E-02,8.5624666721E-04
-1.0392E-02,3.4039589363E-03
-1.0388E-02,3.5001560625E-03
-1.0384E-02,1.4789578349E-03
-1.0380E-02,3.3260485148E-03
-1.0376E-02,3.6776920692E-03
-1.0372E-02,1.7713019217E-03
-1.0368E-02,4.1376777920E-03
-1.0364E-02,1.8620058839E-03
-1.0360E-02,3.7474151970E-03
-1.0356E-02,5.0912138043E-03
-1.0352E-02,5.9959407662E-03
-1.0348E-02,3.7770077103E-03
-1.0344E-02,3.4385153244E-03
-1.0340E-02,5.4255529387E-03
-1.0336E-02,7.2638698150E-03
-1.0332E-02,5.8664604072E-03
-1.0328E-02,7.2761912869E-03
-1.0324E-02,4.6668001328E-03
-1.0320E-02,7.9026027109E-03
-1.0316E-02,4.4805427746E-03
-1.0312E-02,4.6474977650E-03
-1.0308E-02,8.1492324203E-03
-1.0304E-02,5.1038118417E-03
-1.0300E-02,4.6606870805E-03
-1.0296E-02,9.0684361580E-03
-1.0292E-02,8.9460034520E-03
-1.0288E-02,6.9872613541E-03
-1.0284E-02,9.1831154920E-03
-1.0280E-02,9.1158433072E-03
-1.0276E-02,7.3025699179E-03
-1.0272E-02,9.4507832564E-03
-1.0268E-02,7.0178742990E-03
-1.0264E-02,8.2568974799E-03
-1.0260E-02,1.0442852479E-02
-1.0256E-02,1.3096742075E-02
-1.0252E-02,9.1443295584E-03
-1.0248E-02,1.2353448330E-02
-1.0244E-02,1.0814027283E-02
-1.0240E-02,9.7469944925E-03
-1.0236E-02,1.3721317676E-02
-1.0232E-02,1.2212809981E-02
-1.0228E-02,1.1820730637E-02
-1.0224E-02,1.1350860080E-02
-1.0220E-02,1.2203339996E-02
-1.0216E-02,9.7198958374E-03
-1.0212E-02,1.1865972945E-02
-1.0208E-02,1.5117501613E-02
-1.0204E-02,1.6411175099E-02
-1.0200E-02,1.1001357524E-02
-1.0196E-02,1.2885736869E-02
-1.0192E-02,1.2832188058E-02
-1.0188E-02,1.1649150326E-02
-1.0184E-02,1.4743036632E-02
-1.0180E-02,1.3852962876E-02
-1.0176E-02,1.4840134981E-02
-1.0172E-02,1.5137099619E-02
-1.0168E-02,1.9145554806E-02
-1.0164E-02,1.2820481706E-02
-1.0160E-02,1.5343794218E-02
-1.0156E-02,1.5603532180E-02
-1.0152E-02,1.6473216380E-02
-1.0148E-02,1.5729574544E-02
-1.0144E-02,2.5640033841E-02
-1.0140E-02,2.0920399890E-02
-1.0136E-02,1.9911374339E-02
-1.0132E-02,1.4173316377E-02
-1.0128E-02,1.6960968330E-02
-1.0124E-02,1.8317136093E-02
-1.0120E-02,2.0469087835E-02
-1.0116E-02,1.6560510957E-02
-1.0112E-02,1.3550381096E-02
-1.0108E-02,1.2770766665E-02
-1.0104E-02,1.5906514504E-02
-1.0100E-02,1.5910629609E-02
-1.0096E-02,2.4966115132E-02
-1.0092E-02,1.5286526076E-02
-1.0088E-02,1.4800161723E-02
-1.0084E-02,2.1126169424E-02
-1.0080E-02,1.9929885157E-02
-1.0076E-02,2.5781005975E-02
-1.0072E-02,2.5348562366E-02
-1.0068E-02,2.9204248467E-02
-1.0064E-02,1.8351401611E-02
-1.0060E-02,3.1360839835E-02
-1.0056E-02,3.2486084904E-02
-1.0052E-02,3.3271540590E-02
-1.0048E-02,1.6574224793E-02
-1.0044E-02,2.6196402656E-02
-1.0040E-02,2.5089949739E-02
-1.0036E-02,2.7855786393E-02
-1.0032E-02,2.6573700049E-02
-1.0028E-02,2.8053754871E-02
-1.0024E-02,4.2411345226E-02
-1.0020E-02,3.0118068714E-02
-1.0016E-02,3.1750143987E-02
-1.0012E-02,2.1862410748E-02
-1.0008E-02,3.4091390540E-02
-1.0004E-02,3.3632573068E-02
-1.0000E-02,2.4978851452E-02
-9.9960E-03,3.7240647175E-02
-9.9920E-03,4.2839106294E-02
-9.9880E-03,4.4502872164E-02
-9.9840E-03,5.6443613436E-02
-9.9800E-03,7.3875053400E-02
-9.9760E-03,7.3974326126E-02
-9.9720E-03,6.0701335242E-02
-9.9680E-03,7.8305323496E-02
-9.9640E-03,8.6395452214E-02
-9.9600E-03,8.8146383914E-02
-9.9560E-03,8.7016585051E-02
-9.9520E-03,9.4560663709E-02
-9.9480E-03,9.9960343726E-02
-9.9440E-03,8.6347782804E-02
-9.9400E-03,6.2826960805E-02
-9.9360E-03,7.7337844765E-02
-9.9320E-03,6.0238827051E-02
-9.9280E-03,4.5354760802E-02
-9.9240E-03,4.0187195571E-02
-9.9200E-03,4.2782739375E-02
-9.9160E-03,3.0746373181E-02
-9.9120E-03,2.7895297119E-02
-9.9080E-03,2.8085416858E-02
-9.9040E-03,3.0294183746E-02
-9.9000E-03,2.3327778987E-02
-9.8960E-03,2.4330701022E-02
-9.8920E-03,2.4218739660E-02
-9.8880E-03,2.5165452133E-02
-9.8840E-03,3.1753934842E-02
-9.8800E-03,2.5949358098E-02
-9.8760E-03,2.8689588597E-02
-9.8720E-03,2.9708584813E-02
-9.8680E-03,2.8801087427E-02
-9.8640E-03,3.1877478579E-02
-9.8600E-03,3.1017769812E-02
-9.8560E-03,2.9528183015E-02
-9.8520E-03,3.1095222470E-02
-9.8480E-03,2.8694500020E-02
-9.8440E-03,2.1006139978E-02
-9.8400E-03,3.0770925526E-02
-9.8360E-03,2.8068927829E-02
-9.8320E-03,3.0159086245E-02
-9.8280E-03,2.8235181869E-02
-9.8240E-03,2.6979459851E-02
-9.8200E-03,3.0334595694E-02
-9.8160E-03,3.0526498804E-02
-9.8120E-03,2.3012851892E-02
-9.8080E-03,2.3246258908E-02
-9.8040E-03,2.5645016789E-02
-9.8000E-03,2.7081340876E-02
-9.7960E-03,2.9487108263E-02
-9.7920E-03,2.4761346955E-02
-9.7880E-03,2.8913086937E-02
-9.7840E-03,2.7748273921E-02
-9.7800E-03,2.7180251206E-02
-9.7760E-03,2.4055952226E-02
-9.7720E-03,2.9733323124E-02
-9.7680E-03,2.3750790757E-02
-9.7640E-03,2.6198729621E-02
-9.7600E-03,2.6432451349E-02
-9.7560E-03,2.7229303443E-02
-9.7520E-03,2.7357954106E-02
-9.7480E-03,2.6456226449E-02
-9.7440E-03,2.8696970036E-02
-9.7400E-03,2.8964671179E-02
-9.7360E-03,2.4914731161E-02
-9.7320E-03,2.8098053042E-02
-9.7280E-03,2.7207807625E-02
-9.7240E-03,2.8448328074E-02
-9.7200E-03,2.6155070412E-02
-9.7160E-03,3.2730430563E-02
-9.7120E-03,2.9646867781E-02
-9.7080E-03,3.0495370875E-02
-9.7040E-03,3.2244314165E-02
-9.7000E-03,3.0986198424E-02
-9.6960E-03,2.9901970887E-02
-9.6920E-03,3.0546716699E-02
-9.6880E-03,3.1390980711E-02
-9.6840E-03,3.2049440359E-02
-9.6800E-03,3.1199001307E-02
-9.6760E-03,3.2094024633E-02
-9.6720E-03,3.1884459475E-02
-9.6680E-03,3.5979231722E-02
-9.6640E-03,3.7994126162E-02
-9.6600E-03,3.8049696764E-02
-9.6560E-03,3.3477930012E-02
-9.6520E-03,3.2972530320E-02
-9.6480E-03,3.7589958996E-02
-9.6440E-03,3.7539795728E-02
-9.6400E-03,4.1834038491E-02
-9.6360E-03,4.1820005174E-02
-9.6320E-03,4.3566468911E-02
-9.6280E-03,4.2373584492E-02
-9.6240E-03,4.4504774744E-02
-9.6200E-03,4.2005585423E-02
-9.6160E-03,4.6134165424E-02
-9.6120E-03,4.4751833607E-02
-9.6080E-03,4.6087645192E-02
-9.6040E-03,4.8908880786E-02
-9.6000E-03,4.7041801093E-02
-9.5960E-03,4.7704938514E-02
-9.5920E-03,5.0247887180E-02
-9.5880E-03,5.0041779091E-02
-9.5840E-03,5.0112856437E-02
-9.5800E-03,5.4504445503E-02
-9.5760E-03,5.3577383489E-02
-9.5720E-03,5.7284396537E-02
-9.5680E-03,5.5438288141E-02
-9.5640E-03,6.0318878471E-02
-9.5600E-03,5.9498055774E-02
-9.5560E-03,5.9103248921E-02
-9.5520E-03,6.1131475728E-02
-9.5480E-03,6.2436750662E-02
-9.5440E-03,6.4333608835E-02
-9.5400E-03,6.6111424614E-02
-9.5360E-03,6.6423671883E-02
-9.5320E-03,6.7167518760E-02
-9.5280E-03,7.2269385368E-02
-9.5240E-03,7.1080086765E-02
-9.5200E-03,7.3990719787E-02
-9.5160E-03,7.3151238452E-02
-9.5120E-03,7.7718093780E-02
-9.5080E-03,8.1453717057E-02
-9.5040E-03,8.2307212635E-02
-9.5000E-03,8.6401179028E-02
-9.4960E-03,8.5495183679E-02
-9.4920E-03,8.8171050700E-02
-9.4880E-03,9.0874903293E-02
-9.4840E-03,9.7685825764E-02
-9.4800E-03,9.6237294645E-02
-9.4760E-03,1.0069528328E-01
-9.4720E-03,1.0316481810E-01
-9.4680E-03,1.0720232221E-01
-9.4640E-03,1.1150093757E-01
-9.4600E-03,1.1316924770E-01
-9.4560E-03,1.1763927171E-01
-9.4520E-03,1.2117773236E-01
-9.4480E-03,1.2090593042E-01
-9.4440E-03,1.2607659986E-01
-9.4400E-03,1.3498788983E-01
-9.4360E-03,1.3391131552E-01
-9.4320E-03,1.4036565918E-01
-9.4280E-03,1.4535101539E-01
-9.4240E-03,1.5214423767E-01
-9.4200E-03,1.6010713193E-01
-9.4160E-03,1.6391217316E-01
-9.4120E-03,1.6923307014E-01
-9.4080E-03,1.7713733251E-01
-9.4040E-03,1.8381083528E-01
-9.4000E-03,1.9269414922E-01
-9.3960E-03,1.9973625664E-01
-9.3920E-03,2.0923568709E-01
-9.3880E-03,2.2114331679E-01
-9.3840E-03,2.3108642512E-01
-9.3800E-03,2.3784931579E-01
-9.3760E-03,2.4885143651E-01
-9.3720E-03,2.6426526406E-01
-9.3680E-03,2.7396822291E-01
-9.3640E-03,2.8971500200E-01
-9.3600E-03,3.0142914072E-01
-9.3560E-03,3.1445562110E-01
-9.3520E-03,3.3154104896E-01
-9.3480E-03,3.4735350760E-01
-9.3440E-03,3.6782158003E-01
-9.3400E-03,3.8321633887E-01
-9.3360E-03,4.0055976423E-01
-9.3320E-03,4.1946674337E-01
-9.3280E-03,4.3431920008E-01
-9.3240E-03,4.5287457858E-01
-9.3200E-03,4.7271444668E-01
-9.3160E-03,4.9278824155E-01
-9.3120E-03,5.0899480133E-01
-9.3080E-03,5.2943503601E-01
-9.3040E-03,5.5062727625E-01
-9.3000E-03,5.6918858183E-01
-9.2960E-03,5.9179322801E-01
-9.2920E-03,6.0627437164E-01
-9.2880E-03,6.2719470027E-01
-9.2840E-03,6.4818835691E-01
-9.2800E-03,6.6758491905E-01
-9.2760E-03,6.8424958581E-01
-9.2720E-03,7.0308413338E-01
-9.2680E-03,7.2035980972E-01
-9.2640E-03,7.4152192816E-01
-9.2600E-03,7.6048054400E-01
-9.2560E-03,7.7487552792E-01
-9.2520E-03,7.9274053683E-01
-9.2480E-03,8.1750627095E-01
-9.2440E-03,8.3361113566E-01
-9.2400E-03,8.5009223919E-01
-9.2360E-03,8.6443695971E-01
-9.2320E-03,8.8047121438E-01
-9.2280E-03,9.0391626696E-01
-9.2240E-03,9.2455563837E-01
-9.2200E-03,9.4114647166E-01
-9.2160E-03,9.5823866107E-01
-9.2120E-03,9.7802684002E-01
-9.2080E-03,9.9465952531E-01
-9.2040E-03,1.0087279759E+00
-9.2000E-03,1.0299911648E+00
-9.1960E-03,1.0384243301E+00
-9.1920E-03,1.0476277878E+00
-9.1880E-03,1.0724848839E+00
-9.1840E-03,1.0919327537E+00
-9.1800E-03,1.1029405965E+00
-9.1760E-03,1.1151929365E+00
-9.1720E-03,1.1280195268E+00
-9.1680E-03,1.1487857798E+00
-9.1640E-03,1.1583291603E+00
-9.1600E-03,1.1717175791E+00
-9.1560E-03,1.1662996076E+00
-9.1520E-03,1.1909920471E+00
-9.1480E-03,1.1903856390E+00
-9.1440E-03,1.2196661865E+00
-9.1400E-03,1.2368161209E+00
-9.1360E-03,1.2439853912E+00
-9.1320E-03,1.2563287404E+00
-9.1280E-03,1.2810585830E+00
-9.1240E-03,1.2924527401E+00
-9.1200E-03,1.2940501446E+00
-9.1160E-03,1.3157800712E+00
-9.1120E-03,1.3243469607E+00
-9.1080E-03,1.3255171191E+00
-9.1040E-03,1.3479601938E+00
-9.1000E-03,1.3571822528E+00
-9.0960E-03,1.3645916536E+00
-9.0920E-03,1.3793152641E+00
-9.0880E-03,1.3899822542E+00
-9.0840E-03,1.4033040207E+00
-9.0800E-03,1.4151981273E+00
-9.0760E-03,1.4159034505E+00
-9.0720E-03,1.4278839028E+00
-9.0680E-03,1.4400064335E+00
-9.0640E-03,1.4418691882E+00
-9.0600E-03,1.4535303599E+00
-9.0560E-03,1.4524913699E+00
-9.0520E-03,1.4642478470E+00
-9.0480E-03,1.4813947344E+00
-9.0440E-03,1.4809404946E+00
-9.0400E-03,1.4752875854E+00
-9.0360E-03,1.4912719152E+00
-9.0320E-03,1.4907532499E+00
-9.0280E-03,1.4937117574E+00
-9.0240E-03,1.4994234415E+00
-9.0200E-03,1.5089195150E+00
-9.0160E-03,1.5113301271E+00
-9.0120E-03,1.5043070931E+00
-9.0080E-03,1.5078803724E+00
-9.0040E-03,1.4969653651E+00
