[s],CH2[V]
-1.1208E-02,1.8489626445E-01
-1.1204E-02,1.7912682584E-01
-1.1200E-02,1.7877364210E-01
-1.1196E-02,1.7223645276E-01
-1.1192E-02,1.6748047428E-01
-1.1188E-02,1.6116108031E-01
-1.1184E-02,1.6178369611E-01
-1.1180E-02,1.5476845369E-01
-1.1176E-02,1.5225232712E-01
-1.1172E-02,1.4544728405E-01
-1.1168E-02,1.4422821650E-01
-1.1164E-02,1.4471652635E-01
-1.1160E-02,1.3858940742E-01
-1.1156E-02,1.3192326701E-01
-1.1152E-02,1.2945702237E-01
-1.1148E-02,1.2908609552E-01
-1.1144E-02,1.2749268221E-01
-1.1140E-02,1.2334572013E-01
-1.1136E-02,1.2343480762E-01
-1.1132E-02,1.2006261531E-01
-1.1128E-02,1.1638537597E-01
-1.1124E-02,1.1153733932E-01
-1.1120E-02,1.0942145554E-01
-1.1116E-02,1.1006376948E-01
-1.1112E-02,1.0422178963E-01
-1.1108E-02,1.0353747110E-01
-1.1104E-02,1.0296285373E-01
-1.1100E-02,1.0407650689E-01
-1.1096E-02,9.9423668285E-02
-1.1092E-02,9.1745965552E-02
-1.1088E-02,9.3515279325E-02
-1.1084E-02,9.0487115483E-02
-1.1080E-02,8.8076760923E-02
-1.1076E-02,8.8672812125E-02
-1.1072E-02,8.5629785269E-02
-1.1068E-02,8.7245042496E-02
-1.1064E-02,8.4195544960E-02
-1.1060E-02,8.2299893185E-02
-1.1056E-02,7.6559579783E-02
-1.1052E-02,8.1429393594E-02
-1.1048E-02,7.6690609863E-02
-1.1044E-02,7.2854269045E-02
-1.1040E-02,7.5392749747E-02
-1.1036E-02,7.3385899549E-02
-1.1032E-02,6.9455059145E-02
-1.1028E-02,6.8619382970E-02
-1.1024E-02,6.9410112475E-02
-1.1020E-02,6.7251914167E-02
-1.1016E-02,6.8662255398E-02
-1.1012E-02,6.7512624877E-02
-1.1008E-02,6.6161506819E-02
-1.1004E-02,6.5193060110E-02
-1.1000E-02,6.1004222198E-02
-1.0996E-02,6.3149083371E-02
-1.0992E-02,6.3619755015E-02
-1.0988E-02,5.8782103870E-02
-1.0984E-02,6.0742891599E-02
-1.0980E-02,5.9856093714E-02
-1.0976E-02,6.0600951486E-02
-1.0972E-02,5.7150209795E-02
-1.0968E-02,5.2471784111E-02
-1.0964E-02,5.2751687516E-02
-1.0960E-02,5.3223756292E-02
-1.0956E-02,5.5119722780E-02
-1.0952E-02,5.2091296677E-02
-1.0948E-02,4.9989021829E-02
-1.0944E-02,4.7913426020E-02
-1.0940E-02,4.9276727267E-02
-1.0936E-02,4.8878596859E-02
-1.0932E-02,4.8786657888E-02
-1.0928E-02,4.9064291549E-02
-1.0924E-02,4.7401035895E-02
-1.0920E-02,4.7038954375E-02
-1.0916E-02,4.5161656062E-02
-1.0912E-02,4.4681690863E-02
-1.0908E-02,4.5880302095E-02
-1.0904E-02,4.2644385076E-02
-1.0900E-02,4.1525310280E-02
-1.0896E-02,4.5592979104E-02
-1.0892E-02,4.2537373284E-02
-1.0888E-02,3.9498728561E-02
-1.0884E-02,4.0497058655E-02
-1.0880E-02,4.2024649373E-02
-1.0876E-02,4.0673865101E-02
-1.0872E-02,3.9988292492E-02
-1.0868E-02,3.8016971430E-02
-1.0864E-02,3.8381751848E-02
-1.0860E-02,3.4423684043E-02
-1.0856E-02,3.6703094354E-02
-1.0852E-02,3.6352456926E-02
-1.0848E-02,3.5113910582E-02
-1.0844E-02,3.3971589975E-02
-1.0840E-02,3.2712058028E-02
-1.0836E-02,3.5957902796E-02
-1.0832E-02,3.1171101565E-02
-1.0828E-02,3.4019001892E-02
-1.0824E-02,2.9498304400E-02
-1.0820E-02,3.1093863484E-02
-1.0816E-02,2.9104603809E-02
-1.0812E-02,3.0223845498E-02
-1.0808E-02,3.1004117964E-02
-1.0804E-02,2.8187154832E-02
-1.0800E-02,2.8451565798E-02
-1.0796E-02,2.8320921957E-02
-1.0792E-02,2.8772548724E-02
-1.0788E-02,3.0550807962E-02
-1.0784E-02,2.8749021579E-02
-1.0780E-02,2.8025011128E-02
-1.0776E-02,3.1351756087E-02
-1.0772E-02,2.4686583659E-02
-1.0768E-02,2.7004670231E-02
-1.0764E-02,2.8272961676E-02
-1.0760E-02,2.6170868027E-02
-1.0756E-02,2.4187611731E-02
-1.0752E-02,2.8383368549E-02
-1.0748E-02,2.4235314519E-02
-1.0744E-02,2.4364132075E-02
-1.0740E-02,2.5768784639E-02
-1.0736E-02,2.4674691341E-02
-1.0732E-02,2.4326938777E-02
-1.0728E-02,2.8234404625E-02
-1.0724E-02,2.6456450563E-02
-1.0720E-02,2.4952377453E-02
-1.0716E-02,2.6843194100E-02
-1.0712E-02,2.8179825845E-02
-1.0708E-02,2.2375907136E-02
-1.0704E-02,2.3936533131E-02
-1.0700E-02,2.6685642338E-02
-1.0696E-02,2.0108150725E-02
-1.0692E-02,2.7051471797E-02
-1.0688E-02,2.5338863498E-02
-1.0684E-02,2.5504955413E-02
-1.0680E-02,2.8981837317E-02
-1.0676E-02,2.6846889588E-02
-1.0672E-02,2.0932730899E-02
-1.0668E-02,2.6936244101E-02
-1.0664E-02,2.3257135563E-02
-1.0660E-02,2.7012619107E-02
-1.0656E-02,2.5874189490E-02
-1.0652E-02,2.4075483476E-02
-1.0648E-02,2.5906161421E-02
-1.0644E-02,2.8486408289E-02
-1.0640E-02,2.8399337826E-02
-1.0636E-02,2.8839534807E-02
-1.0632E-02,3.6221236111E-02
-1.0628E-02,2.8950008437E-02
-1.0624E-02,2.2180723386E-02
-1.0620E-02,2.6312326535E-02
-1.0616E-02,2.4258894116E-02
-1.0612E-02,3.0690440184E-02
-1.0608E-02,3.4235967563E-02
-1.0604E-02,3.3332857079E-02
-1.0600E-02,3.6527480001E-02
-1.0596E-02,3.5968364603E-02
-1.0592E-02,2.3502058196E-02
-1.0588E-02,3.2506603206E-02
-1.0584E-02,3.7511686178E-02
-1.0580E-02,3.3572005213E-02
-1.0576E-02,2.9874691034E-02
-1.0572E-02,2.8154305521E-02
-1.0568E-02,2.0131901983E-02
-1.0564E-02,2.6553420165E-02
-1.0560E-02,3.2342323272E-02
-1.0556E-02,3.2074359869E-02
-1.0552E-02,2.9106506389E-02
-1.0548E-02,3.5114964392E-02
-1.0544E-02,4.6933997751E-02
-1.0540E-02,4.7822707753E-02
-1.0536E-02,4.0328272610E-02
-1.0532E-02,6.6179679083E-02
-1.0528E-02,6.3103121039E-02
-1.0524E-02,7.7169802586E-02
-1.0520E-02,7.5983488984E-02
-1.0516E-02,9.4832627776E-02
-1.0512E-02,9.8118302751E-02
-1.0508E-02,1.0362788419E-01
-1.0504E-02,1.2190724551E-01
-1.0500E-02,1.0627322887E-01
-1.0496E-02,1.0054253327E-01
-1.0492E-02,1.1958160584E-01
-1.0488E-02,1.0048535573E-01
-1.0484E-02,1.2802160904E-01
-1.0480E-02,8.4819295633E-02
-1.0476E-02,7.7648318201E-02
-1.0472E-02,6.7942684300E-02
-1.0468E-02,7.6600277834E-02
-1.0464E-02,4.5107377690E-02
-1.0460E-02,5.7262791045E-02
-1.0456E-02,5.0742763077E-02
-1.0452E-02,2.7662204816E-02
-1.0448E-02,2.2310795023E-02
-1.0444E-02,2.3980564273E-02
-1.0440E-02,2.3377832582E-02
-1.0436E-02,1.5915541031E-02
-1.0432E-02,2.0942973361E-02
-1.0428E-02,2.4256705434E-02
-1.0424E-02,1.2898096488E-02
-1.0420E-02,1.7193497965E-02
-1.0416E-02,1.8268451020E-02
-1.0412E-02,1.5657214507E-02
-1.0408E-02,2.4945673123E-02
-1.0404E-02,1.3643879324E-02
-1.0400E-02,1.7306117363E-02
-1.0396E-02,2.3937873043E-02
-1.0392E-02,1.4857763650E-02
-1.0388E-02,1.8803338322E-02
-1.0384E-02,1.8311151787E-02
-1.0380E-02,1.6091727589E-02
-1.0376E-02,1.2699036052E-02
-1.0372E-02,1.2405290064E-02
-1.0368E-02,1.6209468217E-02
-1.0364E-02,1.1368245563E-02
-1.0360E-02,1.3527216347E-02
-1.0356E-02,1.0113758553E-02
-1.0352E-02,9.6617312421E-03
-1.0348E-02,9.8097701030E-03
-1.0344E-02,9.1827912428E-03
-1.0340E-02,8.1351180408E-03
-1.0336E-02,8.9271588480E-03
-1.0332E-02,1.0131964195E-02
-1.0328E-02,6.7951007520E-03
-1.0324E-02,7.6129050703E-03
-1.0320E-02,7.9975457553E-03
-1.0316E-02,7.6792808012E-03
-1.0312E-02,7.0236392601E-03
-1.0308E-02,5.1606174511E-03
-1.0304E-02,7.0894141762E-03
-1.0300E-02,6.2087198065E-03
-1.0296E-02,7.2060771527E-03
-1.0292E-02,7.4723620894E-03
-1.0288E-02,6.8673797268E-03
-1.0284E-02,4.5419641675E-03
-1.0280E-02,7.5726218680E-03
-1.0276E-02,5.0295730662E-03
-1.0272E-02,5.4065891253E-03
-1.0268E-02,7.4953408715E-03
-1.0264E-02,7.5497098431E-03
-1.0260E-02,4.0782161997E-03
-1.0256E-02,7.2142215312E-03
-1.0252E-02,6.3623662722E-03
-1.0248E-02,7.5903411364E-03
-1.0244E-02,6.1795326047E-03
-1.0240E-02,6.1994310189E-03
-1.0236E-02,3.7125631698E-03
-1.0232E-02,5.2057500871E-03
-1.0228E-02,6.1470933736E-03
-1.0224E-02,6.2032695580E-03
-1.0220E-02,4.7505184308E-03
-1.0216E-02,5.2945323956E-03
-1.0212E-02,2.9412170949E-03
-1.0208E-02,4.1376158032E-03
-1.0204E-02,6.6210027411E-03
-1.0200E-02,5.1655574840E-03
-1.0196E-02,6.8585963866E-03
-1.0192E-02,6.8540616653E-03
-1.0188E-02,5.0824876845E-03
-1.0184E-02,6.0269542543E-03
-1.0180E-02,5.3636594769E-03
-1.0176E-02,2.9959341575E-03
-1.0172E-02,2.0947787059E-03
-1.0168E-02,2.2823044509E-03
-1.0164E-02,2.5966641088E-03
-1.0160E-02,-8.1454301407E-04
-1.0156E-02,4.5015283774E-03
-1.0152E-02,2.7153488748E-03
-1.0148E-02,2.2337528925E-03
-1.0144E-02,-1.0251572138E-03
-1.0140E-02,1.6664215911E-03
-1.0136E-02,2.4852224990E-03
-1.0132E-02,1.4330336493E-03
-1.0128E-02,2.7425047504E-03
-1.0124E-02,2.8605171760E-03
-1.0120E-02,1.9767901221E-03
-1.0116E-02,9.8883600446E-04
-1.0112E-02,4.1995188017E-03
-1.0108E-02,3.1376406210E-03
-1.0104E-02,1.2509724580E-03
-1.0100E-02,3.3508726567E-03
-1.0096E-02,5.2197118788E-03
-1.0092E-02,-8.1730390115E-04
-1.0088E-02,3.6171909720E-03
-1.0084E-02,2.1596762417E-03
-1.0080E-02,-1.2509968236E-03
-1.0076E-02,3.0600639855E-03
-1.0072E-02,3.7883659712E-03
-1.0068E-02,2.1011921655E-03
-1.0064E-02,-8.2693360018E-05
-1.0060E-02,1.3299128477E-03
-1.0056E-02,1.7206379748E-03
-1.0052E-02,-3.0431772945E-04
-1.0048E-02,-1.2502815679E-03
-1.0044E-02,-1.9175770089E-03
-1.0040E-02,4.7063680793E-03
-1.0036E-02,-1.1597301935E-03
-1.0032E-02,-3.8390184938E-04
-1.0028E-02,2.1359965089E-03
-1.0024E-02,1.1755511263E-03
-1.0020E-02,6.0896369087E-04
-1.0016E-02,3.8248988764E-04
-1.0012E-02,-1.2259151896E-03
-1.0008E-02,2.9470416878E-04
-1.0004E-02,-6.9330716931E-04
-1.0000E-02,-1.6359188426E-03
-9.9960E-03,3.4422823379E-03
-9.9920E-03,-1.6790106156E-03
-9.9880E-03,2.0565483147E-04
-9.9840E-03,-2.2568514077E-03
-9.9800E-03,-2.3936130700E-03
-9.9760E-03,-8.6500877474E-06
-9.9720E-03,-1.9015886593E-03
-9.9680E-03,3.4387871216E-03
-9.9640E-03,7.2734328112E-04
-9.9600E-03,5.0869437548E-04
-9.9560E-03,-3.3030511829E-03
-9.9520E-03,-1.9412662784E-03
-9.9480E-03,-3.8265730442E-04
-9.9440E-03,-3.0460383174E-04
-9.9400E-03,-4.1367913987E-03
-9.9360E-03,4.1563006940E-04
-9.9320E-03,-3.9646173985E-04
-9.9280E-03,1.2703392259E-04
-9.9240E-03,-2.5743915694E-03
-9.9200E-03,-1.4806055322E-05
-9.9160E-03,-9.3130135802E-04
-9.9120E-03,9.2111559276E-04
-9.9080E-03,1.0863444328E-03
-9.9040E-03,-1.9185449883E-03
-9.9000E-03,-8.9282060021E-04
-9.8960E-03,-3.4008528389E-04
-9.8920E-03,4.7752353115E-04
-9.8880E-03,-4.6468283055E-04
-9.8840E-03,-2.5414039755E-03
-9.8800E-03,-1.3718511986E-03
-9.8760E-03,-1.0951759805E-03
-9.8720E-03,-1.6977455471E-03
-9.8680E-03,-6.2128068247E-03
-9.8640E-03,1.4150568888E-03
-9.8600E-03,-2.4666263741E-03
-9.8560E-03,-1.1533739544E-03
-9.8520E-03,1.0466072362E-04
-9.8480E-03,-1.4088585297E-03
-9.8440E-03,-1.9944431571E-03
-9.8400E-03,-5.3623701291E-04
-9.8360E-03,-1.9549515045E-03
-9.8320E-03,-4.3877149995E-04
-9.8280E-03,-3.6571504487E-03
-9.8240E-03,-1.1683704827E-03
-9.8200E-03,-3.4418155612E-03
-9.8160E-03,-1.2365581948E-03
-9.8120E-03,-3.5033704686E-03
-9.8080E-03,-2.8372766572E-03
-9.8040E-03,-3.8932420572E-03
-9.8000E-03,-7.0875192452E-04
-9.7960E-03,-4.5729209589E-03
-9.7920E-03,-2.9610492756E-03
-9.7880E-03,6.7887042805E-05
-9.7840E-03,-1.7256119100E-03
-9.7800E-03,-1.5924956406E-04
-9.7760E-03,-1.0300543313E-03
-9.7720E-03,-5.0834991030E-03
-9.7680E-03,2.0187351289E-04
-9.7640E-03,-3.6559774293E-03
-9.7600E-03,-7.9594636532E-04
-9.7560E-03,-3.1547166831E-03
-9.7520E-03,-3.3671047170E-03
-9.7480E-03,-6.4784551566E-04
-9.7440E-03,-2.2510912150E-03
-9.7400E-03,-1.2356092888E-03
-9.7360E-03,2.5203987754E-03
-9.7320E-03,-2.2868158541E-03
-9.7280E-03,-1.3279917178E-03
-9.7240E-03,1.7131850102E-03
-9.7200E-03,-3.4915449074E-03
-9.7160E-03,-1.8934204390E-03
-9.7120E-03,2.8314086795E-04
-9.7080E-03,-2.6435329558E-03
-9.7040E-03,-1.9936182288E-03
-9.7000E-03,-2.8944875782E-03
-9.6960E-03,4.0115329360E-04
-9.6920E-03,-1.6586592061E-03
-9.6880E-03,-1.7115261407E-03
-9.6840E-03,-1.7279007283E-03
-9.6800E-03,-3.2623722059E-03
-9.6760E-03,-5.2440191490E-04
-9.6720E-03,3.1870790965E-03
-9.6680E-03,1.3485428751E-03
-9.6640E-03,4.2841884169E-04
-9.6600E-03,1.7956063111E-03
-9.6560E-03,9.4856233898E-04
-9.6520E-03,2.0048186096E-03
-9.6480E-03,1.2398216484E-04
-9.6440E-03,-1.8243839568E-03
-9.6400E-03,2.7164885156E-03
-9.6360E-03,2.8728386479E-03
-9.6320E-03,6.2946506289E-03
-9.6280E-03,7.4519129555E-04
-9.6240E-03,-9.6597695539E-04
-9.6200E-03,-6.2840486515E-04
-9.6160E-03,1.3643929419E-03
-9.6120E-03,3.3005234223E-03
-9.6080E-03,2.8261896698E-03
-9.6040E-03,-6.0735009374E-05
-9.6000E-03,2.3468729690E-03
-9.5960E-03,4.0468906821E-05
-9.5920E-03,9.4060392698E-04
-9.5880E-03,-5.7026888013E-04
-9.5840E-03,-5.6740308887E-04
-9.5800E-03,2.8216168015E-03
-9.5760E-03,1.9332358170E-03
-9.5720E-03,3.0530544794E-03
-9.5680E-03,-4.5522714991E-04
-9.5640E-03,2.5354096088E-03
-9.5600E-03,-1.0241177088E-03
-9.5560E-03,1.7033717017E-03
-9.5520E-03,6.4630003952E-04
-9.5480E-03,1.0816761971E-03
-9.5440E-03,9.9109144417E-04
-9.5400E-03,1.7272922644E-04
-9.5360E-03,1.1062666888E-03
-9.5320E-03,2.0703765920E-04
-9.5280E-03,4.1530582013E-04
-9.5240E-03,1.6948887688E-03
-9.5200E-03,1.9568964763E-03
-9.5160E-03,2.2515988216E-05
-9.5120E-03,1.0602995878E-03
-9.5080E-03,1.6007992629E-03
-9.5040E-03,1.0425230989E-03
-9.5000E-03,1.0771986963E-03
-9.4960E-03,1.1680647831E-03
-9.4920E-03,2.8491470214E-04
-9.4880E-03,3.1900497919E-03
-9.4840E-03,-3.7685157645E-03
-9.4800E-03,7.1764441354E-04
-9.4760E-03,1.6806361065E-03
-9.4720E-03,-3.5954286483E-03
-9.4680E-03,-7.0827985574E-04
-9.4640E-03,-2.2053267426E-04
-9.4600E-03,-1.9181539818E-03
-9.4560E-03,-2.1763374554E-03
-9.4520E-03,-2.3335315894E-03
-9.4480E-03,-1.8643095311E-03
-9.4440E-03,-3.6308719535E-03
-9.4400E-03,8.7459059228E-04
-9.4360E-03,7.4303122327E-04
-9.4320E-03,-6.4507509183E-04
-9.4280E-03,-2.4209215335E-03
-9.4240E-03,-9.9382901318E-04
-9.4200E-03,-6.8627382138E-04
-9.4160E-03,-2.8040506448E-03
-9.4120E-03,-4.5363427813E-03
-9.4080E-03,-6.1777354525E-03
-9.4040E-03,-6.0223151526E-03
-9.4000E-03,-1.7460920655E-03
-9.3960E-03,-3.0464603455E-03
-9.3920E-03,-3.7854291781E-03
-9.3880E-03,-4.9352790441E-03
-9.3840E-03,-5.4995061357E-03
-9.3800E-03,-6.2648202207E-03
-9.3760E-03,-1.8328954999E-03
-9.3720E-03,-8.3593512332E-03
-9.3680E-03,-3.6292554756E-03
-9.3640E-03,-1.9239189429E-03
-9.3600E-03,-6.5998316955E-03
-9.3560E-03,-8.9931107176E-03
-9.3520E-03,-5.4740430320E-03
-9.3480E-03,-4.7400285373E-03
-9.3440E-03,-3.9761640372E-03
-9.3400E-03,-7.1596098965E-03
-9.3360E-03,-4.9933959556E-03
-9.3320E-03,-4.2661334749E-03
-9.3280E-03,-5.2520991817E-03
-9.3240E-03,-3.0790283226E-03
-9.3200E-03,-7.6048375095E-03
-9.3160E-03,-5.3920508845E-03
-9.3120E-03,-4.8641778570E-03
-9.3080E-03,-7.5593254891E-05
-9.3040E-03,-6.6458131016E-03
-9.3000E-03,-7.9735232236E-03
-9.2960E-03,-4.5158483207E-03
-9.2920E-03,-8.5269547222E-03
-9.2880E-03,-9.1492319681E-03
-9.2840E-03,-7.2501660392E-03
-9.2800E-03,-5.3418923849E-03
-9.2760E-03,-5.3029824737E-03
-9.2720E-03,-6.6144276806E-03
-9.2680E-03,-3.2536890014E-03
-9.2640E-03,-8.1649494965E-03
-9.2600E-03,-7.4223471648E-03
-9.2560E-03,-5.1605369126E-03
-9.2520E-03,-6.4044142957E-03
-9.2480E-03,-6.8901110774E-03
-9.2440E-03,-6.3190127626E-03
-9.2400E-03,-5.6238080433E-03
-9.2360E-03,-5.7797147171E-03
-9.2320E-03,-6.6092206189E-03
-9.2280E-03,-1.0039086379E-02
-9.2240E-03,-6.3491107233E-03
-9.2200E-03,-4.4976379101E-03
-9.2160E-03,-4.5164252937E-03
-9.2120E-03,-5.7189370542E-03
-9.2080E-03,-5.9653951023E-03
-9.2040E-03,-6.5004826758E-03
-9.2000E-03,-7.3362589862E-03
-9.1960E-03,-7.5433732012E-03
-9.1920E-03,-6.0009766903E-03
-9.1880E-03,-3.6137058162E-03
-9.1840E-03,-6.1222173034E-03
-9.1800E-03,-6.7473317303E-03
-9.1760E-03,-7.9861880183E-03
-9.1720E-03,-4.6700002338E-03
-9.1680E-03,-5.9486724235E-03
-9.1640E-03,-1.1080923095E-02
-9.1600E-03,-8.1211806147E-03
-9.1560E-03,-1.0303702386E-02
-9.1520E-03,-6.9572449794E-03
-9.1480E-03,-7.5227786048E-03
-9.1440E-03,-8.1238556711E-03
-9.1400E-03,-7.4870873443E-03
-9.1360E-03,-4.6378041896E-03
-9.1320E-03,-6.1523915581E-03
-9.1280E-03,-6.7751217993E-03
-9.1240E-03,-7.3067475351E-03
-9.1200E-03,-5.4143859365E-03
-9.1160E-03,-9.3621540596E-03
-9.1120E-03,-6.3554860360E-03
-9.1080E-03,-8.3760596068E-03
-9.1040E-03,-8.0102730626E-03
-9.1000E-03,-6.3591624504E-03
-9.0960E-03,-8.2167292424E-03
-9.0920E-03,-8.4146023535E-03
-9.0880E-03,-5.5827237547E-03
-9.0840E-03,-1.0006032028E-02
-9.0800E-03,-7.0155573942E-03
-9.0760E-03,-3.4057571361E-03
-9.0720E-03,-7.1013690073E-03
-9.0680E-03,-5.1438809910E-03
-9.0640E-03,-5.2307893295E-03
-9.0600E-03,-5.9824992508E-03
-9.0560E-03,-7.9125548259E-03
-9.0520E-03,-5.8209134466E-03
-9.0480E-03,-6.9375229950E-03
-9.0440E-03,-6.9414950484E-03
-9.0400E-03,-7.0231438732E-03
-9.0360E-03,-5.1067639875E-03
-9.0320E-03,-6.7220021411E-03
-9.0280E-03,-8.9570046088E-03
-9.0240E-03,-6.1166192353E-03
-9.0200E-03,-8.9103508623E-03
-9.0160E-03,-8.8825464882E-03
-9.0120E-03,-6.4550162538E-03
-9.0080E-03,-8.0218268267E-03
-9.0040E-03,-6.4773799160E-03
-9.0000E-03,-8.3521033085E-03
-8.9960E-03,-8.0709315161E-03
-8.9920E-03,-7.4335623745E-03
-8.9880E-03,-3.9037801582E-03
-8.9840E-03,-5.1493979968E-03
