[s],CH2[V]
-1.0968E-02,-2.6931144824E-03
-1.0964E-02,-6.4560843690E-03
-1.0960E-02,-8.2201052494E-03
-1.0956E-02,-5.2656604301E-03
-1.0952E-02,-1.3661196161E-03
-1.0948E-02,-3.6799337276E-03
-1.0944E-02,-4.2064143906E-03
-1.0940E-02,-3.6805965312E-03
-1.0936E-02,-2.8235151371E-03
-1.0932E-02,-4.4875051207E-03
-1.0928E-02,-5.8424378754E-03
-1.0924E-02,-6.0993338887E-03
-1.0920E-02,-7.0500804037E-03
-1.0916E-02,-6.8149520062E-03
-1.0912E-02,-6.1755229281E-03
-1.0908E-02,-4.7537328369E-03
-1.0904E-02,-8.0221272341E-03
-1.0900E-02,-7.0770264709E-03
-1.0896E-02,-5.2045680548E-03
-1.0892E-02,-6.4068509335E-03
-1.0888E-02,-7.0029355149E-03
-1.0884E-02,-2.8467561797E-03
-1.0880E-02,-5.0389291349E-03
-1.0876E-02,-3.7747718679E-03
-1.0872E-02,-8.3105707930E-03
-1.0868E-02,-9.3219757615E-03
-1.0864E-02,-6.8766118178E-03
-1.0860E-02,-5.3730346190E-03
-1.0856E-02,-5.4188539005E-03
-1.0852E-02,-8.9819193498E-03
-1.0848E-02,-5.6237651280E-03
-1.0844E-02,-6.7268038911E-03
-1.0840E-02,-8.0261374345E-03
-1.0836E-02,-8.5439539665E-03
-1.0832E-02,-7.5420285204E-03
-1.0828E-02,-8.4584999813E-03
-1.0824E-02,-9.6215868465E-03
-1.0820E-02,-7.2104311997E-03
-1.0816E-02,-6.7455722013E-03
-1.0812E-02,-5.2763654241E-03
-1.0808E-02,-3.0377962145E-03
-1.0804E-02,-6.8857813961E-03
-1.0800E-02,-8.3041334915E-03
-1.0796E-02,-8.2966805269E-03
-1.0792E-02,-8.3841563016E-03
-1.0788E-02,-7.9269934548E-03
-1.0784E-02,-7.4748803133E-03
-1.0780E-02,-9.5194674029E-03
-1.0776E-02,-7.9133416072E-03
-1.0772E-02,-7.6372862774E-03
-1.0768E-02,-8.2006502937E-03
-1.0764E-02,-8.4840060003E-03
-1.0760E-02,-5.6026030953E-03
-1.0756E-02,-8.0660677772E-03
-1.0752E-02,-7.4080039034E-03
-1.0748E-02,-7.0226527310E-03
-1.0744E-02,-7.2298527767E-03
-1.0740E-02,-9.7018719170E-03
-1.0736E-02,-7.9858923792E-03
-1.0732E-02,-6.3254834426E-03
-1.0728E-02,-7.3023081813E-03
-1.0724E-02,-6.6659737762E-03
-1.0720E-02,-9.2552376344E-03
-1.0716E-02,-8.8244057348E-03
-1.0712E-02,-5.4525186032E-03
-1.0708E-02,-8.1585646471E-03
-1.0704E-02,-9.2159224116E-03
-1.0700E-02,-7.2946978604E-03
-1.0696E-02,-9.4711876417E-03
-1.0692E-02,-1.0832710286E-02
-1.0688E-02,-9.7766828971E-03
-1.0684E-02,-6.4207411996E-03
-1.0680E-02,-5.5618955081E-03
-1.0676E-02,-6.9171572804E-03
-1.0672E-02,-7.2268487027E-03
-1.0668E-02,-9.0582800506E-03
-1.0664E-02,-9.7446728193E-03
-1.0660E-02,-4.8754455188E-03
-1.0656E-02,-8.3649540697E-03
-1.0652E-02,-8.7287522030E-03
-1.0648E-02,-3.5320522230E-03
-1.0644E-02,-1.0456166296E-02
-1.0640E-02,-5.5383492897E-03
-1.0636E-02,-5.9304572445E-03
-1.0632E-02,-8.4720850716E-03
-1.0628E-02,-9.4049454252E-03
-1.0624E-02,-6.1127187074E-03
-1.0620E-02,-1.0086298025E-02
-1.0616E-02,-6.2845851205E-03
-1.0612E-02,-8.0179835193E-03
-1.0608E-02,-8.3414316932E-03
-1.0604E-02,-1.1277203570E-02
-1.0600E-02,-9.6857166744E-03
-1.0596E-02,-7.3281575230E-03
-1.0592E-02,-6.8060876037E-03
-1.0588E-02,-8.4126711630E-03
-1.0584E-02,-1.0753531478E-02
-1.0580E-02,-1.0419907599E-02
-1.0576E-02,-6.5785409169E-03
-1.0572E-02,-6.5630103310E-03
-1.0568E-02,-5.4726506675E-03
-1.0564E-02,-1.0359544784E-02
-1.0560E-02,-6.2261868750E-03
-1.0556E-02,-1.0113287008E-02
-1.0552E-02,-7.9263306511E-03
-1.0548E-02,-6.3139916674E-03
-1.0544E-02,-8.9616156240E-03
-1.0540E-02,-7.2390223550E-03
-1.0536E-02,-1.0315508874E-02
-1.0532E-02,-5.9663058613E-03
-1.0528E-02,-7.4698067661E-03
-1.0524E-02,-6.3187505021E-03
-1.0520E-02,-8.3563614643E-03
-1.0516E-02,-1.0639281297E-02
-1.0512E-02,-9.7098398657E-03
-1.0508E-02,-9.0655565854E-03
-1.0504E-02,-9.1820574373E-03
-1.0500E-02,-6.8963481073E-03
-1.0496E-02,-8.4022713448E-03
-1.0492E-02,-5.3989936333E-03
-1.0488E-02,-6.0595799757E-03
-1.0484E-02,-9.2346382696E-03
-1.0480E-02,-5.9160758361E-03
-1.0476E-02,-6.7723895224E-03
-1.0472E-02,-6.7569066203E-03
-1.0468E-02,-6.9552422634E-03
-1.0464E-02,-1.1013331429E-02
-1.0460E-02,-8.3614302432E-03
-1.0456E-02,-7.2700453798E-03
-1.0452E-02,-5.1410533467E-03
-1.0448E-02,-7.1191693380E-03
-1.0444E-02,-6.1263371763E-03
-1.0440E-02,-8.4150934957E-03
-1.0436E-02,-8.3767033370E-03
-1.0432E-02,-7.7001620237E-03
-1.0428E-02,-6.6437245549E-03
-1.0424E-02,-7.3207093268E-03
-1.0420E-02,-7.9474879154E-03
-1.0416E-02,-4.0476943777E-03
-1.0412E-02,-9.4558430223E-03
-1.0408E-02,-9.4266939675E-03
-1.0404E-02,-6.0263635000E-03
-1.0400E-02,-6.3050557392E-03
-1.0396E-02,-5.8643771526E-03
-1.0392E-02,-9.1340923887E-03
-1.0388E-02,-4.7379829059E-03
-1.0384E-02,-8.8756180445E-03
-1.0380E-02,-9.4193459071E-03
-1.0376E-02,-4.5422937089E-03
-1.0372E-02,-1.9374611179E-03
-1.0368E-02,-8.6603499142E-03
-1.0364E-02,-1.0152988469E-02
-1.0360E-02,-7.5190688118E-03
-1.0356E-02,-8.7872267424E-03
-1.0352E-02,-9.7254181353E-03
-1.0348E-02,-5.2935315614E-03
-1.0344E-02,-9.5193386569E-03
-1.0340E-02,-9.5613003259E-03
-1.0336E-02,-5.8013869654E-03
-1.0332E-02,-6.9290972826E-03
-1.0328E-02,-7.6311922987E-03
-1.0324E-02,-7.8088379780E-03
-1.0320E-02,-5.6092359001E-03
-1.0316E-02,-8.8228321722E-03
-1.0312E-02,-5.6627561015E-03
-1.0308E-02,-6.1757994937E-03
-1.0304E-02,-3.2384492862E-03
-1.0300E-02,-3.9194681003E-03
-1.0296E-02,-4.9239970772E-03
-1.0292E-02,-8.0242777696E-03
-1.0288E-02,-7.3258257894E-03
-1.0284E-02,-5.6793118873E-03
-1.0280E-02,-5.2692557822E-03
-1.0276E-02,-4.3446876266E-03
-1.0272E-02,-6.5586425027E-03
-1.0268E-02,-4.7106267588E-03
-1.0264E-02,-7.9670096282E-03
-1.0260E-02,-6.1787272737E-03
-1.0256E-02,-7.2223616651E-03
-1.0252E-02,-6.7854071766E-03
-1.0248E-02,-7.7942610664E-03
-1.0244E-02,-6.0661937069E-03
-1.0240E-02,-1.5192272558E-03
-1.0236E-02,-2.4132873707E-03
-1.0232E-02,-3.4094430873E-03
-1.0228E-02,-7.4959374418E-03
-1.0224E-02,-4.9432183826E-03
-1.0220E-02,-5.5662681047E-03
-1.0216E-02,-5.5818463743E-03
-1.0212E-02,-5.8929921498E-03
-1.0208E-02,-4.7433377871E-03
-1.0204E-02,-4.0363456535E-03
-1.0200E-02,-4.0144731336E-03
-1.0196E-02,-9.3309879836E-03
-1.0192E-02,-2.0992281202E-03
-1.0188E-02,-6.0212041221E-03
-1.0184E-02,-5.9407187799E-03
-1.0180E-02,-4.7753860118E-03
-1.0176E-02,-3.5548355020E-03
-1.0172E-02,-3.9635040109E-03
-1.0168E-02,-6.7347670715E-03
-1.0164E-02,-8.5320282694E-03
-1.0160E-02,-3.7586881509E-03
-1.0156E-02,-5.1146079585E-03
-1.0152E-02,-4.7766400935E-03
-1.0148E-02,-6.0214568457E-03
-1.0144E-02,-2.3267080499E-03
-1.0140E-02,-3.8750840986E-03
-1.0136E-02,-2.0452978389E-03
-1.0132E-02,-5.5263759089E-03
-1.0128E-02,-7.3884106650E-03
-1.0124E-02,-1.4150144972E-03
-1.0120E-02,-1.9765188487E-03
-1.0116E-02,-3.6000778105E-03
-1.0112E-02,-2.4479248211E-03
-1.0108E-02,-4.2845823042E-03
-1.0104E-02,-1.5427925477E-03
-1.0100E-02,-1.5963795063E-03
-1.0096E-02,-7.2684789427E-04
-1.0092E-02,-5.5400802086E-03
-1.0088E-02,-5.2186919711E-03
-1.0084E-02,-3.2122375482E-03
-1.0080E-02,-1.9015171338E-03
-1.0076E-02,-3.7218381761E-03
-1.0072E-02,-6.5417767728E-03
-1.0068E-02,1.3212248749E-03
-1.0064E-02,1.0648700990E-04
-1.0060E-02,-6.2817336344E-03
-1.0056E-02,3.7044974967E-04
-1.0052E-02,-4.7074271815E-03
-1.0048E-02,-2.5216152339E-03
-1.0044E-02,-4.4022514071E-03
-1.0040E-02,-5.3268577097E-03
-1.0036E-02,-3.8526203006E-03
-1.0032E-02,-5.6668235224E-03
-1.0028E-02,-2.9777385758E-03
-1.0024E-02,-6.8818760999E-03
-1.0020E-02,-8.1967497659E-03
-1.0016E-02,-5.6544162198E-03
-1.0012E-02,-5.5734063568E-03
-1.0008E-02,-5.1148702190E-03
-1.0004E-02,-4.7768832804E-03
-1.0000E-02,-4.3956138340E-03
-9.9960E-03,-5.6498719618E-03
-9.9920E-03,-2.7261497600E-03
-9.9880E-03,-4.1943265689E-03
-9.9840E-03,-4.6794511461E-03
-9.9800E-03,-6.7098570989E-03
-9.9760E-03,-5.5763293685E-03
-9.9720E-03,-4.8451997386E-03
-9.9680E-03,-3.9766647162E-03
-9.9640E-03,-6.9047928932E-03
-9.9600E-03,-2.3421575734E-03
-9.9560E-03,-2.7326919656E-03
-9.9520E-03,-5.5728389206E-03
-9.9480E-03,-5.9380246500E-03
-9.9440E-03,-6.1391879375E-03
-9.9400E-03,-3.4526493012E-03
-9.9360E-03,-5.3645802964E-03
-9.9320E-03,-4.7426988253E-03
-9.9280E-03,-5.8633900997E-03
-9.9240E-03,-1.4462330253E-03
-9.9200E-03,-5.3899718745E-03
-9.9160E-03,-4.6368362102E-03
-9.9120E-03,-9.8405933799E-03
-9.9080E-03,-7.7972842139E-03
-9.9040E-03,-5.0846768908E-03
-9.9000E-03,-3.2134868615E-03
-9.8960E-03,-4.2071105728E-03
-9.8920E-03,-4.9927712990E-03
-9.8880E-03,-5.7100869568E-03
-9.8840E-03,-7.0478297324E-03
-9.8800E-03,-9.3456507259E-03
-9.8760E-03,-5.7246829419E-03
-9.8720E-03,-5.8265019780E-03
-9.8680E-03,-7.8562260537E-03
-9.8640E-03,-9.7444296324E-03
-9.8600E-03,-6.2301970755E-03
-9.8560E-03,-8.7499619193E-03
-9.8520E-03,-9.0386772754E-03
-9.8480E-03,-6.3765574695E-03
-9.8440E-03,-3.0233718908E-03
-9.8400E-03,-5.7139254958E-03
-9.8360E-03,-8.7908363996E-03
-9.8320E-03,-6.7297459763E-03
-9.8280E-03,-1.0253043207E-02
-9.8240E-03,-7.0155478575E-03
-9.8200E-03,-7.1776867927E-03
-9.8160E-03,-9.5909929751E-03
-9.8120E-03,-8.1251812784E-03
-9.8080E-03,-6.2230445182E-03
-9.8040E-03,-8.6983109195E-03
-9.8000E-03,-4.6353866253E-03
-9.7960E-03,-9.0247011786E-03
-9.7920E-03,-7.9166842356E-03
-9.7880E-03,-6.0010434475E-03
-9.7840E-03,-5.9169675216E-03
-9.7800E-03,-4.4313527782E-03
-9.7760E-03,-6.2657834318E-03
-9.7720E-03,-7.7998925131E-03
-9.7680E-03,-8.9756727831E-03
-9.7640E-03,-7.8401471051E-03
-9.7600E-03,-1.0163202320E-02
-9.7560E-03,-7.6146698915E-03
-9.7520E-03,-6.9890357121E-03
-9.7480E-03,-7.7431441242E-03
-9.7440E-03,-5.1659871612E-03
-9.7400E-03,-6.8477870122E-03
-9.7360E-03,-9.9624395763E-03
-9.7320E-03,-6.1535788826E-03
-9.7280E-03,-7.8839541338E-03
-9.7240E-03,-1.0204439197E-02
-9.7200E-03,-5.9939147321E-03
-9.7160E-03,-7.0355368707E-03
-9.7120E-03,-6.9497061841E-03
-9.7080E-03,-5.4198791004E-03
-9.7040E-03,-8.0685854774E-03
-9.7000E-03,-9.1375732998E-03
-9.6960E-03,-9.3646765281E-03
-9.6920E-03,-5.1100970791E-03
-9.6880E-03,-9.3328619536E-03
-9.6840E-03,-8.9700365680E-03
-9.6800E-03,-8.9382506038E-03
-9.6760E-03,-8.7771082582E-03
-9.6720E-03,-7.1792126716E-03
-9.6680E-03,-1.0070428885E-02
-9.6640E-03,-7.6730729053E-03
-9.6600E-03,-8.2428837599E-03
-9.6560E-03,-8.9343119290E-03
-9.6520E-03,-7.0167542554E-03
-9.6480E-03,-8.8922358191E-03
-9.6440E-03,-6.4222909203E-03
-9.6400E-03,-6.0532094314E-03
-9.6360E-03,-7.5476122834E-03
-9.6320E-03,-5.5378867577E-03
-9.6280E-03,-5.2805425175E-03
-9.6240E-03,-8.6724663461E-03
-9.6200E-03,-7.0800019347E-03
-9.6160E-03,-7.0312119578E-03
-9.6120E-03,-1.0064950026E-02
-9.6080E-03,-8.4400511520E-03
-9.6040E-03,-7.5789690943E-03
-9.6000E-03,-8.2249594515E-03
-9.5960E-03,-8.4241581699E-03
-9.5920E-03,-1.1038103119E-02
-9.5880E-03,-7.8961563964E-03
-9.5840E-03,-7.2142220550E-03
-9.5800E-03,-7.9050017255E-03
-9.5760E-03,-8.4804774054E-03
-9.5720E-03,-9.3617964317E-03
-9.5680E-03,-6.9866086110E-03
-9.5640E-03,-6.3642121558E-03
-9.5600E-03,-7.8461790950E-03
-9.5560E-03,-9.4629049805E-03
-9.5520E-03,-6.9349051591E-03
-9.5480E-03,-7.8579712777E-03
-9.5440E-03,-8.1341505851E-03
-9.5400E-03,-7.0261765575E-03
-9.5360E-03,-8.7209892943E-03
-9.5320E-03,-8.0834103443E-03
-9.5280E-03,-8.3091307448E-03
-9.5240E-03,-6.9975854021E-03
-9.5200E-03,-6.5194321840E-03
-9.5160E-03,-8.5271406887E-03
-9.5120E-03,-7.7744294094E-03
-9.5080E-03,-5.1931859521E-03
-9.5040E-03,-6.2494612962E-03
-9.5000E-03,-5.4865218601E-03
-9.4960E-03,-8.6813975059E-03
-9.4920E-03,-7.5328875523E-03
-9.4880E-03,-8.8756275812E-03
-9.4840E-03,-6.2971593161E-03
-9.4800E-03,-9.5419216642E-03
-9.4760E-03,-6.0012437191E-03
-9.4720E-03,-5.8956052174E-03
-9.4680E-03,-8.3384228508E-03
-9.4640E-03,-7.1688986841E-03
-9.4600E-03,-8.4578514828E-03
-9.4560E-03,-8.8197899512E-03
-9.4520E-03,-7.9044915098E-03
-9.4480E-03,-1.0369949371E-02
-9.4440E-03,-8.3275938792E-03
-9.4400E-03,-6.7422963301E-03
-9.4360E-03,-6.0342837650E-03
-9.4320E-03,-5.8681489344E-03
-9.4280E-03,-4.9327088919E-03
-9.4240E-03,-7.8961563964E-03
-9.4200E-03,-6.4906264520E-03
-9.4160E-03,-4.5306111988E-03
-9.4120E-03,-6.6887952021E-03
-9.4080E-03,-8.4275818606E-03
-9.4040E-03,-6.6141844936E-03
-9.4000E-03,-5.7802058593E-03
-9.3960E-03,-6.2252045905E-03
-9.3920E-03,-7.2654009860E-03
-9.3880E-03,-8.0107165211E-03
-9.3840E-03,-5.1425506154E-03
-9.3800E-03,-7.9173470393E-03
-9.3760E-03,-6.1659241963E-03
-9.3720E-03,-1.0613799120E-02
-9.3680E-03,-7.8546191125E-03
-9.3640E-03,-8.2510424435E-03
-9.3600E-03,-8.5037232163E-03
-9.3560E-03,-6.3454962977E-03
-9.3520E-03,-5.0797702365E-03
-9.3480E-03,-4.8899461365E-03
-9.3440E-03,-2.1909954293E-03
-9.3400E-03,-6.7095614599E-03
-9.3360E-03,-6.8376208442E-03
-9.3320E-03,-6.4426947819E-03
-9.3280E-03,-8.2217837161E-03
-9.3240E-03,-5.1124669598E-03
-9.3200E-03,-6.1650801946E-03
-9.3160E-03,-6.1260701475E-03
-9.3120E-03,-5.2156259083E-03
-9.3080E-03,-5.0535298883E-03
-9.3040E-03,-5.3401900763E-03
-9.3000E-03,-6.5129471988E-03
-9.2960E-03,-6.9846249684E-03
-9.2920E-03,-6.1670495320E-03
-9.2880E-03,-2.7050211060E-03
-9.2840E-03,-5.4870153594E-04
-9.2800E-03,-1.8782236391E-03
-9.2760E-03,-3.8246299600E-03
-9.2720E-03,-4.7676946286E-03
-9.2680E-03,-3.5614396964E-03
-9.2640E-03,-6.1607791235E-03
-9.2600E-03,-6.4549304231E-03
-9.2560E-03,-4.8834992982E-03
-9.2520E-03,-7.7264071403E-03
-9.2480E-03,-8.6985684116E-03
-9.2440E-03,-5.7896996869E-03
-9.2400E-03,-3.6347200293E-03
-9.2360E-03,-6.2231446540E-03
-9.2320E-03,-6.3323117506E-03
-9.2280E-03,-7.9058552640E-03
-9.2240E-03,-1.6110470170E-03
-9.2200E-03,-5.9588624334E-03
-9.2160E-03,-3.1155302063E-03
-9.2120E-03,-8.1789255933E-03
-9.2080E-03,-4.9916316582E-03
-9.2040E-03,-5.0505591929E-03
-9.2000E-03,-9.1106653796E-03
-9.1960E-03,-8.4670639764E-03
-9.1920E-03,-7.8982163329E-03
-9.1880E-03,-7.2940636670E-03
-9.1840E-03,-3.3293439833E-03
-9.1800E-03,-7.4424839975E-03
-9.1760E-03,-4.5829726860E-03
-9.1720E-03,-8.9423227930E-03
-9.1680E-03,-4.8638917547E-03
-9.1640E-03,-7.8186036028E-03
-9.1600E-03,-3.9939023790E-03
-9.1560E-03,-3.7394573087E-03
-9.1520E-03,-5.5203677609E-03
-9.1480E-03,-5.8851195685E-03
-9.1440E-03,-6.5595294198E-03
-9.1400E-03,-8.3740473541E-03
-9.1360E-03,-5.6552363797E-03
-9.1320E-03,-9.3076515736E-03
-9.1280E-03,-4.0998603616E-03
-9.1240E-03,-5.6678964060E-03
-9.1200E-03,-7.8286887084E-03
-9.1160E-03,-2.8783227989E-03
-9.1120E-03,-6.1338568982E-03
-9.1080E-03,-6.2512255937E-03
-9.1040E-03,-8.6193657614E-03
-9.1000E-03,-8.1617928346E-03
-9.0960E-03,-8.3470917501E-03
-9.0920E-03,-4.4871093459E-03
-9.0880E-03,-5.5664063875E-03
-9.0840E-03,-7.9778290631E-03
