[s],CH2[V]
-1.1488E-02,2.0603842013E-02
-1.1484E-02,2.1950396739E-02
-1.1480E-02,2.2013420305E-02
-1.1476E-02,2.3122185882E-02
-1.1472E-02,2.3607968494E-02
-1.1468E-02,2.2622961230E-02
-1.1464E-02,2.2180070119E-02
-1.1460E-02,2.5289487012E-02
-1.1456E-02,2.2689928239E-02
-1.1452E-02,2.2536138723E-02
-1.1448E-02,2.1054310066E-02
-1.1444E-02,2.1495970937E-02
-1.1440E-02,2.5150608192E-02
-1.1436E-02,2.7102908220E-02
-1.1432E-02,2.5727266428E-02
-1.1428E-02,2.5748633501E-02
-1.1424E-02,2.3798255127E-02
-1.1420E-02,2.5838603134E-02
-1.1416E-02,2.4579776906E-02
-1.1412E-02,2.5556267859E-02
-1.1408E-02,2.7834476541E-02
-1.1404E-02,2.6566442588E-02
-1.1400E-02,2.7629183843E-02
-1.1396E-02,2.7255953871E-02
-1.1392E-02,2.6425832850E-02
-1.1388E-02,3.0140680331E-02
-1.1384E-02,2.7818392824E-02
-1.1380E-02,2.8182066979E-02
-1.1376E-02,2.7342804989E-02
-1.1372E-02,3.0098814030E-02
-1.1368E-02,2.8875273751E-02
-1.1364E-02,2.9342364347E-02
-1.1360E-02,3.3811592038E-02
-1.1356E-02,3.4237917827E-02
-1.1352E-02,3.2854432063E-02
-1.1348E-02,3.2208246203E-02
-1.1344E-02,3.4462417524E-02
-1.1340E-02,3.3112362813E-02
-1.1336E-02,3.4455269735E-02
-1.1332E-02,3.5424050231E-02
-1.1328E-02,3.6015471345E-02
-1.1324E-02,3.6976608142E-02
-1.1320E-02,3.7541846128E-02
-1.1316E-02,3.8253372983E-02
-1.1312E-02,4.1390780216E-02
-1.1308E-02,4.2093003978E-02
-1.1304E-02,4.0515564705E-02
-1.1300E-02,4.2157005060E-02
-1.1296E-02,4.2158063638E-02
-1.1292E-02,4.1201547394E-02
-1.1288E-02,4.3047364918E-02
-1.1284E-02,4.2165116059E-02
-1.1280E-02,4.6352924003E-02
-1.1276E-02,4.6328033104E-02
-1.1272E-02,4.6439527165E-02
-1.1268E-02,4.6268156663E-02
-1.1264E-02,4.4400790868E-02
-1.1260E-02,4.8067225074E-02
-1.1256E-02,4.8662317834E-02
-1.1252E-02,4.9388898437E-02
-1.1248E-02,5.3070953828E-02
-1.1244E-02,5.1488607901E-02
-1.1240E-02,5.1902993688E-02
-1.1236E-02,5.4449022722E-02
-1.1232E-02,5.1983483798E-02
-1.1228E-02,5.2854360091E-02
-1.1224E-02,5.5413363864E-02
-1.1220E-02,5.8225954400E-02
-1.1216E-02,6.0627539925E-02
-1.1212E-02,5.8861583086E-02
-1.1208E-02,5.9963448830E-02
-1.1204E-02,6.3450554121E-02
-1.1200E-02,6.4469702925E-02
-1.1196E-02,6.2336066498E-02
-1.1192E-02,6.6170390296E-02
-1.1188E-02,6.3781159621E-02
-1.1184E-02,7.0435770106E-02
-1.1180E-02,6.5969703845E-02
-1.1176E-02,6.7382066866E-02
-1.1172E-02,7.0248735503E-02
-1.1168E-02,7.0285909727E-02
-1.1164E-02,7.4768245671E-02
-1.1160E-02,7.4896786661E-02
-1.1156E-02,7.7672174363E-02
-1.1152E-02,7.7304790414E-02
-1.1148E-02,8.0361631243E-02
-1.1144E-02,8.2098768045E-02
-1.1140E-02,8.0843351203E-02
-1.1136E-02,8.5809033121E-02
-1.1132E-02,8.6404950810E-02
-1.1128E-02,9.0027606597E-02
-1.1124E-02,9.0526335338E-02
-1.1120E-02,9.4840109351E-02
-1.1116E-02,9.2725546410E-02
-1.1112E-02,9.3795139815E-02
-1.1108E-02,9.7979891232E-02
-1.1104E-02,1.0004253614E-01
-1.1100E-02,1.0545096136E-01
-1.1096E-02,1.0081736790E-01
-1.1092E-02,1.0737352582E-01
-1.1088E-02,1.0976287570E-01
-1.1084E-02,1.1538675501E-01
-1.1080E-02,1.1192317209E-01
-1.1076E-02,1.1761401841E-01
-1.1072E-02,1.2060093584E-01
-1.1068E-02,1.2199838339E-01
-1.1064E-02,1.2384290869E-01
-1.1060E-02,1.2406763250E-01
-1.1056E-02,1.3127891698E-01
-1.1052E-02,1.3023198287E-01
-1.1048E-02,1.3346752796E-01
-1.1044E-02,1.4050551551E-01
-1.1040E-02,1.4158493176E-01
-1.1036E-02,1.4322745454E-01
-1.1032E-02,1.4480498441E-01
-1.1028E-02,1.5242400279E-01
-1.1024E-02,1.5522347077E-01
-1.1020E-02,1.5900187588E-01
-1.1016E-02,1.6350608434E-01
-1.1012E-02,1.6754579143E-01
-1.1008E-02,1.7250638073E-01
-1.1004E-02,1.7723557050E-01
-1.1000E-02,1.7862278036E-01
-1.0996E-02,1.8826138526E-01
-1.0992E-02,1.9252380391E-01
-1.0988E-02,1.9839911945E-01
-1.0984E-02,2.0561746588E-01
-1.0980E-02,2.1026284199E-01
-1.0976E-02,2.1367838356E-01
-1.0972E-02,2.2063585239E-01
-1.0968E-02,2.2764166774E-01
-1.0964E-02,2.3826301493E-01
-1.0960E-02,2.4439967537E-01
-1.0956E-02,2.4872637167E-01
-1.0952E-02,2.5887137762E-01
-1.0948E-02,2.6314797264E-01
-1.0944E-02,2.7469668225E-01
-1.0940E-02,2.8245529948E-01
-1.0936E-02,2.9325991903E-01
-1.0932E-02,3.0648952250E-01
-1.0928E-02,3.1227626076E-01
-1.0924E-02,3.2469464981E-01
-1.0920E-02,3.4186306163E-01
-1.0916E-02,3.5785501131E-01
-1.0912E-02,3.6733070003E-01
-1.0908E-02,3.7645712462E-01
-1.0904E-02,3.9532623812E-01
-1.0900E-02,4.0888046755E-01
-1.0896E-02,4.2430620173E-01
-1.0892E-02,4.4595024516E-01
-1.0888E-02,4.6044344324E-01
-1.0884E-02,4.8443273866E-01
-1.0880E-02,5.0590141570E-01
-1.0876E-02,5.2571895829E-01
-1.0872E-02,5.5267850091E-01
-1.0868E-02,5.8490682222E-01
-1.0864E-02,5.8983445253E-01
-1.0860E-02,6.3663206559E-01
-1.0856E-02,6.6101530479E-01
-1.0852E-02,6.9849740825E-01
-1.0848E-02,7.3093685398E-01
-1.0844E-02,7.6711390662E-01
-1.0840E-02,8.0514334283E-01
-1.0836E-02,8.4474663251E-01
-1.0832E-02,8.7906610405E-01
-1.0828E-02,9.2322642621E-01
-1.0824E-02,9.6556747636E-01
-1.0820E-02,1.0152381572E+00
-1.0816E-02,1.0673979613E+00
-1.0812E-02,1.1057379664E+00
-1.0808E-02,1.1618535829E+00
-1.0804E-02,1.2098991121E+00
-1.0800E-02,1.2696698141E+00
-1.0796E-02,1.3227090204E+00
-1.0792E-02,1.3778124260E+00
-1.0788E-02,1.4267539084E+00
-1.0784E-02,1.4863650321E+00
-1.0780E-02,1.5485574040E+00
-1.0776E-02,1.6083600540E+00
-1.0772E-02,1.6600621756E+00
-1.0768E-02,1.7236014789E+00
-1.0764E-02,1.7809681063E+00
-1.0760E-02,1.8408488003E+00
-1.0756E-02,1.8968061545E+00
-1.0752E-02,1.9476071111E+00
-1.0748E-02,2.0103409411E+00
-1.0744E-02,2.0630566944E+00
-1.0740E-02,2.1240404558E+00
-1.0736E-02,2.1701115931E+00
-1.0732E-02,2.2164891937E+00
-1.0728E-02,2.2618477790E+00
-1.0724E-02,2.3051331288E+00
-1.0720E-02,2.3405211543E+00
-1.0716E-02,2.3705750839E+00
-1.0712E-02,2.4074959929E+00
-1.0708E-02,2.4305381610E+00
-1.0704E-02,2.4503402780E+00
-1.0700E-02,2.4656521053E+00
-1.0696E-02,2.4828454700E+00
-1.0692E-02,2.4832629171E+00
-1.0688E-02,2.4866283144E+00
-1.0684E-02,2.4916981376E+00
-1.0680E-02,2.4898896612E+00
-1.0676E-02,2.4723144167E+00
-1.0672E-02,2.4544874355E+00
-1.0668E-02,2.4455556463E+00
-1.0664E-02,2.4096174986E+00
-1.0660E-02,2.3834194125E+00
-1.0656E-02,2.3485553119E+00
-1.0652E-02,2.3086506945E+00
-1.0648E-02,2.2681556383E+00
-1.0644E-02,2.2164977815E+00
-1.0640E-02,2.1633538761E+00
-1.0636E-02,2.1123229744E+00
-1.0632E-02,2.0434499853E+00
-1.0628E-02,1.9883225995E+00
-1.0624E-02,1.9207049844E+00
-1.0620E-02,1.8601828443E+00
-1.0616E-02,1.7884650782E+00
-1.0612E-02,1.7238547939E+00
-1.0608E-02,1.6522305880E+00
-1.0604E-02,1.5882116580E+00
-1.0600E-02,1.5230409088E+00
-1.0596E-02,1.4531841046E+00
-1.0592E-02,1.3818670867E+00
-1.0588E-02,1.3212401712E+00
-1.0584E-02,1.2606301786E+00
-1.0580E-02,1.1963363997E+00
-1.0576E-02,1.1335614330E+00
-1.0572E-02,1.0782211442E+00
-1.0568E-02,1.0288437468E+00
-1.0564E-02,9.7520932853E-01
-1.0560E-02,9.2869012161E-01
-1.0556E-02,8.8356062319E-01
-1.0552E-02,8.4240462778E-01
-1.0548E-02,7.9873711682E-01
-1.0544E-02,7.5464519695E-01
-1.0540E-02,7.2211691170E-01
-1.0536E-02,6.8519257418E-01
-1.0532E-02,6.5350963536E-01
-1.0528E-02,6.2389879713E-01
-1.0524E-02,5.9627996516E-01
-1.0520E-02,5.6335209038E-01
-1.0516E-02,5.4262422276E-01
-1.0512E-02,5.1576115860E-01
-1.0508E-02,4.9117020437E-01
-1.0504E-02,4.7143771999E-01
-1.0500E-02,4.4858360215E-01
-1.0496E-02,4.3239635429E-01
-1.0492E-02,4.1029055129E-01
-1.0488E-02,3.9440715836E-01
-1.0484E-02,3.7913469395E-01
-1.0480E-02,3.6272574065E-01
-1.0476E-02,3.5108671331E-01
-1.0472E-02,3.3444573582E-01
-1.0468E-02,3.2503192626E-01
-1.0464E-02,3.1164523356E-01
-1.0460E-02,3.0003797788E-01
-1.0456E-02,2.9055858413E-01
-1.0452E-02,2.7456672505E-01
-1.0448E-02,2.6971425858E-01
-1.0444E-02,2.6046814310E-01
-1.0440E-02,2.4888885392E-01
-1.0436E-02,2.4211320787E-01
-1.0432E-02,2.3045758660E-01
-1.0428E-02,2.2582202380E-01
-1.0424E-02,2.1812580072E-01
-1.0420E-02,2.1463859052E-01
-1.0416E-02,2.0489636891E-01
-1.0412E-02,2.0157712936E-01
-1.0408E-02,1.8805188686E-01
-1.0404E-02,1.8495152988E-01
-1.0400E-02,1.8123099373E-01
-1.0396E-02,1.7811238818E-01
-1.0392E-02,1.6990314555E-01
-1.0388E-02,1.6546417317E-01
-1.0384E-02,1.6273558704E-01
-1.0380E-02,1.5755652049E-01
-1.0376E-02,1.5246824374E-01
-1.0372E-02,1.4799089552E-01
-1.0368E-02,1.4618527059E-01
-1.0364E-02,1.3806239270E-01
-1.0360E-02,1.3746302748E-01
-1.0356E-02,1.3522308021E-01
-1.0352E-02,1.2890503569E-01
-1.0348E-02,1.2632762600E-01
-1.0344E-02,1.2960692567E-01
-1.0340E-02,1.2100612821E-01
-1.0336E-02,1.2233802973E-01
-1.0332E-02,1.1788963982E-01
-1.0328E-02,1.1482501701E-01
-1.0324E-02,1.1256808003E-01
-1.0320E-02,1.0882608144E-01
-1.0316E-02,1.0457095840E-01
-1.0312E-02,1.0671818945E-01
-1.0308E-02,1.0269480926E-01
-1.0304E-02,9.8341638966E-02
-1.0300E-02,9.5347549906E-02
-1.0296E-02,9.3364441430E-02
-1.0292E-02,9.3307287730E-02
-1.0288E-02,9.1730578018E-02
-1.0284E-02,8.7181928331E-02
-1.0280E-02,8.6546628663E-02
-1.0276E-02,8.2582128324E-02
-1.0272E-02,8.2674916065E-02
-1.0268E-02,8.1895525747E-02
-1.0264E-02,8.0475046958E-02
-1.0260E-02,7.6856496738E-02
-1.0256E-02,7.5930955835E-02
-1.0252E-02,7.4228141771E-02
-1.0248E-02,7.2748630543E-02
-1.0244E-02,7.2874606149E-02
-1.0240E-02,7.1272190146E-02
-1.0236E-02,6.7423937936E-02
-1.0232E-02,6.9133618455E-02
-1.0228E-02,6.7690451754E-02
-1.0224E-02,6.5764787849E-02
-1.0220E-02,6.5254185863E-02
-1.0216E-02,6.3036649940E-02
-1.0212E-02,6.0925348566E-02
-1.0208E-02,5.9703768087E-02
-1.0204E-02,6.2463806402E-02
-1.0200E-02,6.0237968744E-02
-1.0196E-02,5.7545770051E-02
-1.0192E-02,5.3522780868E-02
-1.0188E-02,5.8600338318E-02
-1.0184E-02,5.5167683060E-02
-1.0180E-02,5.3154009323E-02
-1.0176E-02,5.2998636707E-02
-1.0172E-02,5.0884660275E-02
-1.0168E-02,4.9966958575E-02
-1.0164E-02,5.0206454800E-02
-1.0160E-02,5.2038258081E-02
-1.0156E-02,4.8198302837E-02
-1.0152E-02,5.1008266001E-02
-1.0148E-02,5.0612848796E-02
-1.0144E-02,4.7538140880E-02
-1.0140E-02,4.5487455043E-02
-1.0136E-02,4.6397498739E-02
-1.0132E-02,4.7735956770E-02
-1.0128E-02,4.3118089404E-02
-1.0124E-02,4.4123123828E-02
-1.0120E-02,4.3945888229E-02
-1.0116E-02,4.2109168757E-02
-1.0112E-02,4.4624141387E-02
-1.0108E-02,4.3050726620E-02
-1.0104E-02,4.0006898678E-02
-1.0100E-02,4.0067261492E-02
-1.0096E-02,4.1372002369E-02
-1.0092E-02,3.8073600610E-02
-1.0088E-02,4.0949686781E-02
-1.0084E-02,3.5229658031E-02
-1.0080E-02,3.4944442660E-02
-1.0076E-02,3.4613398470E-02
-1.0072E-02,3.4288925096E-02
-1.0068E-02,3.4103917051E-02
-1.0064E-02,3.6652664057E-02
-1.0060E-02,3.3596109331E-02
-1.0056E-02,3.5087403205E-02
-1.0052E-02,3.4423989218E-02
-1.0048E-02,3.1456378925E-02
-1.0044E-02,3.2718380889E-02
-1.0040E-02,3.2068180059E-02
-1.0036E-02,2.9798134830E-02
-1.0032E-02,3.0735768323E-02
-1.0028E-02,2.9277576484E-02
-1.0024E-02,2.9352673566E-02
-1.0020E-02,2.9007858320E-02
-1.0016E-02,2.8511313493E-02
-1.0012E-02,2.9774226215E-02
-1.0008E-02,2.7823766778E-02
-1.0004E-02,2.8308967649E-02
-1.0000E-02,2.5040310992E-02
-9.9960E-03,2.7736310077E-02
-9.9920E-03,2.7459305841E-02
-9.9880E-03,2.7667755200E-02
-9.9840E-03,2.6222051726E-02
-9.9800E-03,2.5916937941E-02
-9.9760E-03,2.2450851630E-02
-9.9720E-03,2.2801741782E-02
-9.9680E-03,2.1938266002E-02
-9.9640E-03,2.5185913215E-02
-9.9600E-03,2.2990621745E-02
-9.9560E-03,2.1637429446E-02
-9.9520E-03,2.0885428654E-02
-9.9480E-03,2.0174054387E-02
-9.9440E-03,2.0561608547E-02
-9.9400E-03,2.3452114273E-02
-9.9360E-03,2.0211471798E-02
-9.9320E-03,2.3975509799E-02
-9.9280E-03,2.4803442139E-02
-9.9240E-03,2.2674173540E-02
-9.9200E-03,2.0183681729E-02
-9.9160E-03,1.8491081516E-02
-9.9120E-03,1.9595803515E-02
-9.9080E-03,1.9027089385E-02
-9.9040E-03,1.8422087949E-02
-9.9000E-03,2.1912111484E-02
-9.8960E-03,1.9248499178E-02
-9.8920E-03,1.4700860387E-02
-9.8880E-03,1.6560091340E-02
-9.8840E-03,1.5854577402E-02
-9.8800E-03,1.8104147245E-02
-9.8760E-03,2.0555872196E-02
-9.8720E-03,1.5026816724E-02
-9.8680E-03,1.5666508063E-02
-9.8640E-03,1.9227928424E-02
-9.8600E-03,1.7695288001E-02
-9.8560E-03,1.3931221389E-02
-9.8520E-03,1.8636879243E-02
-9.8480E-03,2.1314648844E-02
-9.8440E-03,1.8310999199E-02
-9.8400E-03,1.8098315526E-02
-9.8360E-03,1.6736168225E-02
-9.8320E-03,1.8243727014E-02
-9.8280E-03,1.8304561898E-02
-9.8240E-03,1.2879356788E-02
-9.8200E-03,2.0079659705E-02
-9.8160E-03,1.5962752677E-02
-9.8120E-03,1.5473908770E-02
-9.8080E-03,1.5226044053E-02
-9.8040E-03,2.0177840474E-02
-9.8000E-03,1.6157698008E-02
-9.7960E-03,1.6705383619E-02
-9.7920E-03,2.1674594133E-02
-9.7880E-03,1.7241801568E-02
-9.7840E-03,2.1880230153E-02
-9.7800E-03,1.6189617487E-02
-9.7760E-03,1.4586200126E-02
-9.7720E-03,1.9810065518E-02
-9.7680E-03,1.8719291007E-02
-9.7640E-03,1.8500594417E-02
-9.7600E-03,2.4059867059E-02
-9.7560E-03,1.7505597415E-02
-9.7520E-03,2.0128459219E-02
-9.7480E-03,1.8457001965E-02
-9.7440E-03,1.8715361869E-02
-9.7400E-03,1.7237967798E-02
-9.7360E-03,2.0847734677E-02
-9.7320E-03,2.1370162224E-02
-9.7280E-03,2.2866067113E-02
-9.7240E-03,2.2689332193E-02
-9.7200E-03,1.9544142978E-02
-9.7160E-03,1.9519061344E-02
-9.7120E-03,2.4317940860E-02
-9.7080E-03,3.6711157670E-02
-9.7040E-03,3.3493627491E-02
-9.7000E-03,4.7261813753E-02
-9.6960E-03,5.2440436837E-02
-9.6920E-03,2.3068346200E-02
-9.6880E-03,4.3060668675E-02
-9.6840E-03,4.1308001287E-02
-9.6800E-03,4.2234514938E-02
-9.6760E-03,2.8861240434E-02
-9.6720E-03,4.3669127180E-02
-9.6680E-03,4.3460134227E-02
-9.6640E-03,4.3402122219E-02
-9.6600E-03,3.2315391510E-02
-9.6560E-03,3.6583145969E-02
-9.6520E-03,3.6271351695E-02
-9.6480E-03,3.5098718550E-02
-9.6440E-03,2.2985924899E-02
-9.6400E-03,2.1113504630E-02
-9.6360E-03,1.1911901900E-02
-9.6320E-03,2.0550855869E-02
-9.6280E-03,2.0376219032E-02
-9.6240E-03,1.6898516969E-02
-9.6200E-03,1.6120671604E-02
-9.6160E-03,1.4508852372E-02
-9.6120E-03,8.7027354445E-03
-9.6080E-03,1.1272773229E-02
-9.6040E-03,8.0036731127E-03
-9.6000E-03,8.1008096080E-03
-9.5960E-03,1.1241635763E-02
-9.5920E-03,8.8798136876E-03
-9.5880E-03,1.0339369281E-02
-9.5840E-03,1.0870060416E-02
-9.5800E-03,8.7967534248E-03
-9.5760E-03,7.2065444531E-03
-9.5720E-03,8.3576865478E-03
-9.5680E-03,6.3129802489E-03
-9.5640E-03,7.8778739364E-03
-9.5600E-03,6.7976470624E-03
-9.5560E-03,8.6636204933E-03
-9.5520E-03,5.3516717910E-03
-9.5480E-03,7.3478074581E-03
-9.5440E-03,6.2341733735E-03
-9.5400E-03,8.3838601388E-03
-9.5360E-03,7.2942252678E-03
-9.5320E-03,6.2948890475E-03
-9.5280E-03,4.3731161336E-03
-9.5240E-03,3.7071892152E-03
-9.5200E-03,5.8784862400E-03
-9.5160E-03,4.1357227597E-03
-9.5120E-03,5.0649019305E-03
-9.5080E-03,3.9223953566E-03
-9.5040E-03,3.5742899338E-03
-9.5000E-03,4.9697347726E-03
-9.4960E-03,3.6703058618E-03
-9.4920E-03,1.5617081535E-03
-9.4880E-03,4.8307176706E-03
-9.4840E-03,3.9113422715E-03
-9.4800E-03,3.3709188904E-03
-9.4760E-03,4.7911258822E-03
-9.4720E-03,3.4140535787E-03
-9.4680E-03,3.9541479423E-03
-9.4640E-03,9.3798132267E-04
-9.4600E-03,2.6305719983E-03
-9.4560E-03,2.2369667749E-03
-9.4520E-03,3.3405348273E-03
-9.4480E-03,2.4276253400E-03
-9.4440E-03,4.2764517070E-03
-9.4400E-03,5.1571317716E-03
-9.4360E-03,5.7569166092E-03
-9.4320E-03,1.8905445872E-03
-9.4280E-03,8.4132643287E-04
-9.4240E-03,-6.1437154790E-04
-9.4200E-03,1.5147396945E-03
-9.4160E-03,1.2312266317E-03
-9.4120E-03,4.8221822857E-03
-9.4080E-03,4.0695568371E-03
-9.4040E-03,1.9204113091E-04
-9.4000E-03,4.0186449348E-03
-9.3960E-03,3.0578991449E-03
-9.3920E-03,1.2218234031E-03
-9.3880E-03,1.8868896576E-04
-9.3840E-03,3.7001797091E-03
-9.3800E-03,-6.6039586938E-04
-9.3760E-03,6.8474741873E-04
-9.3720E-03,1.0459897050E-03
-9.3680E-03,7.9280825310E-04
-9.3640E-03,-1.3467791014E-03
-9.3600E-03,2.6342388760E-03
-9.3560E-03,-1.1897041766E-03
-9.3520E-03,1.5235874349E-04
-9.3480E-03,4.6379419486E-03
-9.3440E-03,-6.7428136712E-04
-9.3400E-03,-5.7017828107E-04
-9.3360E-03,-3.2207514483E-04
-9.3320E-03,-8.7951684379E-04
-9.3280E-03,4.2117091705E-04
-9.3240E-03,-6.4493204069E-04
-9.3200E-03,-2.6050521980E-03
-9.3160E-03,1.6324016720E-04
-9.3120E-03,8.4723444512E-04
-9.3080E-03,-2.1194006886E-04
-9.3040E-03,-6.0591245690E-04
-9.3000E-03,7.0748778229E-04
-9.2960E-03,1.4897581963E-03
-9.2920E-03,-1.6696836810E-03
-9.2880E-03,1.0581681257E-03
-9.2840E-03,9.5365972808E-04
-9.2800E-03,-1.3779785560E-03
-9.2760E-03,-1.4265587246E-03
-9.2720E-03,-7.4175382350E-04
-9.2680E-03,-2.6062514162E-04
-9.2640E-03,5.1794501614E-04
-9.2600E-03,-7.7697301522E-04
-9.2560E-03,2.8697940699E-04
-9.2520E-03,-5.1053954649E-03
-9.2480E-03,-5.6566263328E-04
-9.2440E-03,-1.2691309403E-03
-9.2400E-03,-1.9335176747E-03
-9.2360E-03,-1.6583468506E-04
-9.2320E-03,-5.9897948591E-03
-9.2280E-03,6.1144801241E-04
-9.2240E-03,1.0790297509E-03
-9.2200E-03,-2.6270963793E-03
-9.2160E-03,-1.1504795529E-03
-9.2120E-03,-1.2531759694E-03
-9.2080E-03,1.6384646292E-03
-9.2040E-03,-5.6106115481E-04
-9.2000E-03,-1.5627577190E-03
-9.1960E-03,-6.0087491358E-03
-9.1920E-03,-5.2775884842E-04
-9.1880E-03,-2.4996664200E-03
-9.1840E-03,-4.7849895119E-03
-9.1800E-03,-4.0401937293E-03
-9.1760E-03,-4.2565967320E-03
-9.1720E-03,-1.9335176747E-03
-9.1680E-03,-1.4738943482E-03
-9.1640E-03,-1.2948563044E-03
-9.1600E-03,-1.4942671882E-04
-9.1560E-03,-4.1172887593E-03
-9.1520E-03,3.1445476343E-04
-9.1480E-03,-1.0677387710E-03
-9.1440E-03,-2.2031738500E-03
-9.1400E-03,-3.7022544745E-03
-9.1360E-03,-4.1682864923E-03
-9.1320E-03,-3.9525319881E-03
-9.1280E-03,-2.0308878203E-03
-9.1240E-03,-4.0967895304E-03
-9.1200E-03,-3.3669950444E-03
-9.1160E-03,2.4921509428E-03
-9.1120E-03,-2.3484041401E-03
-9.1080E-03,-5.1805998084E-04
-9.1040E-03,-3.7906648500E-03
-9.1000E-03,-5.7003642473E-03
-9.0960E-03,-4.3748809548E-03
-9.0920E-03,-4.2560054539E-03
-9.0880E-03,-3.8901807627E-03
-9.0840E-03,-1.2761070678E-03
-9.0800E-03,-4.1364433076E-03
-9.0760E-03,-4.0668727677E-03
-9.0720E-03,-3.3494283639E-03
-9.0680E-03,-5.8167172797E-03
-9.0640E-03,-4.3325568896E-03
-9.0600E-03,-3.3335735287E-03
-9.0560E-03,-3.6055280591E-03
-9.0520E-03,-2.2421552868E-03
-9.0480E-03,-4.6483422906E-03
-9.0440E-03,-4.0119315916E-03
-9.0400E-03,-3.4395267429E-03
-9.0360E-03,-2.3349310793E-04
-9.0320E-03,-2.3435356328E-03
-9.0280E-03,-8.5166407347E-03
-9.0240E-03,-3.2036115642E-03
-9.0200E-03,-3.5346223753E-03
-9.0160E-03,-7.0712376679E-03
-9.0120E-03,-2.9630043079E-03
-9.0080E-03,-2.7460720160E-03
-9.0040E-03,-5.6290484835E-03
-9.0000E-03,-3.5991479781E-03
-8.9960E-03,-1.7156412453E-03
-8.9920E-03,-2.6984073747E-03
-8.9880E-03,-3.3558799705E-03
-8.9840E-03,-4.9396230305E-03
-8.9800E-03,-5.8875108796E-04
-8.9760E-03,-2.0270159026E-03
-8.9720E-03,-3.5858203798E-03
-8.9680E-03,-3.3547260246E-03
-8.9640E-03,-4.7399140964E-03
-8.9600E-03,-4.1370298172E-03
-8.9560E-03,-8.1577561093E-05
