[s],CH2[V]
-1.1656E-02,-3.6746114906E-03
-1.1652E-02,-4.4942640869E-03
-1.1648E-02,-3.4867891397E-03
-1.1644E-02,-3.8060945748E-03
-1.1640E-02,-6.0692687393E-03
-1.1636E-02,-5.3766474754E-03
-1.1632E-02,-5.3075900075E-03
-1.1628E-02,-3.0952524085E-03
-1.1624E-02,-6.3575225372E-03
-1.1620E-02,-6.1280894666E-03
-1.1616E-02,-7.1185584925E-03
-1.1612E-02,-3.6204466015E-03
-1.1608E-02,-5.0232958655E-03
-1.1604E-02,-4.9651026560E-03
-1.1600E-02,-5.9446444811E-03
-1.1596E-02,-4.9674982860E-03
-1.1592E-02,-4.9696326092E-03
-1.1588E-02,-5.3828158411E-03
-1.1584E-02,-4.9939970818E-03
-1.1580E-02,-5.3325552949E-03
-1.1576E-02,-4.5338129627E-03
-1.1572E-02,-4.1540693686E-03
-1.1568E-02,-5.5506930464E-03
-1.1564E-02,-5.1068072221E-03
-1.1560E-02,-4.1587118554E-03
-1.1556E-02,-4.8538889666E-03
-1.1552E-02,-4.6380724586E-03
-1.1548E-02,-4.2800077901E-03
-1.1544E-02,-4.5473093622E-03
-1.1540E-02,-4.8330855141E-03
-1.1536E-02,-4.2519468757E-03
-1.1532E-02,-4.2855734337E-03
-1.1528E-02,-6.5061545938E-03
-1.1524E-02,-5.8466124788E-03
-1.1520E-02,-5.7672209955E-03
-1.1516E-02,-4.2109579516E-03
-1.1512E-02,-4.0319284784E-03
-1.1508E-02,-4.6518969221E-03
-1.1504E-02,-4.1660818508E-03
-1.1500E-02,-5.4912581528E-03
-1.1496E-02,-5.2610201810E-03
-1.1492E-02,-3.8917326252E-03
-1.1488E-02,-5.3462061897E-03
-1.1484E-02,-3.6022581241E-03
-1.1480E-02,-5.0502238148E-03
-1.1476E-02,-4.2228197533E-03
-1.1472E-02,-5.3305773743E-03
-1.1468E-02,-4.0734762556E-03
-1.1464E-02,-5.9443850817E-03
-1.1460E-02,-4.8668513086E-03
-1.1456E-02,-2.6857312861E-03
-1.1452E-02,-4.7093081187E-03
-1.1448E-02,-4.9428858581E-03
-1.1444E-02,-4.9563689062E-03
-1.1440E-02,-4.1782717165E-03
-1.1436E-02,-5.1688971450E-03
-1.1432E-02,-3.8804220472E-03
-1.1428E-02,-3.4818548286E-03
-1.1424E-02,-3.3538049720E-03
-1.1420E-02,-7.9150428079E-05
-1.1416E-02,-4.5286001786E-03
-1.1412E-02,-2.7436631889E-03
-1.1408E-02,-3.0868314639E-03
-1.1404E-02,-4.9800505479E-03
-1.1400E-02,-4.7112631511E-03
-1.1396E-02,-3.1006387613E-03
-1.1392E-02,-2.8692945273E-03
-1.1388E-02,-3.7580293870E-03
-1.1384E-02,-3.3048547744E-03
-1.1380E-02,-2.6718572315E-03
-1.1376E-02,-2.4968827817E-03
-1.1372E-02,-2.9252179918E-03
-1.1368E-02,-1.2824318878E-03
-1.1364E-02,-2.2552083470E-03
-1.1360E-02,-2.1016305351E-03
-1.1356E-02,-3.0387166850E-03
-1.1352E-02,-2.5440324421E-03
-1.1348E-02,-2.1692975458E-03
-1.1344E-02,-1.8802712717E-03
-1.1340E-02,-1.4120915467E-03
-1.1336E-02,-1.7014764024E-03
-1.1332E-02,3.0224064972E-03
-1.1328E-02,-3.5301260101E-03
-1.1324E-02,-2.2191670855E-03
-1.1320E-02,-1.9750016534E-03
-1.1316E-02,-3.7162946896E-03
-1.1312E-02,-1.8004487276E-03
-1.1308E-02,-8.6577537389E-04
-1.1304E-02,-1.6243279612E-03
-1.1300E-02,-3.0896371739E-03
-1.1296E-02,-1.9855435698E-03
-1.1292E-02,-2.0988915824E-03
-1.1288E-02,-3.5231775387E-03
-1.1284E-02,-1.3929474876E-03
-1.1280E-02,-2.9654783087E-03
-1.1276E-02,-1.3095009809E-03
-1.1272E-02,-1.7998135805E-03
-1.1268E-02,-2.6433309240E-03
-1.1264E-02,-1.3365719813E-03
-1.1260E-02,-5.7757307443E-04
-1.1256E-02,2.1500089205E-04
-1.1252E-02,-3.1218561085E-03
-1.1248E-02,-3.2153161959E-03
-1.1244E-02,-4.1893125171E-04
-1.1240E-02,6.3308410282E-04
-1.1236E-02,-2.0676922381E-04
-1.1232E-02,-1.5943654201E-03
-1.1228E-02,-2.4132455402E-03
-1.1224E-02,-8.7075736875E-04
-1.1220E-02,1.3743092681E-04
-1.1216E-02,9.1374474542E-04
-1.1212E-02,-8.1090858051E-04
-1.1208E-02,1.3413723292E-03
-1.1204E-02,-2.5564626338E-03
-1.1200E-02,-1.2720997798E-03
-1.1196E-02,-1.3194325457E-03
-1.1192E-02,-4.6140600043E-04
-1.1188E-02,-2.6194718988E-03
-1.1184E-02,9.3451005098E-04
-1.1180E-02,2.6396253378E-04
-1.1176E-02,-2.5850595132E-03
-1.1172E-02,-6.8324782310E-04
-1.1168E-02,-1.3665574106E-03
-1.1164E-02,3.4514883219E-04
-1.1160E-02,-3.2682069760E-03
-1.1156E-02,-1.4877541632E-03
-1.1152E-02,-3.6604047161E-04
-1.1148E-02,-2.7816891593E-04
-1.1144E-02,-2.5053151704E-03
-1.1140E-02,-6.6897894730E-04
-1.1136E-02,5.5008391577E-04
-1.1132E-02,-1.4721501433E-03
-1.1128E-02,-3.3326696408E-03
-1.1124E-02,-8.2980086962E-04
-1.1120E-02,1.1185692028E-03
-1.1116E-02,1.5893581808E-03
-1.1112E-02,-4.0742612421E-04
-1.1108E-02,5.6523398668E-04
-1.1104E-02,-1.4049561551E-03
-1.1100E-02,4.2242154837E-03
-1.1096E-02,-2.7430272006E-04
-1.1092E-02,3.7901571612E-04
-1.1088E-02,-7.5864913284E-04
-1.1084E-02,3.9455488617E-04
-1.1080E-02,2.1989133417E-04
-1.1076E-02,-1.3714718071E-04
-1.1072E-02,-1.7369149416E-03
-1.1068E-02,1.6226544835E-05
-1.1064E-02,-1.4360917157E-03
-1.1060E-02,3.3449819692E-04
-1.1056E-02,-3.8836705461E-05
-1.1052E-02,-1.6501839805E-03
-1.1048E-02,-2.6177419335E-03
-1.1044E-02,-2.9749540172E-03
-1.1040E-02,-4.1958956187E-03
-1.1036E-02,-1.7838853113E-03
-1.1032E-02,-2.8941549105E-03
-1.1028E-02,-4.4947123138E-03
-1.1024E-02,-2.9527562927E-03
-1.1020E-02,-1.7917588468E-03
-1.1016E-02,-4.7188696579E-03
-1.1012E-02,-3.4083704043E-03
-1.1008E-02,-2.9154619031E-03
-1.1004E-02,-2.6333078065E-03
-1.1000E-02,-3.2584833122E-03
-1.0996E-02,7.1672325169E-04
-1.0992E-02,-2.3600667504E-03
-1.0988E-02,-3.1615499428E-03
-1.0984E-02,-1.3299916282E-03
-1.0980E-02,-2.5500558494E-03
-1.0976E-02,-5.2962851516E-03
-1.0972E-02,-4.8157019378E-03
-1.0968E-02,-1.8507817531E-03
-1.0964E-02,7.8951721572E-04
-1.0960E-02,-1.2238305056E-03
-1.0956E-02,-4.0316156732E-03
-1.0952E-02,-4.8314089546E-03
-1.0948E-02,-2.4898465722E-03
-1.0944E-02,-3.6515440151E-03
-1.0940E-02,-2.8102773431E-03
-1.0936E-02,-1.7024949266E-03
-1.0932E-02,-9.0606811567E-04
-1.0928E-02,-8.8339355405E-04
-1.0924E-02,-2.0669587500E-03
-1.0920E-02,-2.7109330848E-03
-1.0916E-02,-3.4695009309E-03
-1.0912E-02,-4.7781301415E-04
-1.0908E-02,-1.8037389042E-03
-1.0904E-02,-4.3869394816E-03
-1.0900E-02,-1.5939248225E-03
-1.0896E-02,-1.1842816299E-03
-1.0892E-02,-3.9720548946E-03
-1.0888E-02,-3.7070554924E-03
-1.0884E-02,-3.4284452496E-03
-1.0880E-02,-4.0312418328E-03
-1.0876E-02,-2.7572759368E-03
-1.0872E-02,-4.2476400822E-03
-1.0868E-02,-4.6465868633E-03
-1.0864E-02,-3.4433149403E-03
-1.0860E-02,-2.6771329581E-03
-1.0856E-02,-2.8796857631E-03
-1.0852E-02,-4.0708002454E-03
-1.0848E-02,-3.9619306876E-03
-1.0844E-02,-4.4822725855E-03
-1.0840E-02,-4.5787577280E-03
-1.0836E-02,-4.2171358541E-03
-1.0832E-02,-3.4464754171E-03
-1.0828E-02,-3.7393697944E-03
-1.0824E-02,-5.6213336137E-03
-1.0820E-02,-3.0765756498E-03
-1.0816E-02,-3.8328966391E-03
-1.0812E-02,-3.9142298034E-03
-1.0808E-02,-4.4071783589E-03
-1.0804E-02,-3.0956720252E-03
-1.0800E-02,-4.9000868601E-03
-1.0796E-02,-4.3640017058E-03
-1.0792E-02,-4.8226790195E-03
-1.0788E-02,-5.2222914652E-03
-1.0784E-02,-6.0997348205E-03
-1.0780E-02,-4.2009367414E-03
-1.0776E-02,-4.6242251068E-03
-1.0772E-02,-4.1990389294E-03
-1.0768E-02,-5.2738509159E-03
-1.0764E-02,-4.4922422972E-03
-1.0760E-02,-6.1669974732E-03
-1.0756E-02,-3.5644449357E-03
-1.0752E-02,-3.9983438821E-03
-1.0748E-02,-4.4300684509E-03
-1.0744E-02,-5.3150897027E-03
-1.0740E-02,-6.9336868102E-03
-1.0736E-02,-5.9858603797E-03
-1.0732E-02,-5.9040561003E-03
-1.0728E-02,-3.7230695922E-03
-1.0724E-02,-4.5726637488E-03
-1.0720E-02,-6.1178775215E-03
-1.0716E-02,-6.4298663669E-03
-1.0712E-02,-4.9320330438E-03
-1.0708E-02,-5.8097071883E-03
-1.0704E-02,-7.1317764192E-03
-1.0700E-02,-3.1259015951E-03
-1.0696E-02,-4.4139475395E-03
-1.0692E-02,-5.2047972627E-03
-1.0688E-02,-5.8205065968E-03
-1.0684E-02,-5.6158576155E-03
-1.0680E-02,-6.5152221296E-03
-1.0676E-02,-6.0121188495E-03
-1.0672E-02,-5.1768145496E-03
-1.0668E-02,-5.1161341573E-03
-1.0664E-02,-4.0556806920E-03
-1.0660E-02,-5.4914927567E-03
-1.0656E-02,-5.4809107860E-03
-1.0652E-02,-6.8310409313E-03
-1.0648E-02,-6.6921897589E-03
-1.0644E-02,-5.3802084954E-03
-1.0640E-02,-5.2087836216E-03
-1.0636E-02,-4.9181761554E-03
-1.0632E-02,-5.1641707349E-03
-1.0628E-02,-6.8738342072E-03
-1.0624E-02,-5.8731608656E-03
-1.0620E-02,-5.0372385847E-03
-1.0616E-02,-5.8045726055E-03
-1.0612E-02,-4.8746752530E-03
-1.0608E-02,-5.1809382375E-03
-1.0604E-02,-5.5171713925E-03
-1.0600E-02,-5.7024150079E-03
-1.0596E-02,-4.6726832085E-03
-1.0592E-02,-5.4586024353E-03
-1.0588E-02,-4.0724081403E-03
-1.0584E-02,-4.0428785674E-03
-1.0580E-02,-5.2506842583E-03
-1.0576E-02,-5.2777419073E-03
-1.0572E-02,-5.3541235943E-03
-1.0568E-02,-4.5147184946E-03
-1.0564E-02,-5.9361949262E-03
-1.0560E-02,-6.8685050749E-03
-1.0556E-02,-5.5800299771E-03
-1.0552E-02,-3.2832120884E-03
-1.0548E-02,-6.0051532120E-03
-1.0544E-02,-4.8676485803E-03
-1.0540E-02,-3.4160665564E-03
-1.0536E-02,-4.2859854210E-03
-1.0532E-02,-3.5786298881E-03
-1.0528E-02,-3.9790949187E-03
-1.0524E-02,-5.4664645267E-03
-1.0520E-02,-4.8678736475E-03
-1.0516E-02,-4.8495516556E-03
-1.0512E-02,-4.1999449201E-03
-1.0508E-02,-5.1678862502E-03
-1.0504E-02,-4.8197874788E-03
-1.0500E-02,-4.3286375531E-03
-1.0496E-02,-6.1546531123E-03
-1.0492E-02,-4.5458693139E-03
-1.0488E-02,-4.9773897965E-03
-1.0484E-02,-5.9630751918E-03
-1.0480E-02,-5.3523421306E-03
-1.0476E-02,-6.5973029746E-03
-1.0472E-02,-5.4886965835E-03
-1.0468E-02,-5.0085234497E-03
-1.0464E-02,-5.1772322590E-03
-1.0460E-02,-5.0158209659E-03
-1.0456E-02,-4.2738813860E-03
-1.0452E-02,-3.8613352086E-03
-1.0448E-02,-2.9898008196E-03
-1.0444E-02,-4.2568258737E-03
-1.0440E-02,-6.0029502242E-03
-1.0436E-02,-4.6978659337E-03
-1.0432E-02,-4.0643972757E-03
-1.0428E-02,-4.7374472344E-03
-1.0424E-02,-3.9288591681E-03
-1.0420E-02,-4.4656729295E-03
-1.0416E-02,-3.6825288951E-03
-1.0412E-02,-3.4950384230E-03
-1.0408E-02,-4.8979468148E-03
-1.0404E-02,-5.1489844244E-03
-1.0400E-02,-4.6402582802E-03
-1.0396E-02,-4.1644663265E-03
-1.0392E-02,-3.0267518864E-03
-1.0388E-02,-4.6288599642E-03
-1.0384E-02,-4.4925322142E-03
-1.0380E-02,-4.1176027683E-03
-1.0376E-02,-3.5679582720E-03
-1.0372E-02,-4.5332159625E-03
-1.0368E-02,-3.7345594610E-03
-1.0364E-02,-3.4471059084E-04
-1.0360E-02,-4.5324034320E-03
-1.0356E-02,-3.8652452734E-03
-1.0352E-02,-4.6999869055E-03
-1.0348E-02,-3.6079496527E-03
-1.0344E-02,-4.4171289972E-03
-1.0340E-02,-2.8259462128E-03
-1.0336E-02,-3.4478220053E-03
-1.0332E-02,-4.6025366445E-03
-1.0328E-02,-4.2998098845E-03
-1.0324E-02,-2.9672597724E-03
-1.0320E-02,-4.2804808126E-03
-1.0316E-02,-2.9916986316E-03
-1.0312E-02,-3.8160242323E-03
-1.0308E-02,-3.6000608584E-03
-1.0304E-02,-4.7131190015E-03
-1.0300E-02,-1.7529843546E-03
-1.0296E-02,-2.6407254857E-03
-1.0292E-02,-3.9935869543E-03
-1.0288E-02,-1.3141186722E-03
-1.0284E-02,-2.1209882173E-03
-1.0280E-02,-3.9290041266E-03
-1.0276E-02,-3.8679460792E-03
-1.0272E-02,-2.2532075382E-03
-1.0268E-02,-3.1940626091E-03
-1.0264E-02,-4.5782274850E-03
-1.0260E-02,-2.9682535011E-03
-1.0256E-02,-2.8527368330E-03
-1.0252E-02,-3.7758363947E-03
-1.0248E-02,-4.7651171423E-03
-1.0244E-02,-3.0689653284E-03
-1.0240E-02,-4.1197924047E-03
-1.0236E-02,-4.1296228800E-03
-1.0232E-02,-3.2269414864E-03
-1.0228E-02,-3.5075105763E-03
-1.0224E-02,-2.7909063094E-03
-1.0220E-02,-4.2455229252E-03
-1.0216E-02,-1.7682622179E-03
-1.0212E-02,-4.0627283456E-03
-1.0208E-02,-2.8919233125E-03
-1.0204E-02,-2.1501420426E-03
-1.0200E-02,-2.6601480177E-03
-1.0196E-02,-1.2771542539E-03
-1.0192E-02,-3.9683927850E-03
-1.0188E-02,-3.5030588243E-03
-1.0184E-02,-3.9128774931E-03
-1.0180E-02,-2.4954579922E-03
-1.0176E-02,-3.6298498307E-03
-1.0172E-02,-2.7063592626E-03
-1.0168E-02,-3.0144628386E-03
-1.0164E-02,-3.0889963047E-03
-1.0160E-02,-2.8859876433E-03
-1.0156E-02,-2.6754449545E-03
-1.0152E-02,-3.2097333862E-03
-1.0148E-02,-2.3064092161E-03
-1.0144E-02,-2.4458478519E-03
-1.0140E-02,-2.7298501695E-03
-1.0136E-02,-1.2092335659E-03
-1.0132E-02,-2.3574689414E-03
-1.0128E-02,-2.3053506376E-03
-1.0124E-02,-1.9345200841E-03
-1.0120E-02,-2.0825856581E-03
-1.0116E-02,-9.0436485326E-04
-1.0112E-02,8.8631897813E-04
-1.0108E-02,2.1309926537E-04
-1.0104E-02,-1.9465249369E-03
-1.0100E-02,-3.5095113851E-03
-1.0096E-02,-2.8696130545E-03
-1.0092E-02,-2.8749402795E-03
-1.0088E-02,-3.7074236107E-03
-1.0084E-02,-2.1555035998E-03
-1.0080E-02,-2.3893178504E-03
-1.0076E-02,4.0188566848E-05
-1.0072E-02,9.5285874570E-04
-1.0068E-02,-9.2332115106E-05
-1.0064E-02,-9.4426849590E-04
-1.0060E-02,-2.2572053411E-03
-1.0056E-02,-2.6036065722E-03
-1.0052E-02,-1.5960801266E-03
-1.0048E-02,-2.2273496115E-03
-1.0044E-02,-9.8464134633E-04
-1.0040E-02,-1.1354592246E-03
-1.0036E-02,-3.4826826179E-03
-1.0032E-02,-1.3951447533E-03
-1.0028E-02,-3.4340214961E-04
-1.0024E-02,-1.0359566564E-03
-1.0020E-02,-9.2469337595E-04
-1.0016E-02,-3.3902524988E-03
-1.0012E-02,-2.4742749773E-03
-1.0008E-02,-1.3960698174E-03
-1.0004E-02,3.5616377106E-04
-1.0000E-02,-1.1896126695E-03
-9.9960E-03,-7.0807959613E-04
-9.9920E-03,-3.6636728456E-03
-9.9880E-03,-4.4077295826E-03
-9.9840E-03,-3.4741148075E-03
-9.9800E-03,-4.0608953834E-03
-9.9760E-03,-5.1644434858E-03
-9.9720E-03,-4.4415373388E-03
-9.9680E-03,-4.4602980208E-03
-9.9640E-03,-1.6645863707E-03
-9.9600E-03,-3.9010862633E-03
-9.9560E-03,-3.8889898577E-03
-9.9520E-03,-4.2479319066E-03
-9.9480E-03,-3.7856363524E-03
-9.9440E-03,-2.1563676288E-03
-9.9400E-03,-3.5047144030E-03
-9.9360E-03,-3.1917337363E-03
-9.9320E-03,-3.8199171310E-03
-9.9280E-03,-4.4662794664E-03
-9.9240E-03,-3.0314554084E-03
-9.9200E-03,-3.3688501388E-03
-9.9160E-03,-3.2187780339E-03
-9.9120E-03,-2.8714574607E-03
-9.9080E-03,-4.7391676630E-03
-9.9040E-03,-4.5222353559E-03
-9.9000E-03,-3.1392606656E-03
-9.8960E-03,-5.7446341719E-03
-9.8920E-03,-4.6437105814E-03
-9.8880E-03,-6.2439570869E-03
-9.8840E-03,-2.5327161422E-03
-9.8800E-03,-5.8285956627E-03
-9.8760E-03,-4.3630270506E-03
-9.8720E-03,-3.2536119436E-03
-9.8680E-03,-6.5604034062E-03
-9.8640E-03,-5.1786360676E-03
-9.8600E-03,-4.5960383074E-03
-9.8560E-03,-5.6389479791E-03
-9.8520E-03,-4.5355734455E-03
-9.8480E-03,-5.6650004554E-03
-9.8440E-03,-5.9701972319E-03
-9.8400E-03,-4.4462027137E-03
-9.8360E-03,-4.2788099751E-03
-9.8320E-03,-5.9125342653E-03
-9.8280E-03,-4.6011366506E-03
-9.8240E-03,-5.1975874845E-03
-9.8200E-03,-5.3582224867E-03
-9.8160E-03,-3.8319696676E-03
-9.8120E-03,-3.6453947228E-03
-9.8080E-03,-4.4670710161E-03
-9.8040E-03,-5.4639391970E-03
-9.8000E-03,-6.0049624771E-03
-9.7960E-03,-4.0722765333E-03
-9.7920E-03,-4.4080481099E-03
-9.7880E-03,-4.8422331586E-03
-9.7840E-03,-5.8165259600E-03
-9.7800E-03,-5.5648207784E-03
-9.7760E-03,-7.0839591867E-03
-9.7720E-03,-2.7947381730E-03
-9.7680E-03,-5.0385718215E-03
-9.7640E-03,-5.2420363392E-03
-9.7600E-03,-2.8791974819E-03
-9.7560E-03,-5.0002608150E-03
-9.7520E-03,-4.7421126094E-03
-9.7480E-03,-5.1556811257E-03
-9.7440E-03,-4.3305906782E-03
-9.7400E-03,-4.8999590677E-03
-9.7360E-03,-5.7663436151E-03
-9.7320E-03,-6.4712043358E-03
-9.7280E-03,-4.0371031155E-03
-9.7240E-03,-5.2311644515E-03
-9.7200E-03,-5.5357375250E-03
-9.7160E-03,-5.3035063739E-03
-9.7120E-03,-4.3939451734E-03
-9.7080E-03,-4.4979872316E-03
-9.7040E-03,-3.7326006138E-03
-9.7000E-03,-4.7757162792E-03
-9.6960E-03,-5.0392184127E-03
-9.6920E-03,-4.5436358086E-03
-9.6880E-03,-3.6224817426E-03
-9.6840E-03,-5.4845957837E-03
-9.6800E-03,-2.8581861283E-03
-9.6760E-03,-5.2574229213E-03
-9.6720E-03,-5.4357695637E-03
-9.6680E-03,-3.9846891725E-03
-9.6640E-03,-4.3276228436E-03
-9.6600E-03,-5.6391768610E-03
-9.6560E-03,-3.2372468916E-03
-9.6520E-03,-4.8222536807E-03
-9.6480E-03,-5.2604136441E-03
-9.6440E-03,-4.3963865798E-03
-9.6400E-03,-4.1043600461E-03
-9.6360E-03,-4.0607809425E-03
-9.6320E-03,-5.4358000813E-03
-9.6280E-03,-4.2765211566E-03
-9.6240E-03,-5.7844634279E-03
-9.6200E-03,-5.3226351742E-03
-9.6160E-03,-5.4851164899E-03
-9.6120E-03,-4.2997698302E-03
-9.6080E-03,-4.6723036461E-03
-9.6040E-03,-4.6699137382E-03
-9.6000E-03,-3.5985407014E-03
-9.5960E-03,-3.9746698697E-03
-9.5920E-03,-3.7993273016E-03
-9.5880E-03,-4.9933733788E-03
-9.5840E-03,-3.8917993824E-03
-9.5800E-03,-3.7773126826E-03
-9.5760E-03,-2.5834191933E-03
-9.5720E-03,-5.0555548545E-03
-9.5680E-03,-3.5628790024E-03
-9.5640E-03,-4.0497145052E-03
-9.5600E-03,-4.4701075153E-03
-9.5560E-03,-4.3225340372E-03
-9.5520E-03,-4.2010721632E-03
-9.5480E-03,-3.3596204783E-03
-9.5440E-03,-4.5853800427E-03
-9.5400E-03,-2.9704698403E-03
-9.5360E-03,-4.4835562311E-03
-9.5320E-03,-3.5477480049E-03
-9.5280E-03,-3.6358007588E-03
-9.5240E-03,-4.7205500321E-03
-9.5200E-03,-4.4542002269E-03
-9.5160E-03,-3.0843061342E-03
-9.5120E-03,-5.1238512902E-03
-9.5080E-03,-4.3474115866E-03
-9.5040E-03,-4.4602541518E-03
-9.5000E-03,-3.2220796545E-03
-9.4960E-03,-4.4527010509E-03
-9.4920E-03,-3.8726763041E-03
-9.4880E-03,-3.6804708659E-03
-9.4840E-03,-4.6564631150E-03
-9.4800E-03,-4.4011263414E-03
-9.4760E-03,-3.7896742097E-03
-9.4720E-03,-3.6593107391E-03
-9.4680E-03,-3.4772504888E-03
-9.4640E-03,-2.7566751219E-03
-9.4600E-03,-3.7354978765E-03
-9.4560E-03,-2.6386941593E-03
-9.4520E-03,-3.6273664627E-03
-9.4480E-03,-3.0996602914E-03
-9.4440E-03,-3.8936609547E-03
-9.4400E-03,-5.0682158353E-03
-9.4360E-03,-3.9360269846E-03
-9.4320E-03,-2.2987645624E-03
-9.4280E-03,-3.4347814621E-03
-9.4240E-03,-3.7727045281E-03
-9.4200E-03,-3.5195135218E-03
-9.4160E-03,-3.2065690947E-03
-9.4120E-03,-2.7799085367E-03
-9.4080E-03,-3.6625627687E-03
-9.4040E-03,-4.5286955460E-03
-9.4000E-03,-2.3852265874E-03
-9.3960E-03,-3.5152086357E-03
-9.3920E-03,-3.4528726647E-03
-9.3880E-03,-5.0339007245E-03
-9.3840E-03,-3.8774332318E-03
-9.3800E-03,-5.3136534691E-03
-9.3760E-03,-3.7729944451E-03
-9.3720E-03,-2.0705216774E-03
-9.3680E-03,-3.4743131717E-03
-9.3640E-03,-4.4592756819E-03
-9.3600E-03,-5.3455100074E-03
-9.3560E-03,-3.3533491157E-03
-9.3520E-03,-3.7513689253E-03
-9.3480E-03,-4.2203020530E-03
-9.3440E-03,-3.1159242540E-03
-9.3400E-03,-2.5585054042E-03
-9.3360E-03,-1.9115823083E-03
-9.3320E-03,-3.5081533528E-03
-9.3280E-03,-3.8258508929E-03
-9.3240E-03,-4.8044295069E-03
-9.3200E-03,-1.4991982555E-03
-9.3160E-03,-2.4499295782E-03
-9.3120E-03,-3.3670171767E-03
-9.3080E-03,-2.4917996973E-03
-9.3040E-03,-2.3435433884E-03
-9.3000E-03,-2.2852738849E-03
-9.2960E-03,-2.8361753240E-03
-9.2920E-03,-4.4819140039E-03
-9.2880E-03,-4.5123800851E-03
-9.2840E-03,-3.2394041030E-03
-9.2800E-03,-2.7118829445E-03
-9.2760E-03,-3.8449243801E-03
-9.2720E-03,-4.8823828492E-03
-9.2680E-03,-2.8975518986E-03
-9.2640E-03,-3.1429952544E-03
-9.2600E-03,-3.6323084032E-03
-9.2560E-03,-2.3401616591E-03
-9.2520E-03,-2.5932115216E-03
-9.2480E-03,-3.9522146532E-03
-9.2440E-03,-3.9267572698E-03
-9.2400E-03,-2.9513353179E-03
-9.2360E-03,-3.8089823008E-03
-9.2320E-03,-1.4825928776E-03
-9.2280E-03,-3.1210321338E-03
-9.2240E-03,-2.7211259564E-03
-9.2200E-03,-4.0308737145E-03
-9.2160E-03,-4.3930716077E-03
-9.2120E-03,-3.6163705973E-03
-9.2080E-03,-4.2106527758E-03
-9.2040E-03,-3.3530210517E-03
-9.2000E-03,-4.3480104941E-03
-9.1960E-03,-3.2283281289E-03
-9.1920E-03,-3.9324106514E-03
-9.1880E-03,-2.5055898286E-03
-9.1840E-03,-2.2328389612E-03
-9.1800E-03,-1.9468186686E-03
-9.1760E-03,-2.7762063728E-03
-9.1720E-03,-3.5327200043E-03
-9.1680E-03,-2.7690461857E-03
-9.1640E-03,-4.0468477601E-03
-9.1600E-03,-2.5197938545E-03
-9.1560E-03,-5.1415724672E-03
-9.1520E-03,-2.4081395676E-03
-9.1480E-03,-2.2854493610E-03
-9.1440E-03,-3.4000543639E-03
-9.1400E-03,-1.6948998640E-03
-9.1360E-03,-2.3490537189E-03
-9.1320E-03,-1.4112198883E-03
-9.1280E-03,-2.2902139181E-03
-9.1240E-03,-1.1249955095E-03
-9.1200E-03,-2.5337136855E-03
-9.1160E-03,-2.6453679725E-03
-9.1120E-03,-3.6878866377E-03
-9.1080E-03,-3.9435076063E-03
-9.1040E-03,-2.0833199874E-03
-9.1000E-03,-2.3208383092E-03
-9.0960E-03,-2.4654859143E-03
-9.0920E-03,-4.0470117921E-03
-9.0880E-03,-2.2065881207E-03
-9.0840E-03,-2.5125974278E-03
-9.0800E-03,-1.5410454865E-03
