[s],CH2[V]
-1.1312E-02,-5.4022122841E-03
-1.1308E-02,-4.9587871155E-03
-1.1304E-02,-6.6054917524E-03
-1.1300E-02,-7.3008919749E-03
-1.1296E-02,-5.7003213320E-03
-1.1292E-02,-5.7458449745E-03
-1.1288E-02,-7.3974801075E-03
-1.1284E-02,-5.0018836569E-03
-1.1280E-02,-5.0794555240E-03
-1.1276E-02,-6.4663602095E-03
-1.1272E-02,-5.5410434196E-03
-1.1268E-02,-5.2593995584E-03
-1.1264E-02,-5.9793711991E-03
-1.1260E-02,-7.8090716282E-03
-1.1256E-02,-7.7319146093E-03
-1.1252E-02,-6.2154151239E-03
-1.1248E-02,-2.7943327037E-03
-1.1244E-02,-5.9865523665E-03
-1.1240E-02,-3.5699750814E-03
-1.1236E-02,-7.4614096639E-03
-1.1232E-02,-5.9067250597E-03
-1.1228E-02,-8.5434675926E-03
-1.1224E-02,-3.5742761525E-03
-1.1220E-02,-5.9225751265E-03
-1.1216E-02,-5.3583623400E-03
-1.1212E-02,-7.8896284959E-03
-1.1208E-02,-5.2216578982E-03
-1.1204E-02,-5.6697989862E-03
-1.1200E-02,-3.7370540495E-03
-1.1196E-02,-9.8718595917E-03
-1.1192E-02,-8.8442993806E-03
-1.1188E-02,-7.1873999654E-03
-1.1184E-02,-4.9299384680E-03
-1.1180E-02,-4.5696689296E-03
-1.1176E-02,-2.1823694453E-03
-1.1172E-02,-6.3983536955E-03
-1.1168E-02,-5.2041818167E-03
-1.1164E-02,-6.2981272955E-03
-1.1160E-02,-7.0194293118E-03
-1.1156E-02,-6.7730141791E-03
-1.1152E-02,-1.4727690125E-03
-1.1148E-02,-6.7961169389E-03
-1.1144E-02,-9.7780752615E-03
-1.1140E-02,-4.9049855801E-03
-1.1136E-02,-4.7267200125E-03
-1.1132E-02,-8.1806040601E-03
-1.1128E-02,-7.9210043802E-03
-1.1124E-02,-7.3888731970E-03
-1.1120E-02,-6.8922377711E-03
-1.1116E-02,-8.8384390521E-03
-1.1112E-02,-6.1674786854E-03
-1.1108E-02,-7.6816512056E-03
-1.1104E-02,-6.0097457254E-03
-1.1100E-02,-7.5921488730E-03
-1.1096E-02,-8.1926680399E-03
-1.1092E-02,-7.0059920410E-03
-1.1088E-02,-7.3479271912E-03
-1.1084E-02,-4.0410329627E-03
-1.1080E-02,-7.1369029115E-03
-1.1076E-02,-6.1511279396E-03
-1.1072E-02,-6.5885878755E-03
-1.1068E-02,-5.1135016964E-03
-1.1064E-02,-7.2599459691E-03
-1.1060E-02,-5.7118941696E-03
-1.1056E-02,-8.1809807614E-03
-1.1052E-02,-4.3284608585E-03
-1.1048E-02,-6.4938403343E-03
-1.1044E-02,-6.3695384267E-03
-1.1040E-02,-5.9934617368E-03
-1.1036E-02,-7.7027035657E-03
-1.1032E-02,-8.3571768558E-03
-1.1028E-02,-6.0214186988E-03
-1.1024E-02,-7.3072815927E-03
-1.1020E-02,-8.6521721571E-03
-1.1016E-02,-4.9996234488E-03
-1.1012E-02,-5.5628539507E-03
-1.1008E-02,-5.2866221912E-03
-1.1004E-02,-5.7939340008E-03
-1.1000E-02,-4.8508645639E-03
-1.0996E-02,-9.2462254123E-03
-1.0992E-02,-7.1454907485E-03
-1.0988E-02,-7.9339743506E-03
-1.0984E-02,-8.8483906433E-03
-1.0980E-02,-5.2116252446E-03
-1.0976E-02,-4.7928763984E-03
-1.0972E-02,-5.2574397577E-03
-1.0968E-02,-4.7976876852E-03
-1.0964E-02,-4.9891377999E-03
-1.0960E-02,-6.0485602692E-03
-1.0956E-02,-8.6128569343E-03
-1.0952E-02,-5.4598714320E-03
-1.0948E-02,-7.0990420420E-03
-1.0944E-02,-9.4619322327E-03
-1.0940E-02,-1.0008716621E-02
-1.0936E-02,-6.0865355796E-03
-1.0932E-02,-7.6637936544E-03
-1.0928E-02,-8.0452776776E-03
-1.0924E-02,-5.8444739701E-03
-1.0920E-02,-9.0586376784E-03
-1.0916E-02,-8.0467558727E-03
-1.0912E-02,-6.9307328340E-03
-1.0908E-02,-8.1166077465E-03
-1.0904E-02,-5.4994822938E-03
-1.0900E-02,-8.6621809688E-03
-1.0896E-02,-8.7222815229E-03
-1.0892E-02,-5.0306607787E-03
-1.0888E-02,-8.0619669777E-03
-1.0884E-02,-6.8626786363E-03
-1.0880E-02,-8.1733990508E-03
-1.0876E-02,-6.3251925720E-03
-1.0872E-02,-4.8826409914E-03
-1.0868E-02,-3.8959981759E-03
-1.0864E-02,-7.5612784361E-03
-1.0860E-02,-8.2821751409E-03
-1.0856E-02,-7.3596001645E-03
-1.0852E-02,-5.7906819714E-03
-1.0848E-02,-9.0549374222E-03
-1.0844E-02,-7.3249484090E-03
-1.0840E-02,-9.0785122507E-03
-1.0836E-02,-5.6613255901E-03
-1.0832E-02,-9.6981478189E-03
-1.0828E-02,-9.0679932233E-03
-1.0824E-02,-1.8034412692E-03
-1.0820E-02,-7.8876305482E-03
-1.0816E-02,-8.3221960827E-03
-1.0812E-02,-6.2906838676E-03
-1.0808E-02,-5.7017661485E-03
-1.0804E-02,-6.8712473999E-03
-1.0800E-02,-8.4385157364E-03
-1.0796E-02,-6.4505959734E-03
-1.0792E-02,-6.5262747971E-03
-1.0788E-02,-8.6242724156E-03
-1.0784E-02,-2.8215934834E-03
-1.0780E-02,-7.9279232872E-03
-1.0776E-02,-5.9836531967E-03
-1.0772E-02,-6.0577775313E-03
-1.0768E-02,-5.8960248341E-03
-1.0764E-02,-7.4803400987E-03
-1.0760E-02,-4.9805881099E-03
-1.0756E-02,-3.9680435005E-03
-1.0752E-02,-4.4233085355E-03
-1.0748E-02,-7.1323777270E-03
-1.0744E-02,-7.0184565641E-03
-1.0740E-02,-6.6138220974E-03
-1.0736E-02,-4.9218751519E-03
-1.0732E-02,-6.1276675520E-03
-1.0728E-02,-7.8398228558E-03
-1.0724E-02,-7.7864886209E-03
-1.0720E-02,-7.5391531924E-03
-1.0716E-02,-5.8409167649E-03
-1.0712E-02,-6.1615182211E-03
-1.0708E-02,-7.0443106742E-03
-1.0704E-02,-8.4770632514E-03
-1.0700E-02,-9.3202829897E-03
-1.0696E-02,-5.5603028720E-03
-1.0692E-02,-5.0460864604E-03
-1.0688E-02,-6.7823125035E-03
-1.0684E-02,-4.1681291360E-03
-1.0680E-02,-6.2521458894E-03
-1.0676E-02,-7.4515582084E-03
-1.0672E-02,-5.9052659380E-03
-1.0668E-02,-4.6066714922E-03
-1.0664E-02,-4.9065019222E-03
-1.0660E-02,-6.8256665369E-03
-1.0656E-02,-6.0650969815E-03
-1.0652E-02,-7.1849919378E-03
-1.0648E-02,-3.4542753159E-03
-1.0644E-02,-5.6124354773E-03
-1.0640E-02,-7.8330946837E-03
-1.0636E-02,-8.9577007910E-03
-1.0632E-02,-5.3700448501E-03
-1.0628E-02,-6.4185811273E-03
-1.0624E-02,-6.3728095295E-03
-1.0620E-02,-7.7536250047E-03
-1.0616E-02,-7.0248175716E-03
-1.0612E-02,-5.8949757924E-03
-1.0608E-02,-5.8179761298E-03
-1.0604E-02,-8.1172991604E-03
-1.0600E-02,-5.7820369140E-03
-1.0596E-02,-6.4128352397E-03
-1.0592E-02,-8.5080099823E-03
-1.0588E-02,-6.6143037029E-03
-1.0584E-02,-7.5844622582E-03
-1.0580E-02,-5.9002400745E-03
-1.0576E-02,-7.5780774088E-03
-1.0572E-02,-4.1547538540E-03
-1.0568E-02,-6.5954972458E-03
-1.0564E-02,-5.5481244512E-03
-1.0560E-02,-3.1962110517E-03
-1.0556E-02,-6.4825535991E-03
-1.0552E-02,-7.6028395619E-03
-1.0548E-02,-7.0354891870E-03
-1.0544E-02,-4.1977645647E-03
-1.0540E-02,-6.1799575136E-03
-1.0536E-02,-4.5221521078E-03
-1.0532E-02,-8.8879728950E-03
-1.0528E-02,-6.0565806700E-03
-1.0524E-02,-4.8642827612E-03
-1.0520E-02,-5.3732491957E-03
-1.0516E-02,-6.3460637339E-03
-1.0512E-02,-2.6825048559E-03
-1.0508E-02,-1.0396528274E-02
-1.0504E-02,-3.4795000010E-03
-1.0500E-02,-3.2651998502E-03
-1.0496E-02,-4.7839929223E-03
-1.0492E-02,-6.3985015151E-03
-1.0488E-02,-4.3024017084E-03
-1.0484E-02,-4.9179650873E-03
-1.0480E-02,-8.9108944566E-03
-1.0476E-02,-8.1031657073E-03
-1.0472E-02,-4.6181155838E-03
-1.0468E-02,-4.4423581796E-03
-1.0464E-02,-5.7314826396E-03
-1.0460E-02,-6.2554646759E-03
-1.0456E-02,-6.5184737414E-03
-1.0452E-02,-7.1401501725E-03
-1.0448E-02,-5.9399701456E-03
-1.0444E-02,-5.7506657980E-03
-1.0440E-02,-6.9873000248E-03
-1.0436E-02,-6.1887503906E-03
-1.0432E-02,-6.4084292645E-03
-1.0428E-02,-6.9774581061E-03
-1.0424E-02,-6.6636992630E-03
-1.0420E-02,-6.0860730476E-03
-1.0416E-02,-7.5743103953E-03
-1.0412E-02,-7.4527455329E-03
-1.0408E-02,-7.6367140728E-03
-1.0404E-02,-5.1168252513E-03
-1.0400E-02,-6.4080859417E-03
-1.0396E-02,-5.6757880607E-03
-1.0392E-02,-5.2095796132E-03
-1.0388E-02,-4.8423625575E-03
-1.0384E-02,-8.8053417857E-03
-1.0380E-02,-8.4106827521E-03
-1.0376E-02,-5.8933402409E-03
-1.0372E-02,-7.7278805671E-03
-1.0368E-02,-5.9138823853E-03
-1.0364E-02,-8.8112831765E-03
-1.0360E-02,-4.0717508117E-03
-1.0356E-02,-7.7144528330E-03
-1.0352E-02,-8.2058668921E-03
-1.0348E-02,-8.3092737960E-03
-1.0344E-02,-9.6976376031E-03
-1.0340E-02,-1.0764865897E-02
-1.0336E-02,-8.6441422196E-03
-1.0332E-02,-8.8109398538E-03
-1.0328E-02,-7.3266268758E-03
-1.0324E-02,-7.1584702557E-03
-1.0320E-02,-9.5042515296E-03
-1.0316E-02,-1.0522213009E-02
-1.0312E-02,-9.4900703928E-03
-1.0308E-02,-8.2499266446E-03
-1.0304E-02,-7.3818017021E-03
-1.0300E-02,-4.5944930715E-03
-1.0296E-02,-8.4385348099E-03
-1.0292E-02,-9.7315979448E-03
-1.0288E-02,-6.9146824956E-03
-1.0284E-02,-7.9051113981E-03
-1.0280E-02,-7.7288771567E-03
-1.0276E-02,-6.7057706046E-03
-1.0272E-02,-7.1495486327E-03
-1.0268E-02,-8.3527279652E-03
-1.0264E-02,-7.4218846327E-03
-1.0260E-02,-9.2835426874E-03
-1.0256E-02,-6.7165137455E-03
-1.0252E-02,-8.3480788030E-03
-1.0248E-02,-6.9161606908E-03
-1.0244E-02,-7.7272082267E-03
-1.0240E-02,-7.9185200587E-03
-1.0236E-02,-1.0910220164E-02
-1.0232E-02,-4.4755317399E-03
-1.0228E-02,-7.7107907237E-03
-1.0224E-02,-8.1969118905E-03
-1.0220E-02,-8.0777884343E-03
-1.0216E-02,-6.2258769309E-03
-1.0212E-02,-8.4371424454E-03
-1.0208E-02,-1.1091923728E-02
-1.0204E-02,-8.0046416159E-03
-1.0200E-02,-9.1825771898E-03
-1.0196E-02,-9.8429203452E-03
-1.0192E-02,-8.9523697517E-03
-1.0188E-02,-1.2587342243E-02
-1.0184E-02,-7.9815960765E-03
-1.0180E-02,-7.1915770588E-03
-1.0176E-02,-6.6654778656E-03
-1.0172E-02,-8.7446499535E-03
-1.0168E-02,-6.8917323237E-03
-1.0164E-02,-7.4806452744E-03
-1.0160E-02,-6.9701291192E-03
-1.0156E-02,-9.3010235373E-03
-1.0152E-02,-8.3231926723E-03
-1.0148E-02,-9.9311972064E-03
-1.0144E-02,-7.8150607028E-03
-1.0140E-02,-7.3293496159E-03
-1.0136E-02,-1.0227203402E-02
-1.0132E-02,-9.0507221818E-03
-1.0128E-02,-8.7585831350E-03
-1.0124E-02,-6.4687777739E-03
-1.0120E-02,-5.8083678613E-03
-1.0116E-02,-7.6031208958E-03
-1.0112E-02,-5.5942250667E-03
-1.0108E-02,-7.4660016056E-03
-1.0104E-02,-8.3198262020E-03
-1.0100E-02,-7.7552939347E-03
-1.0096E-02,-1.0472230939E-02
-1.0092E-02,-7.4486018181E-03
-1.0088E-02,-7.1066285210E-03
-1.0084E-02,-9.7532272778E-03
-1.0080E-02,-8.5378409143E-03
-1.0076E-02,-8.5195542096E-03
-1.0072E-02,-1.0161209141E-02
-1.0068E-02,-9.6576452716E-03
-1.0064E-02,-1.0056405105E-02
-1.0060E-02,-7.6722241352E-03
-1.0056E-02,-8.6627340999E-03
-1.0052E-02,-4.7411538730E-03
-1.0048E-02,-6.9587660899E-03
-1.0044E-02,-9.6612644655E-03
-1.0040E-02,-7.7755595134E-03
-1.0036E-02,-9.7809839681E-03
-1.0032E-02,-9.8045826386E-03
-1.0028E-02,-7.8613043693E-03
-1.0024E-02,-1.0940222758E-02
-1.0020E-02,-7.3511220000E-03
-1.0016E-02,-8.9404488230E-03
-1.0012E-02,-8.6434841843E-03
-1.0008E-02,-9.9122286246E-03
-1.0004E-02,-6.6625071702E-03
-1.0000E-02,-9.6960211252E-03
-9.9960E-03,-9.1125774966E-03
-9.9920E-03,-8.8020659145E-03
-9.9880E-03,-7.6817799516E-03
-9.9840E-03,-8.3410979072E-03
-9.9800E-03,-7.6719141911E-03
-9.9760E-03,-9.0344620351E-03
-9.9720E-03,-8.8635302228E-03
-9.9680E-03,-5.3065492155E-03
-9.9640E-03,-8.4786463508E-03
-9.9600E-03,-6.4058924908E-03
-9.9560E-03,-7.6252318343E-03
-9.9520E-03,-1.1681361199E-02
-9.9480E-03,-9.2511749819E-03
-9.9440E-03,-8.0923128938E-03
-9.9400E-03,-8.2768297964E-03
-9.9360E-03,-7.9030466932E-03
-9.9320E-03,-6.9882489308E-03
-9.9280E-03,-8.4566546215E-03
-9.9240E-03,-4.4039298738E-03
-9.9200E-03,-1.0202579532E-02
-9.9160E-03,-8.3626604830E-03
-9.9120E-03,-9.9549961484E-03
-9.9080E-03,-9.3165636599E-03
-9.9040E-03,-8.5469961875E-03
-9.9000E-03,-9.3583393624E-03
-9.8960E-03,-8.8446188615E-03
-9.8920E-03,-1.0236597094E-02
-9.8880E-03,-6.7187834903E-03
-9.8840E-03,-8.5721588838E-03
-9.8800E-03,-9.6478558049E-03
-9.8760E-03,-1.0092067755E-02
-9.8720E-03,-4.2495538473E-03
-9.8680E-03,-8.3464003363E-03
-9.8640E-03,-6.6472197712E-03
-9.8600E-03,-7.7761174129E-03
-9.8560E-03,-1.0025649109E-02
-9.8520E-03,-1.0798692724E-02
-9.8480E-03,-8.0771876195E-03
-9.8440E-03,-1.1324706086E-02
-9.8400E-03,-6.6267300790E-03
-9.8360E-03,-9.6763802031E-03
-9.8320E-03,-1.0867652912E-02
-9.8280E-03,-1.1029338852E-02
-9.8240E-03,-1.0068073310E-02
-9.8200E-03,-7.1095753746E-03
-9.8160E-03,-6.5055562230E-03
-9.8120E-03,-7.6074171985E-03
-9.8080E-03,-8.9930344237E-03
-9.8040E-03,-5.7608176609E-03
-9.8000E-03,-4.0721895019E-03
-9.7960E-03,-7.2101307923E-03
-9.7920E-03,-7.2909928357E-03
-9.7880E-03,-7.8931475540E-03
-9.7840E-03,-7.3081255945E-03
-9.7800E-03,-8.3380556862E-03
-9.7760E-03,-9.8414469184E-03
-9.7720E-03,-8.5941172344E-03
-9.7680E-03,-8.6591196744E-03
-9.7640E-03,-8.2157326527E-03
-9.7600E-03,-7.4188281066E-03
-9.7560E-03,-8.4909201389E-03
-9.7520E-03,-7.3522044204E-03
-9.7480E-03,-6.6320515815E-03
-9.7440E-03,-2.6127721914E-03
-9.7400E-03,-7.4136162766E-03
-9.7360E-03,-8.8390732455E-03
-9.7320E-03,-6.7262078447E-03
-9.7280E-03,-7.5776148768E-03
-9.7240E-03,-4.6515132576E-03
-9.7200E-03,-8.2083464453E-03
-9.7160E-03,-7.1780491890E-03
-9.7120E-03,-7.5117207513E-03
-9.7080E-03,-8.1780243711E-03
-9.7040E-03,-8.9388514186E-03
-9.7000E-03,-8.4949970965E-03
-9.6960E-03,-6.4833642222E-03
-9.6920E-03,-8.7406445215E-03
-9.6880E-03,-1.0207576785E-02
-9.6840E-03,-5.9508658744E-03
-9.6800E-03,-6.5309239593E-03
-9.6760E-03,-5.7342435267E-03
-9.6720E-03,-7.8235293305E-03
-9.6680E-03,-7.1404315064E-03
-9.6640E-03,-5.8264256840E-03
-9.6600E-03,-8.2277394121E-03
-9.6560E-03,-7.0582820026E-03
-9.6520E-03,-4.4260837277E-03
-9.6480E-03,-5.9655572269E-03
-9.6440E-03,-6.6987372566E-03
-9.6400E-03,-9.7079945060E-03
-9.6360E-03,-7.3959065449E-03
-9.6320E-03,-1.0164785420E-02
-9.6280E-03,-7.2506428763E-03
-9.6240E-03,-5.7619000812E-03
-9.6200E-03,-6.5782262043E-03
-9.6160E-03,-4.7165347710E-03
-9.6120E-03,-7.6388932186E-03
-9.6080E-03,-4.2247106319E-03
-9.6040E-03,-4.3529988981E-03
-9.6000E-03,-5.4103471258E-03
-9.5960E-03,-8.3665610109E-03
-9.5920E-03,-6.8497325078E-03
-9.5880E-03,-5.7458878898E-03
-9.5840E-03,-7.1616650646E-03
-9.5800E-03,-6.4296056022E-03
-9.5760E-03,-7.1034718591E-03
-9.5720E-03,-3.5968877700E-03
-9.5680E-03,-6.7615033304E-03
-9.5640E-03,-4.6397163066E-03
-9.5600E-03,-8.4956408267E-03
-9.5560E-03,-5.6627561015E-03
-9.5520E-03,-5.0162936755E-03
-9.5480E-03,-6.8567467822E-03
-9.5440E-03,-7.3209572821E-03
-9.5400E-03,-3.5951759246E-03
-9.5360E-03,-6.8549491062E-03
-9.5320E-03,-6.8082190657E-03
-9.5280E-03,-6.8419695990E-03
-9.5240E-03,-2.8007604685E-03
-9.5200E-03,-4.8314429868E-03
-9.5160E-03,-8.6415529938E-03
-9.5120E-03,-7.2576476140E-03
-9.5080E-03,-9.2265129646E-03
-9.5040E-03,-8.3307505411E-03
-9.5000E-03,-5.9863330215E-03
-9.4960E-03,-7.4799586289E-03
-9.4920E-03,-7.0167018034E-03
-9.4880E-03,-4.0084125334E-03
-9.4840E-03,-6.0404445010E-03
-9.4800E-03,-7.1903658925E-03
-9.4760E-03,-7.5510788895E-03
-9.4720E-03,-6.6463853062E-03
-9.4680E-03,-9.1326952558E-03
-9.4640E-03,-8.5830546126E-03
-9.4600E-03,-4.0741349975E-03
-9.4560E-03,-2.2427131863E-03
-9.4520E-03,-7.4679327961E-03
-9.4480E-03,-6.6762305433E-03
-9.4440E-03,-6.1626197149E-03
-9.4400E-03,-7.2622347874E-03
-9.4360E-03,-3.2252361288E-03
-9.4320E-03,-6.4881898141E-03
-9.4280E-03,-6.0013343181E-03
-9.4240E-03,-7.3699141520E-03
-9.4200E-03,-7.2448302315E-03
-9.4160E-03,-5.2780057439E-03
-9.4120E-03,-8.4276629229E-03
-9.4080E-03,-6.1021281544E-03
-9.4040E-03,-1.0256261858E-02
-9.4000E-03,-6.1667205144E-03
-9.3960E-03,-4.3462135055E-03
-9.3920E-03,-5.2567864908E-03
-9.3880E-03,-6.1835719392E-03
-9.3840E-03,-5.2910043245E-03
-9.3800E-03,-5.2667523872E-03
-9.3760E-03,-4.1194583684E-03
-9.3720E-03,-8.0935431337E-03
-9.3680E-03,-8.6293078159E-03
-9.3640E-03,-7.3854828849E-03
-9.3600E-03,-7.3644686718E-03
-9.3560E-03,-7.8652764228E-03
-9.3520E-03,-8.8103533441E-03
-9.3480E-03,-9.3170071185E-03
-9.3440E-03,-9.4642353561E-03
-9.3400E-03,-6.0393525439E-03
-9.3360E-03,-6.8764020094E-03
-9.3320E-03,-9.0032959591E-03
-9.3280E-03,-8.1814099148E-03
-9.3240E-03,-9.9052906441E-03
-9.3200E-03,-7.5764943095E-03
-9.3160E-03,-7.7355957921E-03
-9.3120E-03,-6.8046427871E-03
-9.3080E-03,-7.7433014804E-03
-9.3040E-03,-9.5501661785E-03
-9.3000E-03,-1.1014180199E-02
-9.2960E-03,-9.3742132710E-03
-9.2920E-03,-1.2288193690E-02
-9.2880E-03,-1.1225323688E-02
-9.2840E-03,-9.0587902663E-03
-9.2800E-03,-5.5541230626E-03
-9.2760E-03,-1.0542154338E-02
-9.2720E-03,-8.6632824627E-03
-9.2680E-03,-7.6795865008E-03
-9.2640E-03,-5.5392552803E-03
-9.2600E-03,-1.0394501716E-02
-9.2560E-03,-8.5040665391E-03
-9.2520E-03,-8.0773115972E-03
-9.2480E-03,-9.1960669127E-03
-9.2440E-03,-5.5498744436E-03
-9.2400E-03,-7.6920367187E-03
-9.2360E-03,-7.6781464526E-03
-9.2320E-03,-1.0621638323E-02
-9.2280E-03,-7.7135563792E-03
-9.2240E-03,-8.5341788050E-03
-9.2200E-03,-1.0841717740E-02
-9.2160E-03,-7.9433918843E-03
-9.2120E-03,-8.4339571733E-03
-9.2080E-03,-9.0545607208E-03
-9.2040E-03,-9.1184092149E-03
-9.2000E-03,-8.8112211877E-03
-9.1960E-03,-7.0028878312E-03
-9.1920E-03,-9.0348959569E-03
-9.1880E-03,-6.5540076456E-03
-9.1840E-03,-7.8380013379E-03
-9.1800E-03,-8.9099360140E-03
-9.1760E-03,-6.4375449407E-03
-9.1720E-03,-8.7245226575E-03
-9.1680E-03,-7.7660132338E-03
-9.1640E-03,-8.5331536051E-03
-9.1600E-03,-1.1388373382E-02
-9.1560E-03,-6.2532569199E-03
-9.1520E-03,-5.9078837739E-03
-9.1480E-03,-7.2354746867E-03
-9.1440E-03,-8.0948258256E-03
-9.1400E-03,-7.1917677937E-03
-9.1360E-03,-1.0795793554E-02
-9.1320E-03,-6.1781979845E-03
-9.1280E-03,-1.0256667170E-02
-9.1240E-03,-9.8855829648E-03
-9.1200E-03,-8.9083481463E-03
-9.1160E-03,-9.9789190681E-03
-9.1120E-03,-7.6793623873E-03
-9.1080E-03,-7.8886223695E-03
-9.1040E-03,-8.5757494675E-03
-9.1000E-03,-8.0432988034E-03
-9.0960E-03,-6.3823796511E-03
-9.0920E-03,-9.3433762127E-03
-9.0880E-03,-9.2671013426E-03
-9.0840E-03,-1.0816860219E-02
