[s],CH2[V]
-1.1444E-02,-1.1567197773E-04
-1.1440E-02,-3.7097223048E-03
-1.1436E-02,-5.4992062889E-03
-1.1432E-02,-6.0257346355E-03
-1.1428E-02,-1.8694005780E-04
-1.1424E-02,-6.2897259855E-03
-1.1420E-02,-3.8478334162E-03
-1.1416E-02,-1.8783577141E-03
-1.1412E-02,-3.1598861583E-03
-1.1408E-02,6.3244762319E-03
-1.1404E-02,5.2524469286E-02
-1.1400E-02,1.4763749515E-04
-1.1396E-02,7.7189101760E-03
-1.1392E-02,-1.4126308721E-03
-1.1388E-02,4.4501050086E-02
-1.1384E-02,1.3749579253E-02
-1.1380E-02,4.7082033417E-03
-1.1376E-02,3.0824473777E-02
-1.1372E-02,4.4982350066E-04
-1.1368E-02,-1.3431461629E-03
-1.1364E-02,-5.1334197446E-03
-1.1360E-02,-4.9205214950E-03
-1.1356E-02,4.2393601192E-04
-1.1352E-02,-1.3676126770E-03
-1.1348E-02,-2.4229724938E-03
-1.1344E-02,-4.8932702520E-03
-1.1340E-02,-4.0335710219E-03
-1.1336E-02,-9.3110281412E-03
-1.1332E-02,-2.3767431323E-03
-1.1328E-02,-5.3251464249E-03
-1.1324E-02,-5.2613551513E-03
-1.1320E-02,-8.1003195501E-03
-1.1316E-02,-8.2446009342E-03
-1.1312E-02,-6.8164259936E-03
-1.1308E-02,-1.1084852793E-02
-1.1304E-02,-7.7209765258E-03
-1.1300E-02,-6.9865948664E-03
-1.1296E-02,-8.3711821234E-03
-1.1292E-02,-7.4472290877E-03
-1.1288E-02,-8.6372763252E-03
-1.1284E-02,-9.4691568761E-03
-1.1280E-02,-1.2796450198E-02
-1.1276E-02,-7.1533972690E-03
-1.1272E-02,-9.6414619793E-03
-1.1268E-02,-1.1714625919E-02
-1.1264E-02,-8.5286146760E-03
-1.1260E-02,-1.0404987925E-02
-1.1256E-02,-1.2659731451E-02
-1.1252E-02,-1.1341801259E-02
-1.1248E-02,-1.1294980619E-02
-1.1244E-02,-1.4271340874E-02
-1.1240E-02,-1.1673589314E-02
-1.1236E-02,-1.3940396820E-02
-1.1232E-02,-1.0733647929E-02
-1.1228E-02,-1.1127834894E-02
-1.1224E-02,-1.1520071595E-02
-1.1220E-02,-1.1422372431E-02
-1.1216E-02,-1.1459789842E-02
-1.1212E-02,-1.3184958032E-02
-1.1208E-02,-1.0625324834E-02
-1.1204E-02,-1.1989083845E-02
-1.1200E-02,-1.0111466051E-02
-1.1196E-02,-1.1731548870E-02
-1.1192E-02,-1.0617881406E-02
-1.1188E-02,-1.1055851558E-02
-1.1184E-02,-1.2181530549E-02
-1.1180E-02,-1.2206616951E-02
-1.1176E-02,-1.3144383959E-02
-1.1172E-02,-1.0876970870E-02
-1.1168E-02,-1.2456579752E-02
-1.1164E-02,-1.3694763700E-02
-1.1160E-02,-1.1163292504E-02
-1.1156E-02,-1.1600123015E-02
-1.1152E-02,-1.1173191643E-02
-1.1148E-02,-1.0819745644E-02
-1.1144E-02,-1.2790976107E-02
-1.1140E-02,-1.1681252087E-02
-1.1136E-02,-1.3821406878E-02
-1.1132E-02,-1.1156192399E-02
-1.1128E-02,-1.2553043907E-02
-1.1124E-02,-9.9341017052E-03
-1.1120E-02,-7.9412085307E-03
-1.1116E-02,-1.1116490938E-02
-1.1112E-02,-1.2561150139E-02
-1.1108E-02,-1.1807752214E-02
-1.1104E-02,-9.7562939012E-03
-1.1100E-02,-9.2096001116E-03
-1.1096E-02,-1.3266511489E-02
-1.1092E-02,-9.7372013418E-03
-1.1088E-02,-1.1999893743E-02
-1.1084E-02,-1.1791596972E-02
-1.1080E-02,-1.2888427315E-02
-1.1076E-02,-1.0074086787E-02
-1.1072E-02,-1.0326357479E-02
-1.1068E-02,-1.2340722631E-02
-1.1064E-02,-9.7341543525E-03
-1.1060E-02,-1.1046705822E-02
-1.1056E-02,-1.1116166689E-02
-1.1052E-02,-1.2727737965E-02
-1.1048E-02,-1.1320114705E-02
-1.1044E-02,-1.1402321429E-02
-1.1040E-02,-1.3317509222E-02
-1.1036E-02,-1.1552944748E-02
-1.1032E-02,-1.0017853382E-02
-1.1028E-02,-1.2761707843E-02
-1.1024E-02,-1.1188350296E-02
-1.1020E-02,-1.2152977541E-02
-1.1016E-02,-1.1820903383E-02
-1.1012E-02,-1.1894698700E-02
-1.1008E-02,-1.0985684972E-02
-1.1004E-02,-1.5512209414E-02
-1.1000E-02,-1.2500467843E-02
-1.0996E-02,-1.1813726984E-02
-1.0992E-02,-1.3661852400E-02
-1.0988E-02,-1.5616598603E-02
-1.0984E-02,-1.3932014023E-02
-1.0980E-02,-1.2583470886E-02
-1.0976E-02,-1.4299254920E-02
-1.0972E-02,-9.6371322980E-03
-1.0968E-02,-1.1239915465E-02
-1.0964E-02,-9.2554527717E-03
-1.0960E-02,-1.1634259786E-02
-1.0956E-02,-1.4083042652E-02
-1.0952E-02,-1.0359173412E-02
-1.0948E-02,-1.0241714117E-02
-1.0944E-02,-1.1348562809E-02
-1.0940E-02,-1.2030907231E-02
-1.0936E-02,-1.3393784092E-02
-1.0932E-02,-1.1718693340E-02
-1.0928E-02,-1.1279335592E-02
-1.0924E-02,-9.7893434839E-03
-1.0920E-02,-1.0150967240E-02
-1.0916E-02,-1.3333173323E-02
-1.0912E-02,-1.4506321452E-02
-1.0908E-02,-1.1064406016E-02
-1.0904E-02,-1.1961689550E-02
-1.0900E-02,-1.2700801434E-02
-1.0896E-02,-1.3641367476E-02
-1.0892E-02,-1.4773684040E-02
-1.0888E-02,-1.3374233769E-02
-1.0884E-02,-1.1982665617E-02
-1.0880E-02,-1.1554465858E-02
-1.0876E-02,-1.1489525407E-02
-1.0872E-02,-1.1134262659E-02
-1.0868E-02,-1.1194162941E-02
-1.0864E-02,-9.9798017774E-03
-1.0860E-02,-1.1632443037E-02
-1.0856E-02,-1.3134289317E-02
-1.0852E-02,-1.3505535646E-02
-1.0848E-02,-1.2375164578E-02
-1.0844E-02,-1.0886936767E-02
-1.0840E-02,-1.2871838151E-02
-1.0836E-02,-1.1656098928E-02
-1.0832E-02,-1.0441866510E-02
-1.0828E-02,-1.2035646992E-02
-1.0824E-02,-1.1219807243E-02
-1.0820E-02,-1.3422937916E-02
-1.0816E-02,-9.9479824345E-03
-1.0812E-02,-1.0866580589E-02
-1.0808E-02,-1.1584897605E-02
-1.0804E-02,-1.0183754562E-02
-1.0800E-02,-1.0901141746E-02
-1.0796E-02,-1.4345579649E-02
-1.0792E-02,-1.0468416802E-02
-1.0788E-02,-7.1701294845E-03
-1.0784E-02,-1.2741165699E-02
-1.0780E-02,-1.0747213946E-02
-1.0776E-02,-1.2199583603E-02
-1.0772E-02,-1.2464528628E-02
-1.0768E-02,-1.1431708903E-02
-1.0764E-02,-1.2966757353E-02
-1.0760E-02,-1.3824725665E-02
-1.0756E-02,-1.3296275664E-02
-1.0752E-02,-1.5154891498E-02
-1.0748E-02,-1.2778578341E-02
-1.0744E-02,-8.8748508972E-03
-1.0740E-02,-1.2599473540E-02
-1.0736E-02,-1.0942936521E-02
-1.0732E-02,-1.1944556792E-02
-1.0728E-02,-1.2044849949E-02
-1.0724E-02,-1.0903230292E-02
-1.0720E-02,-1.2058158474E-02
-1.0716E-02,-9.0812641617E-03
-1.0712E-02,-1.2108254985E-02
-1.0708E-02,-1.2167921617E-02
-1.0704E-02,-1.2487059183E-02
-1.0700E-02,-8.4952551492E-03
-1.0696E-02,-1.0050426127E-02
-1.0692E-02,-1.0309677716E-02
-1.0688E-02,-1.1781364046E-02
-1.0684E-02,-1.1633010473E-02
-1.0680E-02,-1.2873635827E-02
-1.0676E-02,-1.2709775509E-02
-1.0672E-02,-1.2292934012E-02
-1.0668E-02,-1.2449446269E-02
-1.0664E-02,-1.1621351805E-02
-1.0660E-02,-1.2541776246E-02
-1.0656E-02,-1.0353427524E-02
-1.0652E-02,-1.0044842364E-02
-1.0648E-02,-1.2158122613E-02
-1.0644E-02,-8.9486128356E-03
-1.0640E-02,-1.1762624346E-02
-1.0636E-02,-1.1929245551E-02
-1.0632E-02,-9.5779091243E-03
-1.0628E-02,-1.0541258445E-02
-1.0624E-02,-1.0761767016E-02
-1.0620E-02,-1.1809125505E-02
-1.0616E-02,-1.3700442830E-02
-1.0612E-02,-1.0705605136E-02
-1.0608E-02,-1.3521585985E-02
-1.0604E-02,-8.4438377996E-03
-1.0600E-02,-1.3151569895E-02
-1.0596E-02,-1.1411839099E-02
-1.0592E-02,-1.4123349697E-02
-1.0588E-02,-9.1942936391E-03
-1.0584E-02,-9.9980694085E-03
-1.0580E-02,-9.0096813691E-03
-1.0576E-02,-1.0275402662E-02
-1.0572E-02,-1.1139617540E-02
-1.0568E-02,-1.1279049490E-02
-1.0564E-02,-1.0156250595E-02
-1.0560E-02,-1.1868501267E-02
-1.0556E-02,-1.2856002389E-02
-1.0552E-02,-6.7444664997E-03
-1.0548E-02,-1.1130161859E-02
-1.0544E-02,-1.0199809669E-02
-1.0540E-02,-6.7524773637E-03
-1.0536E-02,-1.0159302353E-02
-1.0532E-02,-8.8089233932E-03
-1.0528E-02,-9.6156603213E-03
-1.0524E-02,-8.3996493011E-03
-1.0520E-02,-9.4667917638E-03
-1.0516E-02,-1.0870247467E-02
-1.0512E-02,-9.8805767354E-03
-1.0508E-02,-9.4395166790E-03
-1.0504E-02,-9.1512924652E-03
-1.0500E-02,-6.8013817816E-03
-1.0496E-02,-1.1131830789E-02
-1.0492E-02,-8.0754954082E-03
-1.0488E-02,-9.8377806014E-03
-1.0484E-02,-6.2808329727E-03
-1.0480E-02,-1.0183015465E-02
-1.0476E-02,-7.4057013405E-03
-1.0472E-02,-7.6746088815E-03
-1.0468E-02,-7.1094710310E-03
-1.0464E-02,-6.3390500201E-03
-1.0460E-02,-5.7655722878E-03
-1.0456E-02,-9.9054390242E-03
-1.0452E-02,-7.0589549036E-03
-1.0448E-02,-8.1539875711E-03
-1.0444E-02,-6.4981896497E-03
-1.0440E-02,-2.3683364934E-03
-1.0436E-02,-3.4584863485E-03
-1.0432E-02,-3.1624467738E-03
-1.0428E-02,-1.9014604739E-03
-1.0424E-02,-2.4328477911E-03
-1.0420E-02,-4.0139539417E-03
-1.0416E-02,-7.0719344107E-03
-1.0412E-02,-5.2110631373E-03
-1.0408E-02,-7.6612717465E-03
-1.0404E-02,-1.6002519845E-03
-1.0400E-02,-3.2940442898E-03
-1.0396E-02,-2.3740585392E-03
-1.0392E-02,-9.2530161338E-03
-1.0388E-02,-7.3615462207E-03
-1.0384E-02,-6.8402249356E-03
-1.0380E-02,-5.3172643068E-03
-1.0376E-02,-9.0738922594E-03
-1.0372E-02,-5.3833682406E-03
-1.0368E-02,-1.0835133179E-02
-1.0364E-02,-1.1970480293E-03
-1.0360E-02,-8.0000836133E-03
-1.0356E-02,-6.1879164862E-03
-1.0352E-02,-7.2150332387E-03
-1.0348E-02,-8.1265742035E-03
-1.0344E-02,-1.2250457359E-02
-1.0340E-02,-6.8836218844E-03
-1.0336E-02,-9.9359804435E-03
-1.0332E-02,-1.0680180180E-02
-1.0328E-02,-1.0809913262E-02
-1.0324E-02,-1.1430245013E-02
-1.0320E-02,-1.1099105456E-02
-1.0316E-02,-8.3520609538E-03
-1.0312E-02,-1.1772995554E-02
-1.0308E-02,-9.5587402710E-03
-1.0304E-02,-1.1824355684E-02
-1.0300E-02,-1.1661434735E-02
-1.0296E-02,-1.1719484890E-02
-1.0292E-02,-1.2504377908E-02
-1.0288E-02,-1.2084632472E-02
-1.0284E-02,-1.0953016859E-02
-1.0280E-02,-1.1318741414E-02
-1.0276E-02,-1.2497973985E-02
-1.0272E-02,-9.2623096898E-03
-1.0268E-02,-8.3117300678E-03
-1.0264E-02,-1.2304606985E-02
-1.0260E-02,-1.1236949538E-02
-1.0256E-02,-1.2598414962E-02
-1.0252E-02,-1.1772523486E-02
-1.0248E-02,-1.1150475122E-02
-1.0244E-02,-1.1809983812E-02
-1.0240E-02,-1.1694117153E-02
-1.0236E-02,-1.2750640453E-02
-1.0232E-02,-1.3285594512E-02
-1.0228E-02,-1.1287141416E-02
-1.0224E-02,-7.6283127629E-03
-1.0220E-02,-1.3092608982E-02
-1.0216E-02,-1.0415592783E-02
-1.0212E-02,-1.1310740087E-02
-1.0208E-02,-1.0218692420E-02
-1.0204E-02,-1.2962899741E-02
-1.0200E-02,-1.0748596774E-02
-1.0196E-02,-1.3159242205E-02
-1.0192E-02,-1.1198297119E-02
-1.0188E-02,-1.1006475071E-02
-1.0184E-02,-1.1506701081E-02
-1.0180E-02,-1.1485572427E-02
-1.0176E-02,-1.1921001037E-02
-1.0172E-02,-1.0762286768E-02
-1.0168E-02,-1.1285062406E-02
-1.0164E-02,-1.2914043007E-02
-1.0160E-02,-1.2005897122E-02
-1.0156E-02,-1.2453694888E-02
-1.0152E-02,-1.0673833477E-02
-1.0148E-02,-1.3317766714E-02
-1.0144E-02,-1.2277336669E-02
-1.0140E-02,-1.1678085889E-02
-1.0136E-02,-9.4913679504E-03
-1.0132E-02,-1.2461505480E-02
-1.0128E-02,-1.3624873679E-02
-1.0124E-02,-1.3037167127E-02
-1.0120E-02,-1.2813497126E-02
-1.0116E-02,-1.2869997559E-02
-1.0112E-02,-1.0567932715E-02
-1.0108E-02,-1.2074027614E-02
-1.0104E-02,-1.0845513924E-02
-1.0100E-02,-1.2102828578E-02
-1.0096E-02,-1.0924292189E-02
-1.0092E-02,-9.6166187640E-03
-1.0088E-02,-1.4886537088E-02
-1.0084E-02,-1.1931672652E-02
-1.0080E-02,-1.2424545833E-02
-1.0076E-02,-1.0941000563E-02
-1.0072E-02,-1.1881995758E-02
-1.0068E-02,-1.1600614157E-02
-1.0064E-02,-1.3132801585E-02
-1.0060E-02,-1.1405463786E-02
-1.0056E-02,-1.4476333163E-02
-1.0052E-02,-1.0059610011E-02
-1.0048E-02,-1.0708380329E-02
-1.0044E-02,-1.0301199552E-02
-1.0040E-02,-1.0017557743E-02
-1.0036E-02,-1.2276692939E-02
-1.0032E-02,-1.2068844394E-02
-1.0028E-02,-1.1331263158E-02
-1.0024E-02,-1.2541614121E-02
-1.0020E-02,-1.2743521274E-02
-1.0016E-02,-1.2438002177E-02
-1.0012E-02,-1.3179626993E-02
-1.0008E-02,-1.1457844347E-02
-1.0004E-02,-8.0195385689E-03
-1.0000E-02,-1.1486135095E-02
-9.9960E-03,-1.3856392419E-02
-9.9920E-03,-1.1666937436E-02
-9.9880E-03,-1.1457377046E-02
-9.9840E-03,-1.2043681698E-02
-9.9800E-03,-9.3273168982E-03
-9.9760E-03,-1.4169354945E-02
-9.9720E-03,-1.3098078304E-02
-9.9680E-03,-1.3155327372E-02
-9.9640E-03,-1.3703165571E-02
-9.9600E-03,-1.1959176619E-02
-9.9560E-03,-1.5258436684E-02
-9.9520E-03,-1.1131110765E-02
-9.9480E-03,-9.4319588102E-03
-9.9440E-03,-1.1626201239E-02
-9.9400E-03,-1.0547204604E-02
-9.9360E-03,-1.2221556259E-02
-9.9320E-03,-1.0496278397E-02
-9.9280E-03,-1.2312598776E-02
-9.9240E-03,-1.0960488897E-02
-9.9200E-03,-1.1648002233E-02
-9.9160E-03,-1.1193032837E-02
-9.9120E-03,-1.1644735898E-02
-9.9080E-03,-1.3126440577E-02
-9.9040E-03,-1.1297655676E-02
-9.9000E-03,-7.9632145651E-03
-9.8960E-03,-1.1139283754E-02
-9.8920E-03,-1.1627979841E-02
-9.8880E-03,-1.4108548671E-02
-9.8840E-03,-1.0301933881E-02
-9.8800E-03,-1.1474891275E-02
-9.8760E-03,-9.7931581811E-03
-9.8720E-03,-1.3298960257E-02
-9.8680E-03,-1.4243765381E-02
-9.8640E-03,-1.3413157986E-02
-9.8600E-03,-1.2117558077E-02
-9.8560E-03,-1.3236079743E-02
-9.8520E-03,-1.1459069818E-02
-9.8480E-03,-9.4426971828E-03
-9.8440E-03,-1.2582545822E-02
-9.8400E-03,-9.8975282959E-03
-9.8360E-03,-1.2845559656E-02
-9.8320E-03,-9.7807079632E-03
-9.8280E-03,-1.0192604660E-02
-9.8240E-03,-1.1458798021E-02
-9.8200E-03,-1.1694222058E-02
-9.8160E-03,-1.2644787375E-02
-9.8120E-03,-1.2069082813E-02
-9.8080E-03,-9.6478945125E-03
-9.8040E-03,-1.1353898617E-02
-9.8000E-03,-1.6329331855E-02
-9.7960E-03,-1.1231275176E-02
-9.7920E-03,-9.5817047480E-03
-9.7880E-03,-1.3921270882E-02
-9.7840E-03,-1.0749827013E-02
-9.7800E-03,-1.1998582441E-02
-9.7760E-03,-1.1687722767E-02
-9.7720E-03,-9.3030315822E-03
-9.7680E-03,-9.5822006586E-03
-9.7640E-03,-1.1736255252E-02
-9.7600E-03,-1.1833930574E-02
-9.7560E-03,-1.1531119911E-02
-9.7520E-03,-1.3719711820E-02
-9.7480E-03,-1.0106077791E-02
-9.7440E-03,-7.5372464044E-03
-9.7400E-03,-1.0141630769E-02
-9.7360E-03,-1.3438616321E-02
-9.7320E-03,-1.1570044128E-02
-9.7280E-03,-8.6644417375E-03
-9.7240E-03,-1.0959535223E-02
-9.7200E-03,-1.3099012905E-02
-9.7160E-03,-9.4364077008E-03
-9.7120E-03,-1.1741171443E-02
-9.7080E-03,-1.2638311926E-02
-9.7040E-03,-1.1614442435E-02
-9.7000E-03,-1.1832080445E-02
-9.6960E-03,-5.7200057300E-03
-9.6920E-03,-1.0441532724E-02
-9.6880E-03,-1.0753455744E-02
-9.6840E-03,-1.3819890536E-02
-9.6800E-03,-1.2217016769E-02
-9.6760E-03,-1.0663953412E-02
-9.6720E-03,-1.2017517644E-02
-9.6680E-03,-1.2798929751E-02
-9.6640E-03,-1.2505751199E-02
-9.6600E-03,-1.1391292186E-02
-9.6560E-03,-1.1425166697E-02
-9.6520E-03,-1.2200813843E-02
-9.6480E-03,-1.0976825338E-02
-9.6440E-03,-8.1268793792E-03
-9.6400E-03,-1.2196665360E-02
-9.6360E-03,-1.1781306826E-02
-9.6320E-03,-1.1059537509E-02
-9.6280E-03,-8.1017977453E-03
-9.6240E-03,-1.0510297409E-02
-9.6200E-03,-1.1523204415E-02
-9.6160E-03,-1.1922250350E-02
-9.6120E-03,-1.3599405807E-02
-9.6080E-03,-1.0582028021E-02
-9.6040E-03,-1.2747765125E-02
-9.6000E-03,-1.1884327492E-02
-9.5960E-03,-9.7965484932E-03
-9.5920E-03,-1.1286144827E-02
-9.5880E-03,-1.2699738087E-02
-9.5840E-03,-9.9081760695E-03
-9.5800E-03,-8.9859301108E-03
-9.5760E-03,-1.2431150027E-02
-9.5720E-03,-1.3071933323E-02
-9.5680E-03,-1.2173863008E-02
-9.5640E-03,-1.1437059016E-02
-9.5600E-03,-1.1947289069E-02
-9.5560E-03,-1.0867624862E-02
-9.5520E-03,-1.0323930378E-02
-9.5480E-03,-8.4511763233E-03
-9.5440E-03,-7.4913985127E-03
-9.5400E-03,-8.4953266748E-03
-9.5360E-03,-1.0029926898E-02
-9.5320E-03,-7.7161843124E-03
-9.5280E-03,-6.1954791233E-03
-9.5240E-03,-4.9867255645E-03
-9.5200E-03,-1.1041670421E-02
-9.5160E-03,-6.3061625620E-03
-9.5120E-03,-7.6915461370E-03
-9.5080E-03,-8.2224041650E-03
-9.5040E-03,-1.1510449021E-02
-9.5000E-03,-7.1112734754E-03
-9.4960E-03,-8.2327658362E-03
-9.4920E-03,-6.1920458959E-03
-9.4880E-03,-7.9781204943E-03
-9.4840E-03,-7.4472958449E-03
-9.4800E-03,-5.5992705643E-03
-9.4760E-03,-1.1945777495E-02
-9.4720E-03,-1.1556397049E-02
-9.4680E-03,-7.3936612026E-03
-9.4640E-03,-4.8305423252E-03
-9.4600E-03,-5.6930787363E-03
-9.4560E-03,-1.0865212066E-02
-9.4520E-03,-8.9315945178E-03
-9.4480E-03,-3.1323297396E-03
-9.4440E-03,-6.5554482544E-03
-9.4400E-03,-9.9189049053E-03
-9.4360E-03,-8.1776339252E-03
-9.4320E-03,-8.5867125141E-03
-9.4280E-03,-1.0431342714E-02
-9.4240E-03,-5.2602822677E-03
-9.4200E-03,-9.6003967642E-03
-9.4160E-03,-8.0653721556E-03
-9.4120E-03,-1.0560231795E-02
-9.4080E-03,-1.0729308711E-02
-9.4040E-03,-7.7187735381E-03
-9.4000E-03,-1.2924938735E-02
-9.3960E-03,-1.1134424783E-02
-9.3920E-03,-7.0692498176E-03
-9.3880E-03,-8.9202934774E-03
-9.3840E-03,-1.0552931419E-02
-9.3800E-03,-9.7656256042E-03
-9.3760E-03,-1.1344881627E-02
-9.3720E-03,-9.8975378327E-03
-9.3680E-03,-1.0875492675E-02
-9.3640E-03,-8.8683182283E-03
-9.3600E-03,-9.7064787244E-03
-9.3560E-03,-1.0165963768E-02
-9.3520E-03,-1.0626583684E-02
-9.3480E-03,-1.2027979451E-02
-9.3440E-03,-1.0544200530E-02
-9.3400E-03,-1.3837476290E-02
-9.3360E-03,-8.3818298969E-03
-9.3320E-03,-1.1069012263E-02
-9.3280E-03,-1.4499145053E-02
-9.3240E-03,-9.3074470942E-03
-9.3200E-03,-1.1482425302E-02
-9.3160E-03,-1.1233978843E-02
-9.3120E-03,-1.3029366071E-02
-9.3080E-03,-1.1585193244E-02
-9.3040E-03,-1.2846770822E-02
-9.3000E-03,-1.1556096641E-02
-9.2960E-03,-1.2712150158E-02
-9.2920E-03,-1.1340532872E-02
-9.2880E-03,-8.9172607931E-03
-9.2840E-03,-9.4805818941E-03
-9.2800E-03,-1.2201505257E-02
-9.2760E-03,-1.2453442164E-02
-9.2720E-03,-1.0932469946E-02
-9.2680E-03,-1.3068748051E-02
-9.2640E-03,-1.4479485057E-02
-9.2600E-03,-1.0962348562E-02
-9.2560E-03,-8.2096058560E-03
-9.2520E-03,-1.0194049476E-02
-9.2480E-03,-1.1664090718E-02
-9.2440E-03,-1.1311779592E-02
-9.2400E-03,-9.4855791474E-03
-9.2360E-03,-9.6266991013E-03
-9.2320E-03,-1.0989552121E-02
-9.2280E-03,-1.3513808771E-02
-9.2240E-03,-1.1950631697E-02
-9.2200E-03,-1.1041269878E-02
-9.2160E-03,-7.6268631779E-03
-9.2120E-03,-1.3771696605E-02
-9.2080E-03,-1.1558309166E-02
-9.2040E-03,-1.0788059816E-02
-9.2000E-03,-1.3708391706E-02
-9.1960E-03,-1.2383275578E-02
-9.1920E-03,-1.1213961219E-02
-9.1880E-03,-1.3281040717E-02
-9.1840E-03,-1.3304949332E-02
-9.1800E-03,-7.6105553475E-03
-9.1760E-03,-1.3984022650E-02
-9.1720E-03,-1.2213101937E-02
-9.1680E-03,-1.4318728949E-02
-9.1640E-03,-1.2126474932E-02
-9.1600E-03,-1.0855031593E-02
-9.1560E-03,-1.1429291338E-02
-9.1520E-03,-1.0191474556E-02
-9.1480E-03,-1.1789956652E-02
-9.1440E-03,-1.1390395732E-02
-9.1400E-03,-1.1172252274E-02
-9.1360E-03,-9.9532181064E-03
-9.1320E-03,-1.2606421058E-02
-9.1280E-03,-9.2626720861E-03
-9.1240E-03,-9.5530277620E-03
-9.1200E-03,-1.1023893932E-02
-9.1160E-03,-1.1095676997E-02
-9.1120E-03,-1.0338121052E-02
-9.1080E-03,-1.4098010571E-02
-9.1040E-03,-1.1270638083E-02
-9.1000E-03,-1.3535256906E-02
-9.0960E-03,-1.3960128341E-02
-9.0920E-03,-1.0817328080E-02
-9.0880E-03,-1.2075629787E-02
-9.0840E-03,-1.4604192276E-02
