[s],CH2[V]
-1.1648E-02,1.4297482413E-03
-1.1644E-02,-2.4760582128E-03
-1.1640E-02,-7.9790139762E-04
-1.1636E-02,6.1026545628E-04
-1.1632E-02,4.1319128309E-03
-1.1628E-02,5.8286639378E-04
-1.1624E-02,-3.0546213861E-04
-1.1620E-02,-2.0846869443E-04
-1.1616E-02,-3.7811805591E-03
-1.1612E-02,-2.8436328964E-03
-1.1608E-02,3.3029052510E-04
-1.1604E-02,-2.3989965614E-03
-1.1600E-02,2.2702929231E-03
-1.1596E-02,-5.5673624188E-04
-1.1592E-02,-4.5871759783E-04
-1.1588E-02,-1.3378193314E-03
-1.1584E-02,-8.8546777140E-04
-1.1580E-02,-1.0235550410E-03
-1.1576E-02,-2.4363853622E-03
-1.1572E-02,-3.6072446728E-03
-1.1568E-02,-2.4421598600E-03
-1.1564E-02,7.8782530491E-04
-1.1560E-02,-2.9680492449E-03
-1.1556E-02,-4.7783876745E-04
-1.1552E-02,9.5268221193E-04
-1.1548E-02,-4.8728491134E-04
-1.1544E-02,-2.7318765741E-03
-1.1540E-02,-1.0975077142E-03
-1.1536E-02,-2.1313669440E-03
-1.1532E-02,-5.2979017467E-04
-1.1528E-02,-4.2322398905E-03
-1.1524E-02,-3.2689764004E-03
-1.1520E-02,-4.7098590510E-03
-1.1516E-02,-5.4872657261E-03
-1.1512E-02,-1.3377096589E-03
-1.1508E-02,-2.1176197290E-03
-1.1504E-02,-4.4856836028E-03
-1.1500E-02,-5.2244426271E-03
-1.1496E-02,-1.1697342369E-03
-1.1492E-02,-6.5117408009E-03
-1.1488E-02,-1.5223743810E-03
-1.1484E-02,-2.9904081388E-03
-1.1480E-02,-3.9589216059E-03
-1.1476E-02,-3.1900503157E-03
-1.1472E-02,-5.0125743457E-03
-1.1468E-02,-1.8566992103E-03
-1.1464E-02,-2.0258571884E-03
-1.1460E-02,-1.9849302560E-03
-1.1456E-02,-4.4392110544E-03
-1.1452E-02,-2.6162197240E-03
-1.1448E-02,-3.7011243704E-03
-1.1444E-02,-5.1287652535E-03
-1.1440E-02,-5.9275151593E-03
-1.1436E-02,-3.8193799830E-03
-1.1432E-02,-2.4274589708E-03
-1.1428E-02,-5.3045417312E-03
-1.1424E-02,-6.0426951723E-03
-1.1420E-02,-2.2946216782E-03
-1.1416E-02,-5.7863475218E-03
-1.1412E-02,-7.6113224947E-03
-1.1408E-02,-1.5144302741E-03
-1.1404E-02,-6.5318680968E-03
-1.1400E-02,-6.3262988342E-03
-1.1396E-02,-1.7407276476E-03
-1.1392E-02,-3.0226518667E-03
-1.1388E-02,-5.4438640089E-03
-1.1384E-02,-6.8167496823E-03
-1.1380E-02,-8.4399653214E-03
-1.1376E-02,-4.0065337951E-03
-1.1372E-02,-6.7829610020E-03
-1.1368E-02,-5.0190927095E-03
-1.1364E-02,-7.5514317490E-03
-1.1360E-02,-1.6014292117E-03
-1.1356E-02,-6.0538483932E-03
-1.1352E-02,-5.5064488845E-03
-1.1348E-02,-5.4847575627E-03
-1.1344E-02,-6.3641501669E-03
-1.1340E-02,-8.9202833801E-03
-1.1336E-02,-4.9977733207E-03
-1.1332E-02,-6.5371466841E-03
-1.1328E-02,-6.2967158575E-03
-1.1324E-02,-7.6385928112E-03
-1.1320E-02,-1.9706585202E-03
-1.1316E-02,-4.4246389112E-03
-1.1312E-02,-5.0294972961E-03
-1.1308E-02,-8.0581665857E-03
-1.1304E-02,-7.5399828891E-03
-1.1300E-02,-7.9673481826E-03
-1.1296E-02,-5.6841899313E-03
-1.1292E-02,-4.9799443797E-03
-1.1288E-02,-4.8755694965E-03
-1.1284E-02,-5.9655619953E-03
-1.1280E-02,-6.2587262420E-03
-1.1276E-02,-4.2235280758E-03
-1.1272E-02,-5.7158042342E-03
-1.1268E-02,-7.2319079448E-03
-1.1264E-02,-9.1360426526E-03
-1.1260E-02,-5.4297782396E-03
-1.1256E-02,-4.2284585719E-03
-1.1252E-02,-4.1255618838E-03
-1.1248E-02,-7.5557757354E-03
-1.1244E-02,-6.2152291574E-03
-1.1240E-02,-9.5910788058E-03
-1.1236E-02,-7.5568629241E-03
-1.1232E-02,-7.5614405607E-03
-1.1228E-02,-5.8354855898E-03
-1.1224E-02,-8.7605286305E-03
-1.1220E-02,-6.9647647012E-03
-1.1216E-02,-5.5669022981E-03
-1.1212E-02,-6.8663693559E-03
-1.1208E-02,-5.7685614962E-03
-1.1204E-02,-3.5763217838E-03
-1.1200E-02,-6.3937093017E-03
-1.1196E-02,-9.4768810773E-03
-1.1192E-02,-8.1102705808E-03
-1.1188E-02,-6.7276860399E-03
-1.1184E-02,-4.1177369863E-03
-1.1180E-02,-6.8378163475E-03
-1.1176E-02,-7.1349097322E-03
-1.1172E-02,-5.7233573346E-03
-1.1168E-02,-6.2884761116E-03
-1.1164E-02,-8.8248491934E-03
-1.1160E-02,-8.6370278093E-03
-1.1156E-02,-7.7207613885E-03
-1.1152E-02,-2.4125721150E-03
-1.1148E-02,-2.3036672789E-03
-1.1144E-02,-6.7348147552E-03
-1.1140E-02,-2.6087715277E-03
-1.1136E-02,-5.6740046898E-03
-1.1132E-02,-6.6948891809E-03
-1.1128E-02,-7.4673033710E-03
-1.1124E-02,-7.4364281657E-03
-1.1120E-02,-7.4418688776E-03
-1.1116E-02,-5.8101178536E-03
-1.1112E-02,-6.4130355113E-03
-1.1108E-02,-9.4316340004E-03
-1.1104E-02,-8.4248638889E-03
-1.1100E-02,-4.9955703330E-03
-1.1096E-02,-7.4745751375E-03
-1.1092E-02,-6.2373353276E-03
-1.1088E-02,-7.2176266722E-03
-1.1084E-02,-8.7303925228E-03
-1.1080E-02,-5.1520730532E-03
-1.1076E-02,-9.2301178534E-03
-1.1072E-02,-7.1620513027E-03
-1.1068E-02,-6.5621806343E-03
-1.1064E-02,-6.2742282177E-03
-1.1060E-02,-6.9982720476E-03
-1.1056E-02,-1.0701260589E-02
-1.1052E-02,-7.6042700733E-03
-1.1048E-02,-7.2313405086E-03
-1.1044E-02,-6.1331654843E-03
-1.1040E-02,-3.9765693487E-03
-1.1036E-02,-1.0229973826E-02
-1.1032E-02,-6.9449759596E-03
-1.1028E-02,-7.3497296356E-03
-1.1024E-02,-6.9243289111E-03
-1.1020E-02,-9.6383762824E-03
-1.1016E-02,-5.1499749698E-03
-1.1012E-02,-5.8333970431E-03
-1.1008E-02,-7.3885823264E-03
-1.1004E-02,-5.1048757124E-03
-1.1000E-02,-6.4372874486E-03
-1.0996E-02,-4.6062757174E-03
-1.0992E-02,-5.6995345507E-03
-1.0988E-02,-8.0250597825E-03
-1.0984E-02,-6.2566949157E-03
-1.0980E-02,-4.8092891330E-03
-1.0976E-02,-9.0238476401E-03
-1.0972E-02,-7.1150876120E-03
-1.0968E-02,-9.8784828597E-03
-1.0964E-02,-3.2352210987E-03
-1.0960E-02,-5.9703255984E-03
-1.0956E-02,-5.6166840963E-03
-1.0952E-02,-6.6868163279E-03
-1.0948E-02,-6.3916493652E-03
-1.0944E-02,-4.3044759500E-03
-1.0940E-02,-5.7777453796E-03
-1.0936E-02,-7.0913077435E-03
-1.0932E-02,-7.0919943890E-03
-1.0928E-02,-1.0719170593E-02
-1.0924E-02,-6.0452843980E-03
-1.0920E-02,-7.2797013321E-03
-1.0916E-02,-4.3486549117E-03
-1.0912E-02,-9.0023327481E-03
-1.0908E-02,-1.9088604258E-03
-1.0904E-02,-6.6012431334E-03
-1.0900E-02,-5.5392505119E-03
-1.0896E-02,-6.9310475465E-03
-1.0892E-02,-3.7246372102E-03
-1.0888E-02,-7.5346947651E-03
-1.0884E-02,-7.0752240265E-03
-1.0880E-02,-6.6918517282E-03
-1.0876E-02,-2.1613981475E-03
-1.0872E-02,-8.1024123046E-03
-1.0868E-02,-6.3095427768E-03
-1.0864E-02,-5.3257562158E-03
-1.0860E-02,-6.9878102406E-03
-1.0856E-02,-6.6551972567E-03
-1.0852E-02,-5.9793235154E-03
-1.0848E-02,-4.3451692322E-03
-1.0844E-02,-8.2537890255E-03
-1.0840E-02,-4.2705680604E-03
-1.0836E-02,-4.1111947806E-03
-1.0832E-02,-5.8901740423E-03
-1.0828E-02,-7.7649784971E-03
-1.0824E-02,-5.8207513220E-03
-1.0820E-02,-7.5418807009E-03
-1.0816E-02,-5.5126382307E-03
-1.0812E-02,-8.1843806103E-03
-1.0808E-02,-5.3877021297E-03
-1.0804E-02,-3.1362058650E-03
-1.0800E-02,-5.9129573212E-03
-1.0796E-02,-7.3169423133E-03
-1.0792E-02,-6.7163134739E-03
-1.0788E-02,-1.8423082651E-03
-1.0784E-02,-4.5524408034E-03
-1.0780E-02,-1.8734028155E-03
-1.0776E-02,-5.4096318701E-03
-1.0772E-02,-4.9913503243E-03
-1.0768E-02,-2.6130487570E-03
-1.0764E-02,-6.1319209393E-03
-1.0760E-02,-5.9120608674E-03
-1.0756E-02,-4.1472579741E-03
-1.0752E-02,-5.1654340301E-03
-1.0748E-02,-9.0236950523E-03
-1.0744E-02,-4.8361732114E-03
-1.0740E-02,-4.6749164248E-03
-1.0736E-02,-7.8045130650E-03
-1.0732E-02,-6.1254407225E-03
-1.0728E-02,-2.6933481326E-03
-1.0724E-02,-2.7027418244E-03
-1.0720E-02,-2.7377416710E-03
-1.0716E-02,-4.4285203655E-03
-1.0712E-02,-4.9146844477E-03
-1.0708E-02,-2.7776434035E-03
-1.0704E-02,-7.2390104069E-04
-1.0700E-02,-1.0149910458E-03
-1.0696E-02,-1.5010073084E-03
-1.0692E-02,-4.1703321236E-03
-1.0688E-02,-1.0343887809E-03
-1.0684E-02,-4.1913511051E-03
-1.0680E-02,-7.2078038270E-03
-1.0676E-02,-1.9960787085E-03
-1.0672E-02,-3.2604791624E-03
-1.0668E-02,-6.1680604268E-03
-1.0664E-02,-6.3988448378E-03
-1.0660E-02,-2.7051784622E-03
-1.0656E-02,-4.6968318601E-03
-1.0652E-02,-1.4314510737E-03
-1.0648E-02,-6.7000008751E-03
-1.0644E-02,-2.3686887923E-03
-1.0640E-02,-3.3247901885E-03
-1.0636E-02,-4.3477822997E-03
-1.0632E-02,-5.5259896708E-03
-1.0628E-02,-1.8101074526E-03
-1.0624E-02,-3.7261773942E-03
-1.0620E-02,-3.5248233719E-03
-1.0616E-02,-3.1673337940E-03
-1.0612E-02,-4.5796157525E-03
-1.0608E-02,-1.9257547660E-03
-1.0604E-02,-9.1822529406E-03
-1.0600E-02,-5.4267646288E-03
-1.0596E-02,-4.7087861674E-03
-1.0592E-02,-6.6293765252E-03
-1.0588E-02,-2.8364278871E-03
-1.0584E-02,-6.7229272051E-03
-1.0580E-02,-4.8177196137E-03
-1.0576E-02,-3.0216791189E-03
-1.0572E-02,-5.3749944197E-03
-1.0568E-02,-3.7908651216E-03
-1.0564E-02,-1.4190962232E-03
-1.0560E-02,-3.2911636328E-03
-1.0556E-02,-5.9369279246E-03
-1.0552E-02,-2.0920469528E-03
-1.0548E-02,-3.1622602468E-03
-1.0544E-02,-3.4552289902E-03
-1.0540E-02,-3.9007999260E-03
-1.0536E-02,-4.8891784287E-03
-1.0532E-02,-3.3459474527E-03
-1.0528E-02,-2.3911287485E-03
-1.0524E-02,-4.4004108157E-03
-1.0520E-02,-8.7337017726E-03
-1.0516E-02,-4.8281861891E-03
-1.0512E-02,-3.5985853102E-03
-1.0508E-02,-7.1406889985E-03
-1.0504E-02,-4.9778796749E-03
-1.0500E-02,-6.4011574980E-03
-1.0496E-02,-7.4740363116E-03
-1.0492E-02,-6.5872622683E-03
-1.0488E-02,-5.5405379722E-03
-1.0484E-02,-6.4555455430E-03
-1.0480E-02,-6.7472172894E-03
-1.0476E-02,-8.6700869288E-03
-1.0472E-02,-6.4765216091E-03
-1.0468E-02,-5.2924539095E-03
-1.0464E-02,-6.5073014470E-03
-1.0460E-02,-6.6384411993E-03
-1.0456E-02,-7.9361773382E-03
-1.0452E-02,-4.9802543239E-03
-1.0448E-02,-7.3998881351E-03
-1.0444E-02,-7.3723317164E-03
-1.0440E-02,-7.2864581145E-03
-1.0436E-02,-4.8421956645E-03
-1.0432E-02,-5.5174447492E-03
-1.0428E-02,-9.0058470378E-03
-1.0424E-02,-6.7178631946E-03
-1.0420E-02,-4.8438645945E-03
-1.0416E-02,-8.7092161851E-03
-1.0412E-02,-7.1214104726E-03
-1.0408E-02,-6.7891646533E-03
-1.0404E-02,-7.6282835921E-03
-1.0400E-02,-7.2716380159E-03
-1.0396E-02,-6.6399623098E-03
-1.0392E-02,-6.0772563288E-03
-1.0388E-02,-6.0043860759E-03
-1.0384E-02,-7.7561474732E-03
-1.0380E-02,-9.1066551792E-03
-1.0376E-02,-4.5059634867E-03
-1.0372E-02,-1.0882945079E-02
-1.0368E-02,-7.8988076110E-03
-1.0364E-02,-5.4243804431E-03
-1.0360E-02,-6.1316109952E-03
-1.0356E-02,-6.8974019174E-03
-1.0352E-02,-1.0114102399E-02
-1.0348E-02,-7.3025370631E-03
-1.0344E-02,-5.7672406573E-03
-1.0340E-02,-8.9293814328E-03
-1.0336E-02,-9.4385910543E-03
-1.0332E-02,-5.6557656689E-03
-1.0328E-02,-5.4360486481E-03
-1.0324E-02,-9.2623806548E-03
-1.0320E-02,-8.5319662806E-03
-1.0316E-02,-6.8265200754E-03
-1.0312E-02,-8.2204676456E-03
-1.0308E-02,-7.0913411221E-03
-1.0304E-02,-8.4452534453E-03
-1.0300E-02,-4.5597078016E-03
-1.0296E-02,-8.4364462632E-03
-1.0292E-02,-1.0442376165E-02
-1.0288E-02,-4.6474458367E-03
-1.0284E-02,-8.1113100858E-03
-1.0280E-02,-3.0531885176E-03
-1.0276E-02,-7.3380852724E-03
-1.0272E-02,-6.8493033543E-03
-1.0268E-02,-8.1712866622E-03
-1.0264E-02,-6.9689036477E-03
-1.0260E-02,-9.9557924664E-03
-1.0256E-02,-7.3183775931E-03
-1.0252E-02,-6.0095168436E-03
-1.0248E-02,-8.2689524468E-03
-1.0244E-02,-9.7822523549E-03
-1.0240E-02,-1.0104966200E-02
-1.0236E-02,-6.5369750227E-03
-1.0232E-02,-9.5579624659E-03
-1.0228E-02,-7.5832463235E-03
-1.0224E-02,-7.6148081743E-03
-1.0220E-02,-8.0855751849E-03
-1.0216E-02,-9.3388033445E-03
-1.0212E-02,-4.8383618939E-03
-1.0208E-02,-9.9392557541E-03
-1.0204E-02,-7.9500056155E-03
-1.0200E-02,-9.5746136190E-03
-1.0196E-02,-9.3064213338E-03
-1.0192E-02,-7.9779196621E-03
-1.0188E-02,-6.6830207042E-03
-1.0184E-02,-8.5225725888E-03
-1.0180E-02,-7.9088021176E-03
-1.0176E-02,-7.8856182955E-03
-1.0172E-02,-9.6116304868E-03
-1.0168E-02,-1.0204157863E-02
-1.0164E-02,-8.4356642503E-03
-1.0160E-02,-8.9267206816E-03
-1.0156E-02,-8.4342861909E-03
-1.0152E-02,-5.4990531404E-03
-1.0148E-02,-9.9672460947E-03
-1.0144E-02,-6.8483592168E-03
-1.0140E-02,-8.1136179776E-03
-1.0136E-02,-8.8253832510E-03
-1.0132E-02,-7.3496581100E-03
-1.0128E-02,-9.1016626943E-03
-1.0124E-02,-8.7900686918E-03
-1.0120E-02,-1.0214881931E-02
-1.0116E-02,-5.4627133814E-03
-1.0112E-02,-7.8642798331E-03
-1.0108E-02,-6.1674357701E-03
-1.0104E-02,-6.9511223905E-03
-1.0100E-02,-8.5062504532E-03
-1.0096E-02,-8.5922098858E-03
-1.0092E-02,-1.0858340283E-02
-1.0088E-02,-7.0534564107E-03
-1.0084E-02,-7.3958445561E-03
-1.0080E-02,-4.3622829174E-03
-1.0076E-02,-1.0117778814E-02
-1.0072E-02,-1.0121398008E-02
-1.0068E-02,-8.8511181518E-03
-1.0064E-02,-5.1313115638E-03
-1.0060E-02,-7.6713515232E-03
-1.0056E-02,-4.0045215423E-03
-1.0052E-02,-8.5719729173E-03
-1.0048E-02,-7.8603554634E-03
-1.0044E-02,-7.6018238987E-03
-1.0040E-02,-8.8842011131E-03
-1.0036E-02,-4.3847228735E-03
-1.0032E-02,-1.1712532044E-02
-1.0028E-02,-7.0567370503E-03
-1.0024E-02,-4.5408822710E-03
-1.0020E-02,-8.5801363692E-03
-1.0016E-02,-6.9512559049E-03
-1.0012E-02,-1.0590968157E-02
-1.0008E-02,-5.8532906889E-03
-1.0004E-02,-6.0537005737E-03
-1.0000E-02,-8.2660675820E-03
-9.9960E-03,-7.9301024330E-03
-9.9920E-03,-6.0423423128E-03
-9.9880E-03,-4.7135926858E-03
-9.9840E-03,-5.7692672152E-03
-9.9800E-03,-3.5430480877E-03
-9.9760E-03,-9.0535545944E-03
-9.9720E-03,-7.4488497734E-03
-9.9680E-03,-6.2421895297E-03
-9.9640E-03,-7.9683018569E-03
-9.9600E-03,-5.3831769452E-03
-9.9560E-03,-6.0990001027E-03
-9.9520E-03,-6.1051894489E-03
-9.9480E-03,-9.8882055691E-03
-9.9440E-03,-6.4094067806E-03
-9.9400E-03,-9.2557812287E-03
-9.9360E-03,-9.7652721841E-03
-9.9320E-03,-6.6726971800E-03
-9.9280E-03,-5.2167512439E-03
-9.9240E-03,-4.4409515100E-03
-9.9200E-03,-8.0872584201E-03
-9.9160E-03,-4.3809034080E-03
-9.9120E-03,-6.7180491611E-03
-9.9080E-03,-4.6304322873E-03
-9.9040E-03,-7.4558974265E-03
-9.9000E-03,-1.3614561488E-03
-9.8960E-03,-8.3498812474E-03
-9.8920E-03,-6.5432263577E-03
-9.8880E-03,-6.2287856375E-03
-9.8840E-03,-5.4521323651E-03
-9.8800E-03,-7.0953751643E-03
-9.8760E-03,-5.3999330025E-03
-9.8720E-03,-6.8389321464E-03
-9.8680E-03,-7.8188515581E-03
-9.8640E-03,-6.0456658677E-03
-9.8600E-03,-1.0158181225E-02
-9.8560E-03,-3.9624931161E-03
-9.8520E-03,-5.1342536490E-03
-9.8480E-03,-7.3998881351E-03
-9.8440E-03,-5.0182248659E-03
-9.8400E-03,-5.1350022833E-03
-9.8360E-03,-4.8746301273E-03
-9.8320E-03,-8.9981079709E-03
-9.8280E-03,-6.5877152636E-03
-9.8240E-03,-5.0083161900E-03
-9.8200E-03,-6.0085488642E-03
-9.8160E-03,-5.8880473486E-03
-9.8120E-03,-7.7066445975E-04
-9.8080E-03,-6.9613696208E-03
-9.8040E-03,-4.7167684212E-03
-9.8000E-03,-7.0992566187E-03
-9.7960E-03,-8.2265759295E-03
-9.7920E-03,-4.6122934022E-03
-9.7880E-03,-7.5536299682E-03
-9.7840E-03,-6.2066174785E-03
-9.7800E-03,-3.7513353221E-03
-9.7760E-03,-4.2588903187E-03
-9.7720E-03,-2.2678949561E-03
-9.7680E-03,-5.7419301415E-03
-9.7640E-03,-7.7376128132E-03
-9.7600E-03,-5.6708527963E-03
-9.7560E-03,-3.7564327112E-03
-9.7520E-03,-4.3863679617E-03
-9.7480E-03,-2.9821731612E-03
-9.7440E-03,-3.2038547511E-03
-9.7400E-03,-1.0627081391E-03
-9.7360E-03,-3.6560155763E-03
-9.7320E-03,-2.8030063714E-03
-9.7280E-03,-4.7179843560E-03
-9.7240E-03,-1.4575245289E-03
-9.7200E-03,4.0493198685E-03
-9.7160E-03,1.0921284674E-03
-9.7120E-03,2.9372545782E-03
-9.7080E-03,7.6774640517E-03
-9.7040E-03,4.3817659594E-03
-9.7000E-03,5.6032224599E-03
-9.6960E-03,2.9326054160E-03
-9.6920E-03,1.6988894325E-03
-9.6880E-03,3.2957788927E-03
-9.6840E-03,-1.5194918733E-04
-9.6800E-03,-2.7116634474E-03
-9.6760E-03,-2.7426817039E-03
-9.6720E-03,-2.1173502889E-04
-9.6680E-03,-2.1397139511E-04
-9.6640E-03,-4.3036891687E-03
-9.6600E-03,-5.2627326501E-03
-9.6560E-03,-2.2823383533E-03
-9.6520E-03,-5.3789807783E-03
-9.6480E-03,-3.9549352473E-03
-9.6440E-03,-3.1785490037E-03
-9.6400E-03,-1.1510874931E-04
-9.6360E-03,-3.9010335762E-03
-9.6320E-03,-4.4168807708E-03
-9.6280E-03,-3.6069061185E-03
-9.6240E-03,-4.2717506165E-03
-9.6200E-03,-2.0424654262E-03
-9.6160E-03,-3.5835554033E-03
-9.6120E-03,-4.0910293376E-03
-9.6080E-03,-1.9914629249E-03
-9.6040E-03,-1.2327053506E-03
-9.6000E-03,-1.7990972828E-03
-9.5960E-03,-2.1494629137E-03
-9.5920E-03,-1.1212780460E-03
-9.5880E-03,-6.6210128016E-03
-9.5840E-03,-4.3499900557E-03
-9.5800E-03,-2.7331735712E-03
-9.5760E-03,-3.7832521177E-05
-9.5720E-03,-6.2792445445E-03
-9.5680E-03,-5.2992774490E-03
-9.5640E-03,-6.0620118451E-03
-9.5600E-03,-5.5584908908E-03
-9.5560E-03,-3.8150789120E-03
-9.5520E-03,-4.8712207417E-03
-9.5480E-03,-6.1661626149E-03
-9.5440E-03,-3.6625673187E-03
-9.5400E-03,-5.3947783930E-03
-9.5360E-03,-4.3939782826E-03
-9.5320E-03,-5.9105683671E-03
-9.5280E-03,-7.0217276669E-03
-9.5240E-03,-4.0369369316E-03
-9.5200E-03,-4.6342517529E-03
-9.5160E-03,-4.4785930344E-03
-9.5120E-03,-6.1304665860E-03
-9.5080E-03,-5.1216627370E-04
-9.5040E-03,-6.5028716299E-03
-9.5000E-03,-5.8039666544E-03
-9.4960E-03,-7.1628905361E-03
-9.4920E-03,-9.7748232322E-03
-9.4880E-03,-6.5704394537E-03
-9.4840E-03,-2.1510936968E-03
-9.4800E-03,-8.4182739995E-03
-9.4760E-03,-5.9517718650E-03
-9.4720E-03,-6.6361762229E-03
-9.4680E-03,-4.8483802423E-03
-9.4640E-03,-6.5658522804E-03
-9.4600E-03,-1.0786499998E-02
-9.4560E-03,-8.1056786391E-03
-9.4520E-03,-7.5657750104E-03
-9.4480E-03,-5.0033523153E-03
-9.4440E-03,-8.5203648328E-03
-9.4400E-03,-6.1956740660E-03
-9.4360E-03,-6.5811063007E-03
-9.4320E-03,-5.3937245829E-03
-9.4280E-03,-9.1928387252E-03
-9.4240E-03,-6.2802315973E-03
-9.4200E-03,-9.3029165807E-03
-9.4160E-03,-5.8162976630E-03
-9.4120E-03,-8.5602808704E-03
-9.4080E-03,-8.4611130488E-03
-9.4040E-03,-7.2540141149E-03
-9.4000E-03,-7.9520655520E-03
-9.3960E-03,-7.1095753746E-03
-9.3920E-03,-9.0056276927E-03
-9.3880E-03,-8.8558817549E-03
-9.3840E-03,-4.0291692545E-03
-9.3800E-03,-6.4667559844E-03
-9.3760E-03,-9.1321993452E-03
-9.3720E-03,-6.7598391687E-03
-9.3680E-03,-7.8976632018E-03
-9.3640E-03,-8.9816570893E-03
-9.3600E-03,-9.5776892187E-03
-9.3560E-03,-8.8513756439E-03
-9.3520E-03,-7.7571440628E-03
-9.3480E-03,-7.0500756353E-03
-9.3440E-03,-6.3730288746E-03
-9.3400E-03,-1.0192632709E-02
-9.3360E-03,-9.1073465931E-03
-9.3320E-03,-6.5123130054E-03
-9.3280E-03,-6.2084342280E-03
-9.3240E-03,-6.6011811446E-03
-9.3200E-03,-8.2798529439E-03
-9.3160E-03,-8.3016062546E-03
-9.3120E-03,-1.0197286640E-02
-9.3080E-03,-6.6389895620E-03
-9.3040E-03,-9.2379999715E-03
-9.3000E-03,-8.3921957759E-03
-9.2960E-03,-7.9484797366E-03
-9.2920E-03,-8.3013106156E-03
-9.2880E-03,-8.7160635665E-03
-9.2840E-03,-8.9089966448E-03
-9.2800E-03,-7.3847199455E-03
-9.2760E-03,-6.8115998411E-03
-9.2720E-03,-7.4073172579E-03
-9.2680E-03,-1.0549449947E-02
-9.2640E-03,-7.0600987522E-03
-9.2600E-03,-9.3400097425E-03
-9.2560E-03,-7.2536660238E-03
-9.2520E-03,-5.8478785873E-03
-9.2480E-03,-1.0095830000E-02
-9.2440E-03,-9.2974758689E-03
-9.2400E-03,-1.0619320894E-02
-9.2360E-03,-4.8593427283E-03
-9.2320E-03,-7.5525666214E-03
-9.2280E-03,-8.5682535875E-03
-9.2240E-03,-8.8925982153E-03
-9.2200E-03,-8.4946728473E-03
-9.2160E-03,-9.4836807750E-03
-9.2120E-03,-8.8266373327E-03
-9.2080E-03,-6.1698914814E-03
-9.2040E-03,-9.3024397436E-03
-9.2000E-03,-9.0473175646E-03
-9.1960E-03,-9.5532608516E-03
-9.1920E-03,-8.3268976969E-03
-9.1880E-03,-4.9303771582E-03
-9.1840E-03,-8.2577038584E-03
-9.1800E-03,-7.6354552228E-03
-9.1760E-03,-7.6775313327E-03
-9.1720E-03,-7.6227761230E-03
-9.1680E-03,-6.6914654901E-03
-9.1640E-03,-6.1750031756E-03
-9.1600E-03,-8.1747484999E-03
-9.1560E-03,-7.4466181756E-03
-9.1520E-03,-1.0386872321E-02
-9.1480E-03,-1.0247163805E-02
-9.1440E-03,-8.8528347656E-03
-9.1400E-03,-6.6207982249E-03
-9.1360E-03,-1.1061058059E-02
-9.1320E-03,-9.0692759152E-03
-9.1280E-03,-8.7636566822E-03
-9.1240E-03,-8.1925726725E-03
-9.1200E-03,-8.0343294967E-03
-9.1160E-03,-1.0938057917E-02
-9.1120E-03,-7.9866982340E-03
-9.1080E-03,-1.0095109976E-02
-9.1040E-03,-7.1565486020E-03
-9.1000E-03,-1.0277690920E-02
-9.0960E-03,-7.5681115124E-03
-9.0920E-03,-9.1751385303E-03
-9.0880E-03,-8.9123201997E-03
-9.0840E-03,-8.2161475010E-03
-9.0800E-03,-9.0395355823E-03
