[s],CH2[V]
-1.0756E-02,-6.6030503462E-03
-1.0752E-02,-6.3020659703E-03
-1.0748E-02,-7.1828509390E-03
-1.0744E-02,-4.0115691954E-03
-1.0740E-02,-8.7132693008E-03
-1.0736E-02,-7.5002766598E-03
-1.0732E-02,-7.2999001537E-03
-1.0728E-02,-8.5779524551E-03
-1.0724E-02,-9.4447327168E-03
-1.0720E-02,-8.2553435146E-03
-1.0716E-02,-4.4906617826E-03
-1.0712E-02,-8.2315827195E-03
-1.0708E-02,-8.1762314634E-03
-1.0704E-02,-5.9993411388E-03
-1.0700E-02,-7.0764590347E-03
-1.0696E-02,-7.1892453252E-03
-1.0692E-02,-6.8750191817E-03
-1.0688E-02,-7.4606371877E-03
-1.0684E-02,-6.7999793198E-03
-1.0680E-02,-6.1045695606E-03
-1.0676E-02,-1.0940833109E-02
-1.0672E-02,-5.7915068997E-03
-1.0668E-02,-7.8590346245E-03
-1.0664E-02,-4.4883062071E-03
-1.0660E-02,-5.4281760668E-03
-1.0656E-02,-6.0844708748E-03
-1.0652E-02,-6.5391875471E-03
-1.0648E-02,-7.4018336307E-03
-1.0644E-02,-5.7219125180E-03
-1.0640E-02,-5.2573730005E-03
-1.0636E-02,-5.5417825172E-03
-1.0632E-02,-6.5596677026E-03
-1.0628E-02,-8.5993719798E-03
-1.0624E-02,-5.7666779894E-03
-1.0620E-02,-7.3520995162E-03
-1.0616E-02,-5.1723004850E-03
-1.0612E-02,-6.3506556757E-03
-1.0608E-02,-4.3946649281E-03
-1.0604E-02,-8.4875584370E-03
-1.0600E-02,-5.8380366686E-03
-1.0596E-02,-7.1142722205E-03
-1.0592E-02,-3.3123304338E-03
-1.0588E-02,-5.2893067843E-03
-1.0584E-02,-7.9251957787E-03
-1.0580E-02,-5.7742930787E-03
-1.0576E-02,-5.2274371644E-03
-1.0572E-02,-6.3468123683E-03
-1.0568E-02,-8.5688925493E-03
-1.0564E-02,-1.3201811253E-03
-1.0560E-02,-4.8174811952E-03
-1.0556E-02,-4.4125224792E-03
-1.0552E-02,-5.8852149359E-03
-1.0548E-02,-3.7537814967E-03
-1.0544E-02,-6.3793683973E-04
-1.0540E-02,-5.1119090603E-03
-1.0536E-02,-5.1140405223E-03
-1.0532E-02,-5.9862948745E-03
-1.0528E-02,-9.4624186066E-03
-1.0524E-02,-5.3986741525E-03
-1.0520E-02,-3.9667417351E-03
-1.0516E-02,-2.4873687900E-03
-1.0512E-02,-4.8269034972E-03
-1.0508E-02,-5.8399964692E-03
-1.0504E-02,-6.4180375330E-03
-1.0500E-02,-2.6591875193E-03
-1.0496E-02,-6.4896107888E-03
-1.0492E-02,-4.1737176674E-03
-1.0488E-02,-3.5088922428E-03
-1.0484E-02,-5.4667378869E-03
-1.0480E-02,-4.3800641746E-03
-1.0476E-02,-6.2121773996E-03
-1.0472E-02,-4.1401197220E-03
-1.0468E-02,-3.6490442172E-03
-1.0464E-02,-3.4299947684E-03
-1.0460E-02,-2.9883768125E-03
-1.0456E-02,-3.0416299852E-03
-1.0452E-02,-2.8624775005E-03
-1.0448E-02,-2.7479793646E-03
-1.0444E-02,-8.6243487096E-03
-1.0440E-02,-3.6028148557E-03
-1.0436E-02,-6.1500932030E-03
-1.0432E-02,-6.3770104648E-03
-1.0428E-02,-8.0331564773E-03
-1.0424E-02,-5.0207377977E-03
-1.0420E-02,-3.5831024081E-03
-1.0416E-02,-4.4944669430E-03
-1.0412E-02,-2.7214147671E-03
-1.0408E-02,-5.4002572518E-03
-1.0404E-02,-8.1281567422E-03
-1.0400E-02,-5.4261876559E-03
-1.0396E-02,-3.9055873709E-03
-1.0392E-02,-6.0587073637E-03
-1.0388E-02,-4.1454841399E-03
-1.0384E-02,-5.4533578365E-03
-1.0380E-02,-8.7609244054E-03
-1.0376E-02,-9.6322393883E-03
-1.0372E-02,-8.5011292223E-03
-1.0368E-02,-4.6452953012E-03
-1.0364E-02,-7.4230052000E-03
-1.0360E-02,-6.5137244434E-03
-1.0356E-02,-4.5292283711E-03
-1.0352E-02,-5.3484727376E-03
-1.0348E-02,-8.3703327927E-03
-1.0344E-02,-7.7340603765E-03
-1.0340E-02,-3.7252094148E-03
-1.0336E-02,-6.8027402069E-03
-1.0332E-02,-7.1061326104E-03
-1.0328E-02,-1.0857782383E-02
-1.0324E-02,-9.2804003306E-03
-1.0320E-02,-7.5178290352E-03
-1.0316E-02,-5.6734706322E-03
-1.0312E-02,-7.4576378821E-03
-1.0308E-02,-8.4610081447E-03
-1.0304E-02,-6.8255377909E-03
-1.0300E-02,-7.6022196736E-03
-1.0296E-02,-4.9210788338E-03
-1.0292E-02,-5.7675362963E-03
-1.0288E-02,-7.2021342333E-03
-1.0284E-02,-4.7867347359E-03
-1.0280E-02,-8.5694075334E-03
-1.0276E-02,-7.6160288774E-03
-1.0272E-02,-9.2146683299E-03
-1.0268E-02,-8.4139538550E-03
-1.0264E-02,-9.0593290923E-03
-1.0260E-02,-8.8550186797E-03
-1.0256E-02,-6.8508483067E-03
-1.0252E-02,-9.0502501130E-03
-1.0248E-02,-7.5754071208E-03
-1.0244E-02,-7.4393702509E-03
-1.0240E-02,-8.2140923329E-03
-1.0236E-02,-1.1090831771E-02
-1.0232E-02,-7.8041888158E-03
-1.0228E-02,-6.4638854247E-03
-1.0224E-02,-6.9972087008E-03
-1.0220E-02,-5.9474612572E-03
-1.0216E-02,-4.6548225074E-03
-1.0212E-02,-6.8224097392E-03
-1.0208E-02,-8.0527306422E-03
-1.0204E-02,-4.8371221173E-03
-1.0200E-02,-5.0603248177E-03
-1.0196E-02,-7.2663069766E-03
-1.0192E-02,-9.4412613424E-03
-1.0188E-02,-6.9642354120E-03
-1.0184E-02,-7.9816532970E-03
-1.0180E-02,-8.3130121992E-03
-1.0176E-02,-6.5904999925E-03
-1.0172E-02,-6.8233204982E-03
-1.0168E-02,-7.7298403677E-03
-1.0164E-02,-8.4179116033E-03
-1.0160E-02,-6.2736560131E-03
-1.0156E-02,-6.7085362600E-03
-1.0152E-02,-8.4582043422E-03
-1.0148E-02,-7.4299622540E-03
-1.0144E-02,-6.5627289970E-03
-1.0140E-02,-7.4824286454E-03
-1.0136E-02,-8.3061695861E-03
-1.0132E-02,-6.7819977910E-03
-1.0128E-02,-7.6930190032E-03
-1.0124E-02,-6.2247086799E-03
-1.0120E-02,-8.3464051046E-03
-1.0116E-02,-6.8916464930E-03
-1.0112E-02,-9.1699553105E-03
-1.0108E-02,-8.0620289666E-03
-1.0104E-02,-7.9183722391E-03
-1.0100E-02,-1.0674095177E-02
-1.0096E-02,-3.9483596631E-03
-1.0092E-02,-7.4401379588E-03
-1.0088E-02,-6.1618233969E-03
-1.0084E-02,-7.9359341513E-03
-1.0080E-02,-8.6369705889E-03
-1.0076E-02,-9.5456552991E-03
-1.0072E-02,-7.0333243463E-03
-1.0068E-02,-8.7334061336E-03
-1.0064E-02,-8.1372977103E-03
-1.0060E-02,-9.7074985953E-03
-1.0056E-02,-7.6588679267E-03
-1.0052E-02,-8.7778044404E-03
-1.0048E-02,-6.2741948391E-03
-1.0044E-02,-5.6588555736E-03
-1.0040E-02,-5.7708598512E-03
-1.0036E-02,-5.2280236741E-03
-1.0032E-02,-7.3675061244E-03
-1.0028E-02,-6.9335938569E-03
-1.0024E-02,-8.1900740458E-03
-1.0020E-02,-7.7129078806E-03
-1.0016E-02,-7.1605397289E-03
-1.0012E-02,-4.5536424331E-03
-1.0008E-02,-5.2987433914E-03
-1.0004E-02,-5.6390906739E-03
-1.0000E-02,-8.9028740558E-03
-9.9960E-03,-7.9359818350E-03
-9.9920E-03,-8.9158344895E-03
-9.9880E-03,-7.2913981473E-03
-9.9840E-03,-8.4241057178E-03
-9.9800E-03,-8.8225174597E-03
-9.9760E-03,-7.6017428364E-03
-9.9720E-03,-7.7044249478E-03
-9.9680E-03,-7.2151232772E-03
-9.9640E-03,-6.7798043401E-03
-9.9600E-03,-6.7354775589E-03
-9.9560E-03,-6.9218207477E-03
-9.9520E-03,-4.2942144146E-03
-9.9480E-03,-4.7405721316E-03
-9.9440E-03,-6.0343886692E-03
-9.9400E-03,-6.3329983961E-03
-9.9360E-03,-8.0175877444E-03
-9.9320E-03,-9.6001911636E-03
-9.9280E-03,-9.2717218946E-03
-9.9240E-03,-7.3825407997E-03
-9.9200E-03,-6.9304896471E-03
-9.9160E-03,-4.7217466011E-03
-9.9120E-03,-9.1653919790E-03
-9.9080E-03,-5.6635142726E-03
-9.9040E-03,-4.3709518167E-03
-9.9000E-03,-8.4992075686E-03
-9.8960E-03,-5.2608872903E-03
-9.8920E-03,-6.3588382011E-03
-9.8880E-03,-5.8834077232E-03
-9.8840E-03,-7.6761437366E-03
-9.8800E-03,-8.7169504836E-03
-9.8760E-03,-8.4069252754E-03
-9.8720E-03,-7.6110411608E-03
-9.8680E-03,-8.1757593946E-03
-9.8640E-03,-7.4311686520E-03
-9.8600E-03,-7.3882819190E-03
-9.8560E-03,-1.5866854071E-03
-9.8520E-03,-8.2379055801E-03
-9.8480E-03,-8.7843657195E-03
-9.8440E-03,-7.9418660054E-03
-9.8400E-03,-6.8355895180E-03
-9.8360E-03,-5.2208329699E-03
-9.8320E-03,-9.8109054991E-03
-9.8280E-03,-6.9514037244E-03
-9.8240E-03,-7.5160742745E-03
-9.8200E-03,-7.6874590821E-03
-9.8160E-03,-9.8325825159E-03
-9.8120E-03,-9.1208935364E-03
-9.8080E-03,-8.9792395250E-03
-9.8040E-03,-5.9283448559E-03
-9.8000E-03,-7.2771264115E-03
-9.7960E-03,-6.6972972084E-03
-9.7920E-03,-7.0026684861E-03
-9.7880E-03,-8.0704642157E-03
-9.7840E-03,-9.7860527470E-03
-9.7800E-03,-6.8946982508E-03
-9.7760E-03,-4.8940755462E-03
-9.7720E-03,-6.1678029347E-03
-9.7680E-03,-7.6987219755E-03
-9.7640E-03,-7.0925570568E-03
-9.7600E-03,-5.8389235857E-03
-9.7560E-03,-9.5661879067E-03
-9.7520E-03,-6.1805726335E-03
-9.7480E-03,-7.5727702113E-03
-9.7440E-03,-6.8704224716E-03
-9.7400E-03,-6.8343497414E-03
-9.7360E-03,-4.1306878832E-03
-9.7320E-03,-7.4981499661E-03
-9.7280E-03,-4.7859002709E-03
-9.7240E-03,-5.4924155673E-03
-9.7200E-03,-6.6582823930E-03
-9.7160E-03,-7.8082419315E-03
-9.7120E-03,-6.1114503206E-03
-9.7080E-03,-3.3775760607E-03
-9.7040E-03,-5.9858657211E-03
-9.7000E-03,-7.5554944015E-03
-9.6960E-03,-5.9507657386E-03
-9.6920E-03,-6.3400603542E-03
-9.6880E-03,-1.6827967025E-03
-9.6840E-03,-4.5483256989E-03
-9.6800E-03,-9.2686272215E-03
-9.6760E-03,-5.8952666630E-03
-9.6720E-03,-8.4539414181E-03
-9.6680E-03,-3.2952739691E-03
-9.6640E-03,-6.8285323282E-03
-9.6600E-03,-7.3213196783E-03
-9.6560E-03,-9.6081734175E-03
-9.6520E-03,-6.5585471353E-03
-9.6480E-03,-4.2313863520E-03
-9.6440E-03,-6.3105059878E-03
-9.6400E-03,-7.8944731613E-03
-9.6360E-03,-8.4515190854E-03
-9.6320E-03,-5.2780486592E-03
-9.6280E-03,-8.8485193894E-03
-9.6240E-03,-8.7510824866E-03
-9.6200E-03,-6.8789149412E-03
-9.6160E-03,-5.4832459889E-03
-9.6120E-03,-7.4585438726E-03
-9.6080E-03,-7.0763064468E-03
-9.6040E-03,-7.5560475326E-03
-9.6000E-03,-6.1985160154E-03
-9.5960E-03,-4.9434806430E-03
-9.5920E-03,-7.0851422391E-03
-9.5880E-03,-5.3049375060E-03
-9.5840E-03,-8.4284449359E-03
-9.5800E-03,-4.2358447793E-03
-9.5760E-03,-4.1979219210E-03
-9.5720E-03,-5.2296258469E-03
-9.5680E-03,-5.5748750152E-03
-9.5640E-03,-5.6068564827E-03
-9.5600E-03,-6.1105777086E-03
-9.5560E-03,-4.2682124849E-03
-9.5520E-03,-5.9145642624E-03
-9.5480E-03,-4.6712686206E-03
-9.5440E-03,-5.6350041795E-03
-9.5400E-03,-5.4416133376E-03
-9.5360E-03,-1.7538120589E-03
-9.5320E-03,-6.2074042598E-03
-9.5280E-03,-5.0488807261E-03
-9.5240E-03,-6.9199515461E-03
-9.5200E-03,-5.2900172716E-03
-9.5160E-03,-2.9306890544E-03
-9.5120E-03,-6.7078972982E-03
-9.5080E-03,-2.5634767671E-03
-9.5040E-03,-2.8307249148E-03
-9.5000E-03,-1.9890262871E-03
-9.4960E-03,-3.5072423863E-03
-9.4920E-03,-6.0444547014E-03
-9.4880E-03,-5.1659156356E-03
-9.4840E-03,-8.1619263490E-03
-9.4800E-03,-5.0113965580E-03
-9.4760E-03,-7.5024271953E-03
-9.4720E-03,-7.2507954642E-03
-9.4680E-03,-4.6781016969E-03
-9.4640E-03,-6.6193629451E-03
-9.4600E-03,-8.2018328499E-03
-9.4560E-03,-6.7125559972E-03
-9.4520E-03,-5.3184129238E-03
-9.4480E-03,-6.4035989042E-03
-9.4440E-03,-5.7832003966E-03
-9.4400E-03,-5.3595878115E-03
-9.4360E-03,-8.2000685524E-03
-9.4320E-03,-4.7498561509E-03
-9.4280E-03,-5.7643557925E-03
-9.4240E-03,-5.2054454352E-03
-9.4200E-03,-7.5050211894E-03
-9.4160E-03,-8.3793736250E-03
-9.4120E-03,-1.0271639856E-02
-9.4080E-03,-8.2806778722E-03
-9.4040E-03,-4.0393592643E-03
-9.4000E-03,-5.1976491478E-03
-9.3960E-03,-5.6136990958E-03
-9.3920E-03,-7.4428130151E-03
-9.3880E-03,-3.0868007682E-03
-9.3840E-03,-5.9449530938E-03
-9.3800E-03,-3.6598064316E-03
-9.3760E-03,-8.2850695423E-03
-9.3720E-03,-6.7282773179E-03
-9.3680E-03,-3.9154578999E-03
-9.3640E-03,-7.7896643563E-03
-9.3600E-03,-5.8604670880E-03
-9.3560E-03,-8.6150980689E-03
-9.3520E-03,-5.7898427381E-03
-9.3480E-03,-8.2263947313E-03
-9.3440E-03,-6.8895913249E-03
-9.3400E-03,-8.4230089924E-03
-9.3360E-03,-5.1865579157E-03
-9.3320E-03,-6.9630910029E-03
-9.3280E-03,-8.8419676470E-03
-9.3240E-03,-3.5405685345E-03
-9.3200E-03,-7.6389647442E-03
-9.3160E-03,-8.1695509750E-03
-9.3120E-03,-9.5995331284E-03
-9.3080E-03,-8.0199242465E-03
-9.3040E-03,-5.2923203951E-03
-9.3000E-03,-5.4391242477E-03
-9.2960E-03,-6.7243672533E-03
-9.2920E-03,-8.1353283729E-03
-9.2880E-03,-8.6971665104E-03
-9.2840E-03,-7.8032875936E-03
-9.2800E-03,-9.0317917470E-03
-9.2760E-03,-8.6705876078E-03
-9.2720E-03,-4.8294116606E-03
-9.2680E-03,-7.3602152845E-03
-9.2640E-03,-9.3830490634E-03
-9.2600E-03,-6.4791632869E-03
-9.2560E-03,-5.0645019111E-03
-9.2520E-03,-7.2011281069E-03
-9.2480E-03,-7.8153754153E-03
-9.2440E-03,-5.7204247861E-03
-9.2400E-03,-6.2879420540E-03
-9.2360E-03,-6.4408065068E-03
-9.2320E-03,-9.2232466301E-03
-9.2280E-03,-7.6422024684E-03
-9.2240E-03,-8.4380150574E-03
-9.2200E-03,-8.5127688170E-03
-9.2160E-03,-5.3500939839E-03
-9.2120E-03,-7.3596764585E-03
-9.2080E-03,-7.6764965960E-03
-9.2040E-03,-6.0298396428E-03
-9.2000E-03,-1.0515980747E-02
-9.1960E-03,-7.1305705142E-03
-9.1920E-03,-6.5402604306E-03
-9.1880E-03,-5.6230212620E-03
-9.1840E-03,-6.8385506767E-03
-9.1800E-03,-5.3673554886E-03
-9.1760E-03,-5.3516341678E-03
-9.1720E-03,-3.9086915808E-03
-9.1680E-03,-5.9577466345E-03
-9.1640E-03,-9.2920828408E-03
-9.1600E-03,-6.4071608777E-03
-9.1560E-03,-3.7140752674E-03
-9.1520E-03,-7.7147437036E-03
-9.1480E-03,-6.5852357104E-03
-9.1440E-03,-7.5560666061E-03
-9.1400E-03,-6.8821240552E-03
-9.1360E-03,-7.7091694774E-03
-9.1320E-03,-8.5987234813E-03
-9.1280E-03,-4.8890592194E-03
-9.1240E-03,-9.5770884038E-03
-9.1200E-03,-8.6501074523E-03
-9.1160E-03,-8.1076718183E-03
-9.1120E-03,-1.0096859968E-02
-9.1080E-03,-9.2593432022E-03
-9.1040E-03,-5.4301072572E-03
-9.1000E-03,-7.9685212019E-03
-9.0960E-03,-7.0521212667E-03
-9.0920E-03,-5.6188250951E-03
-9.0880E-03,-6.0458518342E-03
-9.0840E-03,-8.5440397972E-03
