mass,tof (us),Combined
0,0.2014,6.16E-07
0,0.2016,8.22E-07
0,0.2018,8.22E-07
0,0.202,9.25E-07
0,0.2022,5.14E-07
0,0.2024,3.08E-07
0,0.2026,1.03E-06
0,0.2028,1.44E-06
0,0.203,1.13E-06
0,0.2032,7.19E-07
0,0.2034,7.19E-07
0,0.2036,5.14E-07
0,0.2038,9.25E-07
0,0.204,3.08E-07
0,0.2042,2.05E-07
0,0.2044,4.11E-07
0,0.2046,6.16E-07
0,0.2048,5.14E-07
0,0.205,1.44E-06
0,0.2052,6.16E-07
0,0.2054,8.22E-07
0,0.2056,7.19E-07
0,0.2058,6.16E-07
0,0.206,8.22E-07
0,0.2062,5.14E-07
0,0.2064,6.16E-07
0,0.2066,8.22E-07
0,0.2068,3.08E-07
0,0.207,6.16E-07
0,0.2072,1.03E-06
0,0.2074,9.25E-07
0,0.2076,9.25E-07
0,0.2078,4.11E-07
0,0.208,4.11E-07
0,0.2082,5.14E-07
0,0.2084,7.19E-07
0,0.2086,1.03E-06
0,0.2088,6.16E-07
0,0.209,8.22E-07
0,0.2092,8.22E-07
0,0.2094,6.16E-07
0,0.2096,7.19E-07
0,0.2098,5.14E-07
0,0.21,1.23E-06
0,0.2102,5.14E-07
0,0.2104,6.16E-07
0,0.2106,8.22E-07
0,0.2108,6.16E-07
0,0.211,5.14E-07
0,0.2112,3.08E-07
0,0.2114,5.14E-07
0,0.2116,6.16E-07
0,0.2118,1.23E-06
0,0.212,7.19E-07
0,0.2122,-3.28E-05
0,0.2124,8.22E-07
0,0.2126,-3.27E-05
0,0.2128,3.08E-07
0,0.213,4.11E-07
0,0.2132,9.25E-07
0,0.2134,6.16E-07
0,0.2136,7.19E-07
0,0.2138,5.14E-07
0,0.214,3.08E-07
0,0.2142,5.14E-07
0,0.2144,6.16E-07
0,0.2146,9.25E-07
0,0.2148,5.14E-07
0,0.215,6.16E-07
0,0.2152,3.08E-07
0,0.2154,7.19E-07
0,0.2156,1.03E-06
0,0.2158,4.11E-07
0,0.216,9.25E-07
0,0.2162,4.11E-07
0,0.2164,7.19E-07
0,0.2166,7.19E-07
0,0.2168,7.19E-07
0,0.217,7.19E-07
0,0.2172,8.22E-07
0,0.2174,7.19E-07
0,0.2176,8.22E-07
0,0.2178,9.25E-07
0,0.218,1.13E-06
0,0.2182,1.13E-06
0,0.2184,4.11E-07
0,0.2186,4.11E-07
0,0.2188,8.22E-07
0,0.219,4.11E-07
0,0.2192,5.14E-07
0,0.2194,5.14E-07
0,0.2196,5.14E-07
0,0.2198,9.25E-07
0,0.22,9.25E-07
0,0.2202,8.22E-07
0,0.2204,3.08E-07
0,0.2206,1.13E-06
0,0.2208,7.19E-07
0,0.221,9.25E-07
0,0.2212,5.14E-07
0,0.2214,8.22E-07
0,0.2216,5.14E-07
0,0.2218,1.03E-06
0,0.222,1.03E-06
0,0.2222,1.13E-06
0,0.2224,9.25E-07
0,0.2226,9.25E-07
0,0.2228,5.14E-07
0,0.223,7.19E-07
0,0.2232,8.22E-07
0,0.2234,7.19E-07
0,0.2236,5.14E-07
0,0.2238,6.16E-07
0,0.224,7.19E-07
0,0.2242,6.16E-07
0,0.2244,2.05E-07
0,0.2246,6.16E-07
0,0.2248,1.13E-06
0,0.225,6.16E-07
0,0.2252,1.03E-06
0,0.2254,1.13E-06
0,0.2256,1.03E-06
0,0.2258,3.08E-07
0,0.226,8.22E-07
0,0.2262,5.14E-07
0,0.2264,5.14E-07
0,0.2266,5.14E-07
0,0.2268,6.16E-07
0,0.227,5.14E-07
0,0.2272,3.08E-07
0,0.2274,7.19E-07
0,0.2276,1.03E-06
0,0.2278,4.11E-07
0,0.228,1.23E-06
0,0.2282,5.14E-07
0,0.2284,8.22E-07
0,0.2286,3.08E-07
0,0.2288,7.19E-07
0,0.229,8.22E-07
0,0.2292,7.19E-07
0,0.2294,5.14E-07
0,0.2296,1.34E-06
0,0.2298,6.16E-07
0,0.23,3.08E-07
0,0.2302,8.22E-07
0,0.2304,4.11E-07
0,0.2306,4.11E-07
0,0.2308,4.11E-07
0,0.231,7.19E-07
0,0.2312,7.19E-07
0,0.2314,7.19E-07
0,0.2316,2.05E-07
0,0.2318,3.08E-07
0,0.232,3.08E-07
0,0.2322,4.11E-07
0,0.2324,2.05E-07
0,0.2326,4.11E-07
0,0.2328,7.19E-07
0,0.233,-3.27E-05
0,0.2332,5.14E-07
0,0.2334,4.11E-07
0,0.2336,6.16E-07
0,0.2338,6.16E-07
0,0.234,9.25E-07
0,0.2342,9.25E-07
0,0.2344,7.19E-07
0,0.2346,3.08E-07
0,0.2348,5.14E-07
0,0.235,4.11E-07
0,0.2352,1.03E-06
0,0.2354,3.08E-07
0,0.2356,1.03E-06
0,0.2358,1.13E-06
0,0.236,7.19E-07
0,0.2362,3.08E-07
0,0.2364,9.25E-07
0,0.2366,7.19E-07
0,0.2368,7.19E-07
0,0.237,6.16E-07
0,0.2372,7.19E-07
0,0.2374,7.19E-07
0,0.2376,6.16E-07
0,0.2378,8.22E-07
0,0.238,6.16E-07
0,0.2382,6.16E-07
0,0.2384,4.11E-07
0,0.2386,3.08E-07
0,0.2388,3.08E-07
0,0.239,4.11E-07
0,0.2392,5.14E-07
0,0.2394,6.16E-07
0,0.2396,9.25E-07
0,0.2398,4.11E-07
0,0.24,5.14E-07
0,0.2402,6.16E-07
0,0.2404,1.03E-06
0,0.2406,9.25E-07
0,0.2408,3.08E-07
0,0.241,9.25E-07
0,0.2412,5.14E-07
0,0.2414,6.16E-07
0,0.2416,3.08E-07
0,0.2418,3.08E-07
0,0.242,6.16E-07
0,0.2422,7.19E-07
0,0.2424,8.22E-07
0,0.2426,-3.26E-05
0,0.2428,4.11E-07
0,0.243,6.16E-07
0,0.2432,8.22E-07
0,0.2434,3.08E-07
0,0.2436,7.19E-07
0,0.2438,3.08E-07
0,0.244,3.08E-07
0,0.2442,8.22E-07
0,0.2444,7.19E-07
0,0.2446,1.13E-06
0,0.2448,5.14E-07
0,0.245,6.16E-07
0,0.2452,-3.25E-05
0,0.2454,9.25E-07
0,0.2456,-3.27E-05
0,0.2458,5.14E-07
0,0.246,9.25E-07
0,0.2462,7.19E-07
0,0.2464,7.19E-07
0,0.2466,2.05E-07
0,0.2468,4.11E-07
0,0.247,3.08E-07
0,0.2472,4.11E-07
0,0.2474,-3.26E-05
0,0.2476,4.11E-07
0,0.2478,5.14E-07
0,0.248,3.08E-07
0,0.2482,3.08E-07
0,0.2484,7.19E-07
0,0.2486,8.22E-07
0,0.2488,1.03E-06
0,0.249,4.11E-07
0,0.2492,4.11E-07
0,0.2494,6.16E-07
0,0.2496,0.00E+00
0,0.2498,7.19E-07
0,0.25,8.22E-07
0,0.2502,1.03E-07
0,0.2504,5.14E-07
0,0.2506,2.05E-07
0,0.2508,5.14E-07
0,0.251,6.16E-07
0,0.2512,9.25E-07
0,0.2514,3.08E-07
0,0.2516,5.14E-07
0,0.2518,1.03E-06
0,0.252,2.05E-07
0,0.2522,9.25E-07
0,0.2524,4.11E-07
0,0.2526,2.05E-07
0,0.2528,5.14E-07
0,0.253,6.16E-07
0,0.2532,1.03E-06
0,0.2534,4.11E-07
0,0.2536,6.16E-07
0,0.2538,1.03E-06
0,0.254,1.13E-06
0,0.2542,8.22E-07
0,0.2544,7.19E-07
0,0.2546,6.16E-07
0,0.2548,4.11E-07
0,0.255,5.14E-07
0,0.2552,7.19E-07
0,0.2554,5.14E-07
0,0.2556,7.19E-07
0,0.2558,0.00E+00
0,0.256,8.22E-07
0,0.2562,9.25E-07
0,0.2564,9.25E-07
0,0.2566,9.25E-07
0,0.2568,5.14E-07
0,0.257,5.14E-07
0,0.2572,7.19E-07
0,0.2574,8.22E-07
0,0.2576,5.14E-07
0,0.2578,9.25E-07
0,0.258,1.03E-06
0,0.2582,6.16E-07
0,0.2584,7.19E-07
0,0.2586,8.22E-07
0,0.2588,4.11E-07
0,0.259,8.22E-07
0,0.2592,8.22E-07
0,0.2594,9.25E-07
0,0.2596,1.03E-06
0,0.2598,8.22E-07
0,0.26,6.16E-07
0,0.2602,-0.000330835
0,0.2604,-0.242217
0,0.2606,-0.0628209
0,0.2608,0.302773
0,0.261,0.00273483
0,0.2612,2.22E-05
0,0.2614,7.81E-06
0,0.2616,8.22E-07
0,0.2618,0.00E+00
0,0.262,0
0,0.2622,1.03E-07
0,0.2624,0
0,0.2626,0
0,0.2628,0
0,0.263,1.03E-07
0,0.2632,0
0,0.2634,0
0,0.2636,6.16E-07
0,0.2638,1.44E-06
0,0.264,1.34E-06
0,0.2642,2.67E-06
0,0.2644,4.73E-06
0,0.2646,2.57E-06
0,0.2648,1.54E-06
0,0.265,5.14E-07
0,0.2652,0.00E+00
0,0.2654,1.03E-07
0,0.2656,1.03E-07
0,0.2658,0
0,0.266,0
0,0.2662,0
0,0.2664,0
0,0.2666,0
0,0.2668,0
0,0.267,0
0,0.2672,0.00E+00
0,0.2674,0
0,0.2676,0
0,0.2678,0
0,0.268,3.08E-07
0,0.2682,-3.28E-05
0,0.2684,1.03E-06
0,0.2686,3.19E-06
0,0.2688,2.57E-06
0,0.269,2.16E-06
0,0.2692,1.13E-06
0,0.2694,2.05E-07
0,0.2696,0
0,0.2698,0
0,0.27,0
0,0.2702,0
0,0.2704,0
0,0.2706,0
0,0.2708,0
0,0.271,0.00E+00
0,0.2712,0
0,0.2714,1.03E-07
0,0.2716,8.22E-07
0,0.2718,4.32E-06
0,0.272,2.70E-05
0,0.2722,-5.34E-06
0,0.2724,1.02E-05
0,0.2726,4.62E-06
0,0.2728,9.25E-07
0,0.273,2.05E-07
0,0.2732,1.03E-07
0,0.2734,0
0,0.2736,0
0,0.2738,0
0,0.274,0.00E+00
0,0.2742,1.03E-07
0,0.2744,0
0,0.2746,0
0,0.2748,0
0,0.275,0.00E+00
0,0.2752,1.03E-07
0,0.2754,0
0,0.2756,1.03E-07
0,0.2758,5.14E-07
0,0.276,4.11E-07
0,0.2762,9.25E-07
0,0.2764,7.19E-07
0,0.2766,9.25E-07
0,0.2768,6.16E-07
0,0.277,4.11E-07
0,0.2772,3.08E-07
0,0.2774,2.05E-07
0,0.2776,1.03E-07
0,0.2778,0.00E+00
0,0.278,0
0,0.2782,0
0,0.2784,0
0,0.2786,0
0,0.2788,0
0,0.279,0
0,0.2792,0
0,0.2794,0
0,0.2796,2.05E-07
0,0.2798,1.85E-06
0,0.28,3.49E-06
0,0.2802,2.36E-06
0,0.2804,1.54E-06
0,0.2806,1.03E-06
0,0.2808,2.05E-07
0,0.281,0.00E+00
0,0.2812,0
0,0.2814,0
0,0.2816,-0.00222419
0,0.2818,-0.00331523
0,0.282,0.0100633
0,0.2822,0.000263024
1.19E-08,0.2824,5.65E-06
4.91E-08,0.2826,5.14E-07
1.11E-07,0.2828,1.13E-06
1.99E-07,0.283,-3.01E-05
3.12E-07,0.2832,-2.80E-05
4.50E-07,0.2834,3.49E-06
6.13E-07,0.2836,1.34E-06
8.01E-07,0.2838,2.67E-06
1.01E-06,0.284,1.54E-06
1.25E-06,0.2842,1.64E-06
1.52E-06,0.2844,3.29E-06
1.81E-06,0.2846,-0.00973465
2.12E-06,0.2848,-0.0212223
2.46E-06,0.285,0.0279466
2.82E-06,0.2852,0.0128548
3.21E-06,0.2854,0.00020672
3.63E-06,0.2856,2.47E-06
4.07E-06,0.2858,7.19E-07
4.54E-06,0.286,6.16E-07
5.03E-06,0.2862,7.19E-07
5.54E-06,0.2864,1.34E-06
6.08E-06,0.2866,1.13E-06
6.65E-06,0.2868,9.25E-07
7.24E-06,0.287,1.23E-06
7.86E-06,0.2872,1.34E-06
8.50E-06,0.2874,9.25E-07
9.17E-06,0.2876,1.44E-06
9.86E-06,0.2878,-6.48E-05
1.06E-05,0.288,-0.0281782
1.13E-05,0.2882,-0.215855
1.21E-05,0.2884,0.0499956
1.29E-05,0.2886,0.119397
1.37E-05,0.2888,0.0313141
1.45E-05,0.289,0.00155708
1.54E-05,0.2892,5.96E-06
1.63E-05,0.2894,-3.32E-05
1.72E-05,0.2896,6.16E-07
1.82E-05,0.2898,5.14E-07
1.91E-05,0.29,5.14E-07
2.01E-05,0.2902,2.05E-07
2.12E-05,0.2904,5.14E-07
2.22E-05,0.2906,3.08E-07
2.33E-05,0.2908,1.03E-07
2.44E-05,0.291,4.11E-07
2.55E-05,0.2912,2.05E-07
2.66E-05,0.2914,5.14E-07
2.78E-05,0.2916,1.03E-07
2.90E-05,0.2918,-3.31E-05
3.02E-05,0.292,3.08E-07
3.15E-05,0.2922,5.14E-07
3.27E-05,0.2924,6.16E-07
3.40E-05,0.2926,1.03E-07
3.54E-05,0.2928,1.03E-07
3.67E-05,0.293,2.05E-07
3.81E-05,0.2932,4.11E-07
3.95E-05,0.2934,7.19E-07
4.09E-05,0.2936,1.03E-07
4.23E-05,0.2938,3.08E-07
4.38E-05,0.294,1.03E-07
4.53E-05,0.2942,4.11E-07
4.68E-05,0.2944,4.11E-07
4.84E-05,0.2946,1.03E-07
5.00E-05,0.2948,1.03E-07
5.16E-05,0.295,7.19E-07
5.32E-05,0.2952,1.03E-07
5.48E-05,0.2954,1.03E-07
5.65E-05,0.2956,2.05E-07
5.82E-05,0.2958,2.05E-07
5.99E-05,0.296,1.03E-07
6.17E-05,0.2962,2.05E-07
6.35E-05,0.2964,1.03E-07
6.53E-05,0.2966,1.03E-07
6.71E-05,0.2968,1.03E-07
6.89E-05,0.297,2.05E-07
7.08E-05,0.2972,1.03E-07
7.27E-05,0.2974,1.03E-07
7.47E-05,0.2976,3.08E-07
7.66E-05,0.2978,0.00E+00
7.86E-05,0.298,1.03E-07
8.06E-05,0.2982,2.05E-07
8.26E-05,0.2984,3.08E-07
8.47E-05,0.2986,2.05E-07
8.67E-05,0.2988,0.00E+00
8.88E-05,0.299,1.03E-07
9.10E-05,0.2992,0.00E+00
9.31E-05,0.2994,2.05E-07
9.53E-05,0.2996,3.08E-07
9.75E-05,0.2998,3.08E-07
9.97E-05,0.3,0.00E+00
0.000101997,0.3002,2.05E-07
0.000104276,0.3004,0
0.000106581,0.3006,2.05E-07
0.000108912,0.3008,0.00E+00
0.000111267,0.301,1.03E-07
0.000113648,0.3012,1.03E-07
0.000116054,0.3014,0.00E+00
0.000118485,0.3016,2.05E-07
0.000120941,0.3018,4.11E-07
0.000123422,0.302,1.03E-07
0.000125929,0.3022,4.11E-07
0.000128461,0.3024,1.03E-07
0.000131018,0.3026,1.03E-07
0.0001336,0.3028,1.03E-07
0.000136208,0.303,2.05E-07
0.00013884,0.3032,3.08E-07
0.000141498,0.3034,4.11E-07
0.000144181,0.3036,0
0.00014689,0.3038,2.05E-07
0.000149623,0.304,0.00E+00
0.000152382,0.3042,1.03E-07
0.000155166,0.3044,0.00E+00
0.000157975,0.3046,0
0.000160809,0.3048,0.00E+00
0.000163668,0.305,0.00E+00
0.000166553,0.3052,1.03E-07
0.000169463,0.3054,1.03E-07
0.000172398,0.3056,4.11E-07
0.000175358,0.3058,0
0.000178344,0.306,3.08E-07
0.000181354,0.3062,2.05E-07
0.00018439,0.3064,-3.31E-05
0.000187451,0.3066,0
0.000190537,0.3068,2.05E-07
0.000193649,0.307,3.08E-07
0.000196785,0.3072,4.11E-07
0.000199947,0.3074,1.03E-07
0.000203134,0.3076,0.00E+00
0.000206347,0.3078,2.05E-07
0.000209584,0.308,1.03E-07
0.000212847,0.3082,1.03E-07
0.000216134,0.3084,0
0.000219447,0.3086,0.00E+00
0.000222786,0.3088,2.05E-07
0.000226149,0.309,1.03E-07
0.000229538,0.3092,0.00E+00
0.000232952,0.3094,3.08E-07
0.000236391,0.3096,0.00E+00
0.000239855,0.3098,2.05E-07
0.000243344,0.31,1.03E-07
0.000246859,0.3102,0.00E+00
0.000250399,0.3104,2.05E-07
0.000253964,0.3106,3.08E-07
0.000257554,0.3108,0.00E+00
0.000261169,0.311,4.11E-07
0.00026481,0.3112,3.08E-07
0.000268476,0.3114,1.03E-07
0.000272167,0.3116,1.85E-06
0.000275883,0.3118,6.88E-06
0.000279625,0.312,1.34E-06
0.000283391,0.3122,1.23E-06
0.000287183,0.3124,7.19E-07
0.000291,0.3126,7.19E-07
0.000294842,0.3128,6.16E-07
0.00029871,0.313,5.14E-07
0.000302602,0.3132,4.11E-07
0.00030652,0.3134,0.00E+00
0.000310463,0.3136,2.05E-07
0.000314431,0.3138,8.22E-07
0.000318425,0.314,8.22E-07
0.000322443,0.3142,9.25E-07
0.000326487,0.3144,1.13E-06
0.000330556,0.3146,1.03E-06
0.00033465,0.3148,7.19E-07
0.00033877,0.315,5.14E-07
0.000342914,0.3152,6.16E-07
0.000347084,0.3154,6.16E-07
0.000351279,0.3156,4.11E-07
0.0003555,0.3158,5.14E-07
0.000359745,0.316,5.14E-07
0.000364016,0.3162,5.14E-07
0.000368311,0.3164,3.08E-07
0.000372632,0.3166,6.16E-07
0.000376979,0.3168,9.25E-07
0.00038135,0.317,6.16E-07
0.000385747,0.3172,5.14E-07
0.000390168,0.3174,4.11E-07
0.000394615,0.3176,1.03E-06
0.000399088,0.3178,8.22E-07
0.000403585,0.318,1.13E-06
0.000408108,0.3182,3.08E-07
0.000412655,0.3184,4.11E-07
0.000417228,0.3186,8.22E-07
0.000421827,0.3188,5.14E-07
0.00042645,0.319,7.19E-07
0.000431099,0.3192,1.34E-06
0.000435772,0.3194,9.25E-07
0.000440471,0.3196,8.22E-07
0.000445196,0.3198,4.11E-07
0.000449945,0.32,6.16E-07
0.00045472,0.3202,1.03E-06
0.000459519,0.3204,6.16E-07
0.000464344,0.3206,2.05E-07
0.000469195,0.3208,5.14E-07
0.00047407,0.321,5.14E-07
0.000478971,0.3212,9.25E-07
0.000483896,0.3214,4.11E-07
0.000488847,0.3216,4.11E-07
0.000493824,0.3218,6.16E-07
0.000498825,0.322,8.22E-07
0.000503852,0.3222,4.11E-07
0.000508903,0.3224,-3.23E-05
0.00051398,0.3226,9.25E-07
0.000519083,0.3228,4.11E-07
0.00052421,0.323,7.19E-07
0.000529362,0.3232,7.19E-07
0.00053454,0.3234,6.16E-07
0.000539743,0.3236,4.11E-07
0.000544971,0.3238,6.16E-07
0.000550225,0.324,5.14E-07
0.000555503,0.3242,5.14E-07
0.000560807,0.3244,8.22E-07
0.000566136,0.3246,9.25E-07
0.00057149,0.3248,4.11E-07
0.00057687,0.325,8.22E-07
0.000582274,0.3252,1.03E-06
0.000587704,0.3254,9.25E-07
0.000593159,0.3256,4.11E-07
0.000598639,0.3258,5.14E-07
0.000604145,0.326,3.08E-07
0.000609675,0.3262,7.19E-07
0.000615231,0.3264,8.22E-07
0.000620812,0.3266,6.16E-07
0.000626418,0.3268,7.19E-07
0.00063205,0.327,9.25E-07
0.000637706,0.3272,3.08E-07
0.000643388,0.3274,1.34E-06
0.000649095,0.3276,8.22E-07
0.000654827,0.3278,5.14E-07
0.000660584,0.328,6.16E-07
0.000666367,0.3282,4.11E-07
0.000672175,0.3284,2.05E-07
0.000678008,0.3286,6.16E-07
0.000683866,0.3288,3.08E-07
0.000689749,0.329,7.19E-07
0.000695658,0.3292,-3.25E-05
0.000701592,0.3294,4.11E-07
0.000707551,0.3296,7.19E-07
0.000713535,0.3298,4.11E-07
0.000719544,0.33,1.03E-06
0.000725579,0.3302,6.16E-07
0.000731638,0.3304,-3.29E-05
0.000737723,0.3306,5.14E-07
0.000743833,0.3308,7.19E-07
0.000749969,0.331,7.19E-07
0.000756129,0.3312,9.25E-07
0.000762315,0.3314,7.19E-07
0.000768526,0.3316,5.14E-07
0.000774762,0.3318,4.11E-07
0.000781024,0.332,5.14E-07
0.00078731,0.3322,5.14E-07
0.000793622,0.3324,3.08E-07
0.000799959,0.3326,1.03E-06
0.000806321,0.3328,5.14E-07
0.000812708,0.333,7.19E-07
0.000819121,0.3332,9.25E-07
0.000825559,0.3334,6.16E-07
0.000832022,0.3336,6.16E-07
0.00083851,0.3338,5.14E-07
0.000845023,0.334,1.23E-06
0.000851562,0.3342,7.19E-07
0.000858125,0.3344,9.25E-07
0.000864714,0.3346,2.05E-07
0.000871329,0.3348,7.19E-07
0.000877968,0.335,1.03E-06
0.000884632,0.3352,8.22E-07
0.000891322,0.3354,5.14E-07
0.000898037,0.3356,9.25E-07
0.000904777,0.3358,5.14E-07
0.000911543,0.336,7.19E-07
0.000918333,0.3362,7.19E-07
0.000925149,0.3364,4.11E-07
0.00093199,0.3366,5.14E-07
0.000938856,0.3368,7.19E-07
0.000945747,0.337,4.11E-07
0.000952664,0.3372,6.16E-07
0.000959606,0.3374,5.14E-07
0.000966573,0.3376,2.05E-07
0.000973565,0.3378,2.05E-07
0.000980582,0.338,7.19E-07
0.000987625,0.3382,9.25E-07
0.000994692,0.3384,8.22E-07
0.00100179,0.3386,8.22E-07
0.0010089,0.3388,7.19E-07
0.00101605,0.339,5.14E-07
0.00102322,0.3392,5.14E-07
0.00103041,0.3394,2.05E-07
0.00103763,0.3396,8.22E-07
0.00104487,0.3398,6.16E-07
0.00105214,0.34,4.11E-07
0.00105944,0.3402,3.08E-07
0.00106676,0.3404,8.22E-07
0.0010741,0.3406,7.19E-07
0.00108147,0.3408,5.14E-07
0.00108887,0.341,2.05E-07
0.00109629,0.3412,7.19E-07
0.00110373,0.3414,3.08E-07
0.0011112,0.3416,5.14E-07
0.0011187,0.3418,1.13E-06
0.00112622,0.342,3.08E-07
0.00113377,0.3422,5.14E-07
0.00114134,0.3424,4.11E-07
0.00114894,0.3426,5.14E-07
0.00115656,0.3428,5.14E-07
0.00116421,0.343,5.14E-07
0.00117188,0.3432,7.19E-07
0.00117958,0.3434,4.11E-07
0.0011873,0.3436,6.16E-07
0.00119505,0.3438,7.19E-07
0.00120282,0.344,5.14E-07
0.00121062,0.3442,7.19E-07
0.00121844,0.3444,4.11E-07
0.00122629,0.3446,3.08E-07
0.00123417,0.3448,9.25E-07
0.00124206,0.345,6.16E-07
0.00124999,0.3452,6.16E-07
0.00125794,0.3454,3.08E-07
0.00126591,0.3456,4.11E-07
0.00127391,0.3458,1.03E-06
0.00128194,0.346,1.13E-06
0.00128999,0.3462,9.25E-07
0.00129807,0.3464,8.22E-07
0.00130617,0.3466,8.22E-07
0.00131429,0.3468,1.13E-06
0.00132244,0.347,6.16E-07
0.00133062,0.3472,4.11E-07
0.00133882,0.3474,7.19E-07
0.00134705,0.3476,8.22E-07
0.0013553,0.3478,9.25E-07
0.00136358,0.348,1.23E-06
0.00137188,0.3482,4.11E-07
0.00138021,0.3484,2.05E-07
0.00138856,0.3486,4.11E-07
0.00139694,0.3488,8.22E-07
0.00140534,0.349,5.14E-07
0.00141377,0.3492,4.11E-07
0.00142222,0.3494,9.25E-07
0.0014307,0.3496,6.16E-07
0.00143921,0.3498,4.11E-07
0.00144774,0.35,9.25E-07
0.00145629,0.3502,-3.28E-05
0.00146487,0.3504,8.22E-07
0.00147348,0.3506,5.14E-07
0.00148211,0.3508,4.11E-07
0.00149076,0.351,7.19E-07
0.00149944,0.3512,-3.25E-05
0.00150815,0.3514,9.25E-07
0.00151688,0.3516,7.19E-07
0.00152563,0.3518,5.14E-07
0.00153442,0.352,6.16E-07
0.00154322,0.3522,1.03E-07
0.00155205,0.3524,3.08E-07
0.00156091,0.3526,2.05E-07
0.00156979,0.3528,5.14E-07
0.0015787,0.353,8.22E-07
0.00158763,0.3532,3.08E-07
0.00159659,0.3534,1.23E-06
0.00160557,0.3536,8.22E-07
0.00161458,0.3538,3.08E-07
0.00162361,0.354,6.16E-07
0.00163267,0.3542,5.14E-07
0.00164176,0.3544,1.44E-06
0.00165087,0.3546,5.14E-07
0.00166,0.3548,1.23E-06
0.00166916,0.355,5.14E-07
0.00167834,0.3552,7.19E-07
0.00168755,0.3554,2.05E-07
0.00169679,0.3556,6.16E-07
0.00170605,0.3558,3.08E-07
0.00171533,0.356,5.14E-07
0.00172464,0.3562,8.22E-07
0.00173398,0.3564,1.03E-06
0.00174334,0.3566,5.14E-07
0.00175273,0.3568,6.16E-07
0.00176214,0.357,8.22E-07
0.00177157,0.3572,7.19E-07
0.00178104,0.3574,5.14E-07
0.00179052,0.3576,6.16E-07
0.00180004,0.3578,4.11E-07
0.00180957,0.358,5.14E-07
0.00181913,0.3582,9.25E-07
0.00182872,0.3584,8.22E-07
0.00183834,0.3586,1.13E-06
0.00184797,0.3588,3.08E-07
0.00185764,0.359,7.19E-07
0.00186733,0.3592,3.08E-07
0.00187704,0.3594,6.16E-07
0.00188678,0.3596,3.08E-07
0.00189654,0.3598,8.22E-07
0.00190633,0.36,7.19E-07
0.00191615,0.3602,8.22E-07
0.00192599,0.3604,9.25E-07
0.00193585,0.3606,5.14E-07
0.00194574,0.3608,1.03E-06
0.00195566,0.361,5.14E-07
0.0019656,0.3612,4.11E-07
0.00197556,0.3614,7.19E-07
0.00198555,0.3616,7.19E-07
0.00199557,0.3618,8.22E-07
0.00200561,0.362,3.08E-07
0.00201568,0.3622,9.25E-07
0.00202577,0.3624,9.25E-07
0.00203588,0.3626,5.14E-07
0.00204603,0.3628,9.25E-07
0.00205619,0.363,6.16E-07
0.00206639,0.3632,1.03E-06
0.0020766,0.3634,4.11E-07
0.00208685,0.3636,7.19E-07
0.00209711,0.3638,1.13E-06
0.00210741,0.364,9.25E-07
0.00211773,0.3642,6.16E-07
0.00212807,0.3644,7.19E-07
0.00213844,0.3646,1.23E-06
0.00214883,0.3648,1.03E-06
0.00215925,0.365,1.03E-06
0.0021697,0.3652,3.08E-07
0.00218017,0.3654,9.25E-07
0.00219066,0.3656,2.05E-07
0.00220118,0.3658,5.14E-07
0.00221173,0.366,7.19E-07
0.0022223,0.3662,6.16E-07
0.00223289,0.3664,1.34E-06
0.00224351,0.3666,8.22E-07
0.00225416,0.3668,5.14E-07
0.00226483,0.367,3.08E-07
0.00227553,0.3672,1.03E-07
0.00228625,0.3674,6.16E-07
0.002297,0.3676,9.25E-07
0.00230777,0.3678,4.11E-07
0.00231856,0.368,2.05E-07
0.00232939,0.3682,5.14E-07
0.00234024,0.3684,8.22E-07
0.00235111,0.3686,4.11E-07
0.00236201,0.3688,6.16E-07
0.00237293,0.369,5.14E-07
0.00238388,0.3692,7.19E-07
0.00239485,0.3694,2.05E-07
0.00240585,0.3696,4.11E-07
0.00241687,0.3698,6.16E-07
0.00242792,0.37,5.14E-07
0.002439,0.3702,1.13E-06
0.0024501,0.3704,7.19E-07
0.00246122,0.3706,7.19E-07
0.00247237,0.3708,4.11E-07
0.00248355,0.371,6.16E-07
0.00249475,0.3712,5.14E-07
0.00250597,0.3714,9.25E-07
0.00251722,0.3716,9.25E-07
0.0025285,0.3718,5.14E-07
0.0025398,0.372,5.14E-07
0.00255113,0.3722,7.19E-07
0.00256248,0.3724,5.14E-07
0.00257386,0.3726,1.03E-06
0.00258526,0.3728,1.03E-06
0.00259669,0.373,9.25E-07
0.00260814,0.3732,5.14E-07
0.00261962,0.3734,8.22E-07
0.00263112,0.3736,1.03E-07
0.00264265,0.3738,3.08E-07
0.0026542,0.374,8.22E-07
0.00266578,0.3742,1.34E-06
0.00267738,0.3744,7.19E-07
0.00268901,0.3746,-3.26E-05
0.00270066,0.3748,7.19E-07
0.00271234,0.375,8.22E-07
0.00272405,0.3752,6.16E-07
0.00273578,0.3754,4.11E-07
0.00274753,0.3756,6.16E-07
0.00275931,0.3758,3.08E-07
0.00277112,0.376,7.19E-07
0.00278295,0.3762,6.16E-07
0.0027948,0.3764,1.23E-06
0.00280668,0.3766,6.16E-07
0.00281859,0.3768,3.08E-07
0.00283052,0.377,9.25E-07
0.00284248,0.3772,5.14E-07
0.00285446,0.3774,6.16E-07
0.00286647,0.3776,6.16E-07
0.0028785,0.3778,6.16E-07
0.00289056,0.378,1.64E-06
