mass,tof (us),Combined
0,0.2232,3.50E-07
0,0.2234,3.50E-07
0,0.2236,7.01E-07
0,0.2238,3.50E-07
0,0.224,0
0,0.2242,7.01E-07
0,0.2244,3.50E-07
0,0.2246,3.50E-07
0,0.2248,0
0,0.225,7.01E-07
0,0.2252,3.50E-07
0,0.2254,0
0,0.2256,1.05E-06
0,0.2258,-3.33E-05
0,0.226,0
0,0.2262,0
0,0.2264,3.50E-07
0,0.2266,7.01E-07
0,0.2268,1.05E-06
0,0.227,7.01E-07
0,0.2272,1.05E-06
0,0.2274,7.01E-07
0,0.2276,1.05E-06
0,0.2278,0
0,0.228,3.50E-07
0,0.2282,2.10E-06
0,0.2284,1.05E-06
0,0.2286,3.50E-07
0,0.2288,3.50E-07
0,0.229,-3.33E-05
0,0.2292,7.01E-07
0,0.2294,7.01E-07
0,0.2296,3.50E-07
0,0.2298,0
0,0.23,3.50E-07
0,0.2302,3.50E-07
0,0.2304,1.05E-06
0,0.2306,7.01E-07
0,0.2308,3.50E-07
0,0.231,7.01E-07
0,0.2312,1.05E-06
0,0.2314,3.50E-07
0,0.2316,0
0,0.2318,1.40E-06
0,0.232,3.50E-07
0,0.2322,7.01E-07
0,0.2324,1.05E-06
0,0.2326,0
0,0.2328,3.50E-07
0,0.233,3.50E-07
0,0.2332,7.01E-07
0,0.2334,0
0,0.2336,3.50E-07
0,0.2338,3.50E-07
0,0.234,-3.33E-05
0,0.2342,3.50E-07
0,0.2344,0
0,0.2346,1.40E-06
0,0.2348,1.05E-06
0,0.235,-3.29E-05
0,0.2352,1.05E-06
0,0.2354,7.01E-07
0,0.2356,3.50E-07
0,0.2358,7.01E-07
0,0.236,0
0,0.2362,3.50E-07
0,0.2364,3.50E-07
0,0.2366,1.05E-06
0,0.2368,0
0,0.237,3.50E-07
0,0.2372,0
0,0.2374,7.01E-07
0,0.2376,0
0,0.2378,7.01E-07
0,0.238,0
0,0.2382,3.50E-07
0,0.2384,3.50E-07
0,0.2386,0
0,0.2388,1.05E-06
0,0.239,-3.29E-05
0,0.2392,7.01E-07
0,0.2394,3.50E-07
0,0.2396,0
0,0.2398,3.50E-07
0,0.24,3.50E-07
0,0.2402,0
0,0.2404,0
0,0.2406,3.50E-07
0,0.2408,3.50E-07
0,0.241,7.01E-07
0,0.2412,7.01E-07
0,0.2414,0
0,0.2416,7.01E-07
0,0.2418,3.50E-07
0,0.242,3.50E-07
0,0.2422,1.05E-06
0,0.2424,0
0,0.2426,3.50E-07
0,0.2428,0
0,0.243,7.01E-07
0,0.2432,3.50E-07
0,0.2434,3.50E-07
0,0.2436,0
0,0.2438,3.50E-07
0,0.244,3.50E-07
0,0.2442,3.50E-07
0,0.2444,3.50E-07
0,0.2446,7.01E-07
0,0.2448,0
0,0.245,7.01E-07
0,0.2452,0
0,0.2454,7.01E-07
0,0.2456,3.50E-07
0,0.2458,0
0,0.246,-3.29E-05
0,0.2462,3.50E-07
0,0.2464,0
0,0.2466,0
0,0.2468,7.01E-07
0,0.247,3.50E-07
0,0.2472,3.50E-07
0,0.2474,3.50E-07
0,0.2476,3.50E-07
0,0.2478,7.01E-07
0,0.248,3.50E-07
0,0.2482,0
0,0.2484,0
0,0.2486,1.40E-06
0,0.2488,7.01E-07
0,0.249,3.50E-07
0,0.2492,3.50E-07
0,0.2494,3.50E-07
0,0.2496,3.50E-07
0,0.2498,0
0,0.25,7.01E-07
0,0.2502,1.05E-06
0,0.2504,0
0,0.2506,3.50E-07
0,0.2508,7.01E-07
0,0.251,7.01E-07
0,0.2512,0
0,0.2514,3.50E-07
0,0.2516,1.05E-06
0,0.2518,7.01E-07
0,0.252,1.05E-06
0,0.2522,3.50E-07
0,0.2524,0
0,0.2526,1.05E-06
0,0.2528,7.01E-07
0,0.253,0
0,0.2532,3.50E-07
0,0.2534,7.01E-07
0,0.2536,7.01E-07
0,0.2538,3.50E-07
0,0.254,7.01E-07
0,0.2542,7.01E-07
0,0.2544,1.05E-06
0,0.2546,0
0,0.2548,7.01E-07
0,0.255,7.01E-07
0,0.2552,1.05E-06
0,0.2554,7.01E-07
0,0.2556,0
0,0.2558,1.40E-06
0,0.256,0
0,0.2562,3.50E-07
0,0.2564,7.01E-07
0,0.2566,3.50E-07
0,0.2568,1.05E-06
0,0.257,1.05E-06
0,0.2572,3.50E-07
0,0.2574,0
0,0.2576,0
0,0.2578,1.05E-06
0,0.258,0
0,0.2582,7.01E-07
0,0.2584,3.50E-07
0,0.2586,0
0,0.2588,-3.22E-05
0,0.259,3.50E-07
0,0.2592,7.01E-07
0,0.2594,7.01E-07
0,0.2596,-3.33E-05
0,0.2598,7.01E-07
0,0.26,-3.19E-05
0,0.2602,0.000908263
0,0.2604,0.108614
0,0.2606,-0.087908
0,0.2608,-0.0213631
0,0.261,-7.11E-05
0,0.2612,7.36E-06
0,0.2614,1.40E-06
0,0.2616,0
0,0.2618,0
0,0.262,0
0,0.2622,0
0,0.2624,0
0,0.2626,0
0,0.2628,0
0,0.263,0
0,0.2632,0
0,0.2634,0
0,0.2636,3.50E-07
0,0.2638,1.75E-06
0,0.264,2.45E-06
0,0.2642,2.10E-06
0,0.2644,2.10E-06
0,0.2646,7.01E-07
0,0.2648,0
0,0.265,0
0,0.2652,0
0,0.2654,0
0,0.2656,0
0,0.2658,3.50E-07
0,0.266,0
0,0.2662,0
0,0.2664,0
0,0.2666,0
0,0.2668,0
0,0.267,0
0,0.2672,0
0,0.2674,0
0,0.2676,0
0,0.2678,0
0,0.268,0
0,0.2682,1.05E-06
0,0.2684,7.01E-07
0,0.2686,3.50E-07
0,0.2688,1.40E-06
0,0.269,0
0,0.2692,0
0,0.2694,0
0,0.2696,0
0,0.2698,0
0,0.27,0
0,0.2702,0
0,0.2704,0
0,0.2706,0
0,0.2708,0
0,0.271,0
0,0.2712,0
0,0.2714,3.50E-07
0,0.2716,1.75E-06
0,0.2718,-5.22E-05
0,0.272,-1.26E-05
0,0.2722,1.05E-05
0,0.2724,5.26E-06
0,0.2726,1.40E-06
0,0.2728,7.01E-07
0,0.273,0
0,0.2732,0
0,0.2734,0
0,0.2736,0
0,0.2738,0
0,0.274,3.50E-07
0,0.2742,0
0,0.2744,0
0,0.2746,0
0,0.2748,0
0,0.275,0
0,0.2752,0
0,0.2754,3.50E-07
0,0.2756,3.50E-07
0,0.2758,7.01E-07
0,0.276,1.05E-06
0,0.2762,0
0,0.2764,3.50E-07
0,0.2766,1.05E-06
0,0.2768,1.40E-06
0,0.277,0
0,0.2772,0
0,0.2774,0
0,0.2776,0
0,0.2778,0
0,0.278,0
0,0.2782,0
0,0.2784,0
0,0.2786,0
0,0.2788,0
0,0.279,0
0,0.2792,0
0,0.2794,3.50E-07
0,0.2796,2.80E-06
0,0.2798,3.50E-06
0,0.28,1.40E-06
5.42E-09,0.2802,1.05E-06
3.45E-08,0.2804,7.01E-07
8.89E-08,0.2806,3.50E-07
1.68E-07,0.2808,0
2.73E-07,0.281,0
4.03E-07,0.2812,0
5.58E-07,0.2814,2.45E-06
7.38E-07,0.2816,0.00120401
9.44E-07,0.2818,0.00111535
1.17E-06,0.282,-0.000457284
1.43E-06,0.2822,1.96E-05
1.71E-06,0.2824,1.40E-06
2.02E-06,0.2826,7.01E-07
2.35E-06,0.2828,3.85E-06
2.71E-06,0.283,1.12E-05
3.09E-06,0.2832,7.01E-06
3.49E-06,0.2834,1.75E-06
3.93E-06,0.2836,1.05E-06
4.38E-06,0.2838,2.45E-06
4.87E-06,0.284,1.05E-06
5.38E-06,0.2842,7.01E-07
5.91E-06,0.2844,-5.96E-06
6.47E-06,0.2846,-0.00264385
7.05E-06,0.2848,-0.0185714
7.66E-06,0.285,-0.0129813
8.29E-06,0.2852,-0.00108802
8.95E-06,0.2854,-2.94E-05
9.64E-06,0.2856,3.50E-07
1.03E-05,0.2858,0
1.11E-05,0.286,7.01E-07
1.18E-05,0.2862,1.75E-06
1.26E-05,0.2864,-3.26E-05
1.34E-05,0.2866,1.75E-06
1.43E-05,0.2868,7.01E-07
1.51E-05,0.287,1.40E-06
1.60E-05,0.2872,3.50E-07
1.69E-05,0.2874,-3.33E-05
1.79E-05,0.2876,1.75E-06
1.88E-05,0.2878,5.61E-05
1.98E-05,0.288,0.0127819
2.08E-05,0.2882,0.0222875
2.19E-05,0.2884,-0.0234343
2.29E-05,0.2886,-0.0120114
2.40E-05,0.2888,-0.00212944
2.51E-05,0.289,-7.01E-07
2.63E-05,0.2892,3.50E-07
2.74E-05,0.2894,3.50E-07
2.86E-05,0.2896,3.50E-07
2.98E-05,0.2898,3.50E-07
3.11E-05,0.29,7.01E-07
3.23E-05,0.2902,0
3.36E-05,0.2904,0
3.49E-05,0.2906,0
3.63E-05,0.2908,3.50E-07
3.76E-05,0.291,0
3.90E-05,0.2912,0
4.04E-05,0.2914,7.01E-07
4.19E-05,0.2916,0
4.33E-05,0.2918,3.50E-07
4.48E-05,0.292,0
4.63E-05,0.2922,7.01E-07
4.79E-05,0.2924,0
4.95E-05,0.2926,1.05E-06
5.10E-05,0.2928,0
5.27E-05,0.293,0
5.43E-05,0.2932,0
5.60E-05,0.2934,0
5.77E-05,0.2936,3.50E-07
5.94E-05,0.2938,0
6.11E-05,0.294,0
6.29E-05,0.2942,0
6.47E-05,0.2944,0
6.65E-05,0.2946,0
6.83E-05,0.2948,0
7.02E-05,0.295,0
7.21E-05,0.2952,0
7.40E-05,0.2954,0
7.60E-05,0.2956,3.50E-07
7.79E-05,0.2958,0
7.99E-05,0.296,0
8.20E-05,0.2962,0
8.40E-05,0.2964,3.50E-07
8.61E-05,0.2966,0
8.82E-05,0.2968,0
9.03E-05,0.297,0
9.24E-05,0.2972,3.50E-07
9.46E-05,0.2974,3.50E-07
9.68E-05,0.2976,0
9.90E-05,0.2978,0
0.000101262,0.298,0
0.000103533,0.2982,0
0.00010583,0.2984,0
0.000108152,0.2986,0
0.000110499,0.2988,0
0.000112871,0.299,0
0.000115269,0.2992,0
0.000117691,0.2994,0
0.000120139,0.2996,0
0.000122612,0.2998,0
0.00012511,0.3,0
0.000127634,0.3002,0
0.000130183,0.3004,0
0.000132756,0.3006,3.50E-07
0.000135355,0.3008,3.50E-07
0.00013798,0.301,3.50E-07
0.000140629,0.3012,3.50E-07
0.000143304,0.3014,3.50E-07
0.000146003,0.3016,3.50E-07
0.000148728,0.3018,0
0.000151479,0.302,0
0.000154254,0.3022,0
0.000157055,0.3024,0
0.00015988,0.3026,0
0.000162731,0.3028,0
0.000165608,0.303,3.50E-07
0.000168509,0.3032,3.50E-07
0.000171436,0.3034,0
0.000174387,0.3036,3.50E-07
0.000177364,0.3038,0
0.000180366,0.304,3.50E-07
0.000183394,0.3042,0
0.000186446,0.3044,0
0.000189524,0.3046,0
0.000192627,0.3048,3.50E-07
0.000195755,0.305,0
0.000198908,0.3052,0
0.000202087,0.3054,0
0.000205291,0.3056,0
0.00020852,0.3058,0
0.000211774,0.306,3.50E-07
0.000215053,0.3062,0
0.000218357,0.3064,0
0.000221687,0.3066,0
0.000225042,0.3068,0
0.000228422,0.307,0
0.000231827,0.3072,0
0.000235258,0.3074,0
0.000238713,0.3076,3.50E-07
0.000242194,0.3078,0
0.0002457,0.308,0
0.000249232,0.3082,0
0.000252788,0.3084,0
0.00025637,0.3086,0
0.000259977,0.3088,0
0.000263609,0.309,3.50E-07
0.000267266,0.3092,0
0.000270948,0.3094,3.50E-07
0.000274656,0.3096,3.50E-07
0.000278389,0.3098,3.50E-07
0.000282147,0.31,0
0.00028593,0.3102,0
0.000289738,0.3104,0
0.000293572,0.3106,0
0.000297431,0.3108,0
0.000301315,0.311,0
0.000305224,0.3112,0
0.000309158,0.3114,7.01E-07
0.000313118,0.3116,3.15E-06
0.000317102,0.3118,1.75E-06
0.000321112,0.312,3.50E-07
0.000325148,0.3122,3.50E-07
0.000329208,0.3124,7.01E-07
0.000333293,0.3126,7.01E-07
0.000337404,0.3128,7.01E-07
0.00034154,0.313,3.50E-07
0.000345701,0.3132,7.01E-07
0.000349888,0.3134,7.01E-07
0.000354099,0.3136,3.50E-07
0.000358336,0.3138,7.01E-07
0.000362598,0.314,3.50E-07
0.000366885,0.3142,7.01E-07
0.000371197,0.3144,0
0.000375535,0.3146,3.50E-07
0.000379897,0.3148,3.50E-07
0.000384285,0.315,0
0.000388698,0.3152,7.01E-07
0.000393136,0.3154,0
0.0003976,0.3156,7.01E-07
0.000402089,0.3158,0
0.000406602,0.316,3.50E-07
0.000411142,0.3162,3.50E-07
0.000415706,0.3164,3.50E-07
0.000420295,0.3166,0
0.00042491,0.3168,7.01E-07
0.00042955,0.317,0
0.000434215,0.3172,7.01E-07
0.000438905,0.3174,3.50E-07
0.00044362,0.3176,3.50E-07
0.000448361,0.3178,3.50E-07
0.000453127,0.318,7.01E-07
0.000457918,0.3182,3.50E-07
0.000462734,0.3184,7.01E-07
0.000467575,0.3186,3.50E-07
0.000472442,0.3188,0
0.000477334,0.319,7.01E-07
0.000482251,0.3192,7.01E-07
0.000487193,0.3194,0
0.00049216,0.3196,7.01E-07
0.000497153,0.3198,7.01E-07
0.000502171,0.32,1.05E-06
0.000507214,0.3202,0
0.000512282,0.3204,7.01E-07
0.000517375,0.3206,7.01E-07
0.000522494,0.3208,0
0.000527637,0.321,0
0.000532806,0.3212,0
0.000538,0.3214,3.50E-07
0.00054322,0.3216,3.50E-07
0.000548464,0.3218,0
0.000553734,0.322,0
0.000559029,0.3222,3.50E-07
0.000564349,0.3224,3.50E-07
0.000569694,0.3226,0
0.000575065,0.3228,3.50E-07
0.00058046,0.323,0
0.000585881,0.3232,0
0.000591327,0.3234,2.10E-06
0.000596799,0.3236,3.50E-07
0.000602295,0.3238,7.01E-07
0.000607817,0.324,7.01E-07
0.000613364,0.3242,3.50E-07
0.000618936,0.3244,7.01E-07
0.000624533,0.3246,1.05E-06
0.000630155,0.3248,3.50E-07
0.000635803,0.325,7.01E-07
0.000641476,0.3252,-3.29E-05
0.000647174,0.3254,3.50E-07
0.000652897,0.3256,0
0.000658645,0.3258,1.40E-06
0.000664419,0.326,0
0.000670218,0.3262,3.50E-07
0.000676042,0.3264,3.50E-07
0.000681891,0.3266,3.50E-07
0.000687766,0.3268,7.01E-07
0.000693665,0.327,3.50E-07
0.00069959,0.3272,3.50E-07
0.00070554,0.3274,0
0.000711515,0.3276,3.50E-07
0.000717515,0.3278,1.40E-06
0.000723541,0.328,1.05E-06
0.000729592,0.3282,3.50E-07
0.000735668,0.3284,7.01E-07
0.000741769,0.3286,3.50E-07
0.000747895,0.3288,3.50E-07
0.000754047,0.329,7.01E-07
0.000760223,0.3292,0
0.000766425,0.3294,7.01E-07
0.000772652,0.3296,7.01E-07
0.000778905,0.3298,0
0.000785182,0.33,1.05E-06
0.000791485,0.3302,7.01E-07
0.000797813,0.3304,7.01E-07
0.000804166,0.3306,-3.29E-05
0.000810544,0.3308,3.50E-07
0.000816948,0.331,0
0.000823377,0.3312,7.01E-07
0.00082983,0.3314,7.01E-07
0.000836309,0.3316,0
0.000842814,0.3318,3.50E-07
0.000849343,0.332,7.01E-07
0.000855898,0.3322,1.05E-06
0.000862478,0.3324,3.50E-07
0.000869083,0.3326,0
0.000875713,0.3328,7.01E-07
0.000882368,0.333,0
0.000889049,0.3332,3.50E-07
0.000895755,0.3334,0
0.000902486,0.3336,3.50E-07
0.000909242,0.3338,7.01E-07
0.000916024,0.334,7.01E-07
0.00092283,0.3342,7.01E-07
0.000929662,0.3344,3.50E-07
0.000936519,0.3346,0
0.000943401,0.3348,7.01E-07
0.000950309,0.335,-6.66E-05
0.000957241,0.3352,-3.33E-05
0.000964199,0.3354,0
0.000971182,0.3356,3.50E-07
0.00097819,0.3358,7.01E-07
0.000985224,0.336,3.50E-07
0.000992282,0.3362,7.01E-07
0.000999366,0.3364,3.50E-07
0.00100647,0.3366,7.01E-07
0.00101361,0.3368,0
0.00102077,0.337,0
0.00102795,0.3372,3.50E-07
0.00103516,0.3374,1.05E-06
0.0010424,0.3376,1.05E-06
0.00104966,0.3378,3.50E-07
0.00105694,0.338,1.05E-06
0.00106425,0.3382,3.50E-07
0.00107159,0.3384,3.50E-07
0.00107895,0.3386,-3.29E-05
0.00108634,0.3388,0
0.00109375,0.339,7.01E-07
0.00110118,0.3392,0
0.00110865,0.3394,3.50E-07
0.00111613,0.3396,3.50E-07
0.00112364,0.3398,3.50E-07
0.00113118,0.34,3.50E-07
0.00113874,0.3402,0
0.00114633,0.3404,3.50E-07
0.00115394,0.3406,7.01E-07
0.00116158,0.3408,3.50E-07
0.00116925,0.341,3.50E-07
0.00117693,0.3412,0
0.00118465,0.3414,7.01E-07
0.00119239,0.3416,1.05E-06
0.00120015,0.3418,0
0.00120794,0.342,7.01E-07
0.00121575,0.3422,7.01E-07
0.00122359,0.3424,3.50E-07
0.00123146,0.3426,1.05E-06
0.00123935,0.3428,7.01E-07
0.00124726,0.343,0
0.0012552,0.3432,1.05E-06
0.00126317,0.3434,0
0.00127116,0.3436,7.01E-07
0.00127918,0.3438,3.50E-07
0.00128722,0.344,0
0.00129528,0.3442,3.50E-07
0.00130338,0.3444,3.50E-07
0.00131149,0.3446,3.50E-07
0.00131963,0.3448,0
0.0013278,0.345,3.50E-07
0.00133599,0.3452,3.50E-07
0.00134421,0.3454,1.05E-06
0.00135245,0.3456,3.50E-07
0.00136072,0.3458,7.01E-07
0.00136902,0.346,3.50E-07
0.00137733,0.3462,7.01E-07
0.00138568,0.3464,1.40E-06
0.00139405,0.3466,0
0.00140244,0.3468,7.01E-07
0.00141086,0.347,0
0.0014193,0.3472,0
0.00142777,0.3474,0
0.00143627,0.3476,3.50E-07
0.00144479,0.3478,0
0.00145333,0.348,3.50E-07
0.0014619,0.3482,3.50E-07
0.0014705,0.3484,-3.29E-05
0.00147912,0.3486,7.01E-07
0.00148776,0.3488,3.50E-07
0.00149644,0.349,0
0.00150513,0.3492,3.50E-07
0.00151385,0.3494,0
0.0015226,0.3496,0
0.00153137,0.3498,1.40E-06
0.00154017,0.35,3.50E-07
0.00154899,0.3502,7.01E-07
0.00155784,0.3504,0
0.00156671,0.3506,1.05E-06
0.00157561,0.3508,1.05E-06
0.00158453,0.351,1.05E-06
0.00159348,0.3512,0
0.00160245,0.3514,0
0.00161145,0.3516,0
0.00162048,0.3518,7.01E-07
0.00162953,0.352,3.50E-07
0.0016386,0.3522,0
0.0016477,0.3524,3.50E-07
0.00165682,0.3526,-3.29E-05
0.00166597,0.3528,0
0.00167515,0.353,3.50E-07
0.00168435,0.3532,3.50E-07
0.00169357,0.3534,7.01E-07
0.00170282,0.3536,3.50E-07
0.0017121,0.3538,3.50E-07
0.0017214,0.354,0
0.00173073,0.3542,0
0.00174008,0.3544,3.50E-07
0.00174945,0.3546,3.50E-07
0.00175886,0.3548,7.01E-07
0.00176828,0.355,7.01E-07
0.00177774,0.3552,3.50E-07
0.00178721,0.3554,0
0.00179672,0.3556,1.05E-06
0.00180624,0.3558,1.05E-06
0.0018158,0.356,1.05E-06
0.00182537,0.3562,0
0.00183498,0.3564,-3.26E-05
0.00184461,0.3566,0
0.00185426,0.3568,3.50E-07
0.00186394,0.357,3.50E-07
0.00187364,0.3572,0
0.00188337,0.3574,3.50E-07
0.00189313,0.3576,3.50E-07
0.00190291,0.3578,1.40E-06
0.00191271,0.358,7.01E-07
0.00192254,0.3582,3.50E-07
0.0019324,0.3584,0
0.00194228,0.3586,3.50E-07
0.00195218,0.3588,1.05E-06
0.00196211,0.359,0
0.00197207,0.3592,0
0.00198205,0.3594,0
0.00199206,0.3596,7.01E-07
0.00200209,0.3598,2.10E-06
0.00201214,0.36,1.40E-06
0.00202223,0.3602,-3.33E-05
0.00203233,0.3604,7.01E-07
0.00204247,0.3606,3.50E-07
0.00205262,0.3608,1.40E-06
0.00206281,0.361,7.01E-07
0.00207301,0.3612,3.50E-07
0.00208325,0.3614,1.40E-06
0.00209351,0.3616,3.50E-07
0.00210379,0.3618,7.01E-07
0.0021141,0.362,1.05E-06
0.00212443,0.3622,0
0.00213479,0.3624,7.01E-07
0.00214518,0.3626,0
0.00215558,0.3628,3.50E-07
0.00216602,0.363,7.01E-07
0.00217648,0.3632,3.50E-07
0.00218696,0.3634,3.50E-07
0.00219747,0.3636,7.01E-07
0.00220801,0.3638,7.01E-07
0.00221857,0.364,1.05E-06
0.00222916,0.3642,0
0.00223977,0.3644,7.01E-07
0.0022504,0.3646,3.50E-07
0.00226107,0.3648,3.50E-07
0.00227175,0.365,3.50E-07
0.00228246,0.3652,0
0.0022932,0.3654,-3.33E-05
0.00230396,0.3656,0
0.00231475,0.3658,2.10E-06
0.00232556,0.366,7.01E-07
0.0023364,0.3662,7.01E-07
0.00234726,0.3664,3.50E-07
0.00235815,0.3666,0
0.00236907,0.3668,3.50E-07
0.00238,0.367,3.50E-07
0.00239097,0.3672,2.10E-06
0.00240196,0.3674,1.05E-06
0.00241297,0.3676,3.50E-07
0.00242401,0.3678,7.01E-07
0.00243508,0.368,7.01E-07
0.00244617,0.3682,0
0.00245728,0.3684,1.05E-06
0.00246842,0.3686,0
0.00247959,0.3688,0
0.00249078,0.369,3.50E-07
0.00250199,0.3692,7.01E-07
0.00251323,0.3694,0
0.0025245,0.3696,7.01E-07
0.00253579,0.3698,3.50E-07
0.00254711,0.37,1.05E-06
0.00255845,0.3702,3.50E-07
0.00256982,0.3704,3.50E-07
0.00258121,0.3706,0
0.00259263,0.3708,3.50E-07
0.00260407,0.371,1.05E-06
0.00261554,0.3712,3.50E-07
0.00262703,0.3714,7.01E-07
0.00263855,0.3716,1.40E-06
0.00265009,0.3718,7.01E-07
0.00266166,0.372,0
0.00267325,0.3722,3.50E-07
0.00268487,0.3724,3.50E-07
0.00269651,0.3726,7.01E-07
0.00270818,0.3728,7.01E-07
0.00271988,0.373,7.01E-07
0.0027316,0.3732,1.40E-06
0.00274334,0.3734,0
0.00275511,0.3736,0
0.00276691,0.3738,0
0.00277873,0.374,7.01E-07
0.00279057,0.3742,0
0.00280245,0.3744,1.75E-06
0.00281434,0.3746,7.01E-07
0.00282626,0.3748,1.40E-06
0.00283821,0.375,3.50E-07
0.00285018,0.3752,7.01E-07
0.00286218,0.3754,0
0.0028742,0.3756,0
0.00288625,0.3758,3.50E-07
0.00289832,0.376,1.05E-06
0.00291042,0.3762,0
0.00292254,0.3764,7.01E-07
0.00293469,0.3766,3.50E-07
0.00294686,0.3768,3.50E-07
0.00295906,0.377,3.50E-07
0.00297128,0.3772,0
0.00298353,0.3774,3.50E-07
0.00299581,0.3776,3.50E-07
0.0030081,0.3778,7.01E-07
0.00302043,0.378,1.05E-06
0.00303278,0.3782,3.50E-07
0.00304515,0.3784,7.01E-07
0.00305755,0.3786,3.50E-07
0.00306998,0.3788,0
0.00308243,0.379,0
0.0030949,0.3792,1.05E-06
0.0031074,0.3794,7.01E-07
0.00311993,0.3796,0
0.00313248,0.3798,0
0.00314506,0.38,0
0.00315766,0.3802,3.50E-07
0.00317029,0.3804,0
0.00318294,0.3806,7.01E-07
0.00319561,0.3808,0
0.00320832,0.381,0
0.00322104,0.3812,3.50E-07
0.0032338,0.3814,7.01E-07
0.00324658,0.3816,0
0.00325938,0.3818,1.05E-06
0.00327221,0.382,0
0.00328506,0.3822,7.01E-07
0.00329794,0.3824,-3.29E-05
0.00331084,0.3826,3.50E-07
0.00332377,0.3828,7.01E-07
0.00333673,0.383,7.01E-07
0.0033497,0.3832,0
0.00336271,0.3834,1.05E-06
0.00337574,0.3836,3.50E-07
0.00338879,0.3838,3.50E-07
0.00340187,0.384,0
0.00341498,0.3842,3.50E-07
0.00342811,0.3844,3.50E-07
0.00344127,0.3846,3.50E-07
0.00345445,0.3848,0
0.00346765,0.385,7.01E-07
0.00348088,0.3852,7.01E-07
0.00349414,0.3854,0
0.00350742,0.3856,7.01E-07
0.00352073,0.3858,3.50E-07
0.00353406,0.386,7.01E-07
0.00354742,0.3862,0
0.0035608,0.3864,0
0.00357421,0.3866,3.50E-07
0.00358764,0.3868,0
0.0036011,0.387,1.05E-06
0.00361458,0.3872,7.01E-07
0.00362809,0.3874,3.50E-07
0.00364163,0.3876,0
0.00365519,0.3878,0
0.00366877,0.388,3.50E-07
0.00368238,0.3882,7.01E-07
0.00369601,0.3884,3.50E-07
0.00370967,0.3886,3.50E-07
0.00372336,0.3888,3.50E-07
0.00373707,0.389,0
0.0037508,0.3892,7.01E-07
0.00376456,0.3894,0
0.00377835,0.3896,7.01E-07
0.00379216,0.3898,7.01E-07
0.003806,0.39,0
0.00381986,0.3902,1.05E-06
0.00383374,0.3904,0
0.00384766,0.3906,3.50E-07
0.00386159,0.3908,7.01E-07
0.00387555,0.391,3.50E-07
0.00388954,0.3912,1.05E-06
0.00390355,0.3914,0
0.00391759,0.3916,0
0.00393165,0.3918,7.01E-07
0.00394574,0.392,1.05E-06
0.00395986,0.3922,0
0.00397399,0.3924,0
0.00398816,0.3926,3.50E-07
0.00400235,0.3928,7.01E-07
0.00401656,0.393,0
0.0040308,0.3932,0
0.00404506,0.3934,1.40E-06
0.00405935,0.3936,1.05E-06
0.00407367,0.3938,3.50E-07
0.00408801,0.394,1.05E-06
0.00410237,0.3942,3.50E-07
0.00411676,0.3944,1.40E-06
0.00413118,0.3946,3.50E-07
0.00414562,0.3948,3.50E-07
0.00416009,0.395,3.50E-07
0.00417458,0.3952,7.01E-07
0.00418909,0.3954,1.05E-06
0.00420363,0.3956,0
0.0042182,0.3958,7.01E-07
0.00423279,0.396,0
0.00424741,0.3962,0
0.00426205,0.3964,0
0.00427672,0.3966,3.50E-07
0.00429141,0.3968,0
0.00430613,0.397,7.01E-07
0.00432087,0.3972,3.50E-07
0.00433564,0.3974,3.50E-07
0.00435044,0.3976,3.50E-07
0.00436525,0.3978,7.01E-07
0.0043801,0.398,7.01E-07
0.00439497,0.3982,7.01E-07
0.00440986,0.3984,1.05E-06
0.00442478,0.3986,0
0.00443973,0.3988,0
0.0044547,0.399,7.01E-07
0.00446969,0.3992,3.50E-07
0.00448471,0.3994,3.50E-07
0.00449976,0.3996,1.05E-06
0.00451483,0.3998,0
0.00452992,0.4,0
0.00454504,0.4002,0
0.00456019,0.4004,3.50E-07
0.00457536,0.4006,3.50E-07
0.00459056,0.4008,1.05E-06
0.00460578,0.401,1.05E-06
0.00462103,0.4012,7.01E-07
0.0046363,0.4014,0
0.0046516,0.4016,1.40E-06
0.00466692,0.4018,3.50E-07
0.00468227,0.402,0
0.00469764,0.4022,0
0.00471304,0.4024,3.50E-07
0.00472846,0.4026,3.50E-07
0.00474391,0.4028,3.50E-07
0.00475938,0.403,3.50E-07
0.00477488,0.4032,1.05E-06
0.00479041,0.4034,3.50E-07
0.00480596,0.4036,3.50E-07
0.00482153,0.4038,3.50E-07
0.00483713,0.404,3.50E-07
0.00485275,0.4042,3.50E-07
0.0048684,0.4044,0
0.00488408,0.4046,3.50E-07
0.00489978,0.4048,7.01E-07
0.00491551,0.405,3.50E-07
0.00493126,0.4052,7.01E-07
0.00494703,0.4054,3.50E-07
0.00496283,0.4056,7.01E-07
0.00497866,0.4058,3.50E-07
0.00499451,0.406,3.50E-07
0.00501039,0.4062,0
0.00502629,0.4064,3.50E-07
0.00504222,0.4066,3.50E-07
0.00505817,0.4068,0
0.00507415,0.407,3.50E-07
0.00509015,0.4072,7.01E-07
0.00510618,0.4074,1.05E-06
0.00512223,0.4076,1.05E-06
0.00513831,0.4078,7.01E-07
0.00515441,0.408,3.50E-07
0.00517054,0.4082,3.50E-07
0.0051867,0.4084,0
0.00520288,0.4086,3.50E-07
0.00521908,0.4088,3.50E-07
0.00523531,0.409,0
0.00525157,0.4092,1.05E-06
0.00526785,0.4094,0
0.00528415,0.4096,-3.19E-05
