mass,tof (us),Combined
92.0292,17.3742,4.76E-07
92.0314,17.3744,9.51E-07
92.0335,17.3746,2.85E-06
92.0357,17.3748,4.76E-07
92.0378,17.375,4.76E-07
92.04,17.3752,1.90E-06
92.0421,17.3754,1.43E-06
92.0443,17.3756,1.90E-06
92.0464,17.3758,1.43E-06
92.0486,17.376,-3.19E-05
92.0507,17.3762,2.38E-06
92.0529,17.3764,4.76E-07
92.0551,17.3766,9.51E-07
92.0572,17.3768,1.90E-06
92.0594,17.377,4.76E-07
92.0615,17.3772,9.51E-07
92.0637,17.3774,9.51E-07
92.0658,17.3776,9.51E-07
92.068,17.3778,9.51E-07
92.0701,17.378,2.85E-06
92.0723,17.3782,1.43E-06
92.0744,17.3784,1.90E-06
92.0766,17.3786,0
92.0787,17.3788,1.43E-06
92.0809,17.379,1.90E-06
92.0831,17.3792,1.43E-06
92.0852,17.3794,1.43E-06
92.0874,17.3796,1.90E-06
92.0895,17.3798,4.76E-07
92.0917,17.38,9.51E-07
92.0938,17.3802,9.51E-07
92.096,17.3804,9.51E-07
92.0981,17.3806,9.51E-07
92.1003,17.3808,9.51E-07
92.1024,17.381,9.51E-07
92.1046,17.3812,0
92.1068,17.3814,9.51E-07
92.1089,17.3816,0
92.1111,17.3818,1.43E-06
92.1132,17.382,4.76E-07
92.1154,17.3822,0
92.1175,17.3824,9.51E-07
92.1197,17.3826,9.51E-07
92.1218,17.3828,9.51E-07
92.124,17.383,4.76E-07
92.1261,17.3832,0
92.1283,17.3834,4.76E-07
92.1305,17.3836,9.51E-07
92.1326,17.3838,4.76E-07
92.1348,17.384,0
92.1369,17.3842,9.51E-07
92.1391,17.3844,4.76E-07
92.1412,17.3846,1.43E-06
92.1434,17.3848,4.76E-07
92.1455,17.385,9.51E-07
92.1477,17.3852,1.90E-06
92.1498,17.3854,4.76E-07
92.152,17.3856,4.76E-07
92.1542,17.3858,4.76E-07
92.1563,17.386,9.51E-07
92.1585,17.3862,9.51E-07
92.1606,17.3864,4.76E-07
92.1628,17.3866,1.43E-06
92.1649,17.3868,9.51E-07
92.1671,17.387,4.76E-07
92.1692,17.3872,1.43E-06
92.1714,17.3874,4.76E-07
92.1735,17.3876,1.90E-06
92.1757,17.3878,2.38E-06
92.1779,17.388,1.43E-06
92.18,17.3882,4.76E-07
92.1822,17.3884,4.76E-07
92.1843,17.3886,0
92.1865,17.3888,0
92.1886,17.389,9.51E-07
92.1908,17.3892,9.51E-07
92.1929,17.3894,9.51E-07
92.1951,17.3896,1.43E-06
92.1973,17.3898,1.43E-06
92.1994,17.39,1.90E-06
92.2016,17.3902,0
92.2037,17.3904,4.76E-07
92.2059,17.3906,1.43E-06
92.208,17.3908,4.76E-07
92.2102,17.391,0
92.2123,17.3912,4.76E-07
92.2145,17.3914,4.76E-07
92.2167,17.3916,0
92.2188,17.3918,9.51E-07
92.221,17.392,4.76E-07
92.2231,17.3922,9.51E-07
92.2253,17.3924,4.76E-07
92.2274,17.3926,9.51E-07
92.2296,17.3928,4.76E-07
92.2317,17.393,9.51E-07
92.2339,17.3932,0
92.2361,17.3934,0
92.2382,17.3936,0
92.2404,17.3938,9.51E-07
92.2425,17.394,0
92.2447,17.3942,1.43E-06
92.2468,17.3944,9.51E-07
92.249,17.3946,4.76E-07
92.2512,17.3948,9.51E-07
92.2533,17.395,2.38E-06
92.2555,17.3952,0
92.2576,17.3954,4.76E-07
92.2598,17.3956,4.76E-07
92.2619,17.3958,4.76E-07
92.2641,17.396,9.51E-07
92.2662,17.3962,9.51E-07
92.2684,17.3964,4.76E-07
92.2706,17.3966,4.76E-07
92.2727,17.3968,9.51E-07
92.2749,17.397,4.76E-07
92.277,17.3972,9.51E-07
92.2792,17.3974,4.76E-07
92.2813,17.3976,4.76E-07
92.2835,17.3978,9.51E-07
92.2857,17.398,0
92.2878,17.3982,1.43E-06
92.29,17.3984,9.51E-07
92.2921,17.3986,1.43E-06
92.2943,17.3988,0
92.2964,17.399,0
92.2986,17.3992,9.51E-07
92.3007,17.3994,4.76E-07
92.3029,17.3996,4.76E-07
92.3051,17.3998,1.43E-06
92.3072,17.4,1.90E-06
92.3094,17.4002,9.51E-07
92.3115,17.4004,0
92.3137,17.4006,4.76E-07
92.3158,17.4008,4.76E-07
92.318,17.401,-3.23E-05
92.3202,17.4012,4.76E-07
92.3223,17.4014,1.43E-06
92.3245,17.4016,9.51E-07
92.3266,17.4018,9.51E-07
92.3288,17.402,0
92.3309,17.4022,4.76E-07
92.3331,17.4024,1.43E-06
92.3353,17.4026,0
92.3374,17.4028,4.76E-07
92.3396,17.403,1.43E-06
92.3417,17.4032,9.51E-07
92.3439,17.4034,4.76E-07
92.346,17.4036,1.90E-06
92.3482,17.4038,0
92.3504,17.404,4.76E-07
92.3525,17.4042,9.51E-07
92.3547,17.4044,0
92.3568,17.4046,0
92.359,17.4048,0
92.3611,17.405,4.76E-07
92.3633,17.4052,9.51E-07
92.3655,17.4054,4.76E-07
92.3676,17.4056,9.51E-07
92.3698,17.4058,4.76E-07
92.3719,17.406,0
92.3741,17.4062,4.76E-07
92.3762,17.4064,0
92.3784,17.4066,1.43E-06
92.3806,17.4068,4.76E-07
92.3827,17.407,4.76E-07
92.3849,17.4072,4.76E-07
92.387,17.4074,0
92.3892,17.4076,2.38E-06
92.3913,17.4078,4.76E-07
92.3935,17.408,9.51E-07
92.3957,17.4082,4.76E-07
92.3978,17.4084,0
92.4,17.4086,9.51E-07
92.4021,17.4088,4.76E-07
92.4043,17.409,4.76E-07
92.4065,17.4092,0
92.4086,17.4094,9.51E-07
92.4108,17.4096,1.43E-06
92.4129,17.4098,4.76E-07
92.4151,17.41,4.76E-07
92.4172,17.4102,4.76E-07
92.4194,17.4104,0
92.4216,17.4106,4.76E-07
92.4237,17.4108,9.51E-07
92.4259,17.411,4.76E-07
92.428,17.4112,0
92.4302,17.4114,0
92.4323,17.4116,4.76E-07
92.4345,17.4118,0
92.4367,17.412,0
92.4388,17.4122,9.51E-07
92.441,17.4124,4.76E-07
92.4431,17.4126,9.51E-07
92.4453,17.4128,0
92.4475,17.413,9.51E-07
92.4496,17.4132,4.76E-07
92.4518,17.4134,0
92.4539,17.4136,4.76E-07
92.4561,17.4138,0
92.4582,17.414,4.76E-07
92.4604,17.4142,4.76E-07
92.4626,17.4144,4.76E-07
92.4647,17.4146,1.90E-06
92.4669,17.4148,4.76E-07
92.469,17.415,0
92.4712,17.4152,1.43E-06
92.4734,17.4154,0
92.4755,17.4156,0
92.4777,17.4158,0
92.4798,17.416,0
92.482,17.4162,9.51E-07
92.4842,17.4164,1.43E-06
92.4863,17.4166,0
92.4885,17.4168,0
92.4906,17.417,4.76E-07
92.4928,17.4172,1.43E-06
92.4949,17.4174,1.43E-06
92.4971,17.4176,9.51E-07
92.4993,17.4178,4.76E-07
92.5014,17.418,0
92.5036,17.4182,1.43E-06
92.5057,17.4184,0
92.5079,17.4186,9.51E-07
92.5101,17.4188,4.76E-07
92.5122,17.419,4.76E-07
92.5144,17.4192,9.51E-07
92.5165,17.4194,9.51E-07
92.5187,17.4196,4.76E-07
92.5209,17.4198,0
92.523,17.42,-3.19E-05
92.5252,17.4202,1.43E-06
92.5273,17.4204,1.90E-06
92.5295,17.4206,9.51E-07
92.5317,17.4208,4.76E-07
92.5338,17.421,4.76E-07
92.536,17.4212,9.51E-07
92.5381,17.4214,4.76E-07
92.5403,17.4216,0
92.5424,17.4218,9.51E-07
92.5446,17.422,0
92.5468,17.4222,9.51E-07
92.5489,17.4224,4.76E-07
92.5511,17.4226,4.76E-07
92.5532,17.4228,9.51E-07
92.5554,17.423,0
92.5576,17.4232,0
92.5597,17.4234,4.76E-07
92.5619,17.4236,4.76E-07
92.564,17.4238,4.76E-07
92.5662,17.424,9.51E-07
92.5684,17.4242,0
92.5705,17.4244,0
92.5727,17.4246,4.76E-07
92.5748,17.4248,0
92.577,17.425,9.51E-07
92.5792,17.4252,1.43E-06
92.5813,17.4254,9.51E-07
92.5835,17.4256,9.51E-07
92.5856,17.4258,9.51E-07
92.5878,17.426,0
92.59,17.4262,0
92.5921,17.4264,9.51E-07
92.5943,17.4266,4.76E-07
92.5964,17.4268,4.76E-07
92.5986,17.427,4.76E-07
92.6008,17.4272,9.51E-07
92.6029,17.4274,4.76E-07
92.6051,17.4276,0
92.6072,17.4278,1.43E-06
92.6094,17.428,0
92.6116,17.4282,1.90E-06
92.6137,17.4284,0
92.6159,17.4286,4.76E-07
92.618,17.4288,0
92.6202,17.429,4.76E-07
92.6224,17.4292,4.76E-07
92.6245,17.4294,0
92.6267,17.4296,4.76E-07
92.6288,17.4298,0
92.631,17.43,1.90E-06
92.6332,17.4302,4.76E-07
92.6353,17.4304,0
92.6375,17.4306,9.51E-07
92.6396,17.4308,4.76E-07
92.6418,17.431,9.51E-07
92.644,17.4312,1.43E-06
92.6461,17.4314,0
92.6483,17.4316,0
92.6505,17.4318,9.51E-07
92.6526,17.432,1.90E-06
92.6548,17.4322,4.76E-07
92.6569,17.4324,1.43E-06
92.6591,17.4326,4.76E-07
92.6613,17.4328,4.76E-07
92.6634,17.433,1.43E-06
92.6656,17.4332,4.76E-07
92.6677,17.4334,1.43E-06
92.6699,17.4336,4.76E-07
92.6721,17.4338,9.51E-07
92.6742,17.434,4.76E-07
92.6764,17.4342,0
92.6785,17.4344,1.90E-06
92.6807,17.4346,4.76E-07
92.6829,17.4348,4.76E-07
92.685,17.435,4.76E-07
92.6872,17.4352,9.51E-07
92.6893,17.4354,9.51E-07
92.6915,17.4356,4.76E-07
92.6937,17.4358,9.51E-07
92.6958,17.436,0
92.698,17.4362,9.51E-07
92.7002,17.4364,9.51E-07
92.7023,17.4366,4.76E-07
92.7045,17.4368,-3.33E-05
92.7066,17.437,0
92.7088,17.4372,4.76E-07
92.711,17.4374,1.43E-06
92.7131,17.4376,9.51E-07
92.7153,17.4378,0
92.7174,17.438,1.43E-06
92.7196,17.4382,9.51E-07
92.7218,17.4384,0
92.7239,17.4386,0
92.7261,17.4388,4.76E-07
92.7283,17.439,1.43E-06
92.7304,17.4392,9.51E-07
92.7326,17.4394,4.76E-07
92.7347,17.4396,0
92.7369,17.4398,9.51E-07
92.7391,17.44,9.51E-07
92.7412,17.4402,0
92.7434,17.4404,0
92.7455,17.4406,0
92.7477,17.4408,1.43E-06
92.7499,17.441,9.51E-07
92.752,17.4412,-3.33E-05
92.7542,17.4414,9.51E-07
92.7564,17.4416,9.51E-07
92.7585,17.4418,1.43E-06
92.7607,17.442,4.76E-07
92.7628,17.4422,1.43E-06
92.765,17.4424,1.43E-06
92.7672,17.4426,9.51E-07
92.7693,17.4428,4.76E-07
92.7715,17.443,4.76E-07
92.7737,17.4432,0
92.7758,17.4434,4.76E-07
92.778,17.4436,4.76E-07
92.7801,17.4438,4.76E-07
92.7823,17.444,9.51E-07
92.7845,17.4442,0
92.7866,17.4444,9.51E-07
92.7888,17.4446,0
92.791,17.4448,0
92.7931,17.445,9.51E-07
92.7953,17.4452,9.51E-07
92.7974,17.4454,0
92.7996,17.4456,1.43E-06
92.8018,17.4458,1.43E-06
92.8039,17.446,1.90E-06
92.8061,17.4462,4.76E-07
92.8083,17.4464,4.76E-07
92.8104,17.4466,4.76E-07
92.8126,17.4468,9.51E-07
92.8147,17.447,4.76E-07
92.8169,17.4472,9.51E-07
92.8191,17.4474,4.76E-07
92.8212,17.4476,4.76E-07
92.8234,17.4478,1.43E-06
92.8256,17.448,9.51E-07
92.8277,17.4482,9.51E-07
92.8299,17.4484,1.90E-06
92.832,17.4486,0
92.8342,17.4488,0
92.8364,17.449,4.76E-07
92.8385,17.4492,0
92.8407,17.4494,2.38E-06
92.8429,17.4496,4.76E-07
92.845,17.4498,0
92.8472,17.45,4.76E-07
92.8493,17.4502,9.51E-07
92.8515,17.4504,0
92.8537,17.4506,4.76E-07
92.8558,17.4508,4.76E-07
92.858,17.451,0
92.8602,17.4512,4.76E-07
92.8623,17.4514,0
92.8645,17.4516,4.76E-07
92.8666,17.4518,9.51E-07
92.8688,17.452,4.76E-07
92.871,17.4522,9.51E-07
92.8731,17.4524,4.76E-07
92.8753,17.4526,4.76E-07
92.8775,17.4528,0
92.8796,17.453,0
92.8818,17.4532,4.76E-07
92.884,17.4534,1.43E-06
92.8861,17.4536,4.76E-07
92.8883,17.4538,4.76E-07
92.8904,17.454,4.76E-07
92.8926,17.4542,0
92.8948,17.4544,4.76E-07
92.8969,17.4546,2.38E-06
92.8991,17.4548,-3.33E-05
92.9013,17.455,9.51E-07
92.9034,17.4552,0
92.9056,17.4554,9.51E-07
92.9078,17.4556,0
92.9099,17.4558,0
92.9121,17.456,4.76E-07
92.9142,17.4562,0
92.9164,17.4564,0
92.9186,17.4566,9.51E-07
92.9207,17.4568,0
92.9229,17.457,9.51E-07
92.9251,17.4572,4.76E-07
92.9272,17.4574,9.51E-07
92.9294,17.4576,0
92.9316,17.4578,4.76E-07
92.9337,17.458,0
92.9359,17.4582,1.90E-06
92.938,17.4584,4.76E-07
92.9402,17.4586,4.76E-07
92.9424,17.4588,0
92.9445,17.459,4.76E-07
92.9467,17.4592,4.76E-07
92.9489,17.4594,4.76E-07
92.951,17.4596,4.76E-07
92.9532,17.4598,0
92.9554,17.46,4.76E-07
92.9575,17.4602,0
92.9597,17.4604,0
92.9619,17.4606,4.76E-07
92.964,17.4608,0
92.9662,17.461,-3.23E-05
92.9683,17.4612,9.51E-07
92.9705,17.4614,0
92.9727,17.4616,4.76E-07
92.9748,17.4618,0
92.977,17.462,4.76E-07
92.9792,17.4622,1.43E-06
92.9813,17.4624,9.51E-07
92.9835,17.4626,0
92.9857,17.4628,9.51E-07
92.9878,17.463,0
92.99,17.4632,1.43E-06
92.9922,17.4634,4.76E-07
92.9943,17.4636,0
92.9965,17.4638,0
92.9987,17.464,2.38E-06
93.0008,17.4642,1.43E-06
93.003,17.4644,1.43E-06
93.0051,17.4646,1.43E-06
93.0073,17.4648,1.90E-06
93.0095,17.465,4.76E-07
93.0116,17.4652,1.90E-06
93.0138,17.4654,0
93.016,17.4656,4.76E-07
93.0181,17.4658,1.43E-06
93.0203,17.466,1.43E-06
93.0225,17.4662,1.90E-06
93.0246,17.4664,4.76E-07
93.0268,17.4666,3.80E-06
93.029,17.4668,2.85E-06
93.0311,17.467,1.90E-06
93.0333,17.4672,4.76E-07
93.0355,17.4674,3.33E-06
93.0376,17.4676,2.85E-06
93.0398,17.4678,1.90E-06
93.042,17.468,2.85E-06
93.0441,17.4682,1.90E-06
93.0463,17.4684,4.28E-06
93.0485,17.4686,2.85E-06
93.0506,17.4688,1.43E-06
93.0528,17.469,3.33E-06
93.0549,17.4692,2.38E-06
93.0571,17.4694,9.51E-07
93.0593,17.4696,2.38E-06
93.0614,17.4698,3.80E-06
93.0636,17.47,9.51E-07
93.0658,17.4702,0
93.0679,17.4704,2.38E-06
93.0701,17.4706,2.38E-06
93.0723,17.4708,3.80E-06
93.0744,17.471,1.90E-06
93.0766,17.4712,1.90E-06
93.0788,17.4714,9.51E-07
93.0809,17.4716,4.76E-07
93.0831,17.4718,1.90E-06
93.0853,17.472,1.43E-06
93.0874,17.4722,4.76E-07
93.0896,17.4724,3.80E-06
93.0918,17.4726,3.80E-06
93.0939,17.4728,1.90E-06
93.0961,17.473,1.43E-06
93.0983,17.4732,3.80E-06
93.1004,17.4734,9.51E-07
93.1026,17.4736,3.33E-06
93.1048,17.4738,9.51E-07
93.1069,17.474,1.43E-06
93.1091,17.4742,3.33E-06
93.1113,17.4744,1.90E-06
93.1134,17.4746,1.90E-06
93.1156,17.4748,1.43E-06
93.1178,17.475,2.38E-06
93.1199,17.4752,1.43E-06
93.1221,17.4754,1.43E-06
93.1243,17.4756,9.51E-07
93.1264,17.4758,3.33E-06
93.1286,17.476,9.51E-07
93.1308,17.4762,0
93.1329,17.4764,1.43E-06
93.1351,17.4766,0
93.1373,17.4768,1.43E-06
93.1394,17.477,9.51E-07
93.1416,17.4772,1.90E-06
93.1437,17.4774,4.76E-07
93.1459,17.4776,1.43E-06
93.1481,17.4778,4.76E-07
93.1502,17.478,4.76E-07
93.1524,17.4782,0
93.1546,17.4784,9.51E-07
93.1567,17.4786,0
93.1589,17.4788,9.51E-07
93.1611,17.479,4.76E-07
93.1632,17.4792,4.76E-07
93.1654,17.4794,9.51E-07
93.1676,17.4796,0
93.1697,17.4798,4.76E-07
93.1719,17.48,4.76E-07
93.1741,17.4802,9.51E-07
93.1762,17.4804,0
93.1784,17.4806,4.76E-07
93.1806,17.4808,4.76E-07
93.1828,17.481,1.90E-06
93.1849,17.4812,0
93.1871,17.4814,4.76E-07
93.1893,17.4816,0
93.1914,17.4818,4.76E-07
93.1936,17.482,0
93.1958,17.4822,0
93.1979,17.4824,0
93.2001,17.4826,0
93.2023,17.4828,4.76E-07
93.2044,17.483,0
93.2066,17.4832,4.76E-07
93.2088,17.4834,9.51E-07
93.2109,17.4836,4.76E-07
93.2131,17.4838,0
93.2153,17.484,4.76E-07
93.2174,17.4842,0
93.2196,17.4844,4.76E-07
93.2218,17.4846,9.51E-07
93.2239,17.4848,4.76E-07
93.2261,17.485,4.76E-07
93.2283,17.4852,9.51E-07
93.2304,17.4854,4.76E-07
93.2326,17.4856,9.51E-07
93.2348,17.4858,4.76E-07
93.2369,17.486,0
93.2391,17.4862,0
93.2413,17.4864,4.76E-07
93.2434,17.4866,0
93.2456,17.4868,1.90E-06
93.2478,17.487,0
93.2499,17.4872,1.90E-06
93.2521,17.4874,0
93.2543,17.4876,4.76E-07
93.2564,17.4878,0
93.2586,17.488,4.76E-07
93.2608,17.4882,0
93.2629,17.4884,9.51E-07
93.2651,17.4886,4.76E-07
93.2673,17.4888,4.76E-07
93.2694,17.489,4.76E-07
93.2716,17.4892,0
93.2738,17.4894,4.76E-07
93.276,17.4896,4.76E-07
93.2781,17.4898,9.51E-07
93.2803,17.49,9.51E-07
93.2825,17.4902,1.43E-06
93.2846,17.4904,4.76E-07
93.2868,17.4906,1.43E-06
93.289,17.4908,0
93.2911,17.491,9.51E-07
93.2933,17.4912,0
93.2955,17.4914,4.76E-07
93.2976,17.4916,4.76E-07
93.2998,17.4918,-3.19E-05
93.302,17.492,1.90E-06
93.3041,17.4922,0
93.3063,17.4924,4.76E-07
93.3085,17.4926,4.76E-07
93.3106,17.4928,9.51E-07
93.3128,17.493,9.51E-07
93.315,17.4932,0
93.3171,17.4934,4.76E-07
93.3193,17.4936,0
93.3215,17.4938,4.76E-07
93.3237,17.494,4.76E-07
93.3258,17.4942,4.76E-07
93.328,17.4944,9.51E-07
93.3302,17.4946,-3.23E-05
93.3323,17.4948,0
93.3345,17.495,4.76E-07
93.3367,17.4952,0
93.3388,17.4954,-3.19E-05
93.341,17.4956,9.51E-07
93.3432,17.4958,0
93.3453,17.496,9.51E-07
93.3475,17.4962,0
93.3497,17.4964,4.76E-07
93.3518,17.4966,4.76E-07
93.354,17.4968,-3.33E-05
93.3562,17.497,0
93.3584,17.4972,4.76E-07
93.3605,17.4974,1.90E-06
93.3627,17.4976,4.76E-07
93.3649,17.4978,4.76E-07
93.367,17.498,1.43E-06
93.3692,17.4982,1.43E-06
93.3714,17.4984,4.76E-07
93.3735,17.4986,0
93.3757,17.4988,9.51E-07
93.3779,17.499,4.76E-07
93.38,17.4992,0
93.3822,17.4994,0
93.3844,17.4996,9.51E-07
93.3866,17.4998,4.76E-07
93.3887,17.5,9.51E-07
93.3909,17.5002,4.76E-07
93.3931,17.5004,0
93.3952,17.5006,9.51E-07
93.3974,17.5008,4.76E-07
93.3996,17.501,4.76E-07
93.4017,17.5012,1.43E-06
93.4039,17.5014,9.51E-07
93.4061,17.5016,0
93.4082,17.5018,4.76E-07
93.4104,17.502,4.76E-07
93.4126,17.5022,4.76E-07
93.4148,17.5024,2.38E-06
93.4169,17.5026,9.51E-07
93.4191,17.5028,9.51E-07
93.4213,17.503,4.76E-07
93.4234,17.5032,1.43E-06
93.4256,17.5034,9.51E-07
93.4278,17.5036,4.76E-07
93.4299,17.5038,0
93.4321,17.504,1.43E-06
93.4343,17.5042,0
93.4365,17.5044,0
93.4386,17.5046,9.51E-07
93.4408,17.5048,4.76E-07
93.443,17.505,9.51E-07
93.4451,17.5052,1.43E-06
93.4473,17.5054,4.76E-07
93.4495,17.5056,0
93.4516,17.5058,4.76E-07
93.4538,17.506,9.51E-07
93.456,17.5062,4.76E-07
93.4582,17.5064,4.76E-07
93.4603,17.5066,4.76E-07
93.4625,17.5068,4.76E-07
93.4647,17.507,0
93.4668,17.5072,4.76E-07
93.469,17.5074,1.43E-06
93.4712,17.5076,0
93.4733,17.5078,4.76E-07
93.4755,17.508,9.51E-07
93.4777,17.5082,9.51E-07
93.4799,17.5084,0
93.482,17.5086,4.76E-07
93.4842,17.5088,4.76E-07
93.4864,17.509,9.51E-07
93.4885,17.5092,9.51E-07
93.4907,17.5094,4.76E-07
93.4929,17.5096,0
93.495,17.5098,9.51E-07
93.4972,17.51,0
93.4994,17.5102,0
93.5016,17.5104,9.51E-07
93.5037,17.5106,9.51E-07
93.5059,17.5108,4.76E-07
93.5081,17.511,1.43E-06
93.5102,17.5112,9.51E-07
93.5124,17.5114,0
93.5146,17.5116,0
93.5168,17.5118,0
93.5189,17.512,0
93.5211,17.5122,9.51E-07
93.5233,17.5124,4.76E-07
93.5254,17.5126,0
93.5276,17.5128,9.51E-07
93.5298,17.513,9.51E-07
93.5319,17.5132,4.76E-07
93.5341,17.5134,0
93.5363,17.5136,9.51E-07
93.5385,17.5138,1.43E-06
93.5406,17.514,4.76E-07
93.5428,17.5142,0
93.545,17.5144,4.76E-07
93.5471,17.5146,9.51E-07
93.5493,17.5148,9.51E-07
93.5515,17.515,0
93.5537,17.5152,4.76E-07
93.5558,17.5154,4.76E-07
93.558,17.5156,9.51E-07
93.5602,17.5158,4.76E-07
93.5623,17.516,1.43E-06
93.5645,17.5162,9.51E-07
93.5667,17.5164,0
93.5689,17.5166,9.51E-07
93.571,17.5168,0
93.5732,17.517,1.43E-06
93.5754,17.5172,0
93.5775,17.5174,1.90E-06
93.5797,17.5176,9.51E-07
93.5819,17.5178,9.51E-07
93.5841,17.518,4.76E-07
93.5862,17.5182,9.51E-07
93.5884,17.5184,4.76E-07
93.5906,17.5186,4.76E-07
93.5927,17.5188,9.51E-07
93.5949,17.519,4.76E-07
93.5971,17.5192,9.51E-07
93.5993,17.5194,4.76E-07
93.6014,17.5196,-3.33E-05
93.6036,17.5198,4.76E-07
93.6058,17.52,4.76E-07
93.6079,17.5202,1.43E-06
93.6101,17.5204,0
93.6123,17.5206,1.43E-06
93.6145,17.5208,1.90E-06
93.6166,17.521,0
93.6188,17.5212,0
93.621,17.5214,4.76E-07
93.6232,17.5216,0
93.6253,17.5218,0
93.6275,17.522,9.51E-07
93.6297,17.5222,9.51E-07
93.6318,17.5224,9.51E-07
93.634,17.5226,0
93.6362,17.5228,0
93.6384,17.523,0
93.6405,17.5232,1.43E-06
93.6427,17.5234,-3.23E-05
93.6449,17.5236,1.43E-06
93.647,17.5238,4.76E-07
93.6492,17.524,-3.33E-05
93.6514,17.5242,9.51E-07
93.6536,17.5244,4.76E-07
93.6557,17.5246,0
93.6579,17.5248,4.76E-07
93.6601,17.525,4.76E-07
93.6623,17.5252,4.76E-07
93.6644,17.5254,9.51E-07
93.6666,17.5256,9.51E-07
93.6688,17.5258,1.43E-06
93.6709,17.526,4.76E-07
93.6731,17.5262,0
93.6753,17.5264,0
93.6775,17.5266,4.76E-07
93.6796,17.5268,0
93.6818,17.527,0
93.684,17.5272,1.43E-06
93.6862,17.5274,9.51E-07
93.6883,17.5276,4.76E-07
93.6905,17.5278,4.76E-07
93.6927,17.528,0
93.6948,17.5282,0
93.697,17.5284,0
93.6992,17.5286,4.76E-07
93.7014,17.5288,4.76E-07
93.7035,17.529,9.51E-07
93.7057,17.5292,4.76E-07
93.7079,17.5294,0
93.7101,17.5296,9.51E-07
93.7122,17.5298,0
93.7144,17.53,0
93.7166,17.5302,1.43E-06
93.7187,17.5304,4.76E-07
93.7209,17.5306,1.43E-06
93.7231,17.5308,9.51E-07
93.7253,17.531,4.76E-07
93.7274,17.5312,4.76E-07
93.7296,17.5314,9.51E-07
93.7318,17.5316,4.76E-07
93.734,17.5318,1.90E-06
93.7361,17.532,4.76E-07
93.7383,17.5322,9.51E-07
93.7405,17.5324,9.51E-07
93.7427,17.5326,9.51E-07
93.7448,17.5328,9.51E-07
93.747,17.533,1.43E-06
93.7492,17.5332,4.76E-07
93.7513,17.5334,0
93.7535,17.5336,9.51E-07
93.7557,17.5338,0
93.7579,17.534,1.43E-06
93.76,17.5342,0
93.7622,17.5344,0
93.7644,17.5346,9.51E-07
93.7666,17.5348,1.90E-06
93.7687,17.535,0
93.7709,17.5352,9.51E-07
93.7731,17.5354,0
93.7753,17.5356,0
93.7774,17.5358,4.76E-07
93.7796,17.536,4.76E-07
93.7818,17.5362,9.51E-07
93.784,17.5364,9.51E-07
93.7861,17.5366,0
93.7883,17.5368,1.43E-06
93.7905,17.537,4.76E-07
93.7926,17.5372,0
93.7948,17.5374,9.51E-07
93.797,17.5376,9.51E-07
93.7992,17.5378,4.76E-07
93.8013,17.538,9.51E-07
93.8035,17.5382,4.76E-07
93.8057,17.5384,4.76E-07
93.8079,17.5386,4.76E-07
93.81,17.5388,0
93.8122,17.539,0
93.8144,17.5392,4.76E-07
93.8166,17.5394,1.43E-06
93.8187,17.5396,9.51E-07
93.8209,17.5398,4.76E-07
93.8231,17.54,4.76E-07
93.8253,17.5402,1.43E-06
93.8274,17.5404,4.76E-07
93.8296,17.5406,4.76E-07
93.8318,17.5408,0
93.834,17.541,4.76E-07
93.8361,17.5412,9.51E-07
93.8383,17.5414,4.76E-07
93.8405,17.5416,4.76E-07
93.8427,17.5418,9.51E-07
93.8448,17.542,4.76E-07
93.847,17.5422,4.76E-07
93.8492,17.5424,9.51E-07
93.8514,17.5426,9.51E-07
93.8535,17.5428,9.51E-07
93.8557,17.543,4.76E-07
93.8579,17.5432,4.76E-07
93.8601,17.5434,4.76E-07
93.8622,17.5436,0
93.8644,17.5438,0
93.8666,17.544,4.76E-07
93.8688,17.5442,1.43E-06
93.8709,17.5444,4.76E-07
93.8731,17.5446,4.76E-07
93.8753,17.5448,4.76E-07
93.8775,17.545,4.76E-07
93.8796,17.5452,4.76E-07
93.8818,17.5454,0
93.884,17.5456,4.76E-07
93.8862,17.5458,4.76E-07
93.8883,17.546,9.51E-07
93.8905,17.5462,4.76E-07
93.8927,17.5464,4.76E-07
93.8949,17.5466,9.51E-07
93.897,17.5468,9.51E-07
93.8992,17.547,4.76E-07
93.9014,17.5472,9.51E-07
93.9036,17.5474,0
93.9057,17.5476,0
93.9079,17.5478,9.51E-07
93.9101,17.548,4.76E-07
93.9123,17.5482,4.76E-07
93.9144,17.5484,9.51E-07
93.9166,17.5486,0
93.9188,17.5488,4.76E-07
93.921,17.549,9.51E-07
93.9231,17.5492,-3.33E-05
93.9253,17.5494,0
93.9275,17.5496,9.51E-07
93.9297,17.5498,4.76E-07
93.9318,17.55,9.51E-07
93.934,17.5502,9.51E-07
93.9362,17.5504,9.51E-07
93.9384,17.5506,0
93.9405,17.5508,1.90E-06
93.9427,17.551,0
93.9449,17.5512,4.76E-07
93.9471,17.5514,0
93.9492,17.5516,4.76E-07
93.9514,17.5518,4.76E-07
93.9536,17.552,-3.14E-05
93.9558,17.5522,9.51E-07
93.9579,17.5524,0
93.9601,17.5526,4.76E-07
93.9623,17.5528,0
93.9645,17.553,0
93.9666,17.5532,4.76E-07
93.9688,17.5534,0
93.971,17.5536,9.51E-07
93.9732,17.5538,0
93.9754,17.554,4.76E-07
93.9775,17.5542,4.76E-07
