mass,tof (us),Combined
207.784,25.9654,-1.04E-07
207.787,25.9656,2.87E-08
207.791,25.9658,3.00E-07
207.794,25.966,2.78E-07
207.797,25.9662,3.28E-07
207.8,25.9664,-2.47E-07
207.804,25.9666,-1.40E-07
207.807,25.9668,-2.28E-07
207.81,25.967,2.47E-07
207.813,25.9672,-7.70E-08
207.817,25.9674,-3.89E-07
207.82,25.9676,-4.56E-07
207.823,25.9678,2.78E-07
207.826,25.968,-4.70E-08
207.829,25.9682,2.38E-07
207.833,25.9684,1.10E-07
207.836,25.9686,-7.70E-08
207.839,25.9688,-9.53E-08
207.842,25.969,-7.05E-07
207.846,25.9692,3.50E-07
207.849,25.9694,3.05E-07
207.852,25.9696,8.22E-08
207.855,25.9698,4.70E-08
207.859,25.97,-6.01E-08
207.862,25.9702,-2.28E-07
207.865,25.9704,6.92E-08
207.868,25.9706,-1.08E-07
207.872,25.9708,3.67E-07
207.875,25.971,3.76E-07
207.878,25.9712,6.92E-08
207.881,25.9714,-2.82E-07
207.884,25.9716,5.98E-07
207.888,25.9718,3.09E-07
207.891,25.972,-2.25E-07
207.894,25.9722,-1.71E-07
207.897,25.9724,2.34E-07
207.901,25.9726,-5.09E-08
207.904,25.9728,6.53E-09
207.907,25.973,-9.27E-07
207.91,25.9732,-4.78E-07
207.914,25.9734,6.53E-09
207.917,25.9736,-1.17E-07
207.92,25.9738,1.45E-07
207.923,25.974,4.70E-08
207.927,25.9742,-3.80E-07
207.93,25.9744,3.39E-08
207.933,25.9746,3.76E-07
207.936,25.9748,-1.62E-07
207.94,25.975,5.18E-07
207.943,25.9752,6.25E-07
207.946,25.9754,-3.67E-07
207.949,25.9756,-6.53E-09
207.952,25.9758,1.10E-07
207.956,25.976,-1.04E-08
207.959,25.9762,-2.06E-07
207.962,25.9764,1.96E-08
207.965,25.9766,-4.87E-07
207.969,25.9768,-3.36E-07
207.972,25.977,-1.36E-07
207.975,25.9772,-6.92E-08
207.978,25.9774,1.58E-07
207.982,25.9776,-1.58E-07
207.985,25.9778,4.39E-07
207.988,25.978,3.85E-07
207.991,25.9782,1.76E-07
207.995,25.9784,-2.11E-07
207.998,25.9786,-6.20E-07
208.001,25.9788,-4.70E-08
208.004,25.979,-5.00E-07
208.007,25.9792,6.16E-07
208.011,25.9794,-3.26E-07
208.014,25.9796,1.57E-08
208.017,25.9798,2.11E-07
208.02,25.98,-3.63E-07
208.024,25.9802,3.28E-07
208.027,25.9804,-2.02E-07
208.03,25.9806,-4.18E-08
208.033,25.9808,3.98E-07
208.037,25.981,7.83E-08
208.04,25.9812,2.87E-07
208.043,25.9814,3.79E-08
208.046,25.9816,-7.31E-08
208.05,25.9818,-2.91E-07
208.053,25.982,-1.80E-07
208.056,25.9822,2.61E-09
208.059,25.9824,-1.62E-07
208.063,25.9826,-2.60E-07
208.066,25.9828,-1.62E-07
208.069,25.983,-7.31E-08
208.072,25.9832,-3.17E-07
208.075,25.9834,-6.79E-08
208.079,25.9836,-8.22E-08
208.082,25.9838,1.98E-07
208.085,25.984,2.21E-07
208.088,25.9842,-8.22E-08
208.092,25.9844,1.01E-07
208.095,25.9846,3.79E-08
208.098,25.9848,3.39E-08
208.101,25.985,-2.91E-07
208.105,25.9852,1.89E-07
208.108,25.9854,-4.18E-08
208.111,25.9856,-4.02E-07
208.114,25.9858,4.52E-07
208.118,25.986,-1.36E-07
208.121,25.9862,1.10E-07
208.124,25.9864,9.14E-08
208.127,25.9866,-5.22E-07
208.131,25.9868,3.54E-07
208.134,25.987,2.48E-08
208.137,25.9872,1.45E-07
208.14,25.9874,4.83E-07
208.144,25.9876,-5.67E-07
208.147,25.9878,3.19E-07
208.15,25.988,2.74E-07
208.153,25.9882,6.16E-07
208.156,25.9884,1.67E-07
208.16,25.9886,-8.62E-08
208.163,25.9888,2.56E-07
208.166,25.989,-1.49E-07
208.169,25.9892,3.54E-07
208.173,25.9894,3.79E-08
208.176,25.9896,1.23E-07
208.179,25.9898,3.79E-08
208.182,25.99,3.39E-08
208.186,25.9902,-1.67E-07
208.189,25.9904,1.98E-07
208.192,25.9906,-4.18E-08
208.195,25.9908,-1.71E-07
208.199,25.991,-1.93E-07
208.202,25.9912,-2.25E-07
208.205,25.9914,2.11E-07
208.208,25.9916,1.01E-07
208.212,25.9918,-8.22E-08
208.215,25.992,5.85E-07
208.218,25.9922,3.72E-07
208.221,25.9924,3.19E-07
208.224,25.9926,2.74E-07
208.228,25.9928,2.60E-07
208.231,25.993,1.14E-07
208.234,25.9932,-1.14E-07
208.237,25.9934,-1.14E-07
208.241,25.9936,-9.99E-07
208.244,25.9938,1.36E-07
208.247,25.994,-1.17E-07
208.25,25.9942,4.03E-07
208.254,25.9944,2.61E-09
208.257,25.9946,-2.38E-07
208.26,25.9948,-3.13E-07
208.263,25.995,-6.96E-07
208.267,25.9952,2.21E-07
208.27,25.9954,1.45E-07
208.273,25.9956,3.98E-07
208.276,25.9958,-2.87E-08
208.28,25.996,5.61E-08
208.283,25.9962,4.92E-07
208.286,25.9964,2.25E-07
208.289,25.9966,3.09E-07
208.293,25.9968,-1.84E-07
208.296,25.997,3.32E-07
208.299,25.9972,-2.87E-08
208.302,25.9974,2.34E-07
208.305,25.9976,4.39E-07
208.309,25.9978,2.65E-07
208.312,25.998,-3.89E-07
208.315,25.9982,-2.60E-07
208.318,25.9984,-5.40E-07
208.322,25.9986,3.58E-07
208.325,25.9988,-6.53E-09
208.328,25.999,-7.31E-08
208.331,25.9992,-1.08E-07
208.335,25.9994,2.78E-07
208.338,25.9996,5.61E-08
208.341,25.9998,2.52E-07
208.344,26,-7.31E-08
208.348,26.0002,4.07E-07
208.351,26.0004,2.25E-07
208.354,26.0006,-1.62E-07
208.357,26.0008,2.87E-07
208.361,26.001,4.11E-07
208.364,26.0012,-1.31E-09
208.367,26.0014,-2.87E-08
208.37,26.0016,-9.53E-08
208.374,26.0018,-1.14E-07
208.377,26.002,-5.54E-07
208.38,26.0022,-3.58E-07
208.383,26.0024,-1.08E-07
208.386,26.0026,-6.53E-09
208.39,26.0028,4.07E-07
208.393,26.003,-2.25E-07
208.396,26.0032,-6.01E-08
208.399,26.0034,6.92E-08
208.403,26.0036,-5.85E-07
208.406,26.0038,-4.46E-07
208.409,26.004,3.39E-08
208.412,26.0042,2.91E-07
208.416,26.0044,-6.53E-09
208.419,26.0046,-1.08E-07
208.422,26.0048,2.83E-07
208.425,26.005,-8.34E-07
208.429,26.0052,3.54E-07
208.432,26.0054,1.36E-07
208.435,26.0056,-2.15E-07
208.438,26.0058,4.70E-08
208.442,26.006,-3.93E-07
208.445,26.0062,-6.01E-08
208.448,26.0064,1.04E-07
208.451,26.0066,-2.15E-07
208.455,26.0068,5.61E-08
208.458,26.007,-3.49E-07
208.461,26.0072,2.61E-09
208.464,26.0074,-7.49E-07
208.468,26.0076,1.01E-07
208.471,26.0078,-1.62E-07
208.474,26.008,3.39E-08
208.477,26.0082,-2.11E-07
208.48,26.0084,3.22E-07
208.484,26.0086,-6.38E-07
208.487,26.0088,2.34E-07
208.49,26.009,4.29E-07
208.493,26.0092,-1.27E-07
208.497,26.0094,-2.82E-07
208.5,26.0096,-1.80E-07
208.503,26.0098,-2.15E-07
208.506,26.01,2.96E-07
208.51,26.0102,4.16E-07
208.513,26.0104,-1.53E-07
208.516,26.0106,-2.87E-08
208.519,26.0108,-1.17E-07
208.523,26.011,-2.02E-07
208.526,26.0112,3.85E-07
208.529,26.0114,-3.58E-07
208.532,26.0116,-2.02E-07
208.536,26.0118,2.96E-07
208.539,26.012,1.89E-07
208.542,26.0122,1.01E-07
208.545,26.0124,-7.14E-07
208.549,26.0126,-2.35E-08
208.552,26.0128,-2.95E-07
208.555,26.013,-9.53E-08
208.558,26.0132,1.98E-07
208.562,26.0134,3.09E-07
208.565,26.0136,-1.97E-07
208.568,26.0138,-1.27E-07
208.571,26.014,-1.17E-07
208.575,26.0142,4.31E-08
208.578,26.0144,-5.22E-07
208.581,26.0146,4.70E-08
208.584,26.0148,-4.91E-07
208.587,26.015,-3.19E-07
208.591,26.0152,-5.18E-07
208.594,26.0154,4.16E-07
208.597,26.0156,3.54E-07
208.6,26.0158,5.37E-07
208.604,26.016,1.85E-07
208.607,26.0162,-1.84E-07
208.61,26.0164,6.92E-08
208.613,26.0166,-5.40E-07
208.617,26.0168,-3.76E-07
208.62,26.017,3.63E-07
208.623,26.0172,-5.63E-07
208.626,26.0174,-7.40E-07
208.63,26.0176,-1.57E-08
208.633,26.0178,1.71E-07
208.636,26.018,-3.58E-07
208.639,26.0182,9.14E-08
208.643,26.0184,-5.48E-08
208.646,26.0186,-5.09E-08
208.649,26.0188,-3.93E-07
208.652,26.019,2.61E-09
208.656,26.0192,1.19E-07
208.659,26.0194,-1.17E-07
208.662,26.0196,-1.49E-07
208.665,26.0198,4.70E-08
208.669,26.02,-1.96E-08
208.672,26.0202,6.92E-08
208.675,26.0204,3.28E-07
208.678,26.0206,2.21E-07
208.682,26.0208,9.66E-08
208.685,26.021,4.31E-08
208.688,26.0212,4.92E-07
208.691,26.0214,4.65E-07
208.694,26.0216,-1.04E-06
208.698,26.0218,2.11E-07
208.701,26.022,3.58E-07
208.704,26.0222,7.83E-08
208.707,26.0224,-1.04E-08
208.711,26.0226,4.70E-08
208.714,26.0228,3.00E-07
208.717,26.023,6.79E-07
208.72,26.0232,1.01E-07
208.724,26.0234,1.01E-07
208.727,26.0236,1.98E-07
208.73,26.0238,3.19E-07
208.733,26.024,-1.04E-07
208.737,26.0242,2.43E-07
208.74,26.0244,5.61E-08
208.743,26.0246,-2.11E-07
208.746,26.0248,-1.36E-07
208.75,26.025,3.85E-07
208.753,26.0252,4.74E-07
208.756,26.0254,-1.40E-07
208.759,26.0256,2.56E-07
208.763,26.0258,-1.04E-08
208.766,26.026,-7.70E-08
208.769,26.0262,3.76E-07
208.772,26.0264,-6.53E-09
208.776,26.0266,-5.09E-08
208.779,26.0268,5.40E-07
208.782,26.027,-5.18E-07
208.785,26.0272,3.85E-07
208.789,26.0274,1.80E-07
208.792,26.0276,-3.89E-07
208.795,26.0278,1.23E-07
208.798,26.028,-2.47E-07
208.802,26.0282,2.47E-07
208.805,26.0284,3.58E-07
208.808,26.0286,2.61E-09
208.811,26.0288,-3.45E-07
208.814,26.029,2.34E-07
208.818,26.0292,-5.72E-07
208.821,26.0294,8.22E-08
208.824,26.0296,3.79E-08
208.827,26.0298,-1.31E-07
208.831,26.03,-1.80E-07
208.834,26.0302,3.22E-07
208.837,26.0304,1.76E-07
208.84,26.0306,1.17E-08
208.844,26.0308,-3.71E-07
208.847,26.031,2.61E-09
208.85,26.0312,-4.91E-07
208.853,26.0314,1.67E-07
208.857,26.0316,4.70E-08
208.86,26.0318,-1.04E-08
208.863,26.032,-2.78E-07
208.866,26.0322,2.08E-07
208.87,26.0324,2.87E-08
208.873,26.0326,2.56E-07
208.876,26.0328,-1.71E-07
208.879,26.033,-1.93E-07
208.883,26.0332,7.83E-08
208.886,26.0334,-4.78E-07
208.889,26.0336,2.87E-07
208.892,26.0338,1.80E-07
208.896,26.034,-3.26E-07
208.899,26.0342,-2.02E-07
208.902,26.0344,1.54E-07
208.905,26.0346,-1.17E-07
208.909,26.0348,7.05E-07
208.912,26.035,-6.74E-07
208.915,26.0352,5.90E-07
208.918,26.0354,2.79E-07
208.922,26.0356,3.32E-07
208.925,26.0358,4.43E-07
208.928,26.036,3.19E-07
208.931,26.0362,1.23E-07
208.935,26.0364,2.34E-07
208.938,26.0366,2.21E-07
208.941,26.0368,1.67E-07
208.944,26.037,2.25E-07
208.948,26.0372,1.41E-07
208.951,26.0374,-2.28E-07
208.954,26.0376,1.98E-07
208.957,26.0378,2.48E-08
208.961,26.038,2.47E-07
208.964,26.0382,9.14E-08
208.967,26.0384,7.23E-07
208.97,26.0386,-2.69E-07
208.973,26.0388,1.17E-08
208.977,26.039,4.16E-07
208.98,26.0392,-8.62E-08
208.983,26.0394,-2.95E-07
208.986,26.0396,8.22E-08
208.99,26.0398,-2.25E-07
208.993,26.04,1.27E-07
208.996,26.0402,-4.15E-07
208.999,26.0404,-2.47E-07
209.003,26.0406,4.16E-07
209.006,26.0408,1.14E-07
209.009,26.041,6.53E-08
209.012,26.0412,-5.22E-07
209.016,26.0414,-2.15E-07
209.019,26.0416,1.80E-07
209.022,26.0418,7.83E-08
209.025,26.042,3.09E-07
209.029,26.0422,-5.22E-07
209.032,26.0424,4.20E-07
209.035,26.0426,4.52E-07
209.038,26.0428,-2.87E-08
209.042,26.043,-3.63E-07
209.045,26.0432,3.85E-07
209.048,26.0434,-7.36E-07
209.051,26.0436,1.45E-07
209.055,26.0438,-1.31E-07
209.058,26.044,-6.42E-07
209.061,26.0442,-2.91E-07
209.064,26.0444,3.85E-07
209.068,26.0446,-1.96E-08
209.071,26.0448,2.21E-07
209.074,26.045,-4.87E-07
209.077,26.0452,2.48E-08
209.081,26.0454,2.21E-07
209.084,26.0456,-1.71E-07
209.087,26.0458,-3.58E-07
209.09,26.046,1.45E-07
209.094,26.0462,2.78E-07
209.097,26.0464,3.67E-07
209.1,26.0466,-2.38E-07
209.103,26.0468,4.70E-08
209.107,26.047,-3.93E-07
209.11,26.0472,2.11E-07
209.113,26.0474,1.89E-07
209.116,26.0476,-2.19E-07
209.12,26.0478,-3.17E-07
209.123,26.048,1.98E-07
209.126,26.0482,1.89E-07
209.129,26.0484,2.65E-07
209.133,26.0486,7.31E-08
209.136,26.0488,-7.53E-07
209.139,26.049,4.70E-08
209.142,26.0492,3.00E-07
209.146,26.0494,2.47E-07
209.149,26.0496,2.34E-07
209.152,26.0498,-3.13E-07
209.155,26.05,-2.15E-07
209.159,26.0502,-3.32E-07
209.162,26.0504,2.65E-07
209.165,26.0506,-6.53E-09
209.168,26.0508,-2.19E-07
209.172,26.051,4.31E-08
209.175,26.0512,-3.58E-07
209.178,26.0514,6.53E-08
209.181,26.0516,-3.58E-07
209.184,26.0518,2.91E-07
209.188,26.052,-5.22E-07
209.191,26.0522,1.36E-07
209.194,26.0524,-1.49E-07
209.197,26.0526,5.59E-07
209.201,26.0528,-1.96E-08
209.204,26.053,-1.49E-07
209.207,26.0532,2.65E-07
209.21,26.0534,6.12E-07
209.214,26.0536,2.78E-07
209.217,26.0538,2.43E-07
209.22,26.054,-3.98E-07
209.223,26.0542,5.00E-07
209.227,26.0544,2.48E-08
209.23,26.0546,-7.70E-08
209.233,26.0548,-2.61E-09
209.236,26.055,1.67E-07
209.24,26.0552,1.67E-07
209.243,26.0554,-3.26E-07
209.246,26.0556,3.41E-07
209.249,26.0558,3.76E-07
209.253,26.056,-9.14E-08
209.256,26.0562,1.14E-07
209.259,26.0564,2.61E-09
209.262,26.0566,-5.09E-08
209.266,26.0568,-1.67E-07
209.269,26.057,-1.71E-07
209.272,26.0572,-1.44E-07
209.275,26.0574,-4.74E-07
209.279,26.0576,-3.58E-07
209.282,26.0578,-2.28E-07
209.285,26.058,1.14E-07
209.288,26.0582,1.23E-07
209.292,26.0584,-1.49E-07
209.295,26.0586,-2.51E-07
209.298,26.0588,3.09E-07
209.301,26.059,-2.69E-07
209.305,26.0592,-3.26E-07
209.308,26.0594,-1.04E-08
209.311,26.0596,6.01E-08
209.314,26.0598,1.45E-07
209.318,26.06,2.43E-07
209.321,26.0602,-2.28E-07
209.324,26.0604,1.01E-07
209.327,26.0606,-9.53E-08
209.331,26.0608,2.43E-07
209.334,26.061,-1.14E-07
209.337,26.0612,2.61E-09
209.34,26.0614,1.76E-07
209.344,26.0616,-1.80E-07
209.347,26.0618,-7.31E-08
209.35,26.062,1.01E-07
209.353,26.0622,-2.06E-07
209.357,26.0624,-1.84E-07
209.36,26.0626,1.32E-07
209.363,26.0628,3.09E-07
209.366,26.063,-3.79E-08
209.37,26.0632,-2.87E-08
209.373,26.0634,2.69E-07
209.376,26.0636,-1.96E-08
209.379,26.0638,1.14E-07
209.383,26.064,-5.31E-07
209.386,26.0642,-4.69E-07
209.389,26.0644,-4.37E-07
209.392,26.0646,-1.93E-07
209.396,26.0648,2.61E-09
209.399,26.065,5.22E-07
209.402,26.0652,1.32E-07
209.405,26.0654,-9.14E-08
209.409,26.0656,2.11E-07
209.412,26.0658,-2.11E-07
209.415,26.066,-4.65E-07
209.418,26.0662,-9.14E-08
209.422,26.0664,-3.93E-07
209.425,26.0666,-1.49E-07
209.428,26.0668,1.54E-07
209.431,26.067,-3.79E-08
209.435,26.0672,3.63E-07
209.438,26.0674,1.36E-07
209.441,26.0676,2.78E-07
209.444,26.0678,2.15E-07
209.448,26.068,7.83E-08
209.451,26.0682,-8.22E-08
209.454,26.0684,2.56E-07
209.457,26.0686,-2.06E-07
209.461,26.0688,-3.58E-07
209.464,26.069,4.31E-08
209.467,26.0692,4.70E-08
209.47,26.0694,-5.09E-07
209.474,26.0696,-1.17E-07
209.477,26.0698,-1.14E-07
209.48,26.07,9.14E-08
209.483,26.0702,2.78E-07
209.487,26.0704,-1.71E-07
209.49,26.0706,3.09E-07
209.493,26.0708,-1.17E-07
209.496,26.071,-3.79E-08
209.5,26.0712,4.20E-07
209.503,26.0714,2.74E-07
209.506,26.0716,1.80E-07
209.509,26.0718,9.14E-08
209.513,26.072,-1.84E-07
209.516,26.0722,-1.31E-07
209.519,26.0724,-5.09E-07
209.522,26.0726,-5.18E-07
209.526,26.0728,1.23E-07
209.529,26.073,-4.24E-07
209.532,26.0732,2.87E-07
209.535,26.0734,-1.62E-07
209.539,26.0736,-1.93E-07
209.542,26.0738,2.38E-07
209.545,26.074,-2.87E-08
209.548,26.0742,3.05E-07
209.552,26.0744,-2.51E-07
209.555,26.0746,1.10E-07
209.558,26.0748,-1.21E-07
209.561,26.075,-3.58E-07
209.565,26.0752,2.11E-07
209.568,26.0754,-1.80E-07
209.571,26.0756,-2.02E-07
209.574,26.0758,-6.01E-08
209.578,26.076,2.11E-07
209.581,26.0762,-1.97E-07
209.584,26.0764,-3.58E-07
209.587,26.0766,-3.13E-07
209.591,26.0768,3.67E-07
209.594,26.077,2.39E-07
209.597,26.0772,-4.02E-07
209.6,26.0774,-5.98E-07
209.604,26.0776,-2.25E-07
209.607,26.0778,3.45E-07
209.61,26.078,-2.87E-08
209.613,26.0782,1.14E-07
209.617,26.0784,9.53E-08
209.62,26.0786,2.74E-07
209.623,26.0788,-1.17E-07
209.626,26.079,4.52E-07
209.63,26.0792,-3.63E-07
209.633,26.0794,-5.18E-07
209.636,26.0796,-1.08E-07
209.639,26.0798,9.14E-08
209.643,26.08,-9.53E-08
209.646,26.0802,-3.93E-07
209.649,26.0804,5.61E-08
209.652,26.0806,2.21E-07
209.656,26.0808,-1.31E-09
209.659,26.081,3.72E-07
209.662,26.0812,3.79E-08
209.665,26.0814,3.76E-07
209.669,26.0816,-4.96E-07
209.672,26.0818,2.52E-07
209.675,26.082,-8.62E-08
209.678,26.0822,1.45E-07
209.682,26.0824,1.58E-07
209.685,26.0826,6.53E-09
209.688,26.0828,-7.81E-07
209.691,26.083,9.14E-08
209.695,26.0832,-2.47E-07
209.698,26.0834,-1.04E-07
209.701,26.0836,2.61E-09
209.704,26.0838,1.98E-07
209.708,26.084,-6.29E-07
209.711,26.0842,1.17E-08
209.714,26.0844,9.14E-08
209.717,26.0846,1.54E-07
209.721,26.0848,2.34E-07
209.724,26.085,-4.02E-07
209.727,26.0852,-4.87E-07
209.73,26.0854,8.22E-08
209.734,26.0856,-7.31E-07
209.737,26.0858,2.78E-07
209.74,26.086,-5.35E-07
209.743,26.0862,1.89E-07
209.747,26.0864,-7.31E-08
209.75,26.0866,-7.83E-08
209.753,26.0868,-3.22E-07
209.756,26.087,1.54E-07
209.76,26.0872,-4.33E-07
209.763,26.0874,-1.53E-07
209.766,26.0876,-6.61E-07
209.769,26.0878,-2.69E-07
209.773,26.088,3.41E-07
209.776,26.0882,-8.75E-08
209.779,26.0884,-4.18E-08
209.782,26.0886,-4.65E-07
209.786,26.0888,1.85E-07
209.789,26.089,-3.00E-07
209.792,26.0892,6.25E-07
209.795,26.0894,5.61E-08
209.799,26.0896,4.29E-07
209.802,26.0898,5.22E-08
209.805,26.09,4.61E-07
209.808,26.0902,-2.19E-07
209.812,26.0904,7.83E-08
209.815,26.0906,-3.58E-07
209.818,26.0908,1.04E-07
209.821,26.091,-6.64E-07
209.825,26.0912,-1.96E-08
209.828,26.0914,-2.56E-07
209.831,26.0916,-2.60E-07
209.834,26.0918,1.98E-07
209.838,26.092,5.61E-08
209.841,26.0922,2.30E-07
209.844,26.0924,4.39E-07
209.847,26.0926,4.43E-07
209.851,26.0928,9.53E-08
209.854,26.093,5.61E-08
209.857,26.0932,6.01E-08
209.86,26.0934,1.14E-07
209.864,26.0936,-2.47E-07
209.867,26.0938,3.00E-07
209.87,26.094,-1.14E-07
209.873,26.0942,1.19E-07
209.877,26.0944,2.65E-07
209.88,26.0946,-4.15E-07
209.883,26.0948,-1.84E-07
209.886,26.095,1.23E-07
209.89,26.0952,5.61E-08
209.893,26.0954,-2.69E-07
209.896,26.0956,-6.01E-08
209.899,26.0958,-5.48E-08
209.903,26.096,4.29E-07
209.906,26.0962,1.17E-08
209.909,26.0964,2.87E-08
209.912,26.0966,-1.21E-07
209.916,26.0968,-3.36E-07
209.919,26.097,5.50E-07
209.922,26.0972,1.58E-07
209.925,26.0974,-5.44E-07
209.929,26.0976,3.09E-07
209.932,26.0978,-4.65E-07
209.935,26.098,-5.40E-07
209.938,26.0982,2.02E-07
209.942,26.0984,-1.53E-07
209.945,26.0986,-1.96E-08
209.948,26.0988,-1.84E-07
209.951,26.099,-1.71E-07
209.955,26.0992,-5.09E-08
209.958,26.0994,-1.04E-07
209.961,26.0996,-8.22E-08
209.964,26.0998,-1.40E-07
209.968,26.1,3.28E-07
209.971,26.1002,-7.70E-08
209.974,26.1004,-6.29E-07
209.978,26.1006,1.32E-07
209.981,26.1008,-2.38E-07
209.984,26.101,-1.36E-07
209.987,26.1012,-7.31E-08
209.991,26.1014,-7.70E-08
209.994,26.1016,-9.14E-08
209.997,26.1018,-1.93E-07
210,26.102,3.41E-07
210.004,26.1022,-4.24E-07
210.007,26.1024,-2.02E-07
210.01,26.1026,4.07E-07
210.013,26.1028,1.32E-07
210.017,26.103,-6.53E-09
210.02,26.1032,-4.16E-07
210.023,26.1034,-1.49E-07
210.026,26.1036,1.67E-07
210.03,26.1038,-6.92E-08
210.033,26.104,-1.62E-07
210.036,26.1042,-4.43E-07
210.039,26.1044,3.85E-07
210.043,26.1046,1.32E-07
210.046,26.1048,-4.33E-07
210.049,26.105,1.67E-07
210.052,26.1052,1.45E-07
210.056,26.1054,1.23E-07
210.059,26.1056,5.50E-07
210.062,26.1058,-2.02E-07
210.065,26.106,-5.09E-08
210.069,26.1062,3.28E-07
210.072,26.1064,1.27E-07
210.075,26.1066,-3.79E-08
210.078,26.1068,-1.58E-07
210.082,26.107,-2.60E-07
210.085,26.1072,1.49E-07
210.088,26.1074,3.32E-07
210.091,26.1076,-1.63E-07
210.095,26.1078,1.36E-07
210.098,26.108,1.23E-07
210.101,26.1082,9.14E-08
210.104,26.1084,3.41E-07
210.108,26.1086,5.61E-08
210.111,26.1088,7.83E-08
210.114,26.109,4.83E-07
210.117,26.1092,3.76E-07
210.121,26.1094,-6.07E-07
210.124,26.1096,-1.96E-08
210.127,26.1098,-2.38E-07
210.13,26.11,-3.58E-07
210.134,26.1102,-1.40E-07
210.137,26.1104,-6.07E-07
210.14,26.1106,4.02E-07
210.143,26.1108,1.89E-07
210.147,26.111,-4.18E-08
210.15,26.1112,1.57E-08
210.153,26.1114,2.30E-07
210.156,26.1116,-1.04E-07
210.16,26.1118,-2.06E-07
210.163,26.112,-2.06E-07
210.166,26.1122,-1.71E-07
210.169,26.1124,3.28E-07
210.173,26.1126,2.65E-07
210.176,26.1128,-1.49E-07
210.179,26.113,-3.58E-07
210.183,26.1132,1.32E-07
210.186,26.1134,-3.26E-07
210.189,26.1136,2.87E-07
210.192,26.1138,-2.61E-09
210.196,26.114,1.54E-07
210.199,26.1142,5.85E-07
210.202,26.1144,-3.13E-07
210.205,26.1146,-6.16E-07
210.209,26.1148,8.75E-08
210.212,26.115,-2.82E-07
210.215,26.1152,3.80E-07
210.218,26.1154,-2.28E-07
210.222,26.1156,-5.22E-07
210.225,26.1158,5.46E-07
210.228,26.116,1.45E-07
210.231,26.1162,1.98E-07
210.235,26.1164,-4.18E-08
210.238,26.1166,-4.24E-07
210.241,26.1168,3.22E-07
210.244,26.117,-3.89E-07
210.248,26.1172,3.37E-07
210.251,26.1174,4.16E-07
210.254,26.1176,2.65E-07
210.257,26.1178,-1.04E-08
210.261,26.118,3.79E-08
210.264,26.1182,2.47E-07
210.267,26.1184,-8.22E-08
210.27,26.1186,1.58E-07
210.274,26.1188,3.39E-08
210.277,26.119,-1.62E-07
210.28,26.1192,3.59E-07
210.283,26.1194,2.65E-07
210.287,26.1196,-1.49E-07
210.29,26.1198,5.27E-07
210.293,26.12,-2.95E-07
210.296,26.1202,1.98E-07
210.3,26.1204,-1.62E-07
210.303,26.1206,5.27E-07
210.306,26.1208,-1.84E-07
210.309,26.121,5.61E-08
210.313,26.1212,4.29E-07
210.316,26.1214,-7.70E-08
210.319,26.1216,-9.53E-08
210.322,26.1218,-1.96E-08
210.326,26.122,2.56E-07
210.329,26.1222,1.98E-07
210.332,26.1224,9.14E-08
210.336,26.1226,9.14E-08
210.339,26.1228,1.01E-07
210.342,26.123,-4.46E-07
210.345,26.1232,2.61E-07
210.349,26.1234,4.70E-08
210.352,26.1236,6.92E-08
210.355,26.1238,-1.17E-07
210.358,26.124,-5.46E-07
210.362,26.1242,1.89E-07
210.365,26.1244,-4.24E-07
210.368,26.1246,3.41E-07
210.371,26.1248,6.07E-07
210.375,26.125,6.96E-07
210.378,26.1252,-2.38E-07
210.381,26.1254,-2.35E-08
210.384,26.1256,2.87E-08
210.388,26.1258,-3.80E-07
210.391,26.126,-4.39E-07
210.394,26.1262,-3.58E-07
210.397,26.1264,2.21E-07
210.401,26.1266,2.21E-07
210.404,26.1268,9.53E-08
210.407,26.127,-2.38E-07
210.41,26.1272,-8.62E-08
210.414,26.1274,2.56E-07
210.417,26.1276,-1.58E-07
210.42,26.1278,1.76E-07
210.423,26.128,3.09E-07
210.427,26.1282,-4.18E-08
210.43,26.1284,-1.36E-07
210.433,26.1286,2.87E-08
210.436,26.1288,5.61E-08
210.44,26.129,4.83E-07
210.443,26.1292,8.22E-08
210.446,26.1294,1.01E-07
210.449,26.1296,3.79E-08
210.453,26.1298,1.04E-07
210.456,26.13,3.76E-07
210.459,26.1302,-7.31E-08
210.463,26.1304,1.41E-07
210.466,26.1306,3.00E-07
210.469,26.1308,1.01E-07
210.472,26.131,7.23E-07
210.476,26.1312,1.10E-07
210.479,26.1314,-3.79E-08
210.482,26.1316,1.23E-07
210.485,26.1318,4.70E-08
210.489,26.132,-2.78E-07
210.492,26.1322,2.30E-07
210.495,26.1324,4.16E-07
210.498,26.1326,2.91E-07
210.502,26.1328,5.61E-08
210.505,26.133,3.41E-07
210.508,26.1332,-6.40E-08
210.511,26.1334,-2.15E-07
210.515,26.1336,1.76E-07
210.518,26.1338,-6.53E-09
210.521,26.134,1.04E-07
210.524,26.1342,3.32E-07
210.528,26.1344,9.53E-08
210.531,26.1346,-3.45E-07
210.534,26.1348,-9.53E-08
210.537,26.135,7.94E-07
210.541,26.1352,5.59E-07
210.544,26.1354,3.09E-07
210.547,26.1356,-1.04E-08
210.55,26.1358,-5.09E-08
210.554,26.136,2.11E-07
210.557,26.1362,1.57E-08
210.56,26.1364,-2.61E-09
210.563,26.1366,4.07E-07
210.567,26.1368,-2.06E-07
210.57,26.137,2.61E-09
