mass,tof (us),Combined
0,0.202,2.94E-07
0,0.2022,4.90E-07
0,0.2024,7.83E-07
0,0.2026,6.85E-07
0,0.2028,9.79E-07
0,0.203,9.79E-07
0,0.2032,6.85E-07
0,0.2034,4.90E-07
0,0.2036,5.87E-07
0,0.2038,3.92E-07
0,0.204,1.96E-07
0,0.2042,5.87E-07
0,0.2044,5.87E-07
0,0.2046,5.87E-07
0,0.2048,6.85E-07
0,0.205,1.08E-06
0,0.2052,1.08E-06
0,0.2054,7.83E-07
0,0.2056,5.87E-07
0,0.2058,9.79E-08
0,0.206,6.85E-07
0,0.2062,6.85E-07
0,0.2064,5.87E-07
0,0.2066,1.08E-06
0,0.2068,4.90E-07
0,0.207,6.85E-07
0,0.2072,4.90E-07
0,0.2074,8.81E-07
0,0.2076,1.08E-06
0,0.2078,9.79E-07
0,0.208,5.87E-07
0,0.2082,6.85E-07
0,0.2084,7.83E-07
0,0.2086,7.83E-07
0,0.2088,5.87E-07
0,0.209,3.92E-07
0,0.2092,5.87E-07
0,0.2094,1.27E-06
0,0.2096,2.94E-07
0,0.2098,5.87E-07
0,0.21,1.17E-06
0,0.2102,3.92E-07
0,0.2104,7.83E-07
0,0.2106,2.94E-07
0,0.2108,3.92E-07
0,0.211,1.08E-06
0,0.2112,8.81E-07
0,0.2114,3.92E-07
0,0.2116,4.90E-07
0,0.2118,8.81E-07
0,0.212,4.90E-07
0,0.2122,7.83E-07
0,0.2124,4.90E-07
0,0.2126,1.08E-06
0,0.2128,6.85E-07
0,0.213,9.79E-07
0,0.2132,4.90E-07
0,0.2134,3.92E-07
0,0.2136,7.83E-07
0,0.2138,9.79E-07
0,0.214,6.85E-07
0,0.2142,7.83E-07
0,0.2144,6.85E-07
0,0.2146,7.83E-07
0,0.2148,5.87E-07
0,0.215,4.90E-07
0,0.2152,8.81E-07
0,0.2154,7.83E-07
0,0.2156,5.87E-07
0,0.2158,4.90E-07
0,0.216,6.85E-07
0,0.2162,6.85E-07
0,0.2164,4.90E-07
0,0.2166,4.90E-07
0,0.2168,6.85E-07
0,0.217,1.17E-06
0,0.2172,5.87E-07
0,0.2174,9.79E-07
0,0.2176,3.92E-07
0,0.2178,3.92E-07
0,0.218,1.96E-07
0,0.2182,8.81E-07
0,0.2184,5.87E-07
0,0.2186,2.94E-07
0,0.2188,6.85E-07
0,0.219,5.87E-07
0,0.2192,6.85E-07
0,0.2194,4.90E-07
0,0.2196,3.92E-07
0,0.2198,9.79E-07
0,0.22,9.79E-07
0,0.2202,9.79E-07
0,0.2204,5.87E-07
0,0.2206,4.90E-07
0,0.2208,6.85E-07
0,0.221,5.87E-07
0,0.2212,6.85E-07
0,0.2214,3.92E-07
0,0.2216,7.83E-07
0,0.2218,7.83E-07
0,0.222,3.92E-07
0,0.2222,6.85E-07
0,0.2224,3.92E-07
0,0.2226,6.85E-07
0,0.2228,8.81E-07
0,0.223,4.90E-07
0,0.2232,6.85E-07
0,0.2234,9.79E-07
0,0.2236,5.87E-07
0,0.2238,1.08E-06
0,0.224,6.85E-07
0,0.2242,8.81E-07
0,0.2244,5.87E-07
0,0.2246,9.79E-07
0,0.2248,4.90E-07
0,0.225,9.79E-07
0,0.2252,8.81E-07
0,0.2254,1.08E-06
0,0.2256,9.79E-07
0,0.2258,7.83E-07
0,0.226,5.87E-07
0,0.2262,7.83E-07
0,0.2264,9.79E-07
0,0.2266,4.90E-07
0,0.2268,6.85E-07
0,0.227,2.94E-07
0,0.2272,7.83E-07
0,0.2274,9.79E-07
0,0.2276,8.81E-07
0,0.2278,5.87E-07
0,0.228,1.08E-06
0,0.2282,9.79E-07
0,0.2284,5.87E-07
0,0.2286,4.90E-07
0,0.2288,7.83E-07
0,0.229,7.83E-07
0,0.2292,5.87E-07
0,0.2294,6.85E-07
0,0.2296,7.83E-07
0,0.2298,5.87E-07
0,0.23,6.85E-07
0,0.2302,4.90E-07
0,0.2304,8.81E-07
0,0.2306,8.81E-07
0,0.2308,3.92E-07
0,0.231,3.92E-07
0,0.2312,2.94E-07
0,0.2314,1.17E-06
0,0.2316,9.79E-07
0,0.2318,6.85E-07
0,0.232,6.85E-07
0,0.2322,6.85E-07
0,0.2324,5.87E-07
0,0.2326,6.85E-07
0,0.2328,3.92E-07
0,0.233,5.87E-07
0,0.2332,4.90E-07
0,0.2334,9.79E-07
0,0.2336,1.27E-06
0,0.2338,7.83E-07
0,0.234,2.94E-07
0,0.2342,8.81E-07
0,0.2344,8.81E-07
0,0.2346,2.94E-07
0,0.2348,7.83E-07
0,0.235,8.81E-07
0,0.2352,5.87E-07
0,0.2354,2.94E-07
0,0.2356,6.85E-07
0,0.2358,9.79E-08
0,0.236,5.87E-07
0,0.2362,7.83E-07
0,0.2364,6.85E-07
0,0.2366,1.17E-06
0,0.2368,3.92E-07
0,0.237,7.83E-07
0,0.2372,1.17E-06
0,0.2374,8.81E-07
0,0.2376,4.90E-07
0,0.2378,7.83E-07
0,0.238,8.81E-07
0,0.2382,5.87E-07
0,0.2384,3.92E-07
0,0.2386,3.92E-07
0,0.2388,1.08E-06
0,0.239,8.81E-07
0,0.2392,9.79E-07
0,0.2394,8.81E-07
0,0.2396,6.85E-07
0,0.2398,5.87E-07
0,0.24,1.96E-07
0,0.2402,5.87E-07
0,0.2404,4.90E-07
0,0.2406,4.90E-07
0,0.2408,3.92E-07
0,0.241,7.83E-07
0,0.2412,6.85E-07
0,0.2414,5.87E-07
0,0.2416,2.94E-07
0,0.2418,8.81E-07
0,0.242,3.92E-07
0,0.2422,5.87E-07
0,0.2424,4.90E-07
0,0.2426,7.83E-07
0,0.2428,8.81E-07
0,0.243,1.96E-07
0,0.2432,3.92E-07
0,0.2434,5.87E-07
0,0.2436,3.92E-07
0,0.2438,5.87E-07
0,0.244,9.79E-07
0,0.2442,7.83E-07
0,0.2444,1.08E-06
0,0.2446,6.85E-07
0,0.2448,5.87E-07
0,0.245,3.92E-07
0,0.2452,5.87E-07
0,0.2454,7.83E-07
0,0.2456,6.85E-07
0,0.2458,6.85E-07
0,0.246,4.90E-07
0,0.2462,1.17E-06
0,0.2464,5.87E-07
0,0.2466,5.87E-07
0,0.2468,4.90E-07
0,0.247,9.79E-07
0,0.2472,6.85E-07
0,0.2474,9.79E-07
0,0.2476,8.81E-07
0,0.2478,9.79E-07
0,0.248,2.94E-07
0,0.2482,8.81E-07
0,0.2484,8.81E-07
0,0.2486,5.87E-07
0,0.2488,4.90E-07
0,0.249,3.92E-07
0,0.2492,7.83E-07
0,0.2494,4.90E-07
0,0.2496,9.79E-07
0,0.2498,7.83E-07
0,0.25,4.90E-07
0,0.2502,2.94E-07
0,0.2504,3.92E-07
0,0.2506,3.92E-07
0,0.2508,5.87E-07
0,0.251,3.92E-07
0,0.2512,3.92E-07
0,0.2514,4.90E-07
0,0.2516,2.94E-07
0,0.2518,7.83E-07
0,0.252,4.90E-07
0,0.2522,6.85E-07
0,0.2524,4.90E-07
0,0.2526,4.90E-07
0,0.2528,7.83E-07
0,0.253,2.94E-07
0,0.2532,2.94E-07
0,0.2534,3.92E-07
0,0.2536,7.83E-07
0,0.2538,2.94E-07
0,0.254,7.83E-07
0,0.2542,6.85E-07
0,0.2544,6.85E-07
0,0.2546,4.90E-07
0,0.2548,4.90E-07
0,0.255,4.90E-07
0,0.2552,4.90E-07
0,0.2554,5.87E-07
0,0.2556,8.81E-07
0,0.2558,7.83E-07
0,0.256,8.81E-07
0,0.2562,1.08E-06
0,0.2564,8.81E-07
0,0.2566,5.87E-07
0,0.2568,3.92E-07
0,0.257,4.90E-07
0,0.2572,8.81E-07
0,0.2574,6.85E-07
0,0.2576,1.08E-06
0,0.2578,7.83E-07
0,0.258,2.94E-07
0,0.2582,7.83E-07
0,0.2584,1.17E-06
0,0.2586,1.08E-06
0,0.2588,5.87E-07
0,0.259,4.90E-07
0,0.2592,4.90E-07
0,0.2594,7.83E-07
0,0.2596,1.17E-06
0,0.2598,8.81E-07
0,0.26,8.81E-07
0,0.2602,0.000351198
0,0.2604,0.208618
0,0.2606,0.736985
0,0.2608,0.052077
0,0.261,0.00010907
0,0.2612,1.19E-05
0,0.2614,2.74E-06
0,0.2616,9.79E-08
0,0.2618,9.79E-08
0,0.262,0
0,0.2622,9.79E-08
0,0.2624,0
0,0.2626,0
0,0.2628,0
0,0.263,0
0,0.2632,0
0,0.2634,9.79E-08
0,0.2636,8.81E-07
0,0.2638,1.86E-06
0,0.264,2.06E-06
0,0.2642,4.60E-06
0,0.2644,4.60E-06
0,0.2646,2.45E-06
0,0.2648,9.79E-07
0,0.265,1.96E-07
0,0.2652,0
0,0.2654,0
0,0.2656,9.79E-08
0,0.2658,0
0,0.266,0
0,0.2662,0
0,0.2664,0
0,0.2666,0
0,0.2668,0
0,0.267,0
0,0.2672,0
0,0.2674,0
0,0.2676,0
0,0.2678,0
0,0.268,3.92E-07
0,0.2682,8.81E-07
0,0.2684,1.37E-06
0,0.2686,2.25E-06
0,0.2688,2.15E-06
0,0.269,1.37E-06
0,0.2692,2.94E-07
0,0.2694,1.96E-07
0,0.2696,0
0,0.2698,0
0,0.27,0
0,0.2702,0
0,0.2704,0
0,0.2706,9.79E-08
0,0.2708,0
0,0.271,0
0,0.2712,0
0,0.2714,3.92E-07
0,0.2716,2.35E-06
0,0.2718,1.34E-05
0,0.272,3.93E-05
0,0.2722,1.72E-05
0,0.2724,7.54E-06
0,0.2726,2.45E-06
0,0.2728,4.90E-07
0,0.273,2.94E-07
0,0.2732,0
0,0.2734,0
0,0.2736,0
0,0.2738,0
0,0.274,0
0,0.2742,0
0,0.2744,0
0,0.2746,0
0,0.2748,0
0,0.275,9.79E-08
0,0.2752,2.94E-07
0,0.2754,9.79E-08
0,0.2756,9.79E-08
0,0.2758,3.92E-07
0,0.276,4.90E-07
0,0.2762,4.90E-07
0,0.2764,4.90E-07
0,0.2766,6.85E-07
0,0.2768,6.85E-07
0,0.277,2.94E-07
0,0.2772,2.94E-07
0,0.2774,0
0,0.2776,0
0,0.2778,0
0,0.278,0
0,0.2782,0
0,0.2784,0
0,0.2786,0
0,0.2788,0
0,0.279,0
0,0.2792,0
0,0.2794,0
0,0.2796,3.92E-07
0,0.2798,2.84E-06
0,0.28,1.76E-06
0,0.2802,2.06E-06
0,0.2804,7.83E-07
0,0.2806,8.81E-07
0,0.2808,0
0,0.281,0
0,0.2812,0
0,0.2814,1.47E-06
0,0.2816,0.00274575
0,0.2818,0.0177517
0,0.282,0.0024299
0,0.2822,2.47E-05
0,0.2824,1.57E-06
0,0.2826,9.79E-07
1.17E-08,0.2828,2.45E-06
4.85E-08,0.283,6.95E-06
1.11E-07,0.2832,5.97E-06
1.98E-07,0.2834,1.27E-06
3.10E-07,0.2836,7.83E-07
4.48E-07,0.2838,2.25E-06
6.11E-07,0.284,1.76E-06
7.99E-07,0.2842,1.17E-06
1.01E-06,0.2844,7.56E-05
1.25E-06,0.2846,0.00733473
1.51E-06,0.2848,0.0458626
1.80E-06,0.285,0.031504
2.12E-06,0.2852,0.00207351
2.46E-06,0.2854,7.93E-06
2.82E-06,0.2856,5.87E-07
3.21E-06,0.2858,7.83E-07
3.63E-06,0.286,5.87E-07
4.07E-06,0.2862,8.81E-07
4.53E-06,0.2864,1.17E-06
5.02E-06,0.2866,1.08E-06
5.54E-06,0.2868,1.37E-06
6.08E-06,0.287,5.87E-07
6.64E-06,0.2872,6.85E-07
7.24E-06,0.2874,1.08E-06
7.85E-06,0.2876,1.86E-06
8.49E-06,0.2878,1.38E-05
9.16E-06,0.288,0.0144529
9.85E-06,0.2882,0.236156
1.06E-05,0.2884,0.298897
1.13E-05,0.2886,0.0935133
1.21E-05,0.2888,0.00936545
1.29E-05,0.289,7.71E-05
1.37E-05,0.2892,1.27E-06
1.45E-05,0.2894,2.94E-07
1.54E-05,0.2896,3.92E-07
1.63E-05,0.2898,2.94E-07
1.72E-05,0.29,9.79E-08
1.82E-05,0.2902,2.94E-07
1.91E-05,0.2904,1.96E-07
2.01E-05,0.2906,9.79E-08
2.11E-05,0.2908,3.92E-07
2.22E-05,0.291,5.87E-07
2.33E-05,0.2912,3.92E-07
2.44E-05,0.2914,5.87E-07
2.55E-05,0.2916,2.94E-07
2.66E-05,0.2918,3.92E-07
2.78E-05,0.292,4.90E-07
2.90E-05,0.2922,7.83E-07
3.02E-05,0.2924,5.87E-07
3.15E-05,0.2926,3.92E-07
3.27E-05,0.2928,1.96E-07
3.40E-05,0.293,9.79E-08
3.53E-05,0.2932,9.79E-08
3.67E-05,0.2934,4.90E-07
3.81E-05,0.2936,2.94E-07
3.95E-05,0.2938,9.79E-08
4.09E-05,0.294,0
4.23E-05,0.2942,0
4.38E-05,0.2944,2.94E-07
4.53E-05,0.2946,2.94E-07
4.68E-05,0.2948,9.79E-08
4.84E-05,0.295,9.79E-08
5.00E-05,0.2952,1.96E-07
5.16E-05,0.2954,1.96E-07
5.32E-05,0.2956,1.96E-07
5.48E-05,0.2958,0
5.65E-05,0.296,2.94E-07
5.82E-05,0.2962,9.79E-08
5.99E-05,0.2964,1.96E-07
6.17E-05,0.2966,3.92E-07
6.35E-05,0.2968,2.94E-07
6.53E-05,0.297,2.94E-07
6.71E-05,0.2972,0
6.89E-05,0.2974,1.96E-07
7.08E-05,0.2976,0
7.27E-05,0.2978,0
7.46E-05,0.298,9.79E-08
7.66E-05,0.2982,1.96E-07
7.86E-05,0.2984,1.96E-07
8.06E-05,0.2986,9.79E-08
8.26E-05,0.2988,1.96E-07
8.47E-05,0.299,9.79E-08
8.67E-05,0.2992,3.92E-07
8.88E-05,0.2994,1.96E-07
9.10E-05,0.2996,2.94E-07
9.31E-05,0.2998,2.94E-07
9.53E-05,0.3,9.79E-08
9.75E-05,0.3002,0
9.97E-05,0.3004,1.96E-07
0.000101984,0.3006,9.79E-08
0.000104264,0.3008,2.94E-07
0.000106569,0.301,2.94E-07
0.0001089,0.3012,2.94E-07
0.000111255,0.3014,9.79E-08
0.000113636,0.3016,1.96E-07
0.000116042,0.3018,2.94E-07
0.000118473,0.302,9.79E-08
0.000120929,0.3022,1.96E-07
0.00012341,0.3024,0
0.000125917,0.3026,9.79E-08
0.000128449,0.3028,1.96E-07
0.000131006,0.303,0
0.000133588,0.3032,2.94E-07
0.000136196,0.3034,0
0.000138829,0.3036,1.96E-07
0.000141486,0.3038,2.94E-07
0.00014417,0.304,3.92E-07
0.000146878,0.3042,1.96E-07
0.000149611,0.3044,6.85E-07
0.00015237,0.3046,1.96E-07
0.000155154,0.3048,1.96E-07
0.000157963,0.305,2.94E-07
0.000160797,0.3052,9.79E-08
0.000163657,0.3054,0
0.000166542,0.3056,9.79E-08
0.000169451,0.3058,9.79E-08
0.000172387,0.306,2.94E-07
0.000175347,0.3062,9.79E-08
0.000178332,0.3064,2.94E-07
0.000181343,0.3066,1.96E-07
0.000184379,0.3068,1.96E-07
0.00018744,0.307,0
0.000190526,0.3072,9.79E-08
0.000193638,0.3074,2.94E-07
0.000196775,0.3076,1.96E-07
0.000199937,0.3078,0
0.000203124,0.308,9.79E-08
0.000206336,0.3082,9.79E-08
0.000209574,0.3084,0
0.000212836,0.3086,0
0.000216124,0.3088,9.79E-08
0.000219438,0.309,0
0.000222776,0.3092,0
0.000226139,0.3094,2.94E-07
0.000229528,0.3096,1.96E-07
0.000232942,0.3098,1.96E-07
0.000236381,0.31,9.79E-08
0.000239846,0.3102,9.79E-08
0.000243335,0.3104,1.96E-07
0.00024685,0.3106,9.79E-08
0.00025039,0.3108,0
0.000253955,0.311,1.96E-07
0.000257545,0.3112,4.90E-07
0.000261161,0.3114,5.87E-07
0.000264802,0.3116,4.90E-06
0.000268468,0.3118,3.72E-06
0.000272159,0.312,7.83E-07
0.000275875,0.3122,1.47E-06
0.000279617,0.3124,4.90E-07
0.000283384,0.3126,9.79E-07
0.000287176,0.3128,1.57E-06
0.000290993,0.313,8.81E-07
0.000294835,0.3132,5.87E-07
0.000298703,0.3134,9.79E-08
0.000302596,0.3136,6.85E-07
0.000306514,0.3138,1.17E-06
0.000310457,0.314,3.92E-07
0.000314425,0.3142,9.79E-07
0.000318419,0.3144,3.92E-07
0.000322438,0.3146,7.83E-07
0.000326482,0.3148,1.08E-06
0.000330551,0.315,1.37E-06
0.000334645,0.3152,3.92E-07
0.000338765,0.3154,7.83E-07
0.00034291,0.3156,6.85E-07
0.00034708,0.3158,2.94E-07
0.000351275,0.316,6.85E-07
0.000355495,0.3162,1.08E-06
0.000359741,0.3164,7.83E-07
0.000364012,0.3166,5.87E-07
0.000368308,0.3168,7.83E-07
0.000372629,0.317,4.90E-07
0.000376976,0.3172,3.92E-07
0.000381347,0.3174,9.79E-07
0.000385744,0.3176,1.17E-06
0.000390166,0.3178,6.85E-07
0.000394613,0.318,5.87E-07
0.000399086,0.3182,5.87E-07
0.000403583,0.3184,4.90E-07
0.000408106,0.3186,4.90E-07
0.000412654,0.3188,4.90E-07
0.000417228,0.319,2.94E-07
0.000421826,0.3192,9.79E-07
0.00042645,0.3194,4.90E-07
0.000431099,0.3196,8.81E-07
0.000435773,0.3198,8.81E-07
0.000440472,0.32,2.94E-07
0.000445196,0.3202,4.90E-07
0.000449946,0.3204,5.87E-07
0.000454721,0.3206,7.83E-07
0.000459521,0.3208,5.87E-07
0.000464346,0.321,1.17E-06
0.000469197,0.3212,4.90E-07
0.000474072,0.3214,3.92E-07
0.000478973,0.3216,2.94E-07
0.000483899,0.3218,8.81E-07
0.000488851,0.322,4.90E-07
0.000493827,0.3222,5.87E-07
0.000498829,0.3224,7.83E-07
0.000503856,0.3226,7.83E-07
0.000508908,0.3228,5.87E-07
0.000513985,0.323,9.79E-07
0.000519088,0.3232,6.85E-07
0.000524215,0.3234,5.87E-07
0.000529368,0.3236,6.85E-07
0.000534546,0.3238,5.87E-07
0.00053975,0.324,4.90E-07
0.000544978,0.3242,2.94E-07
0.000550232,0.3244,7.83E-07
0.000555511,0.3246,7.83E-07
0.000560815,0.3248,6.85E-07
0.000566144,0.325,7.83E-07
0.000571499,0.3252,1.08E-06
0.000576878,0.3254,4.90E-07
0.000582283,0.3256,6.85E-07
0.000587713,0.3258,5.87E-07
0.000593169,0.326,7.83E-07
0.000598649,0.3262,5.87E-07
0.000604155,0.3264,3.92E-07
0.000609686,0.3266,1.17E-06
0.000615242,0.3268,9.79E-07
0.000620823,0.327,4.90E-07
0.00062643,0.3272,8.81E-07
0.000632062,0.3274,1.66E-06
0.000637719,0.3276,7.83E-07
0.000643401,0.3278,8.81E-07
0.000649108,0.328,7.83E-07
0.000654841,0.3282,6.85E-07
0.000660598,0.3284,4.90E-07
0.000666381,0.3286,3.92E-07
0.00067219,0.3288,3.92E-07
0.000678023,0.329,1.96E-07
0.000683882,0.3292,6.85E-07
0.000689765,0.3294,6.85E-07
0.000695674,0.3296,3.92E-07
0.000701608,0.3298,5.87E-07
0.000707568,0.33,3.92E-07
0.000713552,0.3302,4.90E-07
0.000719562,0.3304,4.90E-07
0.000725597,0.3306,1.17E-06
0.000731657,0.3308,6.85E-07
0.000737743,0.331,6.85E-07
0.000743853,0.3312,3.92E-07
0.000749989,0.3314,3.92E-07
0.00075615,0.3316,8.81E-07
0.000762336,0.3318,1.08E-06
0.000768548,0.332,7.83E-07
0.000774784,0.3322,2.94E-07
0.000781046,0.3324,7.83E-07
0.000787333,0.3326,5.87E-07
0.000793645,0.3328,5.87E-07
0.000799983,0.333,7.83E-07
0.000806345,0.3332,5.87E-07
0.000812733,0.3334,9.79E-07
0.000819146,0.3336,8.81E-07
0.000825584,0.3338,2.94E-07
0.000832048,0.334,8.81E-07
0.000838536,0.3342,1.08E-06
0.00084505,0.3344,8.81E-07
0.000851589,0.3346,4.90E-07
0.000858153,0.3348,6.85E-07
0.000864743,0.335,6.85E-07
0.000871357,0.3352,7.83E-07
0.000877997,0.3354,3.92E-07
0.000884662,0.3356,1.08E-06
0.000891352,0.3358,5.87E-07
0.000898068,0.336,7.83E-07
0.000904809,0.3362,9.79E-08
0.000911574,0.3364,5.87E-07
0.000918365,0.3366,5.87E-07
0.000925182,0.3368,4.90E-07
0.000932023,0.337,4.90E-07
0.00093889,0.3372,3.92E-07
0.000945782,0.3374,1.08E-06
0.000952699,0.3376,7.83E-07
0.000959641,0.3378,8.81E-07
0.000966608,0.338,8.81E-07
0.000973601,0.3382,6.85E-07
0.000980619,0.3384,5.87E-07
0.000987662,0.3386,7.83E-07
0.00099473,0.3388,6.85E-07
0.00100182,0.339,1.08E-06
0.00100894,0.3392,8.81E-07
0.00101609,0.3394,5.87E-07
0.00102326,0.3396,4.90E-07
0.00103045,0.3398,7.83E-07
0.00103767,0.34,7.83E-07
0.00104491,0.3402,7.83E-07
0.00105218,0.3404,3.92E-07
0.00105948,0.3406,4.90E-07
0.0010668,0.3408,7.83E-07
0.00107414,0.341,8.81E-07
0.00108152,0.3412,8.81E-07
0.00108891,0.3414,1.08E-06
0.00109633,0.3416,7.83E-07
0.00110378,0.3418,4.90E-07
0.00111125,0.342,5.87E-07
0.00111875,0.3422,7.83E-07
0.00112627,0.3424,9.79E-07
0.00113382,0.3426,6.85E-07
0.00114139,0.3428,3.92E-07
0.00114899,0.343,4.90E-07
0.00115661,0.3432,1.08E-06
0.00116426,0.3434,3.92E-07
0.00117193,0.3436,4.90E-07
0.00117963,0.3438,5.87E-07
0.00118735,0.344,3.92E-07
0.0011951,0.3442,7.83E-07
0.00120287,0.3444,4.90E-07
0.00121067,0.3446,6.85E-07
0.0012185,0.3448,2.94E-07
0.00122635,0.345,9.79E-07
0.00123422,0.3452,5.87E-07
0.00124212,0.3454,1.08E-06
0.00125005,0.3456,6.85E-07
0.001258,0.3458,7.83E-07
0.00126597,0.346,8.81E-07
0.00127397,0.3462,2.94E-07
0.001282,0.3464,7.83E-07
0.00129005,0.3466,6.85E-07
0.00129813,0.3468,4.90E-07
0.00130623,0.347,2.94E-07
0.00131435,0.3472,5.87E-07
0.00132251,0.3474,5.87E-07
0.00133068,0.3476,9.79E-08
0.00133889,0.3478,7.83E-07
0.00134711,0.348,1.37E-06
0.00135537,0.3482,4.90E-07
0.00136364,0.3484,3.92E-07
0.00137195,0.3486,6.85E-07
0.00138028,0.3488,4.90E-07
0.00138863,0.349,3.92E-07
0.00139701,0.3492,6.85E-07
0.00140541,0.3494,5.87E-07
0.00141384,0.3496,9.79E-08
0.0014223,0.3498,1.17E-06
0.00143078,0.35,6.85E-07
0.00143928,0.3502,7.83E-07
0.00144781,0.3504,8.81E-07
0.00145637,0.3506,2.94E-07
0.00146495,0.3508,7.83E-07
0.00147355,0.351,5.87E-07
0.00148218,0.3512,7.83E-07
0.00149084,0.3514,5.87E-07
0.00149952,0.3516,4.90E-07
0.00150823,0.3518,9.79E-07
0.00151696,0.352,5.87E-07
0.00152571,0.3522,5.87E-07
0.0015345,0.3524,3.92E-07
0.0015433,0.3526,5.87E-07
0.00155214,0.3528,1.08E-06
0.00156099,0.353,6.85E-07
0.00156988,0.3532,2.94E-07
0.00157878,0.3534,3.92E-07
0.00158772,0.3536,6.85E-07
0.00159668,0.3538,2.94E-07
0.00160566,0.354,7.83E-07
0.00161467,0.3542,3.92E-07
0.0016237,0.3544,4.90E-07
0.00163276,0.3546,6.85E-07
0.00164185,0.3548,8.81E-07
0.00165096,0.355,6.85E-07
0.00166009,0.3552,4.90E-07
0.00166925,0.3554,1.08E-06
0.00167844,0.3556,2.94E-07
0.00168765,0.3558,8.81E-07
0.00169688,0.356,4.90E-07
0.00170614,0.3562,4.90E-07
0.00171543,0.3564,6.85E-07
0.00172474,0.3566,6.85E-07
0.00173408,0.3568,5.87E-07
0.00174344,0.357,3.92E-07
0.00175283,0.3572,2.94E-07
0.00176224,0.3574,1.08E-06
0.00177167,0.3576,1.08E-06
0.00178114,0.3578,4.90E-07
0.00179062,0.358,5.87E-07
0.00180014,0.3582,5.87E-07
0.00180968,0.3584,7.83E-07
0.00181924,0.3586,1.96E-07
0.00182883,0.3588,9.79E-07
0.00183844,0.359,5.87E-07
0.00184808,0.3592,3.92E-07
0.00185774,0.3594,3.92E-07
0.00186743,0.3596,7.83E-07
0.00187715,0.3598,9.79E-07
0.00188689,0.36,1.96E-07
0.00189665,0.3602,3.92E-07
0.00190644,0.3604,1.96E-07
0.00191626,0.3606,6.85E-07
0.0019261,0.3608,5.87E-07
0.00193596,0.361,7.83E-07
0.00194586,0.3612,4.90E-07
0.00195577,0.3614,1.96E-07
0.00196571,0.3616,5.87E-07
0.00197568,0.3618,7.83E-07
0.00198567,0.362,6.85E-07
0.00199569,0.3622,4.90E-07
0.00200573,0.3624,7.83E-07
0.0020158,0.3626,1.96E-07
0.00202589,0.3628,6.85E-07
0.00203601,0.363,5.87E-07
0.00204615,0.3632,3.92E-07
0.00205632,0.3634,4.90E-07
0.00206651,0.3636,9.79E-07
0.00207673,0.3638,1.17E-06
0.00208697,0.364,7.83E-07
0.00209724,0.3642,9.79E-07
0.00210754,0.3644,5.87E-07
0.00211786,0.3646,5.87E-07
0.0021282,0.3648,6.85E-07
0.00213857,0.365,7.83E-07
0.00214897,0.3652,3.92E-07
0.00215939,0.3654,9.79E-07
0.00216983,0.3656,8.81E-07
0.0021803,0.3658,7.83E-07
0.0021908,0.366,9.79E-07
0.00220132,0.3662,3.92E-07
0.00221186,0.3664,6.85E-07
0.00222244,0.3666,3.92E-07
0.00223303,0.3668,5.87E-07
0.00224365,0.367,7.83E-07
0.0022543,0.3672,3.92E-07
0.00226497,0.3674,2.94E-07
0.00227567,0.3676,5.87E-07
0.00228639,0.3678,1.08E-06
0.00229714,0.368,8.81E-07
0.00230791,0.3682,3.92E-07
0.00231871,0.3684,2.94E-07
0.00232954,0.3686,7.83E-07
0.00234038,0.3688,6.85E-07
0.00235126,0.369,7.83E-07
0.00236216,0.3692,9.79E-07
0.00237308,0.3694,7.83E-07
0.00238403,0.3696,3.92E-07
0.00239501,0.3698,4.90E-07
0.00240601,0.37,7.83E-07
0.00241703,0.3702,6.85E-07
0.00242808,0.3704,8.81E-07
0.00243916,0.3706,9.79E-07
0.00245026,0.3708,3.92E-07
0.00246138,0.371,4.90E-07
0.00247253,0.3712,7.83E-07
0.00248371,0.3714,5.87E-07
0.00249491,0.3716,4.90E-07
0.00250614,0.3718,5.87E-07
0.00251739,0.372,7.83E-07
0.00252867,0.3722,3.92E-07
0.00253997,0.3724,7.83E-07
0.0025513,0.3726,4.90E-07
0.00256265,0.3728,3.92E-07
0.00257403,0.373,1.08E-06
0.00258543,0.3732,1.08E-06
0.00259686,0.3734,7.83E-07
0.00260831,0.3736,7.83E-07
0.00261979,0.3738,5.87E-07
0.00263129,0.374,4.90E-07
0.00264282,0.3742,1.08E-06
0.00265438,0.3744,5.87E-07
0.00266596,0.3746,6.85E-07
0.00267756,0.3748,1.17E-06
0.00268919,0.375,5.87E-07
0.00270085,0.3752,5.87E-07
0.00271253,0.3754,7.83E-07
0.00272423,0.3756,4.90E-07
0.00273596,0.3758,4.90E-07
0.00274772,0.376,4.90E-07
0.0027595,0.3762,5.87E-07
0.00277131,0.3764,6.85E-07
0.00278314,0.3766,7.83E-07
0.00279499,0.3768,1.17E-06
0.00280688,0.377,6.85E-07
0.00281878,0.3772,2.94E-07
0.00283071,0.3774,9.79E-07
0.00284267,0.3776,9.79E-07
0.00285466,0.3778,2.94E-07
0.00286666,0.378,6.85E-07
0.0028787,0.3782,6.85E-07
0.00289075,0.3784,2.94E-07
0.00290284,0.3786,4.90E-07
0.00291495,0.3788,7.83E-07
0.00292708,0.379,9.79E-07
0.00293924,0.3792,6.85E-07
0.00295142,0.3794,6.85E-07
0.00296363,0.3796,4.90E-07
0.00297587,0.3798,9.79E-07
0.00298813,0.38,3.92E-07
0.00300041,0.3802,4.90E-07
