mass,tof (us),Combined
168.672,23.422,3.92E-07
168.675,23.4222,3.92E-07
168.677,23.4224,0.00E+00
168.68,23.4226,0.00E+00
168.683,23.4228,3.92E-07
168.686,23.423,0.00E+00
168.689,23.4232,0.00E+00
168.692,23.4234,3.92E-07
168.695,23.4236,7.83E-07
168.698,23.4238,0.00E+00
168.701,23.424,1.17E-06
168.704,23.4242,3.92E-07
168.707,23.4244,3.92E-07
168.71,23.4246,3.92E-07
168.712,23.4248,3.92E-07
168.715,23.425,0.00E+00
168.718,23.4252,3.92E-07
168.721,23.4254,1.17E-06
168.724,23.4256,7.83E-07
168.727,23.4258,7.83E-07
168.73,23.426,0.00E+00
168.733,23.4262,0.00E+00
168.736,23.4264,7.83E-07
168.739,23.4266,0.00E+00
168.742,23.4268,7.83E-07
168.745,23.427,0.00E+00
168.747,23.4272,3.92E-07
168.75,23.4274,3.92E-07
168.753,23.4276,3.92E-07
168.756,23.4278,3.92E-07
168.759,23.428,3.92E-07
168.762,23.4282,7.83E-07
168.765,23.4284,0.00E+00
168.768,23.4286,0.00E+00
168.771,23.4288,7.83E-07
168.774,23.429,3.92E-07
168.777,23.4292,3.92E-07
168.78,23.4294,3.92E-07
168.782,23.4296,1.17E-06
168.785,23.4298,3.92E-07
168.788,23.43,0.00E+00
168.791,23.4302,0.00E+00
168.794,23.4304,1.17E-06
168.797,23.4306,3.92E-07
168.8,23.4308,3.92E-07
168.803,23.431,1.57E-06
168.806,23.4312,7.83E-07
168.809,23.4314,3.92E-07
168.812,23.4316,0.00E+00
168.815,23.4318,3.92E-07
168.817,23.432,3.92E-07
168.82,23.4322,7.83E-07
168.823,23.4324,0.00E+00
168.826,23.4326,0.00E+00
168.829,23.4328,0.00E+00
168.832,23.433,3.92E-07
168.835,23.4332,0.00E+00
168.838,23.4334,3.92E-07
168.841,23.4336,7.83E-07
168.844,23.4338,3.92E-07
168.847,23.434,3.92E-07
168.85,23.4342,1.17E-06
168.852,23.4344,3.92E-07
168.855,23.4346,3.92E-07
168.858,23.4348,3.92E-07
168.861,23.435,7.83E-07
168.864,23.4352,7.83E-07
168.867,23.4354,7.83E-07
168.87,23.4356,3.92E-07
168.873,23.4358,3.92E-07
168.876,23.436,3.92E-07
168.879,23.4362,7.83E-07
168.882,23.4364,7.83E-07
168.885,23.4366,0.00E+00
168.887,23.4368,0.00E+00
168.89,23.437,0.00E+00
168.893,23.4372,3.92E-07
168.896,23.4374,3.92E-07
168.899,23.4376,1.96E-06
168.902,23.4378,7.83E-07
168.905,23.438,1.17E-06
168.908,23.4382,3.92E-07
168.911,23.4384,7.83E-07
168.914,23.4386,0.00E+00
168.917,23.4388,3.92E-07
168.92,23.439,0.00E+00
168.922,23.4392,3.92E-07
168.925,23.4394,0.00E+00
168.928,23.4396,3.92E-07
168.931,23.4398,1.17E-06
168.934,23.44,7.83E-07
168.937,23.4402,7.83E-07
168.94,23.4404,3.92E-07
168.943,23.4406,0.00E+00
168.946,23.4408,7.83E-07
168.949,23.441,3.92E-07
168.952,23.4412,0.00E+00
168.955,23.4414,1.17E-06
168.957,23.4416,3.92E-07
168.96,23.4418,3.92E-07
168.963,23.442,3.92E-07
168.966,23.4422,0.00E+00
168.969,23.4424,7.83E-07
168.972,23.4426,0.00E+00
168.975,23.4428,3.92E-07
168.978,23.443,3.92E-07
168.981,23.4432,7.83E-07
168.984,23.4434,1.17E-06
168.987,23.4436,0.00E+00
168.99,23.4438,1.57E-06
168.993,23.444,1.17E-06
168.995,23.4442,3.92E-07
168.998,23.4444,3.92E-07
169.001,23.4446,0.00E+00
169.004,23.4448,7.83E-07
169.007,23.445,3.92E-07
169.01,23.4452,3.92E-07
169.013,23.4454,0.00E+00
169.016,23.4456,3.92E-07
169.019,23.4458,0.00E+00
169.022,23.446,3.92E-07
169.025,23.4462,7.83E-07
169.028,23.4464,7.83E-07
169.03,23.4466,3.92E-07
169.033,23.4468,3.92E-07
169.036,23.447,3.92E-07
169.039,23.4472,1.57E-06
169.042,23.4474,1.17E-06
169.045,23.4476,0.00E+00
169.048,23.4478,0.00E+00
169.051,23.448,0.00E+00
169.054,23.4482,3.92E-07
169.057,23.4484,7.83E-07
169.06,23.4486,7.83E-07
169.063,23.4488,0.00E+00
169.065,23.449,0.00E+00
169.068,23.4492,0.00E+00
169.071,23.4494,7.83E-07
169.074,23.4496,3.92E-07
169.077,23.4498,3.92E-07
169.08,23.45,3.92E-07
169.083,23.4502,7.83E-07
169.086,23.4504,0.00E+00
169.089,23.4506,1.17E-06
169.092,23.4508,0.00E+00
169.095,23.451,0.00E+00
169.098,23.4512,0.00E+00
169.1,23.4514,1.17E-06
169.103,23.4516,1.17E-06
169.106,23.4518,3.92E-07
169.109,23.452,1.17E-06
169.112,23.4522,7.83E-07
169.115,23.4524,0.00E+00
169.118,23.4526,1.57E-06
169.121,23.4528,3.92E-07
169.124,23.453,3.92E-07
169.127,23.4532,1.57E-06
169.13,23.4534,7.83E-07
169.133,23.4536,0.00E+00
169.136,23.4538,1.96E-06
169.138,23.454,7.83E-07
169.141,23.4542,3.92E-07
169.144,23.4544,1.17E-06
169.147,23.4546,7.83E-07
169.15,23.4548,7.83E-07
169.153,23.455,7.83E-07
169.156,23.4552,1.17E-06
169.159,23.4554,3.92E-07
169.162,23.4556,7.83E-07
169.165,23.4558,0.00E+00
169.168,23.456,7.83E-07
169.171,23.4562,0.00E+00
169.173,23.4564,0.00E+00
169.176,23.4566,7.83E-07
169.179,23.4568,1.57E-06
169.182,23.457,1.17E-06
169.185,23.4572,3.92E-07
169.188,23.4574,7.83E-07
169.191,23.4576,3.92E-07
169.194,23.4578,1.57E-06
169.197,23.458,7.83E-07
169.2,23.4582,3.92E-07
169.203,23.4584,3.92E-07
169.206,23.4586,7.83E-07
169.209,23.4588,0.00E+00
169.211,23.459,1.17E-06
169.214,23.4592,7.83E-07
169.217,23.4594,3.92E-07
169.22,23.4596,7.83E-07
169.223,23.4598,0.00E+00
169.226,23.46,3.92E-07
169.229,23.4602,0.00E+00
169.232,23.4604,3.92E-07
169.235,23.4606,0.00E+00
169.238,23.4608,0.00E+00
169.241,23.461,0.00E+00
169.244,23.4612,0.00E+00
169.246,23.4614,7.83E-07
169.249,23.4616,3.92E-07
169.252,23.4618,3.92E-07
169.255,23.462,3.92E-07
169.258,23.4622,1.17E-06
169.261,23.4624,3.92E-07
169.264,23.4626,0.00E+00
169.267,23.4628,0.00E+00
169.27,23.463,3.92E-07
169.273,23.4632,3.92E-07
169.276,23.4634,1.17E-06
169.279,23.4636,0.00E+00
169.282,23.4638,0.00E+00
169.284,23.464,1.17E-06
169.287,23.4642,3.92E-07
169.29,23.4644,1.17E-06
169.293,23.4646,7.83E-07
169.296,23.4648,3.92E-07
169.299,23.465,3.92E-07
169.302,23.4652,0.00E+00
169.305,23.4654,0.00E+00
169.308,23.4656,0.00E+00
169.311,23.4658,1.17E-06
169.314,23.466,7.83E-07
169.317,23.4662,7.83E-07
169.32,23.4664,3.92E-07
169.322,23.4666,3.92E-07
169.325,23.4668,1.17E-06
169.328,23.467,3.92E-07
169.331,23.4672,3.92E-07
169.334,23.4674,3.92E-07
169.337,23.4676,7.83E-07
169.34,23.4678,0.00E+00
169.343,23.468,0.00E+00
169.346,23.4682,7.83E-07
169.349,23.4684,0.00E+00
169.352,23.4686,3.92E-07
169.355,23.4688,1.57E-06
169.357,23.469,7.83E-07
169.36,23.4692,7.83E-07
169.363,23.4694,7.83E-07
169.366,23.4696,0.00E+00
169.369,23.4698,7.83E-07
169.372,23.47,0.00E+00
169.375,23.4702,0.00E+00
169.378,23.4704,7.83E-07
169.381,23.4706,0.00E+00
169.384,23.4708,0.00E+00
169.387,23.471,3.92E-07
169.39,23.4712,7.83E-07
169.393,23.4714,1.17E-06
169.395,23.4716,1.17E-06
169.398,23.4718,0.00E+00
169.401,23.472,3.92E-07
169.404,23.4722,0.00E+00
169.407,23.4724,3.92E-07
169.41,23.4726,7.83E-07
169.413,23.4728,0.00E+00
169.416,23.473,7.83E-07
169.419,23.4732,3.92E-07
169.422,23.4734,3.92E-07
169.425,23.4736,3.92E-07
169.428,23.4738,1.17E-06
169.431,23.474,1.57E-06
169.433,23.4742,7.83E-07
169.436,23.4744,0.00E+00
169.439,23.4746,0.00E+00
169.442,23.4748,3.92E-07
169.445,23.475,0.00E+00
169.448,23.4752,7.83E-07
169.451,23.4754,7.83E-07
169.454,23.4756,0.00E+00
169.457,23.4758,7.83E-07
169.46,23.476,3.92E-07
169.463,23.4762,1.57E-06
169.466,23.4764,0.00E+00
169.469,23.4766,3.92E-07
169.471,23.4768,3.92E-07
169.474,23.477,3.92E-07
169.477,23.4772,3.92E-07
169.48,23.4774,3.92E-07
169.483,23.4776,3.92E-07
169.486,23.4778,7.83E-07
169.489,23.478,7.83E-07
169.492,23.4782,0.00E+00
169.495,23.4784,0.00E+00
169.498,23.4786,3.92E-07
169.501,23.4788,0.00E+00
169.504,23.479,0.00E+00
169.507,23.4792,3.92E-07
169.509,23.4794,7.83E-07
169.512,23.4796,0.00E+00
169.515,23.4798,7.83E-07
169.518,23.48,0.00E+00
169.521,23.4802,0.00E+00
169.524,23.4804,1.17E-06
169.527,23.4806,3.92E-07
169.53,23.4808,1.17E-06
169.533,23.481,0.00E+00
169.536,23.4812,0.00E+00
169.539,23.4814,7.83E-07
169.542,23.4816,7.83E-07
169.545,23.4818,3.92E-07
169.547,23.482,7.83E-07
169.55,23.4822,7.83E-07
169.553,23.4824,0.00E+00
169.556,23.4826,0.00E+00
169.559,23.4828,0.00E+00
169.562,23.483,3.92E-07
169.565,23.4832,3.92E-07
169.568,23.4834,1.17E-06
169.571,23.4836,7.83E-07
169.574,23.4838,3.92E-07
169.577,23.484,0.00E+00
169.58,23.4842,7.83E-07
169.583,23.4844,3.92E-07
169.585,23.4846,7.83E-07
169.588,23.4848,7.83E-07
169.591,23.485,0.00E+00
169.594,23.4852,3.92E-07
169.597,23.4854,1.17E-06
169.6,23.4856,0.00E+00
169.603,23.4858,0.00E+00
169.606,23.486,0.00E+00
169.609,23.4862,3.92E-07
169.612,23.4864,0.00E+00
169.615,23.4866,7.83E-07
169.618,23.4868,3.92E-07
169.621,23.487,3.92E-07
169.623,23.4872,0.00E+00
169.626,23.4874,3.92E-07
169.629,23.4876,7.83E-07
169.632,23.4878,3.92E-07
169.635,23.488,3.92E-07
169.638,23.4882,3.92E-07
169.641,23.4884,1.17E-06
169.644,23.4886,3.92E-07
169.647,23.4888,3.92E-07
169.65,23.489,3.92E-07
169.653,23.4892,7.83E-07
169.656,23.4894,0.00E+00
169.659,23.4896,7.83E-07
169.661,23.4898,3.92E-07
169.664,23.49,3.92E-07
169.667,23.4902,0.00E+00
169.67,23.4904,1.96E-06
169.673,23.4906,7.83E-07
169.676,23.4908,7.83E-07
169.679,23.491,7.83E-07
169.682,23.4912,3.92E-07
169.685,23.4914,0.00E+00
169.688,23.4916,3.92E-07
169.691,23.4918,0.00E+00
169.694,23.492,7.83E-07
169.697,23.4922,0.00E+00
169.699,23.4924,3.92E-07
169.702,23.4926,3.92E-07
169.705,23.4928,3.92E-07
169.708,23.493,0.00E+00
169.711,23.4932,3.92E-07
169.714,23.4934,7.83E-07
169.717,23.4936,0.00E+00
169.72,23.4938,3.92E-07
169.723,23.494,7.83E-07
169.726,23.4942,3.92E-07
169.729,23.4944,1.17E-06
169.732,23.4946,3.92E-07
169.735,23.4948,3.92E-07
169.737,23.495,3.92E-07
169.74,23.4952,1.57E-06
169.743,23.4954,7.83E-07
169.746,23.4956,0.00E+00
169.749,23.4958,7.83E-07
169.752,23.496,0.00E+00
169.755,23.4962,0.00E+00
169.758,23.4964,0.00E+00
169.761,23.4966,7.83E-07
169.764,23.4968,0.00E+00
169.767,23.497,1.17E-06
169.77,23.4972,1.17E-06
169.773,23.4974,3.92E-07
169.776,23.4976,7.83E-07
169.778,23.4978,3.92E-07
169.781,23.498,3.92E-07
169.784,23.4982,0.00E+00
169.787,23.4984,0.00E+00
169.79,23.4986,3.92E-07
169.793,23.4988,3.92E-07
169.796,23.499,0.00E+00
169.799,23.4992,0.00E+00
169.802,23.4994,0.00E+00
169.805,23.4996,0.00E+00
169.808,23.4998,0.00E+00
169.811,23.5,1.17E-06
169.814,23.5002,0.00E+00
169.816,23.5004,1.17E-06
169.819,23.5006,0.00E+00
169.822,23.5008,2.74E-06
169.825,23.501,0.00E+00
169.828,23.5012,3.92E-07
169.831,23.5014,0.00E+00
169.834,23.5016,0.00E+00
169.837,23.5018,0.00E+00
169.84,23.502,3.92E-07
169.843,23.5022,3.92E-07
169.846,23.5024,0.00E+00
169.849,23.5026,1.57E-06
169.852,23.5028,1.17E-06
169.854,23.503,7.83E-07
169.857,23.5032,0.00E+00
169.86,23.5034,3.92E-07
169.863,23.5036,1.17E-06
169.866,23.5038,7.83E-07
169.869,23.504,3.92E-07
169.872,23.5042,7.83E-07
169.875,23.5044,7.83E-07
169.878,23.5046,3.92E-07
169.881,23.5048,7.83E-07
169.884,23.505,3.92E-07
169.887,23.5052,3.92E-07
169.89,23.5054,3.92E-07
169.893,23.5056,0.00E+00
169.895,23.5058,0.00E+00
169.898,23.506,0.00E+00
169.901,23.5062,3.92E-07
169.904,23.5064,3.92E-07
169.907,23.5066,7.83E-07
169.91,23.5068,1.17E-06
169.913,23.507,3.92E-07
169.916,23.5072,3.92E-07
169.919,23.5074,7.83E-07
169.922,23.5076,3.92E-07
169.925,23.5078,0.00E+00
169.928,23.508,0.00E+00
169.931,23.5082,0.00E+00
169.933,23.5084,3.92E-07
169.936,23.5086,3.92E-07
169.939,23.5088,7.83E-07
169.942,23.509,3.92E-07
169.945,23.5092,0.00E+00
169.948,23.5094,7.83E-07
169.951,23.5096,0.00E+00
169.954,23.5098,3.92E-07
169.957,23.51,0.00E+00
169.96,23.5102,0.00E+00
169.963,23.5104,7.83E-07
169.966,23.5106,1.57E-06
169.969,23.5108,0.00E+00
169.972,23.511,3.92E-07
169.974,23.5112,7.83E-07
169.977,23.5114,3.92E-07
169.98,23.5116,7.83E-07
169.983,23.5118,3.92E-07
169.986,23.512,3.92E-07
169.989,23.5122,0.00E+00
169.992,23.5124,7.83E-07
169.995,23.5126,7.83E-07
169.998,23.5128,1.17E-06
170.001,23.513,0.00E+00
170.004,23.5132,0.00E+00
170.007,23.5134,7.83E-07
170.01,23.5136,0.00E+00
170.013,23.5138,0.00E+00
170.015,23.514,7.83E-07
170.018,23.5142,7.83E-07
170.021,23.5144,0.00E+00
170.024,23.5146,1.17E-06
170.027,23.5148,3.92E-07
170.03,23.515,0.00E+00
170.033,23.5152,0.00E+00
170.036,23.5154,3.92E-07
170.039,23.5156,0.00E+00
170.042,23.5158,3.92E-07
170.045,23.516,0.00E+00
170.048,23.5162,1.17E-06
170.051,23.5164,0.00E+00
170.053,23.5166,0.00E+00
170.056,23.5168,3.92E-07
170.059,23.517,3.92E-07
170.062,23.5172,1.17E-06
170.065,23.5174,7.83E-07
170.068,23.5176,0.00E+00
170.071,23.5178,3.92E-07
170.074,23.518,7.83E-07
170.077,23.5182,7.83E-07
170.08,23.5184,0.00E+00
170.083,23.5186,3.92E-07
170.086,23.5188,3.92E-07
170.089,23.519,1.17E-06
170.092,23.5192,0.00E+00
170.094,23.5194,0.00E+00
170.097,23.5196,0.00E+00
170.1,23.5198,7.83E-07
170.103,23.52,3.92E-07
170.106,23.5202,1.17E-06
170.109,23.5204,3.92E-07
170.112,23.5206,3.92E-07
170.115,23.5208,7.83E-07
170.118,23.521,1.17E-06
170.121,23.5212,1.57E-06
170.124,23.5214,3.92E-07
170.127,23.5216,7.83E-07
170.13,23.5218,3.92E-07
170.133,23.522,7.83E-07
170.135,23.5222,3.92E-07
170.138,23.5224,3.92E-07
170.141,23.5226,1.57E-06
170.144,23.5228,3.92E-07
170.147,23.523,7.83E-07
170.15,23.5232,0.00E+00
170.153,23.5234,1.17E-06
170.156,23.5236,1.17E-06
170.159,23.5238,0.00E+00
170.162,23.524,3.92E-07
170.165,23.5242,0.00E+00
170.168,23.5244,1.17E-06
170.171,23.5246,1.17E-06
170.174,23.5248,3.92E-07
170.176,23.525,7.83E-07
170.179,23.5252,7.83E-07
170.182,23.5254,3.92E-07
170.185,23.5256,3.92E-07
170.188,23.5258,3.92E-07
170.191,23.526,1.17E-06
170.194,23.5262,1.17E-06
170.197,23.5264,0.00E+00
170.2,23.5266,0.00E+00
170.203,23.5268,1.17E-06
170.206,23.527,0.00E+00
170.209,23.5272,3.92E-07
170.212,23.5274,0.00E+00
170.215,23.5276,0.00E+00
170.217,23.5278,1.17E-06
170.22,23.528,3.92E-07
170.223,23.5282,3.92E-07
170.226,23.5284,7.83E-07
170.229,23.5286,0.00E+00
170.232,23.5288,0.00E+00
170.235,23.529,7.83E-07
170.238,23.5292,3.92E-07
170.241,23.5294,0.00E+00
170.244,23.5296,3.92E-07
170.247,23.5298,7.83E-07
170.25,23.53,0.00E+00
170.253,23.5302,3.92E-07
170.256,23.5304,0.00E+00
170.258,23.5306,3.92E-07
170.261,23.5308,0.00E+00
170.264,23.531,3.92E-07
170.267,23.5312,7.83E-07
170.27,23.5314,0.00E+00
170.273,23.5316,0.00E+00
170.276,23.5318,7.83E-07
170.279,23.532,7.83E-07
170.282,23.5322,3.92E-07
170.285,23.5324,0.00E+00
170.288,23.5326,0.00E+00
170.291,23.5328,0.00E+00
170.294,23.533,7.83E-07
170.297,23.5332,7.83E-07
170.299,23.5334,0.00E+00
170.302,23.5336,3.92E-07
170.305,23.5338,0.00E+00
170.308,23.534,0.00E+00
170.311,23.5342,7.83E-07
170.314,23.5344,0.00E+00
170.317,23.5346,7.83E-07
170.32,23.5348,7.83E-07
170.323,23.535,0.00E+00
170.326,23.5352,0.00E+00
170.329,23.5354,3.92E-07
170.332,23.5356,7.83E-07
170.335,23.5358,7.83E-07
170.338,23.536,3.92E-07
170.341,23.5362,1.17E-06
170.343,23.5364,3.92E-07
170.346,23.5366,3.92E-07
170.349,23.5368,0.00E+00
170.352,23.537,0.00E+00
170.355,23.5372,3.92E-07
170.358,23.5374,7.83E-07
170.361,23.5376,3.92E-07
170.364,23.5378,0.00E+00
170.367,23.538,3.92E-07
170.37,23.5382,7.83E-07
170.373,23.5384,7.83E-07
170.376,23.5386,7.83E-07
170.379,23.5388,0.00E+00
170.382,23.539,0.00E+00
170.384,23.5392,1.17E-06
170.387,23.5394,3.92E-07
170.39,23.5396,1.17E-06
170.393,23.5398,0.00E+00
170.396,23.54,1.17E-06
170.399,23.5402,3.92E-07
170.402,23.5404,0.00E+00
170.405,23.5406,3.92E-07
170.408,23.5408,0.00E+00
170.411,23.541,1.17E-06
170.414,23.5412,0.00E+00
170.417,23.5414,3.92E-07
170.42,23.5416,0.00E+00
170.423,23.5418,1.17E-06
170.425,23.542,1.96E-06
170.428,23.5422,0.00E+00
170.431,23.5424,3.92E-07
170.434,23.5426,3.92E-07
170.437,23.5428,0.00E+00
170.44,23.543,3.92E-07
170.443,23.5432,7.83E-07
170.446,23.5434,3.92E-07
170.449,23.5436,1.17E-06
170.452,23.5438,3.92E-07
170.455,23.544,0.00E+00
170.458,23.5442,0.00E+00
170.461,23.5444,0.00E+00
170.464,23.5446,1.17E-06
170.467,23.5448,1.57E-06
170.469,23.545,0.00E+00
170.472,23.5452,3.92E-07
170.475,23.5454,3.92E-07
170.478,23.5456,3.92E-07
170.481,23.5458,7.83E-07
170.484,23.546,3.92E-07
170.487,23.5462,1.96E-06
170.49,23.5464,7.83E-07
170.493,23.5466,7.83E-07
170.496,23.5468,0.00E+00
170.499,23.547,3.92E-07
170.502,23.5472,1.17E-06
170.505,23.5474,0.00E+00
170.508,23.5476,1.17E-06
170.51,23.5478,0.00E+00
170.513,23.548,1.17E-06
170.516,23.5482,7.83E-07
170.519,23.5484,3.92E-07
170.522,23.5486,1.17E-06
170.525,23.5488,7.83E-07
170.528,23.549,7.83E-07
170.531,23.5492,3.92E-07
170.534,23.5494,0.00E+00
170.537,23.5496,0.00E+00
170.54,23.5498,7.83E-07
170.543,23.55,7.83E-07
170.546,23.5502,7.83E-07
170.549,23.5504,3.92E-07
170.552,23.5506,1.96E-06
170.554,23.5508,1.17E-06
170.557,23.551,1.57E-06
170.56,23.5512,3.92E-07
170.563,23.5514,3.92E-07
170.566,23.5516,1.17E-06
170.569,23.5518,7.83E-07
170.572,23.552,1.57E-06
170.575,23.5522,3.92E-07
170.578,23.5524,1.17E-06
170.581,23.5526,1.17E-06
170.584,23.5528,0.00E+00
170.587,23.553,3.92E-07
170.59,23.5532,3.92E-07
170.593,23.5534,3.92E-07
170.596,23.5536,7.83E-07
170.598,23.5538,3.92E-07
170.601,23.554,7.83E-07
170.604,23.5542,3.92E-07
170.607,23.5544,0.00E+00
170.61,23.5546,0.00E+00
170.613,23.5548,0.00E+00
170.616,23.555,7.83E-07
170.619,23.5552,0.00E+00
170.622,23.5554,3.92E-07
170.625,23.5556,7.83E-07
170.628,23.5558,3.92E-07
170.631,23.556,3.92E-07
170.634,23.5562,7.83E-07
170.637,23.5564,7.83E-07
170.639,23.5566,3.92E-07
170.642,23.5568,3.92E-07
170.645,23.557,1.17E-06
170.648,23.5572,3.92E-07
170.651,23.5574,3.92E-07
170.654,23.5576,3.92E-07
170.657,23.5578,7.83E-07
170.66,23.558,3.92E-07
170.663,23.5582,3.92E-07
170.666,23.5584,7.83E-07
170.669,23.5586,1.17E-06
170.672,23.5588,0.00E+00
170.675,23.559,3.92E-07
170.678,23.5592,0.00E+00
170.681,23.5594,0.00E+00
170.683,23.5596,3.92E-07
170.686,23.5598,1.17E-06
170.689,23.56,3.92E-07
170.692,23.5602,3.92E-07
170.695,23.5604,3.92E-07
170.698,23.5606,7.83E-07
170.701,23.5608,1.96E-06
170.704,23.561,7.83E-07
170.707,23.5612,3.92E-07
170.71,23.5614,3.92E-07
170.713,23.5616,0.00E+00
170.716,23.5618,0.00E+00
170.719,23.562,0.00E+00
170.722,23.5622,0.00E+00
170.725,23.5624,3.92E-07
170.727,23.5626,7.83E-07
170.73,23.5628,1.17E-06
170.733,23.563,0.00E+00
170.736,23.5632,7.83E-07
170.739,23.5634,7.83E-07
170.742,23.5636,7.83E-07
170.745,23.5638,0.00E+00
170.748,23.564,0.00E+00
170.751,23.5642,0.00E+00
170.754,23.5644,0.00E+00
170.757,23.5646,0.00E+00
170.76,23.5648,3.92E-07
170.763,23.565,7.83E-07
170.766,23.5652,3.92E-07
170.769,23.5654,7.83E-07
170.771,23.5656,1.17E-06
170.774,23.5658,0.00E+00
170.777,23.566,1.17E-06
170.78,23.5662,0.00E+00
170.783,23.5664,3.92E-07
170.786,23.5666,1.17E-06
170.789,23.5668,3.92E-07
170.792,23.567,3.92E-07
170.795,23.5672,3.92E-07
170.798,23.5674,7.83E-07
170.801,23.5676,0.00E+00
170.804,23.5678,7.83E-07
170.807,23.568,3.92E-07
170.81,23.5682,1.17E-06
170.813,23.5684,7.83E-07
170.815,23.5686,0.00E+00
170.818,23.5688,3.92E-07
170.821,23.569,0.00E+00
170.824,23.5692,7.83E-07
170.827,23.5694,7.83E-07
170.83,23.5696,7.83E-07
170.833,23.5698,3.92E-07
170.836,23.57,3.92E-07
170.839,23.5702,7.83E-07
170.842,23.5704,7.83E-07
170.845,23.5706,1.17E-06
170.848,23.5708,7.83E-07
170.851,23.571,3.92E-07
170.854,23.5712,0.00E+00
170.857,23.5714,3.92E-07
170.859,23.5716,3.92E-07
170.862,23.5718,3.92E-07
170.865,23.572,3.92E-07
170.868,23.5722,1.57E-06
170.871,23.5724,3.92E-07
170.874,23.5726,0.00E+00
170.877,23.5728,3.92E-07
170.88,23.573,3.92E-07
170.883,23.5732,1.17E-06
170.886,23.5734,0.00E+00
170.889,23.5736,0.00E+00
170.892,23.5738,3.92E-07
170.895,23.574,3.92E-07
170.898,23.5742,0.00E+00
170.901,23.5744,3.92E-07
170.904,23.5746,3.92E-07
170.906,23.5748,3.92E-07
170.909,23.575,0.00E+00
170.912,23.5752,1.17E-06
170.915,23.5754,0.00E+00
170.918,23.5756,1.57E-06
170.921,23.5758,0.00E+00
170.924,23.576,0.00E+00
170.927,23.5762,1.17E-06
170.93,23.5764,7.83E-07
170.933,23.5766,0.00E+00
170.936,23.5768,0.00E+00
170.939,23.577,7.83E-07
170.942,23.5772,7.83E-07
170.945,23.5774,0.00E+00
170.948,23.5776,3.92E-07
170.95,23.5778,3.92E-07
170.953,23.578,3.92E-07
170.956,23.5782,7.83E-07
170.959,23.5784,3.92E-07
170.962,23.5786,3.92E-07
170.965,23.5788,0.00E+00
170.968,23.579,0.00E+00
170.971,23.5792,3.92E-07
170.974,23.5794,0.00E+00
170.977,23.5796,0.00E+00
170.98,23.5798,0.00E+00
170.983,23.58,1.96E-06
170.986,23.5802,7.83E-07
170.989,23.5804,7.83E-07
170.992,23.5806,3.92E-07
170.994,23.5808,1.17E-06
170.997,23.581,7.83E-07
171,23.5812,0.00E+00
171.003,23.5814,1.17E-06
171.006,23.5816,3.92E-07
171.009,23.5818,3.92E-07
171.012,23.582,7.83E-07
171.015,23.5822,3.92E-07
171.018,23.5824,0.00E+00
171.021,23.5826,0.00E+00
171.024,23.5828,3.92E-07
171.027,23.583,7.83E-07
171.03,23.5832,0.00E+00
171.033,23.5834,3.92E-07
171.036,23.5836,1.57E-06
171.039,23.5838,7.83E-07
171.041,23.584,1.17E-06
171.044,23.5842,1.17E-06
171.047,23.5844,3.92E-07
171.05,23.5846,3.92E-07
171.053,23.5848,7.83E-07
171.056,23.585,3.92E-07
171.059,23.5852,1.57E-06
171.062,23.5854,7.83E-07
171.065,23.5856,1.57E-06
171.068,23.5858,1.17E-06
171.071,23.586,3.92E-07
171.074,23.5862,7.83E-07
171.077,23.5864,3.92E-07
171.08,23.5866,0.00E+00
171.083,23.5868,1.17E-06
171.086,23.587,7.83E-07
171.088,23.5872,3.92E-07
171.091,23.5874,7.83E-07
171.094,23.5876,3.92E-07
171.097,23.5878,2.35E-06
171.1,23.588,7.83E-07
171.103,23.5882,7.83E-07
171.106,23.5884,7.83E-07
171.109,23.5886,3.92E-07
171.112,23.5888,7.83E-07
171.115,23.589,3.92E-07
171.118,23.5892,7.83E-07
171.121,23.5894,7.83E-07
171.124,23.5896,0.00E+00
171.127,23.5898,7.83E-07
171.13,23.59,0.00E+00
171.132,23.5902,3.92E-07
171.135,23.5904,0.00E+00
171.138,23.5906,7.83E-07
171.141,23.5908,3.92E-07
171.144,23.591,1.17E-06
171.147,23.5912,7.83E-07
171.15,23.5914,3.92E-07
171.153,23.5916,0.00E+00
171.156,23.5918,7.83E-07
171.159,23.592,0.00E+00
171.162,23.5922,3.92E-07
171.165,23.5924,7.83E-07
171.168,23.5926,0.00E+00
171.171,23.5928,3.92E-07
171.174,23.593,7.83E-07
171.177,23.5932,3.92E-07
171.179,23.5934,3.92E-07
171.182,23.5936,3.92E-07
171.185,23.5938,3.92E-07
171.188,23.594,0.00E+00
171.191,23.5942,3.92E-07
171.194,23.5944,0.00E+00
171.197,23.5946,3.92E-07
171.2,23.5948,7.83E-07
171.203,23.595,3.92E-07
171.206,23.5952,0.00E+00
171.209,23.5954,3.92E-07
171.212,23.5956,7.83E-07
171.215,23.5958,1.17E-06
171.218,23.596,0.00E+00
171.221,23.5962,3.92E-07
171.224,23.5964,0.00E+00
171.226,23.5966,7.83E-07
171.229,23.5968,3.92E-07
171.232,23.597,3.92E-07
171.235,23.5972,3.92E-07
171.238,23.5974,3.92E-07
171.241,23.5976,3.92E-07
171.244,23.5978,1.57E-06
171.247,23.598,0.00E+00
171.25,23.5982,3.92E-07
171.253,23.5984,3.92E-07
171.256,23.5986,3.92E-07
171.259,23.5988,3.92E-07
